총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,글로벌텍스프리(주),2022. 07,4점,"""평생 직장은 안될 것 같음.. 특히 중국과의 관계에 따라 실직 할 수도""","스케줄 근무여서 연차 쓰고 싶을 때 쓸 수 있음(물론 매니저 허락하에...) , 회식비 및 간식 지원됨. 같이 일하는 사람이 조선족이 많음. 중국어 영어 다 회화 많이 할 수 있음. 교육 잘 안내함",계약직부터 시작이라 급여가 적음. 로테이션이라 옮겨다녀야함. 중국과의 관계가 가장 중요함. 특히 코로나 터지고 다 실직.,코로나가 끝날 때 까지 살아남으시길 ........
2.6,글로벌텍스프리(주),2022. 07,4점,"""워라벨 나름 괜찮은 곳, 같은 팀원 괜찮으면 자기계발 하면사 다니기 좋은""","언어 사용 자신감 생기는 듯, 생각보다 일이 안어려움 !",계약직에서 정규직 가는게 쉬운 것 같진 않음 반복 되는 업무,시스템을 좀 더 편하게 만들어 주면 좋겠음 .....!!
2.6,글로벌텍스프리(주),2022. 06,4점,"""코로나로 회사 어려움 / 워라벨은 좋다""",워라벨이 좋고 연차를 자유롭게 쓸 수 있다 명동역에서 가까워 출퇴근이 용이함,외국인 관광객에 의한 매출비중 높다보니 외부 상황에 따라 회사 경영이 어려워질 수 있다,직원복지에 조금 더 신경써주시면 좋을 것 같아요
2.6,글로벌텍스프리(주),2022. 04,3점,"""현대와 과거가 공존하는 기업입니다 좋은점도 있고 나쁜점도 있는데 사바사라고 생각합니다""",직원들 입장에서 생각을 해줬던 부분이 있어 감사하게 생각하는 부분이 있습니다,사람하기 나름이기는 하나 어느정도 직원들에 대한 편파적인 부분이 있음,조금은 군대문화가 있기 때문에 그 부분은 개선해주셨으면 합니다
2.6,글로벌텍스프리(주),2022. 03,3점,"""생소한 업종이나, 업계 1위입니다. 상장사이기도 하고. 하지만, 관광객이 얼마나 들어오냐에 따라 매출이 고무줄처럼 늘었다 줄었다 하는 것이 큰 걸림돌입니다.""","도서구입비가 있었고, 연장근무를 하면 그에 대한 수당도 받을 수 있었습니다. 이외 연차 사용도 스케줄 근무가 아니라면 눈치 없이 쓸 수 있었죠. 미사용 연차에 대해서는 연말 또는 연초에 급여와 함께 돈으로 줬습니다.","영업이 왕이고, 영업이 회사 조직에 거의 대부분을 차지합니다. 그러다보니 부서장들끼리 이래저래 대놓고 싸우는 경우가 왕왕 발생하고, 영업부서끼리 협조를 잘 하지 않으니 규모는 나름 갖췄는데 내실이 그것을 받춰주지 않았다고나 할까요? 수직적인 문화도 좀 있고, 연봉인상율이 좋지도 않았구요.","서로 협력해서 일할 수 있는 환경이 조성될 수 있도록 사무실에서는 되도록 부서장들끼리 안싸우셨으면 합니다. 그리고, IT팀에 대한 투자도 필요하겠네요. 키오스크 고장 안나고 늘려가시려면. 아, 연봉도 좀 올려주세요. 지금은 코로나 때문에 어렵겠지만 …"
2.6,글로벌텍스프리(주),2022. 03,1점,"""사내정치가 심하여 개인발전이 어려움
기본적인 회사생활 경험으론 좋음""","자유로운 연차, 정시퇴근, 지하절역과 근접한 사무실 위치","낮은 연봉, 회사의 내로남불식 지시, 사내정치가 심하여 못견디고 퇴사하는 직원 많이 봄","경영진에서 직원들에게 차별대우를 하여 근로의욕이 저하됩니다.
경영진에서부터 직원들을 대하는 마인드부터 고쳐야 할 듯.
우월주위에어 벗어나시길"
2.6,글로벌텍스프리(주),2022. 03,3점,"""워라벨은 보장되는 곳 하지만 코로나로 인해 미래 전망이 어둡다.""","연차를 눈치안보고 쓸 수 있고, 일이 그다지 어렵지 않다.
워라벨은 확실히 보장.",기업리스크가 너무 큼. 수익의 대부분을 외국인 환급수수료에 의지하다보니 분위기에 쉽게 휩쓸림.,직원들의 복지에 신경을 쓰고 신규 사업으로 활로를 모색하면 좋을 것 같습니다.
2.6,글로벌텍스프리(주),2022. 03,3점,"""운영업무가 주이지만, 개발 업무가 툭툭 튀어나옴""",분위기가 그렇게 나쁘지는 않음. 엄청 빡세게 일해야 되는 상황은 많지 않고 업무에 충실하면 어렵지 않게 회사 생활할수 있음,"부서별 협업이 좀 부족하고, 타부서의 IT부서에 대한 업무 이해가 부족함",좀더 효율적으로 일을 할수 있도록 회사 방향을 잘 설정하면 좋겠음
2.6,글로벌텍스프리(주),2022. 02,3점,"""다양한 경험을 했다. 서비스 회사이다 보니 개발 외적인 경험도 쌓을 수 있었지만 오랫동안 다닐만큼의 비전은 찾지 못했다.""",당시 도서 구입비가 있었음. 지나고나니 나름 직원들 한테 뭔가 해주려고 하는 인간적인 회사였다.,"야근이 꽤 많았음, 텍스프리사업이 특수한 사업 분야라 다른곳에서 써먹기가 힘듬. IT부서는 하는 일이 너무 많았음. 공항 출장은 정말 별로 였음.",타 부서간의 화합이 잘 안됐었다. 눈에 안보이게 자주 싸움이 났었는데 이런건 신경 써줘야 할듯.
2.6,글로벌텍스프리(주),2022. 02,3점,"""여행이 각광받던 시기에 외국인을 상대로 사후면세서비스를 도입, 한때는 성장세가 가파르던 회사""","기본 연차 외에 성과급도 있고, 자기계발비 지원 등 소소한 복지가 있음","사무직은 모르겠으나, 서비스데스크는 최저시급도 안주고 대부분 계약직으로 채용",쓰다 버리는 것 처럼 사람 채용하지 말고 직원들의 소리에 귀 기울여주는 회사가 되길 바랍니다
2.6,글로벌텍스프리(주),2022. 02,3점,"""리펀사업으로는 국내에서는 독보적이다
그리고 여러지점이 있다""","나름 체계를 가지고 있다
사내 복지 시스템
교육비 지원
도서관 운영 등
역과 가까운 위치에 있다","보편적인 중소기업 문화
수직적인 문화
몇몇 부서에서는 텃새가 존재한다","기업문화에 좀 더 신경써주시길
수평적인 문화 만들어 주셨음 좋겠네요"
2.6,글로벌텍스프리(주),2022. 01,4점,"""교대근무 , 돈괸련 스트레스 만 빼면 좋아요""",연차 사용하기 편하고 공항에 있어서 어디 가기 편함. 사람들이 좋음,"교대근무로 피곤함, 현금을 만지는 일이라서 돈 관련 스트레스 있음`","복지, 뽀너스가 있었으면...특히 제주는 신경을 안써줘서..."
2.6,글로벌텍스프리(주),2022. 01,4점,"""내가 몸담고 있는 다른분야의 직무를 경험할수있는곳. 워라벨이 좋지만 연봉이 낮음""","연차 사용의 자유로움(미사용시 급여지원), 건강검진 및 리조트 이용권등 나름 다양한 복지",비효율적인 보고시스템. 낮은 연봉. 낮안 연봉상승폭. 연봉관련 테이블이 없어 상승률이 애매함,명확한 복지가 필요함. 정확한 연봉테이블 마련하여 납득이 가는 연봉협상이 가능했으면 함. 각 직무에 맞는 업무부여가 좀더 필요함
2.6,글로벌텍스프리(주),2022. 01,3점,"""일의 난이도는 높지않으나 규모에 비해 전면적으로 체계를 잡으려함""","수평적인 분위기 , 서비스가 적성에 맞다면 추천할 수 있음","스캐쥴 근무, 한 언어만 잘하면 되면 근무가 가능하다고 했으나 실제로 영어,일어 를 외워서 근무해야함, 외국인을 상대로 하는 업무로 외교나 전염병 등에 민감함",합리적인 복지 및 보상체계가 더 많으면 좋겠음 직원들의 불만에 귀기울이면 좋겠다.
2.6,글로벌텍스프리(주),2021. 12,3점,"""업계를 선도하는 회사. 회사 내 업무가 시스템적으로 안정되어 있음.""","업무가 정돈된 편임.
연차 사용이나, 자기계발비 지원 등 나름의 복지가 잘 되어있음.",기업규모에 비해 회사 문화가 조금 경직되어 있음. 업무적으로 직원들에게 추가적인 동기부여가 부족한 느낌.,"제조업이 아닌 분야에서 경직된 문화는 발전을 저해할 수 있다는 점, 기존 사업의 확장성을 통해 BM을 개발하는 방식도 고려해볼만 한데 신사업에만 몰두하면 지금 조직은 정체할 우려가 있다는 점."
2.6,글로벌텍스프리(주),2021. 12,2점,"""미래가 불투명한 회사.
앞으로 더 안 좋아질 것 같은 회사""","칼퇴, 연차 눈치 안보고 쓸 수 있음, 중소 기업치고 연봉은 나쁘지 않음","조직 문화, 임원진, 사내 정치, 복지/인센 없음 등 너무 많음","정확한 방향성을 가지고 기업을 운영했으면 좋겠다
일 안하는 직원(임원도) 제발 정리 좀 했으면 좋겠음"
2.6,글로벌텍스프리(주),2021. 11,3점,"""환급사업자 중 1위, 위기와 기회가 공존하는 회사
오너에 따라 크게 좌지우지 되나, 오너가 큰 결정을 보류하고있음""","워라밸 좋음, 압박 없음

환급시장이지만 다양하게 얽혀있어 대기업들과의 업무가능","책임를 지는 자만 책임을 지는 구조, 부서간 이기주의
경쟁사가 많음","직원들의 이야기를 들어줬으면 함
앞으로의 비전 제시가 필요"
2.6,글로벌텍스프리(주),2021. 10,3점,"""영어랑 중국어 잘하면 일하기 굉장히 수월""","수평적인 분위기, 같이 일하는 사람들 모두 친절한 편이다","중국 명절때 너어어어무 힘들다, 단순 반복업무의 연속이기에 경력을 쌓기에는 무리가 있다",정규직으로 채용 많이 해주시길……………….
2.6,글로벌텍스프리(주),2021. 09,1점,"""음.. 대체로 젊은 직원들이 근무하고 있으나 고인물들이 많다
추천하지않는다""",장점이 딱히 없는데 굳이 하나를 얘기하자면 회사가 상장사라는것?,비효율적의 끝판왕! 무조건 시키는대로 해야하고 까라면 까야하는 곳,어차피 얘기해도 달라는건 없으니 아무 얘기도 하지 않겠습니다.
2.6,글로벌텍스프리(주),2021. 08,2점,"""회사가 하라는대로 군말없이 고분고분 다니면 나만 바보되는 곳""",역세권...나름 자유로윤 분위기...복장 자유로움 연차 눈치안보고 쓸수있음,복지 딱히 없음. 코로나때문에 매출 안좋은건 알지만 연봉동결에 급여삭감까지..얼마 되지도 않는 직원들 월급 깎아서 많이들 아끼셨는지 궁금..고인물들 많지만 그마저도 떠난다면 다 이유가 있는듯,코로나 영향 많이받는 업종인건 알겠지만 직원들 생각좀 해주길
2.6,글로벌텍스프리(주),2021. 08,2점,"""자기개발을 할수있지만 경력엔 도움이 안됨.""","자기개발을 할수있다는점.
연차 눈치안보고 써도됨.
자유로운 분위기…..","이직시 경력이 안됨.
오전조 오후조로 출근.
회식 억지로 참가하기???","보이눈게 다가아니었다고 팀장한테 말해주고 싶네요.
나름데로 노력해주셨겠죠?"
2.6,글로벌텍스프리(주),2021. 08,4점,"""자유로운 분위기로 맡은 일만 잘 해낸다면 편하게 다닐 수 있음""",스케쥴 근무라 다른 직원들과 이야기만 잘 하면 원하는 날을 골라서 쉴 수 있음. 데스크에서 문제가 발생했을 시 본사와 연락이 잘 되며 문제해결에 도움을 주려고 적극적으로 노력함.,서비스직이다보니 외모와 관련된 요구사항이 몇가지 있는데 코르셋으로 느껴지고 답답할 때가 꽤 있음.,스타킹 신는건 조금 많이 불편합니다. 유니폼도 불편하구요.
2.6,글로벌텍스프리(주),2021. 07,5점,"""업무 강도가 높지 않고 정시퇴근이 가능한 기업 워라벨 추천""","눈치안보고 연차사용 가능 건강검진등 직원 복지 나쁘지 않고 급여또한 평균
업무강도 높지않고 자유로운 분위기","복장에 자유롭지 않고 이상한 회의가 간혹 발생함
직원 연령대가 높지 않으나 과차장이후 승진은 어려움",급여 책정에 조금더 신경 써줬으면 하며 실무직원의 의견을 조금더 경청해줬으면 함
2.6,글로벌텍스프리(주),2021. 06,1점,"""동대문 매니저는 최악! 간다면 다른 지점으로 가세요 !!!""",교대근무라 칼퇴 가능 야근수당 있고 늦게 끝나는날은 교통비 지원해줘요,동대문쪽 매니저 최악입니다 될수록 다른 지점으로 가세요 없는 이야기 지어내기 좋아하고 직원들을 이간질 하기 좋아해요 자격지심 인지 뭔지는 모르겠지만 앞에선 좋은척 하고 뒤에선 호박씨 까는 스타일 근데 직원들 끼리는 사이 매우 좋고 다들 착합니다 이건 장점 또라이 보존의 법칙이 있든 어딜가나 또라이 한명은 있네요 일을 제대로 가르쳐주지도 않고 뒤에서 험담 하기를 좋아함 만약 근무 하게 된다면 동대문 매니저 앞에선 될수록 말을 아끼세요 전에 다른 직원도 매니저 고발하고 퇴사했다고 들음 매니저 타이틀만 달고 근무시간에 일은 안하고 커피 마시러 2시간 3시간씩 홀연히 사라짐 본사에서 꼭 확인 바람 !달에 2만원씩 간식비 나오는데 직원들 개개인 한텐 덜쓰고 본인 커피 마시는데 씀 이외에도 너무 쓸게 많은데 여기까지 하겠음,직원을 존중하시고 없는 이야기 좀 지어내지 마시고 직원들 이간질좀 하지마세요
2.6,글로벌텍스프리(주),2021. 05,3점,"""생소한 택스리펀드 서비스라는 업종에서 국내 1위라는 타이틀이 자부심 느낄 수 있지만, 빚 좋은 개살구""","국내 점유율 1위?
중소기업 치고는 괜찮은 복지?
역세권?","점유율 곧 뺏길듯
시장상황에 바로 직격탄을 맞는 이익구조",월급루팡들을 밀어내고 전문경영인 혹은 밑에서 받쳐주고 있는 직원들을 위해 힘을 쓰시길 바랍니다.
2.6,글로벌텍스프리(주),2021. 04,3점,"""다양한 국적의 사람을 만날 수 있음.
손에 익으면 비교적 쉬운 업무""","비교적 워라벨 좋음.
간식비 제공.
언어 지원비 받을 수 있음.","외국어 사용 필수.
다개국어로 컴플레인 받는 경험.
개방적인 근무 환경","직원 해결책에 대해 적극적인 자세를 보여주면 좋겠음
ㅂ"
2.6,글로벌텍스프리(주),2021. 03,3점,"""복지가 그렇게 좋지않다고 생각이 들었던곳임. 그러나 같이일하는 사람들은 괜찮았음""",같이일하는 사람들이 괜찮았고 처음 일하는 사람들이면 그냥 가볍게 일하다 이직하면 될듯,연봉이 많지 않은편이고 그외 다른 복지같은게 잘 갖혀지지 않은느낌임 이부분에 대해 개선이 필요할듯,직원들의 불만을 잘 들어주고 복지부분을좀 더 나은부분으로 개선해야할필요가있음
2.6,글로벌텍스프리(주),2021. 03,4점,"""시장 상황에 따라 회사 상황이 안 좋아질 수 밖에 없음. 회사는 나름 체계적이고 좋음.""","같은 지점에서 일하는 사람들끼리만 부딪히니까 스트레스 없음. 중국인(조선족)이 다수, 언어 공부하기 좋음. 쉬는시간 칼같이 보장.",회사 상황이 안 좋아지면 구조조정 당할 수 밖에 없음. 중국과의 관계가 가장 큼. 로테이션 근무라 먼 지점으로 발령될 수도 있음.,합리적인 복지체계를 만들어 주었음 좋겠다. 사실상 계약직부터 시작하므로..
2.6,글로벌텍스프리(주),2021. 02,1점,"""코로나로 매출 최악, 급여 최악, 복리후생 최악, 앞이 보이지 않는다.
반전의 기회가 있을까? 열심히 같이 일하다 보면 좋아지겠지....""",눈치 보지 않고 적당히 일할 수 있다. 알아서 일을 찾아 하면 시간 가는 줄 모른다.,"여러 단점이 있지만, 굳이 말한다면.....능력없는 부서장?",열심히 하세요!! 저도 열심히 하겠습니다!!
2.6,글로벌텍스프리(주),2021. 01,2점,"""워라벨 보장되고 국내 1위 사업자
백화점에 지점 개설이 많이 되어 있습니다""","워라벨보장
스케줄근무
서울주요 상업지에서 근무
출퇴근 시간 정해져 있어 좋음","낮은연봉
옆에 매니저 잘못만나면 힘듬
최근 코로나 이슈로 인해서 회사 매출이 어려워짐","그냥 바라는점 없어요
열심히 해주세요
코로나 회복되면 직원들 챙겨줘요"
2.6,글로벌텍스프리(주),2021. 01,2점,"""젊은 직원들이 많고 분위기는 편하나 팀마다 꼰대는 있는듯 합니다""",본사 출퇴근 자유로움.. 출퇴근체크하나 크게 터치하지 않는듯함,"그들만의 왕국, 직원간의 편애가 있는듯 합니다
공정한 업무평가를 해주시길",업계 1위라는 자부심이 강함.. 그와 관련한 사업을 확장하려는듯 하는데...괜찮을지...
2.6,글로벌텍스프리(주),2021. 01,3점,"""연봉이 적으나 사내 분위기가 유연하고 좋다. 상황이 어려워 당분간은 힘들 것이다.""","자유로운 분위기이고, 중소기업이지만 복지를 잘 갖추려고 한다.","연봉이 낮고, 코로나로 인해 상황이 너무 안좋아서 미래가 지금 당장은 보이지 않는다.",합리적인 보상체계를 만들어줬으면 좋겠다.
2.6,글로벌텍스프리(주),2021. 01,4점,"""신입 교육이 체계적이고 확실하고 부서 역할이 확실하게 나눠져 있다""","체계적인 시스템, 업무 분담 확실, 비교적 좋은 복지,","코로나19, 사회적 이슈 등에 따라 영업이익이 많이 좌지우지 된다","입찰, 투자에 적극적이고 현실적으로 임해주셨으면 좋겠습니다"
2.6,글로벌텍스프리(주),2020. 12,2점,"""사업의 성장 및 발전 가능성을 보고 근무할 수 있었던 회사""","데스크는 스케쥴 근무였기때문에 연차 사용이 자유로웠음
직급 체계는 있으나 딱딱하지 않은 회사 분위기",데스크에 따른 업무 과중도가 천차만별. 어떤곳은 일이 많고 어떤 곳은 일이 적거나 근무 환경도 너무나 다를 수 밖에 없음 그리고 낮은 초봉과 계약 불연장에 따른 문제,직원 복지를 좀 더 늘려주고 사람을 귀하게 여기는 회사가 되기를 바랍니다
2.6,글로벌텍스프리(주),2020. 12,4점,"""체계적인 신입교육이 있고 여러가지 배우며 일할수 있습니다.""",회사의 근무환경 좋고 근무내용도 힘들지 않고 간단합니다.,회사의 근무내용이 익숙하다보면 단순업무로 피로할수 있습니다.,회사에서 더 다양한 직원향상교육이 있으면 좋을것 같습니다.
2.6,글로벌텍스프리(주),2020. 10,3점,"""외국어 가능자에게 괜찮은 회사, 다만 낮은 급여로 꾸준히 일하기는 힘듬. 사내문화는 좋은편인듯""",고객응대를 좋아하는 사람에게는 아주 찰떡같음. 전형적인 서비스업임. 본사 소통이 잘되서 정말 편함. 파견직과 정규직에 대한 차별이 별로 없는것같음 편안한 분위기,"낮은 급여, 복잡한 절차로 손님들이 어려워해서 결국 데스크 직원들이 고생..",코로나 이겨내고 더 성장했음 좋겠음. 다만 데스크별 근무강도가 너무나 다름에도 급여가 같음.
2.6,글로벌텍스프리(주),2020. 10,4점,"""사람들이 굉장히 친절하고 좋음. 하지만 회사가 대기업만 따라가려해서 가랑이 찢어짐""","중소기업에 비해 생각보다 회사 구비물품들이 좋음. 도서관, 안마의자, 취식품 다양하게 존재함.",연봉이 적음. 다양한 일을 할수가없음. It부서에 대한 편견이 회사내에 존재하는듯. It를 회사에서 신경써주지 않는 모습을 보임,"신규사업 추진말고 기존 내부직원을 신경써주면 좋겠음. 엉뚱한 기업들 합병,인수보다 내부 관리를 더 잘해야됨"
2.6,글로벌텍스프리(주),2020. 09,3점,"""얇고 가볍게 다니기는 보통, 개발팀외에는 좋은거같다.""",연차는 자유롭고 명절때도 일찍보내주고 내일채움공제는 가능하다,딱히 복지가 없고 수직적인 구조다. 그리고 연봉도 짜다,합리적인 복지 체계와 수평적인 구조로 변했으면 좋겠습니다.
2.6,글로벌텍스프리(주),2020. 08,3점,"""새로운 영업을 배우기에 좋음
생소한 분야라 이해가 필요""","코스닥 상장사
회사 카페테리아
수평적인 구조
안마의자 휴식공간","복지가 없음
성과금 없음
야근 있음
업무가 많음
서비스업 스트레스",직원들의 불만을 듣지만 말고 해결책 강구 필요
2.6,글로벌텍스프리(주),2020. 08,2점,"""현재 업계에서는 1위, 하지만 더 나아가기 위한 노력 그리고 관광이라는 한정된 서비스에 따른 한계점이 명확""",연차쓰는데 눈치보지 않고 쓸수 있고 중소기업으로 다닐만한 회사,"복지가 부족하고 말해진 내용이 지켜지지 않는 경우가 많음
앞으로 더 나아갈 수 있을지 의문",직원들 복지와 급여 테이블에 좀 더 신경써주시길 바람
2.6,글로벌텍스프리(주),2020. 06,2점,"""국내 텍스리펀드 회사 중 가장 많은 가맹점을 가지고 있음. 업계 1위 회사.""",젊은층의 동료들과 자유로운 분위기에서 업무할 수 있음.,"업무가 단순하다보니 성장지향적인 사람과는 맞지 않을 수 있고, 경력자도 철저히 자기회사 출신인 사람들 위주로 승진시킴","업계 1위에 비해 급여도 적고, 직원들을 위한 복지들을 더 챙겨줬으면 함"
2.6,글로벌텍스프리(주),2020. 06,3점,"""다양한 경험을 해보고 싶은 사회초년생에게 추천""","업무자체가 반복업무라 업무상의 큰 어려움은 없음
매달 자기계발비 지급","단순업무라 업무가 업무에 쉽게 지칠수 있음
연봉은 타 업계에 비해 비교적 낮은편",효율적인 업무 분담을 위해 합리적인 복지 및 보상체계가 구축되었으면 좋겠다.
2.6,글로벌텍스프리(주),2020. 03,1점,"""코로나19에 매출이 95% 감소! 내부 성장 동력과 관계없이 외부의 예기치 못하는 변수에 의한 사업 존폐위기. 직원 임금 먼저 삭감한다는 소식이.... 바이러스가 물러가도 생존할 수 있을 지""",해야 할 일은 많지 않다. 단지 하는 척을 하기가 힘들 뿐. 그래도 월급 삭감하면 안돼!,"신속한 경영 의사 결정. ""위기가 왔다! 직원 임금 먼저 삭감해라!""",그대들은 편안하신가? 몇 십억대 연봉 받는 사람들과 같이 취급해서 그러시나?
2.6,글로벌텍스프리(주),2020. 02,1점,"""본사에서 시내 데스크 관리를 안해서 데스크 내 독재 있음""",단순 업무 한가한 시간대에는 한가함. 업무 익히면 크게 어려운 점 없음,"한줄 평에 적은 것 처럼 데스크의 경우 상사 잘못걸리면 내내 힘듦
본사에서 데스크에 상주해 있는게 아니기 때문에 게릴라로 보러 온다고 해도 그날 하루만 잘해줌",사원급의 목소리도 들어주세요. 특히 책임 이상 급들 1년마다 하는 평가에 자기들끼리 좋게쓰는 데스크 있으니 사원들 의견도 참고해주시길 바랍니다.
2.6,글로벌텍스프리(주),2020. 02,3점,"""같이 일을 하게된 팀원분들이 정말 좋아서 편하게 일한 케이스입니다""","비교적 자유롭고 편한 근무환경, 맡은 일에 실수만 없이 잘하면 공부를 병행하며 일하기 좋다",항만 특성상 스케줄 변동이 잦고 늦은 시간에도 스케쥴이 있을 수도 있음,팀원을 정말 잘 만났기에 그 분들이 좋은 환경에서 일하셨으면 좋겠습니다.
2.6,글로벌텍스프리(주),2019. 12,1점,"""세금환급 국내 1위! 그러나 발전이 가능하다는 착각속에서 나아지고 있다는 환상을 갖고 오늘도 전진! 그간 다녔던 회사 중에 다른 사람들에게 추천하고 싶지 않은 회사 1위!""",서울에 있는 회사. 명동 시장 바닥에서 시작해 아직도 그 바닥을 못 벗어났음.,영업이 왕! 그런데 영업간 협력 없음. 각자도생! 그렇다고 IT나 경영쪽이랑도 같이 일하는 것 같지도 않음. 특히 IT에 까칠한 사람들 많음. 영업이 왕이라며? 영업이 돈벌어 주는 거 아님? 회사에서 영업을 도구로 생각함.,같이 사는 사람들 생각 좀 해주십시오!
