총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.2,위지트(주),2022. 01,2점,"""비전이 없다. 조직 변경을 밥먹뜻이 하고 전직원 반 이상이 시간만 때우고 있는 노양원 같은 회사.""",편하다? 칼퇴. 땡 하면 다 사라집니다. 흡연실에 항상 사람이 있음. 없을때가 거의 없음.,고인물. 고인물. 썩어 있다. 항상 하는말이 위지트는 안망하니 편하게 몇년 더 있어도 된다. 바쁜 사람은 엄청 바쁘고 한가한 사람은 ㅋㅋㅋㅋㅋ 몇 년째....... 사나이가 많은 제조 공장인데 뒷담화가 너무 많음. 많아도 너무.............,고인물 부터 정리해 주세요. 이러다 얼마 못가고 망합니다. 10명중에 3명이 일하고 7명은.............
3.2,위지트(주),2022. 01,3점,"""하락세 , 매출 많이 줄음, 연차 자유로움""","연차 자유로움, 점심 저녁 제공, 밥은 그냥 그럼, 주차 힘들어요","역피라미드 구조 , 사원들이 버티기 힘든 구조, 연봉 안오름",쓸데없이 일 안하는 사람 빨리 퇴사 권유 하는게 좋을듯
3.2,위지트(주),2021. 10,5점,"""워라밸 좋고, 구내식당 맛있음, 분위기와 복지 모두 대기업을 많이 따라가려고 하는 곳""","연차 자유롭고, 구내식당 맛있고, 중식, 석식, 간식 모두 챙겨주고, 위치 역세권, 바로 앞에 편의점이 있어요. 워라밸이 보장되는 곳","단점은 딱히 없는 것 같지만, 진급 시 인사평가제도가 있는데 이게 분위기가 자유롭고 터치가 없지만 그렇다고 자기 마음대로 행동하면 인사평가할 때 좋은 결과가 나오지는 않겠죠? 판단은 본인 스스로,,","회사에 조금 더 관심을 가져주시고, 전문적인 지식과 경험이 넘치는 경영진의 경영을 기대하겠습니다."
3.2,위지트(주),2021. 07,1점,"""실력과 성과보다 나이와 정치,라인이 빛을보는 회사.
나도 한 사십먹고 올걸 그랬나?""","젊은 직장인들이 받을수 있는 혜택은 거의 없다고 보면된다.
나라에서 지원하는 교통비지원이나 중소기업 혜택정도
현장직의 경우 특근비가 타 업장에 비해 쌔다.","권한과 책임이 비례하지 않는다. 사고가 터지면 이핑계 저핑계에 아래부터 팔아넘기기 일수이며 지휘체계도 업무체계도 싹다 엉망이다.
인원이 너무자주 바뀌어 인수인계가 제대로 되지않아 엉망인 업무도 많다.
남직원의 경우 술강제 회식강제, 욕설에 툭툭치는것도 다반사","비위맞춰주고 아첨 아부하는거에 정신팔리지좀 마세요 제발
그리고 회사 매출이 평직원들 쥐어 짠다고 나오는게 아닌건 알고계시죠?"
3.2,위지트(주),2021. 04,4점,"""나름 시설도 괜찮고 월급도 안밀리고 꼬박꼬박 받아서 나쁘지안았어요""",회사내 분위기가 너무 좋았어요 다들 친절하시고 업무에 관한것도다ㅜ알려주세요,월급이 다른곳보다 조금 박봉이에요 조금만 더 줬으며누좋겠어요,매달마다 설문조사를 실시하여 직원들의 불편을 귀담아 들엌ㅅ으면 좋겤씁니다
3.2,위지트(주),2021. 03,3점,"""워라벨이 있는 곳. 워라벨이 중요하면 이곳 괜찮습니다.""","중식 석식이 나와 비용이 절감됨.
위에도 적었듯이 워라벨이 있음.","워라벨이 있는만큼 급여가 적은 편. 적당히 벌며 그것에 만족할수 있눈 사람은 다닐만하지만, 급여에 욕심이 있다면 다시생각해보시눈것도..",전에 근무했던 곳들보다 상당히 사내문화가 수직적입니다. 세상이 변한만큼 회사도 변화해야 한다고 생각합니다.
3.2,위지트(주),2021. 02,3점,"""오래된 기술력으로 안정적이긴하지만 새로운기술개발이 미흡하여 성장을 기대하기는 어려운곳""","일하는사람들이 기본 10년이상 근무자들로 사람들끼리 친하다
좋은사람들이 많다",오래된 사람들이 많은 장점이 곳 단점으로 승진시 실력보다는 어떤사람의 라인인지가 중요하다,"기존 고객사외에 새로운 업체와 아이템에 적극적인 영업과 기술개발이 했으면 좋겠다. 그에 맞는 인재영입도 필요해보인다.
기존인원은 밥그릇지키기 바쁘다"
3.2,위지트(주),2021. 02,3점,"""생산과 사무직이 확실히 나뉘어져 있고 생산 에서도 공정이 많아 체계적으로 돌아감""",업무의 강도가 그리 세지 않고 전체적인 분위기가 좋고 구내식당의 밥이 맛있다.,일이 많을때는 잔업 특근이 가능하지만 일이 없는 경우 잔업과 특근이 불가능해서 그런것에대한 자유가 없다,직원들의 불만이 많은것으로 기억되는데 직원들의 말을 귀기울여 주세요
3.2,위지트(주),2021. 01,4점,"""현장 실무자와 사무실 관리자들사이의 괴리가 심함""","가공회사 치고 쾌적한 근무환경과 괜찮은 급여체계, 생각보다 많은 복지여건 등
나이가 있는 분들은 다니기 아주좋은 회사라고 생각되는 직장",가공만 하는 일반 기술자들은 적응하기 힘든 많은 서류업무,현장실무자의 목소리에 귀를 기울이고 의견수용도 어느정도 해줬으면 하는바램
3.2,위지트(주),2020. 10,4점,"""일부 부서를 제외하고 칼퇴 가능. 전체적으로 여유로운 분위기.""","카페테리아, 눈치 안보고 사용 할수 있는 연차, 근무 시간 프리함.","회사의 매출이 올해를 기점으로 하락세, 장기적인 대안이 필요함.",실무진의 업무 실수를 탓하기 이전에 다각적 업무 지원 필요.
3.2,위지트(주),2020. 09,4점,"""중소기업중 괜찮은회사
연봉도 평균치정도는되고 분위기좋음""","회사분위기가 좋음 서로 친해지면재밌음
칼퇴
복지가 여러가지있어서 좋음","텃세
매출감소
미래성불투명
역삼각구조라 좀 아쉬움
현장이좀게으름","아래직원이 좀더 발전할수있는.기회가있으면좋을듯
좀더 재밌는.회사가될수있으면좋을듯
좋은정보는 아래직원들도같이알면좋을듯"
3.2,위지트(주),2020. 07,3점,"""칼퇴근이고 업무강도 약하고 외근이 많음 급여는 중소기업 보통정도임""",안정적인 기업매출과 확실한 거래처가 있어서 회사가 망할걱정은 없을것 같음.,"경력이 쌓인다고 특별한 커리어나 자기발전을 기대하기 힘듬
칼퇴근이라 워라벨은 좋은편임","연봉이 조금 올랐으면 좋겟고 주차시설이 없어서 불편함.
직원들의 자기발전을 위한 복지가 생겼으면 좋겟음"
3.2,위지트(주),2020. 05,4점,"""반도체 및 디스플레이 소모성부품을 납품하고 있습니다. 주 고객이 대기업이기 때문에 회사의 기업 문화도 대기업 위주로 돌아가는것 같습니다.""",자기 할일만 잘하면 터치하지 않고 대부분 정시퇴근하는 분위기입니다. 연차 눈치 안보고 사용가능하며 휴가는 연중 아무때나 갈수 있습니다. 장기 근속자가 많아 업무처리 빠릅니다.,인천남동공단에 위치함에 있어 주차하기 어렵습니다. 월1~2회 정도 휴일 근무 합니다. 사무직 포함 수당 1.5배 지급합니다.,신규 사업에 속도를 내야 도태되지 않을 것 입니다. 선택과 집중으로 빠른 결단이 필요합니다.
3.2,위지트(주),2020. 02,3점,"""LCD매출이 최대이나 매출이 많이 줄고 있음.
반도체의 매출은 10프로도 안됨.
앞으로 상승할 수 있는 요인이 없을것으로 보여짐.""","연차 눈치 없음.
회식 1년에 4~5번
야근 거의 없음.
업무량 적당함.
LG,삼성,하이닉스 등 대기업과의 업무로 배울 점 많음.
연봉 짬. 통신비 지원해줌.","사원,대리 연봉은 너무 짬 반면에 과장이상으로는 연봉 엄청 높음.
과장 이상의 직원이 매우 많음.
반복되는 사원들의 퇴직.
진급의 어려움.","사원,대리에게도 성장할 수 있는 기회, 오르지않는 연봉 개선해주면 좋을 것 같네요."
3.2,위지트(주),2020. 01,3점,"""전망은 모르겠으나 칼퇴는 보장. 하지만 기타 다른것들은 모르겠음..""","연차 마음대로 쓸 수 있음, 칼퇴가능, 기타 다른 복지는 별로 없으나 칼퇴가 보장된 회사.
여직원들 눈치 안보고 마음대로 아이 케어 가능","여직원들 유리천장 있어서 승진 거의 불가능 하다고 보면 되고, 제조업이다보니 남자들 위주의 회사. 능력 위주가 아니라 년차 위주의 회사. 직급이 올라갈수록 다니기 편한 회사. 그밑에 사원 대리급이 힘든 회사.",이제 꼰대식 업무와 수직적 업무 체계로는 성장할 수 없는 시대가 됐다. 남자들 위주의 회사라고는 하지만 남녀구분 없이 능력 위주로 돌아가야 회사가 성장할듯.
2.0,에스피시스템스(주),2022. 09,2점,"""말 그대로 한 줄로 평하자면... 재입사는 안합니다.""",사회 첫 진출하는 신입사원으로는 시도해 볼 만 한 회사. 좋은 것도 바쁜 것도 경험해보는 걸로는 가볼 만 함. 당시 입사 년도 기준 신입 연봉으로는 적당히 나쁘지 않음. 기숙사로 원룸 제공. 사택 제공.,"당시 기준 기숙사 및 사택 2년 제한, 1회 연장 가능.
음.... 뭐 말그대로 직원을 갈아넣어서 매출을 올린다고 보면 될 듯. 연봉 인상률 절레절레. 칼퇴 잘 하고 주말 잘 쉬는 스텝부서와 밤 낮 주말 없이 공사뛰는 설계부서와 연봉 차이 글쎄?
스텝부서에 입사하는 여자라면 버티고 다녀볼만 함. 짜다리 안힘드니까.",네 뭐... 화이팅입니다. 최근 들어보니 뭐 좀 많이 바뀌고 개선된부분도 있다고는 하던데...그게 귀사의 과거대비 나아진것뿐이지 객관적 시각에서 절대적 기준으로 봤을땐 아직 많은 노력이 필요해보입니다. 불필요한 고임금 인력은 정리해서라도 직원들 평균 급여수준부터 맞춰주시는게 맞는게 아닐까 싶습니다.
2.0,에스피시스템스(주),2022. 09,1점,"""다녀도 잘 모르겠다. 현장직만 죽어나가는 곳. 정신차리지 읺으면 금방 휩쓸리게된다""","밥, 기숙사 정도 그 외는 없음 정말 없음
삼십자 이상 쓰라는데 쓸게 없다 기숙사 밖에 없다니까 뭘 쓰라는건지. 그것도 장점을. 차라리 단점을 쓰라하지",잘 모르겠음 하는사람만 죽어나간다 의미도 모르는 일들이 대부분임,좀 알고서 시켰음 좋겠다 실무를 발로 하지 항상
2.0,에스피시스템스(주),2022. 08,1점,"""사내의 파벌이 존재했고 사무실 직무아니면 무조건 경기도권 파견형태의 회사""",월급 못 받을 걱정은 없음. 회사가 돈이 많아서 걱정없음. 기숙사 제공해주고 통근버스도 있음. 신입으로 들어가면 젊은 동료들은 많음,"젊은 동료도 많지만 차장, 부장들이 더 많음. 굉장히 수직적인 구조이고 일 할 분위기를 못 느낌. 신입치고 일의 난이도가 높을수가 있고 파견 나가면 집에 못 옴.",지금은 많이 개선되었을까요? 신입들 너무 굴리지말고 적응할 시간을 좀 넉넉하게 주시는게 좋을거 같네요.
2.0,에스피시스템스(주),2022. 08,1점,"""사람을 갈아서 돌아가는 회사, 회사 직급중 부장급이상이 젤 많은 회사""","점심 괜찮다, 화장실 비데있다, 애들 확원갈떄 이용하는 사이즈의 셔틀버스 있다","저녁 풀야근시 밥 공짜, 공휴일에 쉬는데 그대신 연차소진함, 야근수당 없음, 출장비 매우 짬",직원들 복지좀 신경써야지 직원들이 퇴사를 안할듯
2.0,에스피시스템스(주),2022. 06,1점,"""직원을 소모품으로 아는 회사. 대표마인드 고약함. 그냥 웬만하면 가지마세요.""",자동화 기술 배울수 있음. 엄청난 인내심을 기를 수있음. 망하지 않을회사.,체계없음. 지금은 조금 나아졌을지도. 심슨가족 부의 축적을 위한 소모품.,직원을 가족이다 라고 생각하는 마인드가 있어야 인재들이 떠나지않을것임.
2.0,에스피시스템스(주),2022. 09,2점,"""말 그대로 한 줄로 평하자면... 재입사는 안합니다.""",사회 첫 진출하는 신입사원으로는 시도해 볼 만 한 회사. 좋은 것도 바쁜 것도 경험해보는 걸로는 가볼 만 함. 당시 입사 년도 기준 신입 연봉으로는 적당히 나쁘지 않음. 기숙사로 원룸 제공. 사택 제공.,"당시 기준 기숙사 및 사택 2년 제한, 1회 연장 가능.
음.... 뭐 말그대로 직원을 갈아넣어서 매출을 올린다고 보면 될 듯. 연봉 인상률 절레절레. 칼퇴 잘 하고 주말 잘 쉬는 스텝부서와 밤 낮 주말 없이 공사뛰는 설계부서와 연봉 차이 글쎄?
스텝부서에 입사하는 여자라면 버티고 다녀볼만 함. 짜다리 안힘드니까.",네 뭐... 화이팅입니다. 최근 들어보니 뭐 좀 많이 바뀌고 개선된부분도 있다고는 하던데...그게 귀사의 과거대비 나아진것뿐이지 객관적 시각에서 절대적 기준으로 봤을땐 아직 많은 노력이 필요해보입니다. 불필요한 고임금 인력은 정리해서라도 직원들 평균 급여수준부터 맞춰주시는게 맞는게 아닐까 싶습니다.
2.0,에스피시스템스(주),2022. 09,1점,"""다녀도 잘 모르겠다. 현장직만 죽어나가는 곳. 정신차리지 읺으면 금방 휩쓸리게된다""","밥, 기숙사 정도 그 외는 없음 정말 없음
삼십자 이상 쓰라는데 쓸게 없다 기숙사 밖에 없다니까 뭘 쓰라는건지. 그것도 장점을. 차라리 단점을 쓰라하지",잘 모르겠음 하는사람만 죽어나간다 의미도 모르는 일들이 대부분임,좀 알고서 시켰음 좋겠다 실무를 발로 하지 항상
2.0,에스피시스템스(주),2022. 08,1점,"""사내의 파벌이 존재했고 사무실 직무아니면 무조건 경기도권 파견형태의 회사""",월급 못 받을 걱정은 없음. 회사가 돈이 많아서 걱정없음. 기숙사 제공해주고 통근버스도 있음. 신입으로 들어가면 젊은 동료들은 많음,"젊은 동료도 많지만 차장, 부장들이 더 많음. 굉장히 수직적인 구조이고 일 할 분위기를 못 느낌. 신입치고 일의 난이도가 높을수가 있고 파견 나가면 집에 못 옴.",지금은 많이 개선되었을까요? 신입들 너무 굴리지말고 적응할 시간을 좀 넉넉하게 주시는게 좋을거 같네요.
2.0,에스피시스템스(주),2022. 08,1점,"""사람을 갈아서 돌아가는 회사, 회사 직급중 부장급이상이 젤 많은 회사""","점심 괜찮다, 화장실 비데있다, 애들 확원갈떄 이용하는 사이즈의 셔틀버스 있다","저녁 풀야근시 밥 공짜, 공휴일에 쉬는데 그대신 연차소진함, 야근수당 없음, 출장비 매우 짬",직원들 복지좀 신경써야지 직원들이 퇴사를 안할듯
2.0,에스피시스템스(주),2022. 06,1점,"""직원을 소모품으로 아는 회사. 대표마인드 고약함. 그냥 웬만하면 가지마세요.""",자동화 기술 배울수 있음. 엄청난 인내심을 기를 수있음. 망하지 않을회사.,체계없음. 지금은 조금 나아졌을지도. 심슨가족 부의 축적을 위한 소모품.,직원을 가족이다 라고 생각하는 마인드가 있어야 인재들이 떠나지않을것임.
2.0,에스피시스템스(주),2022. 06,1점,"""체계없음. 자기가 한만큼 성장해서 이직할 수는 있음. 일이 매우 주먹구구식. 일떠넘기기 매우 많음.""",자기가 한만큼은 성장해서 그걸 바탕으로 이직할 수 있다,그거말곤 모든게 단점. 주먹구구식 업무처리에 담당이 자주 바뀌어 이력관리 안됨. 물론 전산 시스템 없음.,직원들이 진짜 원하는게 뭔지를 알아주세요. 역피라미드 구조 개선 필요
2.0,에스피시스템스(주),2022. 04,1점,"""신입사원은 버티기 힘든 곳. 아무도 챙겨주지 않고 책임만 있음""","신입도 실질적인 업무를 해볼 수 있어서 좋음
점심이 잘 나왔음","PM의 경우 장기간 출장으로 인해 힘듬.
출장시 2인1실이라 같이 사는사람과 안맞으면 힘듬
해외출장도 많이 있음","출장가서 고생하는 사람들 더 챙겨주시길 바랍니다.
사무실에서 일하는사람이랑 같은 월급은 쫌..."
2.0,에스피시스템스(주),2022. 01,2점,"""직원 소중한지 모르는 회사, 본사 지사 복리후생 차이나는 회사, 연봉 작은 회사, 월급은 바로 들어옴""","연차 사용할 때 눈치 안볼 것 같음. 주말 출근 없음, 위치 가까움","연봉 작음, 수당 안줌, 백신 부스터 샷 유급휴가 안준다는 말 있음",직원 소중한걸 깨달으시고 일하는 만큼 대우해주세요
2.0,에스피시스템스(주),2021. 12,3점,"""최악의 회사는 아니예요. 누군가에게는 ""다닐만 한"" 회사일지도 모릅니다. 다만 저에게는 아니었습니다. 이 회사에서 내 위치는 그냥 운이 나빴다라고 생각합니다.""","장점은 나름의 체계가 잡혀 있고, 경영자가 젊은 대표이기 때문에 깐깐하기는 하나 깨어있는 생각을 어느정도 가지고 있다고 생각합니다. 일을 잘 하는 우수한 동료, 팀원들도 있습니다. 일을 장기적으로 오래하게 되면 분명 경력에 도움이 되며 배울점이 많습니다.","업무를 실제로 해야하는 실무자의 비율이 현저히 낮고 위에서 총괄, 관리만 하는 고임금 고여있는 임원진들의 비율이 너무 높습니다. 일은 한 사람이 하는데 위에 지시하는 사람이 여러명이라 정신적 육체적으로 피곤하고 고통스럽습니다. 그리고 본인들의 기억력에 의존하여 업무를 하기 때문에 했던 이야기를 하지 않았다고 번복하는 경우도 잦고 책임 회피를 합니다.","불필요한 고임금 임원직급의 사람 몇분만 없어도 유능한 실무진 여러명을 채용 할 수 있다고 생각합니다. 그들의 경험과 지헤를 무시할 순 없지만 사공이 많으면 배가 산으로 갑니다. 자칭 유능한 지도자가 너무 많아 어느 방향으로 노를 저어야 할 지 모르겠습니다. 회사의 장기적인 발전을 위해서는 자리만 차지하고 있는 고여 있는 인력들에 대한 정리가 필요하지 않을까요?

한 가지 일을 하는데 너무 많은 사람들이 입으 대고 말을 보태기 떄문에 일의 융통성과 효율성이 떨어집니다. 이런 부분들이 개선 된다면 많은 실무자들이 본인의 발전을 위해 회사에 장기근속을 할 수 있을것 같습니다."
2.0,에스피시스템스(주),2021. 10,2점,"""회사자체가 깔끔하고 좋지만 중소기업치고 연봉이 작아요 교육시스템도 안좋습니다.""","사회의 쓴맛을 제대로 경험할 수 있다.
대졸연봉이 적지 않은 편이다. 복지도 나쁘지 않다","윗사람들이 많아 사원들이 클 수 없다.
이직을 고려했을때 커리어 쌓기도 힘들다.","포괄임금제,월급이 조금만 더 높았으면 좋겠습니다.
아니면 연봉 인상률이 더 높았으면"
2.0,에스피시스템스(주),2021. 09,2점,"""아... 힘들어요
연애 결혼 생각없는 독신자에게 맞는 회사""","사회의 쓴맛을 제대로 경험하고 성장할 수 있다.
대졸신입연봉은 괜찮음, 상승률 거의 없음.","나를 갈아넣으면 인정받는다. 인정받는 만큼 일은 더 많아진다.
퇴근 후의 삶 이런 건 기대하면 안됨.
일 열심히 잘 하는 놈만 더 일이 많아지고 힘듬.
기술적인 혁신이나 작업성 향상 그런쪽으로 발전 시켜서 효율을 올려야하는데
사람만 더 갈아넣어서 떼우는 무식한 방식의 업무를 구현하는 회사
여직원이 많지만 진급이나 기타 업무적으로 경영진이 의사결정하는데 잇어 남녀차별 있음",노동력을 더 투입해서 해결할 게 아니라 표준화나 기술적인 발전으로 작업성을 향상시키는 길을 찾지 않으시면 회사는 계속 그 자리일거라 생각됩니다..
2.0,에스피시스템스(주),2021. 08,3점,"""사무실 과 현장의 온도가 극명하게 갈리는 회사""",회사는 전반적으로 깨끗하고 좋습니다. 출퇴근 셔틀도 운행하고 기숙사도 줍니다.,이제 막 변화하는거 같은데 크게 바뀔거 같지 않은 회사입니다. 실세는들이 부서마다 너무 많습니다.,변화에 맞춰 좋은 방향으로 바뀌어 좋은 기업이 되길..
2.0,에스피시스템스(주),2021. 06,1점,"""더 성장할 가능성이 충분히 있는데, 썩은물들이 막고있는 회사""","1) 코스닥상장회사
2)월급밀리지않음 / 재무좋음
3)다양한 경험가능","1) 모든것을 스스로 배워나가야 되는곳 / 윗사람에 배우려하면 낭패
2) 벤치마킹 기술의 한계, 추가먹거리 필요함
3) 썩은 고인물, 워라밸
4) 실무진부족 / 언제퇴사할지 모르는 실무진
5) 연봉인상률","직원들에 욕하지말고 실무진들의 진정한 불만이무엇인지, 왜 퇴사율이 높은지
경영진이 알아야될 필요 있음. 이상과 현실과의 괴리가 큼.
단순히 일을 던진다고 해결될것이 아님.
다음 ceo로 경영권 넘겨주고 은퇴하는것이 답일지도 모름"
2.0,에스피시스템스(주),2021. 06,4점,"""기술적 상승은 높은기업 현대 기아만 벗어난다면 더크게 성장할기업""",기술을 배우기는좋음 여기서 5년버티면 다른 기업에서 대우받을수있음 물론 자기하기 나름이지만..,하지만 전세계를 떠돌아다님 회사총인원의 일부 사무부서 제외하고 한국보다 외국에 있는시간이나 또는 주거주지보다 출장가서 보내는시간이 많을테니 떠돌이 인생 좋아하시면 추천,세계로 뻗어 나가려면 현대 기아에서 벗어나야하는 기업
2.0,에스피시스템스(주),2021. 03,3점,"""워라밸이 없는 대신 성과급을 주는 기업""",직원들에게 성과급 잘 줍니다. 직원들끼리 잘 어울리는 문화가 있습니다.,할 일이 없는데도 퇴근을 못합니다. 이 일 저 일 하다보니 업무전문성이 떨어져요.,포괄임금제 하는건 좋은데 일 없을 때 잔업을 안 시켰으면 좋았을거 같아요.
2.0,에스피시스템스(주),2021. 02,4점,"""자본금 많은 회사
출장이 많은 회사
연봉은 작은 회사""","연차제도 이제 발생해서 자유롭게 쓸수있고 리프레시휴가 잘되어있음 출장자들 힘들지만 그만큼 자유로움
사무직은 다닐만함
출근시간 퇴근시간 눈치안봄","연봉이 너무작고 신입 연봉과 5년다닌 직급연봉차이 거의 없음
상장한회사임에도 불구하고 그냥그럼","불필요한 윗사람만 뽑아대는통에 보고도 많고 회의도많음
비위맞춰야댈 사람만 늘어나고 존경할만한 인물없음"
2.0,에스피시스템스(주),2021. 01,3점,"""부서마다 다르겠지만 현장쪽으로 온다면 나혼자서 업체들과 싸울 자신이 있는 자들만 와야됨""",사무직이면 어느정도 할만하다. 원룸을 잡아줌. 청년내일채용됨. 회사는 망할것 같진 않음.,일이 많음. 일이 많음. 너무 많음. 일 떠넘기기에 급급함.,사람을 충족 해주세요. 일하는 사람이 부족합니다. 새로운 시도 계속 하시길...
2.0,에스피시스템스(주),2020. 12,3점,"""하는일은 많으나 거기에 비해 낮은 급여도 괜찮으면 추천""","회사 사무실이 청결합니다, 같이 일하는 사람들은 좋습니다","일이 많아 오래 힘들다, 일이 많아서 자기 시간이 없다","사람을 많이 뽑으세요
일에 대한 충분한 보상을 주세요."
2.0,에스피시스템스(주),2020. 11,4점,"""최고의 기업 비전있는 기업 임직원을 아끼는 기업입니다""","근무자체는 업무가 그리 강하지 않음
동기애가 좋음
월급이 밀리지 않음 식사가 맛있습니다",부서마다 업무량이 천차만별임 내가 있던 부서는 주말도출근,조금만 더 복지에 신경을 써주셨으면 하는ㅊ바램
