총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,(주)케이엔엔미디어플러스,2022. 03,1점,"""꼰대 너무 많음
야근 거의 대부분
수직적인 문화
본인보다 아래 직원 무시
적은 월급, 계약직""","장점은 젊은 사수 분들은 친절하시고 좋다는 점
방송국 직원 코스프레 가능하다는 점","우선 야근이 너무 많고 일을 인력에 비해 무작정 너무 많이 받음
센텀시티에 있는데 주변 밥 값 엄청나게 비쌈, 하지만 식대 지원 안해줌 + 월급 너무 짬(연봉)
전형적인 방송국의 수직적인 문화가 심함
인사를 해도 잘 받아 주지도 않음, 본인이 선배 & 상사라는 점이 매우 중요한 회사
신입이나 인턴들은 상사 눈치봐야함
본인보다 아래인 직원들 무시하는 경향이 있고 자주 지적함(깎아내림)
꼰대들 너무 많고 개인 심부름, 설거지 등등 너무 잡일 많이 시킴
계약직으로 시작 시키고 정규직 전환 되려면 오랜 시간 걸림
(정규직 되기 위해 야근, 본인 일 아닌 일도 떠 맡아 해야함, 잡일도 다 해야함)","제발 직원들 복지나 급여에 신경 써줬으면 함
그리고 계약직으로 최대한 뽕 뽑지말고 정규직 전환을 빠르게 진행하든 계약직 기간이 너무 김"
2.7,(주)케이엔엔미디어플러스,2022. 03,1점,"""꼰대 천국
야근 필수
직원 비하
비위 맞춤
야근비 지원 안해줌""","장점... 그냥.. 방송국에서 일 할 수 있는 거?
30자나 채워라고 하는데 채울 게 없네요..","기업 한 줄평이랑 똑같습니다
야근 많고 상사가 부하직원 무시하고 등등",외부적인 요소만 바라보지 말고 내부의 문제점을 찾아서 개선시키려고 노력
2.7,(주)케이엔엔미디어플러스,2021. 12,1점,"""좋아보이는 간판. 명함만 있어보임
체계도 내실도 없는…""",그럴듯한 명함 및 간판으로 방송국 직원 코스프레가 가능한 점,내려오는 대표. 자주 바뀌는 대표. 잠깐 있는동안 쉬었가. 다 가는 회사.,어짜피 지나가는 자리라 성과를 내더라도 모회사에서 신경 안쓰니 조용히 지나가시길….
2.7,(주)케이엔엔미디어플러스,2021. 11,2점,"""야근 많고 야근수당 안 주는 회사
높은 사람 비위 맞춰줘야하는 회사""","야근 식대지원
야근교통비 지원
청소 안 해도 됨
시설이 좋다","박봉 중에 개박봉
야근 많다
일 많다
한 사람이 여러 개의 일을 동시에 진행한다
체계가 없다","직원들 복지 좀 생각하길
본인이 귀찮거나 하기 싫은 일 직원들한테 그만 시키기"
2.7,(주)케이엔엔미디어플러스,2021. 10,5점,"""부산에서 연출 경험을 하기에 좋은 환경을 가진 기업""","촬영, 편집 등 다양한 역량을 개발할 수 있는 환경, 센텀시티에 위치한 회사, 본사와 같은 건물, KNN 자회사,","빈번한 야근, 업무량에 비해 연봉이 높지 않음, 아쉬운 복지",기업이 보다 더 성장할 수 있기를 응원하겠습니다.
2.7,(주)케이엔엔미디어플러스,2021. 07,5점,"""같이 일하는사람이 젊고 유연해서 업무하는데 큰 어려움은 없음""","느린 라이프사이클 여유로운 업무처리속도 , 사람을 정신적으로 압박은하지않기때문에 천천히 일하기에는 너무좋다","하지만 천천히 일하기때문ㅁ에 내가 뭘 하려고 해도 시간 지연은 마찬가지, 결재받는거만 기다리는게 한세월, 돌아오는거도 한세월 내월아",고인물 원급쟁이 뤂아들좀 쳐내자 아니면 방해하지말던가... 일하는데 맥빠지게좀 하지맙시다
2.7,(주)케이엔엔미디어플러스,2021. 07,4점,"""워라밸은 아주 좋음
회사위치도 좋음
연봉 등이 아쉬움""","워라밸 추구하시는 분은
좋은 환경에서 워라밸 구축가능함","연봉이 매우 낮은편이나
업계특성상 이해가는부분
대부분 계약직","연봉협상에 잘 타협이 되었으면 하는 부분
분위기좋은만큼 연봉이 더 올랐으면"
2.7,(주)케이엔엔미디어플러스,2021. 06,3점,"""자유롭지만 줄타기로 생명줄 좌지우지됨. 혼자 있는게 편한 사람은 나가리 됨""","자유로운 분위기, 수평적인 관계 등 편안한 복장? 비교적 자유로운 개인시간","그 큰 건물에 직원이 쉴 수 있는 휴게실, 구내식당 조차 없음. 모두 돈되는 곳으로 바꿔버림. 줄타기 잘 해야 승진or계속 다닐 수있는지 여부가 달림",돈만 좇아가지 않았으면 좋겠음. 어제의 국장 부장들이 사장바뀌면 싸그리 바뀜.
2.7,(주)케이엔엔미디어플러스,2021. 06,2점,"""본사에 엄청난 귀속과 PD라는 직책이지만 실상은 영상 뽑는 기계.
높은 퇴사율과 낮은 연봉.""","Knn 건물에서 일하며 스튜디오 등 knn 시설 활용 가능.
하지만 이용하려면 knn 감독들에게 굽신굽신.","낮은 연봉. 업계 최하 중에 최하.
모회사가 하기는 싫고 버리긴 아까운 업무들을 다 받는 구조.
5명 이상이서 제작해야 될 걸 혼자 혹은 2~3명이서 다 해야함.
이마저도 각각 다른 업무들도 있음.",아무것도 하시지 말길... 그냥 구성원들끼리 으쌰으쌰 하면 그나마 이익이라도 발생.
2.7,(주)케이엔엔미디어플러스,2021. 04,3점,"""제1민방이라는 자부심이 존재하나 사원은 체감하지 못함. 나름대로 부산경남권에서 핵심부서에서 일한다면 파워있는 회사. 그러나 처우는 만족할만큼은 안 될지도 모르겠음""",본인만 열심히 한다면 희박하게나마 파견직에서 정규직으로 전환될 수 있는 기회가 주어짐. 생각보다 비수직적 기업문화. 센텀의 중앙에 위치해서 문화생활이나 가까운 백화점 등 생활편의가 있는편.,"신입으로 들어간다면 바로 위의 사수가 띠동갑에 가까운 나이일 수가 있음. 전체 규모 대비해서 정규직의 수가 굉장히 적음. 방송국 특유의 파견, 계약직이 즐비함. 고용형태에 따라 주어지는 보상이나 혜택 등이 많이 다름.","보도기능이 있는 만큼이나 편성에 있어서 지역 방송 자체적인 콘텐츠로서의 가치가 있는 포맷을 만들어서 지역 문화와 경제 활성화에 도움이 되는 역할을 했으면 함. 그리고 영화제, 주변상권 등의 이점을 활용해서 다양한 사업들을 더 많이 하고 동시에 정규직 고용도 더 많이 했으면 좋겠음."
2.7,(주)케이엔엔미디어플러스,2021. 02,3점,"""많은 분들이 인턴이라고 해도 많이 신경써주시고 앞으로 미래에 대한 이야기를 많이 언급해주심. 첫 인턴직이었는데 되게 좋은 기억으로 남음.""","부산이라는 한정적인 지역이긴 하지만, 부산에서 살았던 사람으로써 되게 자부심 가지고 일을 할 수 있음. 인턴이라 그렇게 다양한 업무를 겪어보진 못했지만 자부심이라는게 생기게 되니 괜히 애사심아닌 애사심이 생기기도 함. 추후 기회가 된다면 입사에 도전해보고싶음.",방송계열이다 보니 외근이 많았고 (코로나 한참 전) 다니시는 분들 보면 밤/새벽 할 것 없이 촬영하러 나가곤 하셨음. 근데 이건 단점이라기 보단 이 업계에서는 당연시 하게 생각됨!,"부산 대표하는 곳인만큼 더욱 성장하실 거라고 믿습니다.
기회가 된다면 꼭 입사하고 싶은 곳이었어요!"
2.7,(주)케이엔엔미디어플러스,2021. 01,3점,"""같이 일하는 사람들이 좋고 분위기가 좋음 딱 지방 방송국의 표본""",눈치가 별로 안 보이고 분위기가 좋으며 회사가 깔끔해서 좋다,일하는 사람만 계속 일하고 일 안 하는 사람은 계속 안 하는 느낌...,새로운 인원을 많이 뽑아서 좀 트렌디한 방송을 만들면 좋을 것 같다
2.7,(주)케이엔엔미디어플러스,2020. 12,3점,"""대체로 짜여진 업무에 안정적이게 일할 수 있으며 칼퇴를 해도 눈치안보고 일할 수 있다.""","윗사람 눈치가 덜함, 칼퇴근이 가능해서 안정적인 업무가 가능함. 일이 대체로 쉽고 처음 일하는 사람들에게 추천할만함","수직적 관계, 정규직 비정규직 차별이 심하고 계약직 채용으로 돌아가는 회사, 매너리즘에 빠져있으며 어느 시간 이상 발전하기 어려운 회사","비정규직 처우개선이 필요하며, 정규직 채용을 늘렸으면 좋겠습니다. 더 나은 프로그램 개발이 필요함"
2.7,(주)케이엔엔미디어플러스,2020. 11,3점,"""연봉이 박봉이지만, 커리어 쌓기에는 좋음. 사무실 및 주변환경 등의 복지가 좋음""","연차나 휴가 등을 눈치보지 않고 쓸 수 있음, 비교적 오픈마인드의 회사자세, 접근성이 좋고 일하는게 재미가 있음.","제작팀일 경우 10년쯤 일하면 과로로 죽을 수도 있음. 야근을 매일 새벽까지 해도 수당 없음. 물론 식비, 교통비는 나옴.",인사평정을 제대로 했으면 하고 기업을 오래 끌고 갈 수 있도록 하는 마인드가 있었으면 좋겠음
2.7,(주)케이엔엔미디어플러스,2020. 10,1점,"""잠시 경력쌓기는 좋은곳인듯 합니다. 장기적으로 보면 별로네요""",프리한 회사분위기로 상대적으로 재미있게 어우릴수 있다.,겉보기와 달리 체계가 없는것같고 프리한분위기 만큼 방치된곳이다.,업무분배가 명확해야할것. 일년마다 바뀌는 체계로 혼란스럽다. 자회사라 정체성이 없다.
2.7,(주)케이엔엔미디어플러스,2020. 06,3점,"""다 함께 서로 일 하는 공생관계로서 차별없이 대우해줬으면 좋겠다.
그러나 회사 사내 분위기는 괜찮다.""",연차 눈치 안보고 사용 가능. 회식 강요 없음 . 워라벨이 가능. 사내 분위기가 좋다,"연령대가 높아 또래들과 일을 하기 어렵다. 수평적인 관계보다는 완벽한 수직전인 관계
뒷얘기가 너무 많다. 소문을 쉽게 퍼뜨린다. 공채와 특채 보이지 않는 선이 명백하게 존재하며 복지 급여 차이가 너무 심하다.",직원들의 합리적인 복지와 대우를 개선해 줄 것. 정규직을 제외하곤 복지가 단 하나도 없다. (연차 제외)
2.7,(주)케이엔엔미디어플러스,2020. 06,1점,"""모회사에 휘둘리고 대표는 모회사에서 좌천받아 와서 1년에 한번씩 경영마인드가 바뀌는 곳. 연봉 업계 최저.""","모회사와 협업, 촬영 장비 많이 다룰 수 있고, 거래처에는 pd님 소리 들을 수 있음","저임금 고효율. 근속 근무자 거의 없음. 신입사원한테 해줄 수 있는 말이 많이 배우고 빨리 떠나라.
매우 연봉이 낮음. 한때 알바보다 못 받는 경우도.
대표가 1년에 한 번씩 바뀌는데 국장급에서 진급 못하고 오는 경우가 많음. 경영 마인드 다 달라서 적응해야 함.
이 마저도 자회사에 휘둘려 자회사 pd들이 하기 싫어하는 일감 저임금으로 활용됨.
가끔 모회사가 사업 따와서 자회사한테 일 주고 영업비 명목으로 수익 조금 밖에 못남기게 다 가져감.
이익 되는 건 모회사꺼. 일만 많은거는 자회사에 떠넘김","차라리 구성원들끼리 하게 냅둬라. 성취감, 책임감으로라도 일할 수 있게. 밥 잘 사주고 올리는 기안에 싸인만 잘해줘도 지금보단 성장할 회사."
2.7,(주)케이엔엔미디어플러스,2020. 05,3점,"""나쁘지 않았다 나름 많이 배울수있는 곳 추천하고싶지는 않다""",큰 회사의 규모와 누구나 아는 방송국으로 남들에게 자랑하기 좋다,정규직이 거의없고 대부분 비정규직 20년차가 막내피디다,앞으로 더욱 좋은 복지 바라며 술좀 작작 먹이세요 부탁합니다
2.7,(주)케이엔엔미디어플러스,2020. 05,3점,"""한번쯤 사회생활 시작하면서 배우기 좋은곳으로 추천""","꼰대들은 어딜가도 있다, 또래들이 많아서 커뮤니케이션이 편합니다.",가끔 실무진들 무시하고 위에서 먼저 일 시작함 그러다가 기간얼마안남으면던짐,커뮤니케이션좀 잘해줫으면 정말 좋을것같아요
2.7,(주)케이엔엔미디어플러스,2020. 04,2점,"""대한민국 언론이 왜 쓰레기인지 일해보면 알 수 있다. 인간도 아닌 자들을 걸러내질 못한다""",다른 미디어회사보다 들어가기 쉽다. 나쁘지 않은 페이. 열심히하면 인정 받는다.,"오디오맨 출신으로 들어와 촬영기자한 사람있다. 공채로 들어가지 못한 콤플렉스가 있는 듯 인격모독을 입에 달고 산다. 자신은 정당하다는 듯 행동한다. 전형적인 편협한 우월의식과 다른 기자 앞에선 깍듯이 연기하는 두 얼굴을 가졌다. 자기보다 낮은 직급 면전에 대고 막말하고, 무시하고, 인격모독한다. 그리고 여전히 회식이라면사 자기들끼리 술집여성들을 찾으러간다. 정말 문제 많다. 살다살다 이런 막장인 곳 처음본다.",다 떠나서 사람 됨됨이부터 안 된 사람이 너무 많다. 좋은 사람도 있지만 소용없다.
2.7,(주)케이엔엔미디어플러스,2020. 02,3점,"""대체적으로 많이 프리한편 근무환경도 많이 프리함""",윗 사람 눈치는 다른 회사들보단 조금 적게 보는듯 근무환경이 프리해보임,체계가 조금 부족하단 느낌? 하는일이 정해져있긴한데 뭔가 조직의 체계는 부족해보임,직원들의 복리후생면으로 좀 많이 챙겨줬음 좋겠음
2.7,(주)케이엔엔미디어플러스,2019. 11,1점,"""집단의 밑바닥까지 별별 꼴들을 다채롭게 볼 수 있는곳""","근처에 신세계백화점, 영화의전당, 롯데백화점, 벡스코있음
지하철가까움. 외주업체인데 knn다니는 역할극 할 수 있음
도저히 회사 장점이 없음.","그저 남탓 남탓 상대방 까내리고 뒷담하기 바쁘고 협업이라는것이 모르는것같음 서로가 서로에게 일을 못한다고 깜 단 한명도 여기서 빠져나올수없음. 어떻게든 흠을 잡아서 까내림 흠하나를 미친듯이 찾아내서 서로 깍아내릴 점만찾음 일못하는 상사탓 외주업체탓 아래직원탓 하다못해 본사탓 그저 남탓하기 바쁨 본인들이 일못하는걸 가리고싶은건지 이해할수는 없으나 잘되면 내탓 잘못되면 네탓 내로남불의 극치
그야말로 내가하면 사랑과애정 남이하면 불륜 이 회사는 자신의 편이 없음 그저 현재의 사내 정치질에 필요한 현시점의 내편일뿐 이글을 읽고있는 기획팀 개발팀 제작팀 실장 대표까지 본인편이 있다고 생각하시는지? 생각 다시 해보시길 당신과 가장 친하다고 믿고있는 그사람도 당신뒤에서 욕하고있음 소수를 빼놓고 사심과 사심에의해 돌아가는회사 그렇지 않고서야 이런 비정상적인 분위기가 이해안됨 사심전에 양심 좀 챙기시길 아, 가장 문제는 이걸 본 당신 말안해도 알겠지 그 누구도 자기 자신은 아니겠지라고 생각하고있는 누군가 떠오른다ㅋㅋ 당신 얘기임 사내분위기는 전반적으로 이러함 퇴근도 정시퇴근하는순간 욕받이임, 휴가 눈치 엄청 줌 월급 알바하는게 더 많이 받음,
실장은 뒤에서 직원들한테 대표욕하기 바쁨
잘나면 잘나서 까이고 못나면 못나서 까이기 때문에 내가 여기저기 대패 썰듯 까이는걸 좋아하는 성향이다싶으면 입사하세요","분위기 모르는것 아니실테고요, 어차피 관심없으실텐데 굳이 말할 필요 없을 것 같네요"
2.7,(주)케이엔엔미디어플러스,2019. 10,5점,"""본사와는 다르게 분위기는 자유롭고 조직의색이 다양합니다""",다양한업무를 경험할수있으며 구성원들과 잘어우러질수있습니다,겉과 다르게 자회사이므로 한계가 많고 높은 직급이신분이 자주바뀌므로 불안정합니다,자회사의 한계를 극복하고 직원들과 상생할수있는 체계적인 시스템이 필요할듯하버다
2.7,(주)케이엔엔미디어플러스,2019. 07,3점,"""인턴에게도 다양한 업무가 주어지기 때문에 배움의 기회가 많음""","인턴에게도 다양한 업무가 주어지기 때문에 배움의 기회가 많고, 회사가 인간적인 분위기임",행사가 있으면 준비로 인해 업무 강도가 높아지고 휴일 근무가 있음,직원들의 불만을 듣고 피드백을 하는 회사가 되었으면 함
2.7,(주)케이엔엔미디어플러스,2019. 06,1점,"""사내정치 심하고 자격지심 가득한 사람들이 있는 곳
자회사 왜 안가는지 알겠음""","위치만 센텀
장점을 도무지 생각해도 생각이 나지 않는다.","방송사 아니고 광고 대행사
매번 대표이사는 바뀌는데 정치질 심함.
다들 자격지심에 같혀서 헐뜯기 바쁨
정작 일을 안함.","일을 할 수 있는 환경을 만들어 달라.
대체 무엇을 위해 이 회사가 존재하는지 모르겠다."
2.7,(주)케이엔엔미디어플러스,2019. 03,2점,"""KNN 미디어 자회사. 방송프로그램, 홍보영상 등 제작. 아르바이트 수준의 연봉. 직원 간 소통 원활. 사회초년생 첫 직장으로는 추천.""",업무를 기초부터 배우면서 할 수 있음. 지원들 간 분위기도 괜찮음.,낮음 연봉. 아르바이트 수준의 연봉. 낮은 연봉 인상률. 대표가 1년에 한 번씩 바뀜(모회사 사정에 따라).,연봉인상. 복지 향상. 인센티브든 보너스든 오래 다닐 수 있는 여건을 만들어 줘야 함.
2.7,(주)케이엔엔미디어플러스,2019. 02,4점,"""흔히 생각되는 방송국에 대한 선입견보다 열려 있는 곳이다""","출퇴근 시간이 지켜지는 점, 회식이 자주 있지 않은 점",방송국 업무 특정상 때때로 공휴일/주말 출근이 불가피한 점,주말 출근이 없더라도 업무의 연장선이 어느정도 있는 점은 부담
2.7,(주)케이엔엔미디어플러스,2018. 10,2점,"""부산경남을 대표하는 방송국이기때문에 안정적으로 다닐 수 있으나 내부입장에서 보면 그리 좋지도 않음..""","방송국이기때문에 노조도 있고, 비교적 안정적이다. 깨끗한 근무환경, 젊은사람들이 많다.",웬만하면 다 계약직으로 근무함.. 스펙 괜찮고 좋으면 정규직으로 입사하긴 하나 요즘 거의 안뽑는 상황..,"직원 복리후생에 더 신경써주시고, 계약직 직원도 대우를 잘 해주셨으면"
2.7,(주)케이엔엔미디어플러스,2018. 10,5점,"""열린소통이 되어있어 직무에 맞게 일을 할 수 있다.""",미디어의특화되어있어 자신의 전공분야라면 일하는것도 좋음 . 전반적인 미디어직무를 다 배울수 있음,자기 직무가 아닌 일도 해야함 그런데 이건 어느 회사를 가도 부기지수라서 단점이라고 할게 못됨,너무나 만족하는 회사이지만 잦은 파업과 노조.. 그런 내부 문제만 없으면 참 좋음
2.7,(주)케이엔엔미디어플러스,2018. 05,4점,"""보수적인 방송사이지만, 상사분들이 너무 좋고 퇴근시간을 칼 같이 맞춰주는 회사""","부산, 경남에서 방송쪽의 일을 꿈꾸고 있다면 입사하기 좋은 회사입니다. 상사들의 꼰대짓도 없으며 우선, 퇴근 시간을 잘 맞춰줍니다. 팀별로 조화가 잘 이루어지기 때문에 자기 발전에 최고입니다.","계약직으로 채용된 사람들이 얼마전 일방적인 계약파기로 짤렸습니다. 정규직, 계약직 구분이 확실한 회사이며, 계약직의 정규직 전환 또한, 잘 이루어지지 않습니다. 이건 모든 기업의 단점이겠죠","부산.경남을 대표하는 방송사인 만큼 정기적으로 공채채용을 늘려서 신입사원을 받아들여야 된다 생각합니다. 영상기자분과 이야기 하다, 12년쨰 막내라는 이야기를 들었습니다. 방송일을 꿈꾸는 사람을 위해서라도 채용을 늘려 지방 방송사의 경쟁력을 강화해야 합니다."
3.2,플리토(주),2022. 09,3점,"""있던 서비스를 잘하면 좋겠는데 자꾸 다른걸 해서 불안하게만듬""","식권대장 역삼역 바로 앞이라 가까운 위치, 일층 스타벅스, 휴계실 구비, 화장실 깨끗함, 금요일마다 플렉서블데이.",식권대장이 있긴한데 제휴를 너무 적게함. 다른회사들은 더 많이 해주던데 왜 이렇게 적은지? 식당좀늘려줬으면. 있던서비스 잘하면 좋겠는데 기존거는 버려두고 자꾸 새로운걸 개척하고 또 거기 하다가 버려두고 또 새로운걸 하려고함. 기존에 잘 만들어둔거 서비스 개선하고 발전시키려해도 불가능한 구조.,분위기안좋은 부서들 왜 그런지 파악 좀 해줬으면 좋겠음.
3.2,플리토(주),2022. 08,3점,"""IT계열은 발 담궜다가 경험 쌓고가기 좋은 거 같음. 비IT계열은 대우도 못 받고 고생만하는 느낌.""",눈치 안 보는 자유로운 근무환경. 내가 전문가고 내가 내 한계를 알아. 아무도 날 못 건드려!,"하지만 모두가 위 장정 처럼 생각해서 모두가 막 나감. 팀장/실장 등 장급이 체계적인 시스템을 만들어야하는데 몇년째 ""스타트업이라..."" 실무자들에게 의견묻지도 않고 일 던지는 경우 많음.",유능한 장을 뽑아주시고 영양가 없는 사람들은 장 타이틀을 떼던가 자르던가. 능력자들만 스트레스받고 퇴사하는 경우 많이 봄.
3.2,플리토(주),2022. 08,3점,"""무난한 분위기, 좋지도 싫지도 않은 회사, 업무 분배는 특정팀 혹은 특정인에게 몰리는 경우 많음""","-사람 스트레스 없음
-분위기가 차분하고 그냥 무난함 (밝진 않음, 개인주의적임 그래서 편하기는 함)
-자기 할일만 잘하면 터치 없음 (대신 주체적으로 잘 해야함)","-특별한 복지가 없는 것 같고 연봉도 평균 혹은 조금 평균 이하인 것 같음
-특정인에게 업무가 집중되지만 제대로 된 분배가 이루어지지 않음 (이건 정말 조정되야할듯?)
-몇몇 팀장들 반말 문화 듣기 거북함~
-삭막한 분위기
-회사를 매출로서 이끌어가는 팀은 따로 있는데 왜 그팀만 연봉이 제일 낮은 것 같지..? 일 제일 많이 할걸? (비개발 팀^^!)",열심히 하고 제일 일 많이 하는 팀 연봉 올려주거나 복지를 더 주시길 .. 의욕 저하되서 퇴사 생각하는 사람들 많음
3.2,플리토(주),2022. 08,4점,"""컨셉만 있고 뭐하는지 모르겠는 인공지능 회사들보다는, 데이터사업에 집중하니까 방향은 확실히 잘 잡은 회사. 인제 돈만 잘벌면됨.""","수평적인 소통 문화. 연차 눈치 안봄.
강압적인 회식이나 쓸데없는 모임 전혀 없음.
모난사람 없고 다들 좋은편.
역삼역에서 가까움. 시설 깨끗함.
팀바팀이고 때에따라 다르나 워라밸이좋은편.
야근수당 있음. 식비제공함.","딱히 기업문화랄건 없어서 소속감 적은편.
그래서 그런지 경험 안많고 불평은 많은 쥬니어들은 쉽게 이탈 (결과적으론 단점아님)
본인 의지에 따라 일이 재밌을수도 있고 최악일 수도 있음.
회사소식, 비지니스모델이 완전 무관심한 직원들도 꽤있음.","회사 돈많이 벌게 해주시고
자기회사처럼 열심히하는 사람들을 더 챙겨주세요"
3.2,플리토(주),2022. 07,1점,"""n년 연속 적자 딱히 나아질 방법은 없어보임""","역삼역 초근접, 자유로운 연차사용, 팀바팀 사바사지만 좋은동료들, 금요일 플렉서블데이로 8-11 출근시간 지정가능, 포괄임금제 폐지, 휴게실(블랙홀) 존재, 자기개발비(조금), 식대지원 9000원/일,","체계없음, 애자일의 탈을 쓴 워터폴방식, 특정인의 입맛대로 굴러가는 진행방식, 업무분배는 그때그때 눈에 띈 사람이 하는걸로, 일부 팀장급의 꼰대짓(반말 등), 재택쉽지않음, 장점과 비슷하게 사바사 팀바팀으로 사람 미치게하는 동료도 존재, 무슨기준인지 모르겠는 연말평가, 작년에는 n월에 줬던 자기개발비를 올해는 n-2월에 주는 알수 없는 기준(주면 감사히 받아야하는지?)",그동안 많은 사람들이 나가면서 전달한 내용이 반영이 하나도 안되었다고 생각함. 이렇게 많이 계속 쭉 그만둘땐 이유를 찾아서 해결해야하지 않을까
3.2,플리토(주),2022. 09,3점,"""있던 서비스를 잘하면 좋겠는데 자꾸 다른걸 해서 불안하게만듬""","식권대장 역삼역 바로 앞이라 가까운 위치, 일층 스타벅스, 휴계실 구비, 화장실 깨끗함, 금요일마다 플렉서블데이.",식권대장이 있긴한데 제휴를 너무 적게함. 다른회사들은 더 많이 해주던데 왜 이렇게 적은지? 식당좀늘려줬으면. 있던서비스 잘하면 좋겠는데 기존거는 버려두고 자꾸 새로운걸 개척하고 또 거기 하다가 버려두고 또 새로운걸 하려고함. 기존에 잘 만들어둔거 서비스 개선하고 발전시키려해도 불가능한 구조.,분위기안좋은 부서들 왜 그런지 파악 좀 해줬으면 좋겠음.
