총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)이스트소프트,2022. 05,2점,"""떠나온지 좀 되었지만, 여전히 이렇다할 특별한 서비스가 나오지 않고있다. 이유를 모르지 않을거다…""","워라벨을 지킨다고 하면 잘 지킬수 있는 분위기, 업무 강도 조절이 가능하고 연차도 눈치보지 않고 쓰는 분위기였다","복지제도가 없고, 연봉 인상도 아쉬운 점.. 고인물이 많은 것도 큰 단점..","합리적인 보상 및 체계적인 평가 체계 마련이 필요할 것, 고인물이 아닌 신규입사자들에게도 목소리를 낼수 있는 기회를 가질것"
3.3,(주)이스트소프트,2022. 05,4점,"""전반적으로 유연한 분위기나 팀 마다 편차가 심한 듯함 팀&팀원 잘 만나면 성장의 기회가 있다고 생각함""",팀마다 다르지만 눈치 안보고 연차를 쓸 수 있다는 점과 유연한 근무가 좋음 워라밸 지켜지는 편,"일부 사람 & 부서에 힘이 집중된 경향이 있어서 중간에서 눈치를 많이 보는 경우가 종종 있음
주변 밥값이 비싼편",개발위주로 돌아가는 경향이 많아 마케팅 쪽에 적극적으로 힘을 실어줬으면 좋겠음
3.3,(주)이스트소프트,2022. 05,1점,"""0점짜리 기업. 인생 한번 그르쳐보고 싶다 싶으면 입사를 추천합니다.""",제품이 이미 오랜기간 시장에서 자리잡고 있어서 못해도 티도 잘 안나는 장점이 있음 . 한글 불편해도 그냥 쓰는 것 같은 그냥 먹고 가는게 있지.,"회사가 성장이나 공동의 이익이 아닌
오로지 대표. 그것도 전문경영인 한 사람의 임기 연장과 사적 이익 추구를 위해 기업이 운전되고 있다는 생각이 듭니다

그러니 내부 파벌이 날뛰고 남탓에 대표에게 꼬리치기 잘하는 사람이 성공하는 전형적인 오래된 중소기업을 경험할 수 있습니다","대표 교체 전 아무것도 변하지 않는다는 걸 잘 압니다.
허수아비 경영진이 불쌍해요."
3.3,(주)이스트소프트,2022. 04,3점,"""기획자로써 나름 조금씩이라도 배울 수 있었던 기업. 하지만 근무 양으로써는..모르겠다""",보통 근무시간을 잘 지키기도 하였고 무엇보다 일의 처리가 상사분들이 빠르셔서 오래 기다리거나 혹은 넋 놓고 있는다던지 그런건 없음,문서 작업이 굉장히 의외로 많다...? 또한 내집에서 멀기도 하였어서 근무하는데 조금은 불편함이 있었다. 이건 내가 선택한거지만,신규 기획 상품에 대한 적극적 의지를 보여주셨으면 좋겠다.. 애매모호한 환경 속에서의 근무 말고도 정확한 무언가로 사로잡았으면 좋겠다.
3.3,(주)이스트소프트,2022. 04,2점,"""분위기 정말 안 좋음
예전 알약으로 흥하던 시기 끝났고
새로운 대안이 필요한 시대에 뒤처지고 있음""","그나마 복지. 그나마 재택 가능.
그마저도 일방통보. 일방축소.
대외적 이미지는 좋은 편이라 지원자 꾸준히 있음","고인물 천지삐까리.
모든 건 탑다운 방식.
업무 프로세스와 체계 없음.
대부분이 일을 안함. 겉보기식 업무만 처리.","직원들의 진짜 마음에 귀좀 기울여주세요
복지도 늘려주시길"
3.3,(주)이스트소프트,2022. 04,4점,"""무난하게 일하기 좋고 경력 쌓기 좋은 회사. 같이 일하는 사람들이 다 좋음""","코로나 심할때 풀재택, 휴가 자기결재로 편하게 사용, 회사 사람들 분위기가 전반적으로 선함
연간 복지포인트 120만원, 작년 전체 연봉 400만원 상승 등 복지 채워주려고 노력하는게 보임",1인이 소화해야하기에는 솔직히 양이 너무 많음. 부서마다 다르겠지만.. 히스토리가 너무 많아서 팀원에 누구 하나 퇴사해버리면 힘들어짐,인력 충원에 조금 더 힘써주시면 좋겠습니다 퇴사자 생기면 너무 골치아파요..
3.3,(주)이스트소프트,2022. 03,3점,"""그럭저럭 가늘고 길게 다닐사람만 다니는 곳
거의 공무원 수준""","팀 잘만나면 정말 일 편함. 월루 많고, 준 공무원
여자들 다니기 좋을듯 아줌마들 겁나 많음","돈돈돈..
이돈을 받고 일을 하라니 노양심인듯..? 열심히 한만큼 안줌
위에 잘보이는 사람만 잘주는 듯? 월루여도 라인 잘타면 잘나감","인재들 이만큼 뺏꼈음.. 깨달을떄도 되지 않았난 싶은데요
월루들좀 어떻게좀 해봐여..."
3.3,(주)이스트소프트,2022. 03,1점,"""개발자만 우대 그외 인원들은 소모품으로 생각하는 경향이 큼""",복지포인트 카페테리아 부분적으로 개선한 사무실 인테리어,인원충원 안함 일 어디가나 있겠지만 월급루팡 다수 포진,개발자만 회사에 돈 벌어주는 사람 아닙니다 뒤에선 다들 열심히 합니다
3.3,(주)이스트소프트,2022. 03,2점,"""앞으로 어떤 사업을 하려고 직원을 굴릴지 알 수 없다.""","자가결제 휴가, 역에서 멀지만 회사 전용 사옥이 있다,","복지제도가 많지만 사용가능한 건 잘 모르겠음, 경영진부터 내려오는 탑다운 프로세스로 직원들만 죽어남. 주니어가 왕창 들어오고 년수 채우면 빠르게 도망가서 또 인수인계하고 힘든 주기가 반복된다",직원들의 불만을 듣지만 말고 귀기울여 듣고 보완해주세요.
3.3,(주)이스트소프트,2022. 03,3점,"""계약직까지 일해보았지만 일하는 사람들도 지원도 너무 좋고 정말 다 좋지만 쓸데없는 파벌이 존재해서 이사들이 점수를 깎는 기업""",모든 팀이 다 잘 지낼수 있는 환경 / 압박이라는게 없음 / 자기 일 열심히하면 누구든 다 도와줌 (사내 프로그램으로 도와줄 수 있는 환경이 준비됨) / 휴가에 대한 눈치도 전혀 없음 / 급여에 대한 스트레스가 없음,진짜 단점은 각 이사들의 기싸움이 보기 좋지 않음 / 생각보다 낮은 복지(계약직) 이라 그럴수도 있음 / 위치가 생각보다 남부터미널에서 멈 (예술의전당에 너무나도 가까움),쓸데없는 자기 팀 꾸리기를 안했으면 함
3.3,(주)이스트소프트,2022. 03,3점,"""업무에 대해서 자율성을 추구하나 무슨일을 하고 있는지도 많이 관심이 없어보였음..""","연차 자유롭게 쓸 수 있음, 시차출퇴근제 가능, 휴가에 대해서 제일 자유로운게 장점인듯.",인트라넷 시스템이 자꾸 바뀌어서 적응할만하면 바뀌고 적응할만하면 바뀌어서 헷갈렸다. 비개발은 연봉이 매우 작은 편,퇴사 후에 복지가 좋아졌던데 직원을 위한 복지를 만들어나갔으면
3.3,(주)이스트소프트,2022. 03,3점,"""직원들에 대한 대우가 좋지 않아 퇴사자가 많음""","연차를 눈치 안보고 쓸 수 있고 야간식대가 나옴
재택 근무 제도 존재함
워라밸은 좋은편 아님","연봉 및 복지가 좋지 않음
복지가 너어어어어어어어무 없음",직원들을 챙겨줬으면 이렇게 안나갔을것임
3.3,(주)이스트소프트,2022. 03,3점,"""체계없이 윗사람 기분에 맞춰 플랜을 정하는 부서 매번 플랜을 변경""",오래된 아이티 회사 인지도가 높음 개발자 대우받는 회사,정치질이 심하고 전략이나 비전이 그때 그때 변경된다 직원은 뭔일 하는지 모르고 함,"서로 공유좀 잘하고
말만 수평적이라고 하지말길 바랍니다"
3.3,(주)이스트소프트,2022. 03,2점,"""나쁘지 않았던, 그렇다고 좋지도 않았던 무난한 회사""","- 워라벨을 챙길 수 있음. 야근이 거의 없다시피함.
- 일을 적당히 대충해도 이를 뭐라할 사람이 없음","- 업무에 대한 성장이 없음. 도태되고 있다는 느낌.
- 경영진들이 주는 피드백에 공감을 하기 어려움. 모든 것을 직원 탓하는 느낌.",본인들부터 반성하고 돌아봤으면 합니다.
3.3,(주)이스트소프트,2022. 02,1점,"""하...정말...신입이면가세요 경력이면 정말정말 말리고싶음 경력자의 무덤""",체계가 있는것같다. 대표가 비전을 제시한다. 휴가 사용이 자유롭다. 개발자를 우대하려고 노력하는척 한다.,"신입은 모르겠지만 경력자면 정말 말리고 싶네요
부바부가 심하긴 한데 이럴수가 있나 싶을 정도로 실권자들의 텃세가 심합니다.
님호칭 문화가 있긴한데 정말 쓸모가 없어요 다 님으로 호칭통일 하던지 실장 팀장 이런 사람들만 직급이 있어서 실권자들이 엄청난 파워를 가지고있고 눈밖에나면 이게 회사인가 싶을정도의 대우를 받게될지도 모릅니다.
이런걸 한두번 본것도 아니고 경력으로 이직하시는 분들이 적응못하고 다 똑같이 말해요",수평적인척 하지만 부서장의 세상. 결국 변함없는 탑다운 꼰대문화.
3.3,(주)이스트소프트,2022. 02,2점,"""진리의 사람바이사람 부서바이부서입니다.""",재택근무와 오피스근무를 섞어서 합니다. 부서마다 다른걸로 알고 있긴 합니다.,좋은 사람도 많지만 아닌 사람들도 많다는거. 아닌 사람들과 일하는건 압박감이 상당하네요.,뚜렷한 비전제시가 있었으면 좋겠습니다.
3.3,(주)이스트소프트,2022. 02,4점,"""성과로 보람을 크게 느끼기 어려울 때도 많지만 성향에 따라서는 만족도가 아주 높을 회사""","연차 사용이 쉬움
자율적인 근무 분위기
주변 환경이 좋음","대중교통 불편
근처에 적당한 점심식사 해결할 곳이 부족",조금 더 구체적인 로드맵을 보여주고 구성원들이 공감해서 의쌰의쌰 하는 분위기로 만들어주세요
3.3,(주)이스트소프트,2022. 02,4점,"""워라밸도 옛말인듯..... 물갈이된 리더급들이 개판이라 워라밸도 옛말임""","팀바이팀으로 워라밸 즐길수있음, 같이 일하는 사람들의 인성이 대체로 괜찮음","리더급들의 실력이 의심되며, 일을안함 책임회피하고 몸사리는건 수준급임 이 회사에서만 10년 이상된 사람들은 대부분 그렇게 버텨서 10년째 다니는것이라고 보면됨",리더급이 관리만 하면 잘된다고 생각하지 마시고 리더에게도 실무를 좀 시키세요. 상황이 어찌 돌아가는지도 모르고 실무 프로세스도 모르는 리더급들이 무슨 관리를 할수있을거라고 생각하시는지?
3.3,(주)이스트소프트,2022. 01,4점,"""특별하게 나쁜 사람 없이 지낼 수 있지만 체계적이지 않아 혼란스럽다. 한사람에게 여러가지 일을 시켜서 전문가로 성장하기는 애매""",개발자들 실력이 좋다. 여러가지 언어와 시스템들이 있어서 경험치를 올리는데 도움이 된다.,"레거시 관리가 너무 많아서 새로운 일을 하기가 힘든 구조.
의사결정이 불투명하다",비전도 없고 어떤일을 하려는지 방향성이 없어서 눈앞에 주어진 일하기 급급하다보니 모두가 의욕이 없는 상태인걸 경영진만 모르는듯하다
3.3,(주)이스트소프트,2022. 01,1점,"""알툴즈 고인물들이 젊은 척하면서 꼰대질하는 곳 보여주기식 변화가 아닌 근본의 변화가 필요""",반반차? 칼퇴근? 야근식대 만원. 임원급들은 성격 다들 이상함,소통안되고 업무속도가 느림. 새로운 서비스를 시도하지만 잘못된 타겟팅으로 서비스 망함각,아침조회가 직원과의 소통이 아님. 보여주기식이 아닌 근본적인 변화를 해볼 것
3.3,(주)이스트소프트,2022. 01,5점,"""좋았고 사람들이 순하고 위로가 되었다. 대부분이 좋은 사람들.""",모나지 않았다. 다급하긴 해도 두둑한 호주머니 덕분에 계속 시도하고 접고를 반복했다. 적당한 분위기의 회사다.,성장을 하기에는 천장에 다닿아버린 느낌이어서 답답한 기분이 든다. 어느 회사나 그럴지도 모른다.,각자 역할에 충실하고 잘하는 것 자체가 어렵습니다. 각자 건강하게 삽시다. 몸도 마음도 정신도 건강하게 맑게 자신있게 떳떳하게!
3.3,(주)이스트소프트,2021. 12,1점,"""사람 귀한줄 모르는 회사. 내가 생각했던 중소기업 그 자체""",연차를 눈치 안보고 쓸수 있음. 회사랑 별개로 선한 사람들이 많고 좋은 사람도 많음.,"관리자가 관리자의 역할을 제대로 수행하는건지 의문이 듬. 구성원의 성장을 위해서 노력하기보다 의심하고 눈치 보이게 만듬.
숨 막히는 분위기를 분기마다 조성하지만 이미 익숙해진 구성원들은 한귀로 흘림. 갑자기 왜 저러지? 싶다가도 다들 무시하는 분위기.
사람 귀한줄 모르고 푼돈 아끼려고 하는게 눈에 보임. 조직에 대한 프라이드를 느낀적이 단 한번도 없음. 구성원들도 이미 우리 조직은 약하니까..힘없으니까~~라고 생각하는 분위기.",구성원들을 위해 복지나 보상을 좀 더 많이 주면 좋을 것 같음.
3.3,(주)이스트소프트,2021. 12,3점,"""다양한 툴의 제품을 가지고, 어느정도 네임밸류가 있지만 그걸 참 활용못하는 아쉬움이 큰 회사""",비교적 수평적인 분위기. 젊은 직원이 많아서 분위기가 좀 다름,"직원이 젊다보니, 반대로 질서와 체계가 상대적으로 부족한편임.",소수의 의견에 좌지우지 되기보단 다수의 의견의 흐름을 가지고 경영하시길
3.3,(주)이스트소프트,2021. 11,3점,"""게임쪽 한해 적습니다. 비전과 잠재력이 없는 곳입니다. 다들 공무원 처럼 최소한의 할일만 하고 그 이상의 노력을 하지 않습니다.""",체계 프로세스는 잘 잡혀 있어서 신입이 일 처음 배우기엔 괜찮습니다,회사에서 비전을 제시하지도 않고 업계 대비 처우도 좋지 않은 편입니다. 경영진이 무능하고 고인물이라 발전은 없고 쇠퇴만 남은 회사라고 봅니다.,바뀌십시오. 우물안의 개구리처럼 좁은 곳만 언제까지 보고 있을겁니까
3.3,(주)이스트소프트,2021. 11,3점,"""다니기 괜찮았는데 사람들 물갈이 되면서 불안해짐""","연차 쓰기 좋음, 평등하게 일하려는 분위기, 수평적 문화를 만들려는 분위기","목적 없이 일함, 성과평가제도가 미비함. 연봉이 잘 안오름. 왜 그 평가를 받았는지 알 수 없음","좋은 경영진을 뽑아줬으면, IT기업치고는 올드한 경영 스타일이 있음"
3.3,(주)이스트소프트,2021. 10,5점,"""개발자 대우는 정말 좋습니다
그외 직무는 잘 모르겠어요""","회사가 힘든 거 같긴한데 그래도 직원들 챙기려는게 보여요
최근 기사 보니 전직원 연봉 인상도 해줬다는데 보기 좋네요",저 있을때는 연봉이 단점이었는데 지금은 잘 모르겠네요 ....,미래 먹거리를 잘 찾으신 거 같은데 그게 수익이 날려면 영업을 잘해야할 거 같아요
3.3,(주)이스트소프트,2021. 10,3점,"""맛있는 저녁 간식 제공 해주는 특혜가 있는 회사였고,
팀 별로 차이는 있지만 게임개발팀의 인력이 보통 1팀당 1~3명이라 다양한 업무를 해야함""","4시 즘 1층 로비에 간식 뷔페가 차려져서 직원이라면 마음껏 가져갈 수 있었으며,
야근할때도 든든하게 하라는 회사의;;; 좋은 배려...","점점 복지가 줄어들고 결국 간식 제도가 없어졌음....
승진의 희망이 없어보였고 팀원이 누구냐에 따라 피로도가 많은 편임..","신규 사업에 적극적으로 투자하고 , 알약 알집으로 성공했지만 유료화 모델이 딱히 없어보여서 매출의 성장이 좀 어려워보임 이 부분에 대한 해결이 필요함"
3.3,(주)이스트소프트,2021. 10,3점,"""좋은 사람들이 많이 모여있어 편하게 일하기 좋은 곳""",연차를 눈치보지 않고 쓸 수 있음. 근속연수에 따른 보상 휴가 제공. 워라밸 보장. 다양한 부서 사람들과 소통이 원활함.,다양한 경험이나 성장 같은 거는 부족한 편. 평가 시스템이 잘 바뀌는 편. 조직장에 따라서 평가가 천차 만별,합리적인 복지 및 보상 체계를 만들어 줬으면 좋겠음.
3.3,(주)이스트소프트,2021. 10,3점,"""그냥 무난히 다니기 좋아요 괜찮음 좋아요 평범하게""",복지가 좋고 근무 형태가 쾌적해서 좋음 터치가 많이 없음,수직관계고 내부 정치가 심함 업무에 승인 절차가 너무 심함,꼰대같은 마인드는 고쳤으면 좋겠음 그것만 아니면 모두 괜찮음
3.3,(주)이스트소프트,2021. 10,1점,"""경력쌓기에 좋은곳 오래일하기엔 부족한 기업""",복지에 힘쓰려는 대표의 모습이 보임. 다양한 복지제도. 코로나19로 인한 재택근무. 탄력근무제,비효율적인 업무환경. 계약직은 정규직이 될 수 없음. 야근 많음.,합리적인 복지가 필요함. 계약직도 정규직으로 전환될 수도 있겠다는 희망고문 안했으면 좋겠음.
3.3,(주)이스트소프트,2021. 10,4점,"""개발자가 대우받으며 일할수있으며 코로나 이후 임직원의 편의를 봐주려고노력함""","자기계발 자격증 등 비용지원, 연차를 눈치보지않고 쓸수있음",연봉 인상률이 지난 연도에 공헌한 것만큼 반영되지않는것같음,퇴사율이 높은데 단순 수치로만 보지말고 어떠한 이유로 나가는지 좀 알아서 처우개선좀
3.3,(주)이스트소프트,2021. 09,5점,"""주니어에게 다양한 기회가 주어지는 곳""",다양한 서비스를 하다보니 연차가 적은 주니어에게도 신규 프로젝트 기회가 주어지는 점이 좋았다. 규모에 비해 가족같은 분위기로 직원들간에 서로 유대감이 있다.,부서에 따라 다르지만 야근이 꽤 잦은 편이었다. 직원들이 대체로 젊은편이라 이직이 잦은 편인 것 같다.,직원들에게 명확한 비전을 제시해주고 동기부여를 해주면 좋을 것 같다.
3.3,(주)이스트소프트,2021. 08,2점,"""기업 위치가 너무 나쁨 주위환경도 별로임 지하에 이상한거 설치되어불편함""",연차는 내맘대로 전사재택근무중이라 집에서 편하게 일할수 있는것 빼고없음,무엇을 추구하고 사업을 하려고 하는지 모르겠음 그냥 다른계열사의 이윤으로 기생하는듯.. 다른 계열사랑 소통을하는지도 의문임,신규사업 한다고 하는것 같은데 방향성이 맞는지 모르겠고 계열사와 잘소통하길..
3.3,(주)이스트소프트,2021. 07,1점,"""어디로 가고 있는 회사인지 모르겠다.. 잘 모르고 입사했다면 적당한 시기에 이직하세요.""","장점이 있을까? 그나마 알약, 알집으로 회사인지도가 있다는거?","박봉, 내부 정치 심함, 부서간 다툼 많음, 대표 및 임원들의 무능함.. 등등등",이제는 바라는 것도 없음. 투자자들만 불쌍함. 이대로 가단 다 망합니다~ 정신차리세요~
3.3,(주)이스트소프트,2021. 07,5점,"""사람들 모두 친절하고 기본적으로 게임을 만드는 것을 좋아함""","연차 눈치 안 보고 쓸 수 있으며, 아침 저녁 간식 나오는 것과 회사 내부에 카페테리아가 있는 것도 장점입니다.
특별히 압작하는 건 없습니다.","사람이 많다 보니 상대적으로 비효율적으로 진행되는 업무들이 많습니다.
특정 업무들은 컨펌 과정이 길고 그러다 보니 시간이 많이 소모될 때가 있습니다.",지금 있는 복지에서 보다 사원들에게 직접적인 피드백을 주는 보상이 있으면 합니다.
3.3,(주)이스트소프트,2021. 06,5점,"""개발자가 대우받으면서 보람있게 일할 수 있는 기업""",회사 내에 카페테리아가 있어 비교적 저렴한 가격에 복지를 누릴 수 있음,다른 경쟁사에 비해 기업이 보수적인 편이다.단점이라고 보긴 애매하지만 IT기업이다보니 일반 사무직이 성장하기가 조금 어려운 편이다.,게임개발 외 다른 기술도 보유하고 있는 만큼 좀 더 공격적으로 시장을 공략한다면 더 좋은 회사가 될 수 있을 것 같습니다.
3.3,(주)이스트소프트,2021. 06,3점,"""안정적인 분위기, 친절한 동료들이 장점인 회사, 앞으로의 성장도 기대할 수 있다""","소프트웨어 회사로서의 장점도 있고, 체계적인 관리가 이루어진다는 점도 경쟁력이 있다고 보인다.","은근히 보수적이고, 은근히 위계질서가 있는 느낌의 조직, 창의력은 좀더 적극적인 사기고양에서 자유롭게 생겨날 수 있을 것이다.","오래된 직원의 관습만이 아닌, 새로 합류하는 직원들에게 좀더 회사의 장점과 보상을 확실하게 보여줄 필요가 있다."
3.3,(주)이스트소프트,2021. 06,3점,"""실무자 간 소통이 잘 되고, 실무자들끼리 친하게 지내는 편.""","연차를 눈치 안 보고 쓸 수 있고, 육아휴직 후 복직률 높은 편. 야근 많이 없는 편인데 팀바팀. 개발 기술력 있어 신사업에 열려있음.",복지제도 많지 않음 연봉 인상률 적은 편. 예산이 제한적. 의사결정이 쉽게 바뀌는 편.,합리적인 복지 및 보상체계를 마련해줬으면. 의사결정이 쉽게 바뀌지 않았으면
