총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,(주)녹십자셀,2022. 09,3점,"""사람들이 좋았습니다. 합병해서 성장가능성은 있어보입니다.""","사람들이 좋았음
명절선물, 생일선물 잘챙겨줌.
시설이 좋습니다",윗사람들이 고인물이 많습니다.. 세포치료제 gmp를 더 향상하려면 타 업계 경력직의 채용도 필요할것 같습니다,신규사업 추진에 적극적인 투자를 지원했습면 좋겠습니다.
2.3,(주)녹십자셀,2022. 08,4점,"""워라벨 좋음 국내 최고의 세포치료제 회사. 지속 성장 중.""",녹십자의 전형적인 워라벨. 맡은 일만 잘하면 됨. 국내 최고 제약사의 자회사로 퇴사 후 이미지 좋음,기존 인력들의 한계가 명백. 어디든 같지만 성장하고 싶은 인력들은 지속 이직 중.,직원이 지속 성장할 수 있고 그에 따른 성과가 마련되어야 합니다.
2.3,(주)녹십자셀,2022. 07,3점,"""녹십자에게 감사합니다
장점 시설 좋다
단점 단일제품의 한계""","연차 자유롭게 사용 가능
시설 혜택
사내 카페 노래방 게임장 등","고인물들 무슨 일을 하는지 모르겠으며
일하는 사람만 일하는 거 같다","연봉이 동종업계 대비 낮은편
연봉 인상률 높여야 한다 진짜"
2.3,(주)녹십자셀,2022. 06,3점,"""사바사 팀바팀이지만 확실히 빡세긴한 기업 그래도 이정도면 만족이였음""",녹십자 자회사라는것이 가장 첫번째 이점이고 확실히 네임밸류,녹십자 울타리는 절대 넘지 못하고 눈치는 당연보게되는듯,그래도 나쁘진 않은 회시였다고 생각합니다 열심히해서 주가상승 기원
2.3,(주)녹십자셀,2022. 05,4점,"""해당분야에 전문성있고 잠재력이 큰 시장에 개척자로서 자부심이 있음""",모기업이 대형 제약사이며 이로 인해 태두리에서 네임밸류가 있음,중장기 관점에서의 업무 추진에 한계 도달. 추가 먹거리 개발에 한계를 경험,직원들 개인의 전문성배양을 바탕으로 함께 문제점을 공유하고 해결하였으면..
2.3,(주)녹십자셀,2022. 04,2점,"""사람들이 많고 성장세가 많은 기업이다.
이전 후 확장을 통해 비전이 있다고봄""","성장세가 장점인 것 같고
부서가 세분화가 되어있어서 업무에 분담이되어있다.","사람들의 유동성이 많다
술을 좋아하는 사람들이 많은 것 같다
군대문화?",경영에 신경을 쓰는게 좋을 것 같다.
2.3,(주)녹십자셀,2022. 04,3점,"""교대근무를 하며 업무강도가 쎄다.
작업소에서 대부분 시간을 보내며 쉴 시간이 많이 없다""","본사와 같이있어 복지가 좋았으나 점점 안좋아지고 있음
건물은 깨끗함",일이 너무 많고 회사가 멀리있어 대중교통으로 출퇴근이 불편하다,일한만큼 보상받을 수 있는 시스템이 도입되었으먼 합니다
2.3,(주)녹십자셀,2022. 04,1점,"""외근 좋아하는 사람에게 추천 딱히 할말이 없다""",월급안밀리고 들어오는것이 장점이라면 장점이랄까? 돈안쓰고 모으고 싶으면 추천,수직적인 문화가 강해서 사회 축소판 군대 개인시간이 아예없어서 워라벨은 꿈도 꾸지못한다,군대 문화를 줄였으면 직접 체험해봐야 알수있기에 경험
2.3,(주)녹십자셀,2022. 03,1점,"""워라밸.커리어 발전1도 없음.자기발전에 도움이 되지 않음.무난하게 다닐만 하지만 오래 다닐 회사는 못 되는것 같음.""",연차를 비교적 눈치 안보고 쓸 수 있음. 녹십자 타이틀로,직원들 복지에 신경을 쓰지 않고 없음.식당밥 정말 맛 없음.,적극적인 직원들의 복지에도 신경 써 주었음 좋겠다. 투자를 좀 더 활발하게 했으면 좋겠다.
2.3,(주)녹십자셀,2022. 03,3점,"""체계가 없고, 일이 너무 많음 소통이 잘 되지 않고 퇴사자 많음""",연차 눈치없이 사용 가능하고 나름 밖에서 봤을때 이름있는 회사,"일이 너무 많고, 책임을 사원들한테 떠넘김, 연봉이 일에 비해 적음","일이 많은 팀한테는 보상제도가 필요하고, 체계를 바꿀 필요가 있음"
2.3,(주)녹십자셀,2022. 03,3점,"""기업의 복지 혜택을 누릴 수 있는 곳 / 통근버스 운영 등""","기업 내 카페가 있어 저렴한 가격으로 음료 구입 가능하며 작지만 휴식 공간이 제공됨
중소기업 청년 내일체움공제 혜택 지원 해줌","잦은 야근으로 인해서 워라밸 유지가 힘듬
퇴근 시간에 몰려오는 업무에 스트레스를 받음","무언가를 말한다고 해서 변화를 보이지 않을 거 같음,,딱히 바라는 점이 없는 이유가 될 것 같음"
2.3,(주)녹십자셀,2022. 03,3점,"""그냥저냥 오래오래 버티면서 다닐만한.회사 인거같음...커리어개발은 힘듬""","녹십자 타이틀, 연차사용 그나마 자유로움, 그이외에 음...생각나는게...없는거같음","낮은연봉, 낮은연봉인상률, 낮은 인센티브, 높은 목표, 일잘하면 목표몰빵느낌",진짜 직원연봉좀 많이올려줬으면 하는바램 점점 낮아지는...연봉인상률....
2.3,(주)녹십자셀,2022. 02,4점,"""부서간 R&R이 명확하지 않아 다양한 일을 해볼 수 있음.""",연차 자유롭게 쓸 수 있음. 셔틀버스 있음. 젊은 분위기.,셔틀을 타지 않으면 출퇴근이 어렵습니다. 근처 역으로는 수시로 셔틀 있어요.,합리적인 보상체계를 마련해주었으면 합니다.
2.3,(주)녹십자셀,2022. 02,3점,"""녹십자 계열사가 아니었다면 앞으로 10년이 안 보이는 기업. 합병으로 전반적인 규모는 커졌으나, 시스템 및 복지는 중소보다도 못하다.""","연차 사용 자유로운 편
수평적 분위기
사내시설(식당 및 카페, 체육관)","초봉도 낮은데 연봉 인상률, 연말 상여도 적게 줌.
뒷 받침 할 시스템이 갖춰지지 않은 상태에서 쫓아가려는 의욕만 앞서서 불필요한 작업이 많음.","GMP 체험 한 번이라도 해보고 인원축소, 인건비 절감 같은 소리 했으면 좋겠습니다."
2.3,(주)녹십자셀,2022. 02,3점,"""항상 뭔가 이상하게 바쁘고 뭔가 억지로 돌아가는 기분이 들어 힘들때가 있음""","회사 내부에서 분위기를 바꿔보려 노력을 한다
휴가 쓰는데는 눈치 보이지 않는 듯 하다
그냥 무난하게 다니기 좋은 듯 하다","근데 안바뀌는 듯하고 복지와 급여가 이름값을 못하는 듯 하고
변화를 주도하나 변화되지 않는 것은 어쩔 수 없는 회사 문화인가 싶다",경영진과 소통이 되는지 모르겠으나 특별히 바라는 것은 없고 연봉이 높다면 오래다닐 수 있지 않을까 한다
2.3,(주)녹십자셀,2022. 01,3점,"""부바부 일 하는 부서만 일하는 곳 경력이 쌓이질 않는곳 다른데서 활용할 경력을 쌓을 수 없어요""",녹십자의 복지를 제법 많이 따라간다는 것. 또한 생각 없이 일 할 수 있는곳 머리 쓸 필요없고 몸만 굴리면 돈이 들어옴,청정 등급이 높아서 방진복을 3겹이나 입어야하고 차압 또한 높아서 몸이 늘 무겁고 만성 피로가 따라온다,일 하는 곳만 일하는건 억울합니다 많이 하는 만큼 보상이 필요해요
2.3,(주)녹십자셀,2022. 01,3점,"""합병되면서 두고봐야겠지만 앞으로 매출은 글쎄...약이 한개라서""",녹십자 본사에 같이 있어서 복지 함께 누림 식당 크고 결혼식장 이용가능,"어찌됐든 녹십자 자회사, 제약회사 특성일 수 있지만 수직적인 조직문화",단일품목 의존도가 언제까지 지속될지... 품목 다양화나 신사업이 필요해보입니다
2.3,(주)녹십자셀,2022. 01,1점,"""스스로의 가치를 평균 이하로 맞출 수 있는 곳, 영양가 있는 경력 쌓기 힘들다.""","사원-대리급 까지는 연령대가 비슷해서 소통이 원활하다. 녹십자 계열사라고 복지는 맞춰주는 편. 연차사용 자유로운 편(진리의 팀바팀은 존재). 다양한 업무 체험 가능. 출산휴가, 육아휴직 보장돼서 기혼자에겐 좋은 회사라 생각됨.","1. 전문성을 기르기 힘들다 : 전문가가 있어야 전문성을 쌓을텐데.. 딱 직무체험 수준에서 멈춘다. 경력직을 들여와도 그들의 경험을 따라 발전시키지 않고 셀화 시킨다. 박힌돌의 파급력은 무적이다.

2. 낮은 연봉 : 상상 이상 낮음. 제약사 평균 연봉 생각하면 안되고 세포치료제 업계안에서는 평이하다. 용인 집값과 대중교통 이용 까다로운 회사의 위치 생각하면 글쎄..

3. 품목 자체의 한계 : 공정 특성상 원가가 높다. 자동화가 어려워 인건비의 비율이 압도적으로 높다. 쉽게말해 매출의 성장과 회사의 퀄리티는 별개다. GMP 수준은 자본력과 비례한다는 관점에서 이 곳의 한계는 분명하다. 회사는 성장하는 중이나 그 속도에 맞춰간다? 이직 시장에서 뒤쳐진다는 소리임. 똑같은 세포치료제 업계에 머문다면 별개지만.

4. 빡셈과 경험치는 별개임 : 경험에도 질이있다. 빡세지만 그만큼의 성과를 얻으면 고생할만 하다. 고생은 고생대로하고 내세울 것도 없는 짬만 쌓인다? 시스템의 허술함을 사람 갈아 채운다? 근데 벌이도 별로다? 더 있을 이유가 없는겁니다.",이뤄질만 해야 뭘 바랄텐데.. 그냥 있던 복지라도 유지시켜주셨으면 합니다.
2.3,(주)녹십자셀,2022. 01,2점,"""본인이 성과를 많이 보여준다면 기회는 주어지는 편, 그렇지만 군대식 상하관계는 있는편.""","처음 업무를 익히는 데 시간이 걸리긴 하지만 업무만 익히면 일 자체는 편하다. 본인이 능력이 있다고 생각하고, 그 성과를 보여준다면 먼저 입사한 사람보다 승진을 빨리할 수 있다.","일하는 곳 마다 차이는 있겠지만, 근무 시간이 길며 군대식 상하구조가 있는 편, 자유롭지 않은 연차사용",직원들의 불만을 잘 듣고 해결해주며 군대식 문화를 없애줬으면 좋겠다.
2.3,(주)녹십자셀,2022. 01,2점,"""비전은 좋아서 지원했으나 직원들이 많아서 뒷말이 너무 심함""",비전이 좋음 회사가 몰려있는 가산디지털단지에 위치해 있음,장점 빼고 전부 다..? 비전 좋은거 빼고는 막상 회사 들어가보면 퇴사생각 절로남,사람 관리에 신경써야 할 듯 그리고 부리는 만큼 돈주면 사람들이 안버틸 이유가 없음
2.3,(주)녹십자셀,2022. 01,3점,"""타기업으로이직전 여러가지 일을배울 수 있는 기회가있으나 기업문화가좋진않음""",부바부지만 선임이 괜히 선임이아님. 본인의경우 배울점이 매우많았음,엄격한꼰대식 딱딱한 기업문화. 수직적구조. 누구하나 실수라도하면 쥐잡듯잡음,"직원들소리를 한귀로 듣지말고 시행해 개선시켜줬으면, 동급 or 이상의 동종계열 기업 수준의복지를 갖추어 인재유출방지를 위해힘썻으면"
2.3,(주)녹십자셀,2021. 12,1점,"""이름만 녹십자 붙어있는 녹십짜셀
건물만 번지르르하지….""",사원에서 대리급 직원끼리 분위기 좋고 니 일 내 일 구분없이 서로 돕는 분위기. 특정날마다 계란 나눠줌. 명절선물. 깨끗한 건물 및 시설.,교통 매우 불편함. 하루종일 현장에서 갈려서 일함. 주말출근 필수. 낮은 연봉.,아무리 떠들어봤자 뭐 아무 의미없으니 말 아낄게요…..
2.3,(주)녹십자셀,2021. 10,3점,"""전반적으로 무난. 적당한 급여. 적당한 업무량. 적당한 업무강도""",열심히 일하면 워라벨은 보장 받을 수 있다. 그렇다고 일에 치이는 수준은 아님,모든 일에 상급자가 관여하려고 함. 모든 업무를 통제하에 시간별로 보고,중간관리자들의 나태함. 서로간의 밑에 직원들을 이간질시킴
2.3,(주)녹십자셀,2021. 10,1점,"""녹십자 타이틀만 얻었을 뿐 규모는 그저 그런 중소기업인지라 체계란게 없음""","녹십자의 휴가시스템 도입해서 다같이 쉬는 날이 지정되어 있음
(단, 제조부서의 경우 별도)","주먹구구의 끝판왕으로 팀 내부적으로 히스토리가 연계가 안 되어 있고
특정 인원만 일하고 말단 직원들은 뭐하는지 의심스러울 정도의 업무분장",회장님한테 잘 보이려고만 하시지 말고 직원들 생각도 좀 해주시길
2.3,(주)녹십자셀,2021. 10,1점,"""녹십자는 좋아도 셀은 아니다!! 셀은 중소기업 수준 연봉도 낮음""","직원 식당이 크고 좋음, 녹십자 계열사들이 다 모여있음","사람 개 무시함, 연차못씀, 야근강요, 연봉 짬, 교통불편",주52시간에 워라벨 신경 써주세요 야근을 맨날하는게 말이 됍니까?
2.3,(주)녹십자셀,2021. 10,3점,"""안정적인 회사 생활을 하고 싶은 사람에게 추천""","자유로운 연월차 사용, 연말 상여금, 명절 선물, 크리스마스 선물, 녹십자 의약품 직원가 구매 가능","입사 시에 연봉 협상 불가, 타사 대비 연봉이 낮고, 직급도 깎는 편",제대로 된 직급과 연봉으로 대우해주면 좋겠음
2.3,(주)녹십자셀,2021. 10,4점,"""세포배양을 직접접으로 해보고 싶다면 추천하는 곳, 대기업 수준의 복지를 누릴수 있는 곳""","회사 이전 이후 복지가 굉장히 좋음, 녹십자 본사와 같은 복지
대부분 사람들이 착하고 서로 돕는 분위기가 있음, 녹십자 계열사라 주변 사람들의 평판이 좋음, 평균 연령이 20대 중후반~30대 초반인 젊은 회사","Live cell 배양이기 때문에 주기적으로 관리를 해줘야함, 그로인해 발생하는 야근과 주말근무가 잦음, 휴가 사용 자체는 눈치보지 않지만 한명 빠질때 일이 많이 늘어나기 때문에 스스로 휴가쓰기 부담스러움, 업무강도에 비해 연봉이 많지 않음","잦은 주말출근으로 퇴사를 하는 사원이 많아 신규사원을 최근 많이 뽑음. 하지만 신규사원들도 2~3년 안에 많이 퇴사함, 차라리 인원을 더 늘려서 주 5일제 보장을 해주는게 나은듯함"
2.3,(주)녹십자셀,2021. 09,2점,"""국내 세포치료제 1위 기업, 동종업계에서는 gmp가 잘되어있는것같다""",세포치료제 업계에서 top급이라 동종업계 이직시 자부심가질 수있음,아직도 그런진 모르겠지만.. 윗선에서 생산쪽을 무시하는 경향이있어서 동기부여가 부족했었다.,직원들 소리에 귀기울여주시고 좋은 기업문화 만드시길 바랍니다.
2.3,(주)녹십자셀,2021. 09,1점,"""능력없는 윗사람 중간 직급 없이 신입에게 모든 일을 두서 없이 시킴""","녹십자라는 대기업의 자회사
회사 식당 회사 카페 있음.",비효율적인 업무 지시. 시키는 사람도 무슨 일을 시키는지 이해못함.,직원들의 이야기를 들었으면 좋겠다. 내부에서는 다 알고 있는데 모른척함
2.3,(주)녹십자셀,2021. 08,2점,"""사회생활이 뭔지 알고 싶다면 적극 추천""",눈치안보고 연차 자유롭게 쓸 수 있으나 이것도 부바부. 팀별 도서구입비 지원.,"주먹구구식 비효율적 일처리 시스템, 까라면 까야하는 꼰대문화, 책임 떠넘기기",이직율이 높은 데는 이유가 있을 것. 안되면 되게하라는 쌍팔년도식 일처리는 이제 그만. 모든 상황을 합리적으로 고려할 필요있음.
2.3,(주)녹십자셀,2021. 08,3점,"""사람들이 좋으면 많이 배울수 있는곳. 출퇴근하기 좋은 위치.""","- 업무적으로 많이 배울수 있음
- 다양한 시험을 배울수 있음","- 복지가 많지 않음
- 업무 공간 부족
- 업무량 많음","- 업무적인 개선과 탄력근무제 시행
- 성과 및 연봉 인상 개선"
2.3,(주)녹십자셀,2021. 08,1점,"""사람나가는거 절대 안잡음.노예처럼 부려먹고 나간다 그럼 쿨하게 버림. 덕분에 조직도에서 대리 이상급 찾기가 힘듦.""","밥주는거 빼고 장점이 없다………셔틀있는거, 샌드위치 휴가 모두 쉬는거 근데 제조업체 특성상 다쉬는것도 아님","연봉이 업계 최하위, 워라벨 하나만 보고 다니기엔 열악한 근무환경(특히 팀장 및 본부장들의 수준이 낮아도 너무 낮음..) 인력이 곧 회사의 강점이 될텐데 자기네들 밥그릇 챙기기도 바빠 나가거나 말거나 사람은 또 뽑으면 된다는 마인드가 회사를 말아먹고 있음.",상사평가는 대체 왜자꾸 하는거죠? 비밀도 보장안되고 개무시하면서 귀찮게 왜 하라고 합니까?
2.3,(주)녹십자셀,2021. 08,4점,"""제품은 하나였지만 국내 유일한 제품을 생산하는 자부심을 가질 수 있다""",윗사람과 트러블이 없다면 편하게 오래 다닐 수 있고 일을 잘 해 보일수 있다,제품이 하나여서 제품이 문제가 생긴다면 전직원의 앞날이 불투명 해질수도 있음,영업이익이 높다면 꼭 세포치료제가 아니어도 일단 안정적으로 갈 수 있는 제품을 가지고 왔음 좋겠습니다
2.3,(주)녹십자셀,2021. 08,2점,"""일하는사람만 일함 체계가 없음
복지도 없고 아떻게 회사가 돌아가는지 의아함""","밥이 잘나온다 녹십자 따라하는 말뿐인 녹십자 셀
카페있음 조경만 겁나 잘해놓음","인센 연봉 노동력으로 봤을땐 너무한 회사
윗사람들이 능력이 없다","너무 돈 돈 돈 하지말고 직원들 복지터 생각해주세요
앞으로 전망이 눈에 훤이 보이네요"
2.3,(주)녹십자셀,2021. 08,2점,"""사회초년생이 기본기를 쌓기엔 좋은 기업. 네임드가 있어보이지만 현실은 중소기업 굴레.""",전문기관에서의 무료 건강검진(1년). 사내식당 밥이 3종류. 헬스장(월만원) 게임장 있음. 사내카페 2군데 있음(한곳은 동계휴업).제조쪽은 월급만큼의 상여가 나오기도함. 휴가 자유(단 휴가로인한 일밀림 본인 감수),"휴게공간 극히 적음(차있는사람 차에서 쉼). 실내주차공간 완전 협소, 임원진 지정 주차공간이 너무 많은 것도 있지만 주자창 공간을 너무 비효율적으로 활용. 팀장급(40대이상) 고집과 아집이 아래사람들(2,30대)을 힘들게함. 쓸데업는 업무 절차가 너무 많음(효율 최악).
업무가 부서별로 분배되어있지 않아서 웬만한 업무는 다 할 줄 알아야함.이걸 왜 내가해야되?하는 업무들이 들어옴",제발 아랫사람들 고충을 들어주시고 반영해주세요. 회사경영이니 본인들의 밥줄만 생각해서 아랫사람들 생각 묵살하시지 마시구요
2.3,(주)녹십자셀,2021. 08,4점,"""일을 해도해도 끝이없는 일하기 좋아하는 사람들에게 좋은직장.""","사람들이 젊음, 시간이 지날수록 아는 새로운 얼굴을 많이 볼 수 있음. 식대지원, 셔틀버스 운행. 야근수당 잘챙겨줌.",중간관리자급이 많이 없음. 사람손이 꼭필요한 작업이라 작업자 노동강도가 적지 않음.,직원들의 불만을 듣고 해결해줄 수 있으면 좋겠음. 회사가 조금더 공간이 많아지면 좋겠음.
2.3,(주)녹십자셀,2021. 07,2점,"""아직은 많이 부족한 회사임이 분명함. 좀더 큰 회사로 가보니 이 회사가 얼마나 체계가 안잡혀있고 엉망으로 굴러갔는지 체감됨.""","- 연차 자유
- 연봉 외 복지는 좋음(셔틀, 식사, 명절선물 등)
- 팀바팀이지만 대체적으로 젊고 분위기는 좋음","- 경영진의 직원에 대한 배려 및 태도가 너무 안좋음. 제조팀이 얼마나 힘들게 근무하는지, 어떤스케줄로 업무를 담당하며 회사가 굴러가고 있는지 1도 관심없고 그저 제품 출하만을 신경씀. 사람을 그냥 소모품으로 보는 느낌이며, 다시뽑으면 된다는 마인드가 강한것으로 보임
- 연봉 엄청 낮음. 여러분들이 생각하는것보다 더 낮음. 신입 연봉도 낮은데, 상승폭도 낮음. 연봉 끔찍함.","제발 GMP 에서 고생하는 인원들 생각좀 해주시고, 고생에 걸맞는 대우를 해주셨음 합니다. 왜 팀원들이 지속적으로 퇴사를 하는지, 퇴사율이 이렇게 높은지 돌아봐주셨음합니다."
2.3,(주)녹십자셀,2021. 07,1점,"""현직자의 귀를 기울여주지 않는 경영진과 팀장들이 못박고 있어 개선이 될 거 같지않음""",도서구입비. 녹십자 본사 직원인척 행세 할 수있다. 밥이 두가지 종류가 나온다,단순보고를 위한 문서작업이 굉장히많다 주먹구구식 일처리,직원에게 귀를 기울여 주고 팀장평가를 해도 변함이 없는 느낀이 들지않게 그에맞는 조치를 취해 주길 바람
2.3,(주)녹십자셀,2021. 07,4점,"""오리지날 제품으로 인해 경쟁사가 없으며, 세포치료제의 전문성을 갖춘기업""","오리지날 제품으로 인해 경쟁사가 없으며, 세포치료제의 전문성을 갖춘기업

복지체계가 좋다.","동종업계에 비해 연봉이 다소 낮으며, 연봉상승률이 다소 아쉽다.","단일제품으로만 매출과 이익을 남기기엔 전망이 불안하며,
고객의 니즈를 파악하여,
제품력의 보강과 신약개발이 시급할것으로 보입니다."
2.3,(주)녹십자셀,2021. 07,3점,"""적당한 만족과 적당한 경력을 쌓을 수 있음""",이력서에 써 넣을 수 있는 중견기업으로 나름의 메리트도 있는 것 같음,연봉이 원하는 만큼은 책정되지 않지만 주변에 살면 충분히 다닐 수 있음,적극적으로 사내 문화에 있어서 젊은 사람들을 이해해주길 바람
