총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,넥센테크(주),2018. 07,3점,"""자동차 부품 와이어링하네스 르노삼성 공급 부산권 사람들 많음 연봉 중상
부산권 다니기 적정 르노삼성자동차 부품 공급 경확한 비젼제시필요""","연봉 외 성과급 많은편 적정 영업이익
부산권 다니기 적정 지역
연봉 부산권비함 적정
르노삼성 자동차공급
통근버스있음
주5일제임 명확한경영목표수립필요 명확한비젼제시 필요","복리후생부족 점점개선되고있는중
젊은인재 부족 점점개선되고 있는중임 그러나
명확한 경영목표수립필요 명확한비젼제시필요","신규거래처발굴필요 복리후생개선필요 명확한 경영목표수립필요
명확한 비젼제시필요"
2.4,넥센테크(주),2018. 06,2점,"""큰 발전없이 조용히 .. 숨죽이며 다닐 수 있는 곳""","승진은 그냥 연차 채우면 되는 듯, 사무실이 상당히 조용함............","8시-18시 근무, 칼퇴가 생각보다 힘듬 눈치 많이 보게됨. 조용히 있으면 그냥 다 지나가게됨. 누구도 나서서 해결하려 하지 않음",회사 발전을 위해서라도 업무 세분화와 직원들 역량 개발에 힘써줬음 좋겠음.
2.4,넥센테크(주),2018. 05,2점,"""에스모로 사명변경. 넥센에서 벗어나서 변화의 과도기. 신입으로 시작은 괜찮으나 길게 본다면 글쎄...분명한건 신입으로 시작은 좋다.""","무난하다. 가만히 있어도, 일을 못해도 연봉 상승은 똑같다.","하루살이 느낌이다. 수주된 아이템이 거의 없다. 홈페이지에 있는 자율주행은 허위정보다. 기업의 기술력이 매우 부족한데, 연구개발에 투자가 없다. 미래를 위한 지속적인 기술개발이 필요한데, 전~~~혀 없다.","연구개발에 적극적인 투자가 필요하다. 시장에서 경쟁력이 부족함을 알면서도 발전을 할 생각이 없는것같다. 넥센에서 버려졌으면 홀로서기에 노력을 해야하는데, 아직 넥센의 지붕 아래에서 네임벨류로 떠먹여주던 시절인 줄 안다. 발전과 개발이 없다면 망하는건 한순간입니다."
2.4,넥센테크(주),2018. 03,2점,"""일하는 사람, 노는 사람이 공존하는 곳""","일못하고 놀아도 안 짤리며, 안정적인 급여가 지급됨. 신입 생활을 비교적 편하게 할수 있음.","차장급 이상이 많으며, 능력되는 분들은 대부분 이직하고 남은 사람만 모임. 젊은 사람이 배울것이 별로 없음. 주관적인 업무 평가로 동기부여가 낮음.",향후 미래 조직 개선을 위하여 역피라미드의 직급 체제에 대한 개선이 필요함.
2.4,넥센테크(주),2017. 04,2점,"""업무강도는 낮으나 퇴근시 상사의 눈치를 많이보며 퇴근이 늦음""","업무강도가 낮아 업무적 스트레스가 적은편.
상사와 수직관계이긴 하지만 비교적 편하게 생활","부서간에 업무협조가 잘 되지않음. 복지혜택이 별로 없으며 주말출근이 잦음
퇴근시간도 불규칙하며 추가수당 없음.",신규 사업에 적극적으로 해주길 바라며 직원간 업무 능력 평가가 아닌 모호한 방식의 평가 개선바람
2.4,넥센테크(주),2017. 02,3점,"""르노삼성 자동차를 주 고객으로 와이어링 하네스를 제작 하는 회사""",근무시간이 길지 않고 울산 양산 부산과 인접하여 출퇴근이 용이,수직적 구조 및 미래의 불확실성 올드한 느낌을 주며 생각보다는 적은 연봉,직원들의 말을 듣고 관심 가지며 존중 하는 그리고 복지 확보
2.4,넥센테크(주),2017. 02,3점,"""르노삼성자동차 하네스 공급업체로 꾸준한 성장세
다만 글로벌 수주가 다소 부족함""","업무강도에 대비하면 많은 연봉을 지급
단. 실 연봉은 작으며 추가로 성과급으로 지급","공정한 평가는 기대하기 어려움
실력보다는 눈치가 필요한 회사",인사의 기준 명확화 및 빠른 결정. 그리고 하지말아야 하는 일은 시키지 않으셨으면...
2.4,넥센테크(주),2016. 03,3점,"""넥센이라는 이름에 어울리지 않음. 그냥 중소기업이라 생각 됨""",연봉에 비해 업무 강도가 낮아서 좋음. 퇴근 시간 빠름.,시골이라 교통이 불편함. 직급이 올라도 연봉에 많이 오르지 않음.,직원들의 어려움이나 불편함에 귀를 기울려 주세요
2.4,넥센테크(주),2015. 05,4점,"""젊은 시절 열심히 일할수 있는 기회를 얻어 좋은사람들과 즐겁게 일할수 있었다.""",좋은 사람들과 괜찮은 임금을받으며 일할수있다.,나이많은 상관들의 보수적인 업무 지시.,조금더 직원들의 이야기에 귀를 기울여주길바란다.
2.4,넥센테크(주),울산,3점,"""넥센 이미지보다는 작은 느낌의 기업""","넥센 그룹의 성장에 맞추어 발전중
르노 지동차 클수록 이득","업무 프로세스가 적절히 짜여 있지 않고
부서별 연계업무시 비협조적
진급의 경우 능력제 보다 기간으로 책정","업무분배 효율성
팀장급의 능력 개발
적절한 업무 프로세스 개발"
날 괴롭힌 삭제된 댓글,넥센테크(주),울산,,,,,
날 괴롭힌 삭제된 댓글,넥센테크(주),울산,,,,,
날 괴롭힌 삭제된 댓글,넥센테크(주),울산,,,,,
2.1,(주)에스이에스모바일,2022. 05,3점,"""진짜 직원한테 1도 지원 안해주려함 뭐하나 요청하면 어떻게든 안해줄 방법부터 찾음 ㅎ""",삼성과의 협력관계 (말이 그렇단 소리) 처음에 협업관계의 일을 배우기에는 나쁘지 않을수도,"삼성과의 협력관계 (말이 그렇단 소리) 처음에 협업관계의 일을 배우기에는 나쁘지 않을수도 -> 여기서 하는 일에비해 돈이 작다, 복지 제로","여기서 하는 일에비해 돈이 작다, 복지 제로 -> 직원들 한테 투자좀 했으면 회사가 좋아서 다니는 사람은 한명도 없다고 생각"
2.1,(주)에스이에스모바일,2022. 03,2점,"""젊은친구들이잠시나마 목돈모으기에좋으나 장기간으로는 있으면안될듯""",우선경력이안높아도높은 월급을받을수있으며 전문적이지않아도된다,미래를생각하면 절대1년이상있으면안된다 잠시나마 월급에잔업수당에빠지지말길,좀더 전문적인인력을키우려노력해주십시오 그냥 지나가는 알바같은생각말고
2.1,(주)에스이에스모바일,2022. 02,1점,"""소프트웨어 테스트라지만 그냥 성능 테스트만 하는 수준, 종일 차량에 탑승해서 단순 반복 테스트만 진행함""","같은 팀 외에 같이 근무하지않아 사람으로 인한 스트레스는 적음. 출근 시간 외에 볼 일 없음.
매일 차량에 탑승해서 이동하기때문에 여행 다니는 기분도 남.
보고서 작성, 보고 등의 스트레스 없음.
급여가 꼬박꼬박 잘 나옴.","차량에 탑승해야해서 몸이 힘듬. 실제 테스트 시간보다 테스트를 위해 이동하는 시간이 더 김
종종 야근이 있음.
회사에서 직원들을 위해 어떤 관리를 하는지 전혀 알 수 없음.
테스트 업무를 배울 것이 없음.
직장 경험도 별로 배울 것이 없음.
급여가 매우 저렴함.",직원이 얼마나 소중한지 한번 더 고민해주세요. 직원은 소모품이 아닙니다.
2.1,(주)에스이에스모바일,2022. 01,2점,"""그냥저냥 다닐 곳이 필요하다면 괜찮음""",일이 단조롭고 머리 조금만 쓰면 일머리가 있으면 할만함,짬순으로인하여 눈치를 보거나 라인을 타야됨 그마저도 팀간 운용이 아예따로라서 같은 팀이 아니라면 무의미함,진급 등 비전을 보여줘야 퇴사자가 줄을 것
2.1,(주)에스이에스모바일,2021. 10,2점,"""외근직 하도급 삼성 일 핸드폰 걸어다니는일도 있어요스타렉스타고 전국""","외근직으로 상사랑 마주칠 일이 없습니다 팀원들과 다여요
잔업수당이나 월급은 정확하게 지급됩니다,",아웃소싱업체로 원도급회사 일이 없으면 해고 되며 임원들이 일에 대한 이해가 없는것같아요,"직원들에 업무환경개선을 신경써주세요
매일 스타렉스 탑승하는데 허리가 너무 아파요"
2.1,(주)에스이에스모바일,2022. 05,3점,"""진짜 직원한테 1도 지원 안해주려함 뭐하나 요청하면 어떻게든 안해줄 방법부터 찾음 ㅎ""",삼성과의 협력관계 (말이 그렇단 소리) 처음에 협업관계의 일을 배우기에는 나쁘지 않을수도,"삼성과의 협력관계 (말이 그렇단 소리) 처음에 협업관계의 일을 배우기에는 나쁘지 않을수도 -> 여기서 하는 일에비해 돈이 작다, 복지 제로","여기서 하는 일에비해 돈이 작다, 복지 제로 -> 직원들 한테 투자좀 했으면 회사가 좋아서 다니는 사람은 한명도 없다고 생각"
2.1,(주)에스이에스모바일,2022. 03,2점,"""젊은친구들이잠시나마 목돈모으기에좋으나 장기간으로는 있으면안될듯""",우선경력이안높아도높은 월급을받을수있으며 전문적이지않아도된다,미래를생각하면 절대1년이상있으면안된다 잠시나마 월급에잔업수당에빠지지말길,좀더 전문적인인력을키우려노력해주십시오 그냥 지나가는 알바같은생각말고
2.1,(주)에스이에스모바일,2022. 02,1점,"""소프트웨어 테스트라지만 그냥 성능 테스트만 하는 수준, 종일 차량에 탑승해서 단순 반복 테스트만 진행함""","같은 팀 외에 같이 근무하지않아 사람으로 인한 스트레스는 적음. 출근 시간 외에 볼 일 없음.
매일 차량에 탑승해서 이동하기때문에 여행 다니는 기분도 남.
보고서 작성, 보고 등의 스트레스 없음.
급여가 꼬박꼬박 잘 나옴.","차량에 탑승해야해서 몸이 힘듬. 실제 테스트 시간보다 테스트를 위해 이동하는 시간이 더 김
종종 야근이 있음.
회사에서 직원들을 위해 어떤 관리를 하는지 전혀 알 수 없음.
테스트 업무를 배울 것이 없음.
직장 경험도 별로 배울 것이 없음.
급여가 매우 저렴함.",직원이 얼마나 소중한지 한번 더 고민해주세요. 직원은 소모품이 아닙니다.
2.1,(주)에스이에스모바일,2022. 01,2점,"""그냥저냥 다닐 곳이 필요하다면 괜찮음""",일이 단조롭고 머리 조금만 쓰면 일머리가 있으면 할만함,짬순으로인하여 눈치를 보거나 라인을 타야됨 그마저도 팀간 운용이 아예따로라서 같은 팀이 아니라면 무의미함,진급 등 비전을 보여줘야 퇴사자가 줄을 것
2.1,(주)에스이에스모바일,2021. 10,2점,"""외근직 하도급 삼성 일 핸드폰 걸어다니는일도 있어요스타렉스타고 전국""","외근직으로 상사랑 마주칠 일이 없습니다 팀원들과 다여요
잔업수당이나 월급은 정확하게 지급됩니다,",아웃소싱업체로 원도급회사 일이 없으면 해고 되며 임원들이 일에 대한 이해가 없는것같아요,"직원들에 업무환경개선을 신경써주세요
매일 스타렉스 탑승하는데 허리가 너무 아파요"
2.1,(주)에스이에스모바일,2021. 03,2점,"""음 삼성에서 시키는대로 일하면됨 야근 잘하고 멀미안하면 다닐만함""","연차는 대체로 자유로운 편이며 업무강도는 높지 않다.
삼성에서 시키는대로 하면 된다..","이상하리만큼 야근을 개많이한다..그래서 돈을 버는 회사..
점심값이 너무 짜다..",야근을 좀 줄이고 점심을값을 올려줬으면 좋겠다. 그거면 될것같다.
2.1,(주)에스이에스모바일,2021. 03,1점,"""관리자 위치 직원들이 최악인 회사
그위치에서 월급루팡질 하고있는데 사장은 아는지 모르는지 관심도 없는 아랫사람만 죽어나는 회사""","연차를 눈치안보고 쓸수있음
99%이상이 팀단위 외근직이다보니 팀원들 마음만 맞으면 업무 많지않은 날엔 개인정비 하기 좋음","다시한번 말하지만 관리자 최악인 회사
부장이 월급루팡임
하루종일 네이버 뉴스만 쳐보고 멍청한데 쓸데없는 아이디어 내놔서 팀원들만 괴로움","바깥에서 고생하는 직원들 고생한다 수고한다 한마디
또 직장인은 한마디 말보다 돈으로 챙겨주는게 최고임
사장 주머니만 불리지말고 제발 베풀었으면"
2.1,(주)에스이에스모바일,2021. 03,2점,"""이 기업은 전망이 없다. 직원들 돌려막기로 업무를 대체하는게 현실. 삼성 하청업체고 그이상 그이하도 아니다""",연차를 쓸수있는건 장점. 하지만 어느정도 눈치가 보임. 선물세트나 가끔씩 먹을것을 나눠주긴 하는데 그것마저 생색을 낸다,야근이 너무 많음. 야근수당은 나오고 있으나 언제 끝날지 모르는게 답이 없음. 기본 급여가 너무 적음,"현재 근무하고 있을지 모르는 부장의 업무능력 저하, 그에따른 직원들의 고충이 있음"
2.1,(주)에스이에스모바일,2021. 02,2점,"""적은 월급 편한 단순 노동 업무 삼성 하청 업체 편하게 다니기 좋음""","팀바팀 연차는 자유로운 편, QA의 경우 차를 타고 나가기 때문에 내근 근무가 지겨운 사람에게는 장점일 수 있음, 팀바팀이지만 편한 분위기",차를 타기때문에 내근이 싫은 사람에겐 좋겠지만 차멀미가 있는사람에겐 지옥 또한 화장실이 불규칙적임 여기저기 돌아다니면서 밥 찾아다니기 힘듬,바라는 점은 딱히 없다. 편하게 적은 월급 받고 다니고 싶은 사람에겐 좋은 직장일 수 있다.
2.1,(주)에스이에스모바일,2021. 01,3점,"""일이 편하지만 미래지향적이진 못한 곳
향후 이직을 위한 빌드업의 장소로 괜찮다고 생각함""","팀마다 다르지만 연차 눈치껏 편하게 사용가능하머
출근 직후뿐이 아니면 다른 팀과는 말을 섞을 일 자체가 회식말고는 없음 그래서 같은 팀원들과만 잘 지내면 됨
일이 편함 여름에는 차에서 에어컨 틀고 일하고 겨울에는 히터 틀고 일하고 차에서 내릴 일 자체가 많지 않음","잔업과 야근이 좀 있는 편
팀장에 따라서 팀 분위기가 전혀 다름
사무실 인원들과는 소통의 완벽한 단절
팀원으로만 이루어진 좁은 인간관계",좀 더 소통을 자주 할 수 있는 모양새를 만들어줬으면 좋겠습니다 필드테스트팀과 사무실 인원과 소통이 전혀 없어서 신입들은 어떻게 서류 처리를 해야하는지 잘 모릅니다
2.1,(주)에스이에스모바일,2020. 12,3점,"""그냥저냥 다니기에는 무리는없으나 앞으로의 미래가 좀 걱정이됨""",일감이 떨어질것 같지는 않아서 괜찮았던것같고 협력사였지만 괜찮았던것같음,올라갈수있는 길이 안보이고 미래가 불투명함 고민에 고민을 만들어지게하는 상황이 나옴,위에 이끌어가는 리더들이 무능력했었던거같고 할말이 없게 만듬
2.1,(주)에스이에스모바일,2020. 10,3점,"""인터뷰는 한번 보고 합격 여부를 통보해주며 면접 분위기는 편안한 분위기에서 다대일로 진행되었다.""",회사내의 타 직군에 비해 연봉이 그나마 높은 편에 속한다.,"오르지 않는 연봉. 회식비, 휴가비, 보너스에 대해 너무 많이 아낀다.",외주 업체라는 가장 큰 단점을 안고 있지만 거기서 머물지 않았으면 좋겠습니다.
2.1,(주)에스이에스모바일,2019. 12,3점,"""경험삼아 다니기에는 해볼만 함. 단기계약직으로 많이들 구함""",본인의 노력하에 따라 일의 강도가 달라질 수 있음. 시간 분배를 잘 해야됨.,좀 더 투명성 있는 업무 처리가 필요함. 연차사용에 대해 눈치볼 필요가 없으나 그만큼 활동해야 됨.,상위 간부님들의 마인드가 좀 더 개선되어야 될 필요가 있어보임
2.1,(주)에스이에스모바일,2019. 10,2점,"""그냥 월급받으면서 다니기좋음 대신 미래가안보이고 올라가는 맛이없다""",그냥 편하게 일하고싶으면 아주좋고 큰스트레스도 없다 스트레스 받기싫으면 좋음,다른데가면 적응하기 힘들것. 올라가는 맛을 느끼기가 힘들다.,"일다운일, 올라가는 맛이 필요할것 같고 지원이 많이 필요하다고 느낌"
2.1,(주)에스이에스모바일,2019. 10,1점,"""아무생각없이 시키는대로 자기주장 없으신분들에게 강력추천함""",그나마 야근수당 주는거 정도임 써야할 장점이 아예 없음,"1. 복지가 전혀 없다
2. 텃세가 심해서 새로운 사람은 적응하기가 힘듬
3. 군대문화가 뿌리깊게 박혀있다.",직원들 복지에 신경을 써주시고 고충 듣는척만 하지말았으면 좋겠다.
2.1,(주)에스이에스모바일,2019. 08,3점,"""복지가 매우 낮고 차량으로 지속적인 이동이많은거에 자신있다면 지원""",장점이 보단 자유로운 분위기와 이동하면서 맛집등을 다닐수있음,복지가 매우 부족하며 리더들 마음대로 할려고하는게 많음,복지와 사원들을 신경 많이쓰셔야합니다 퇴사가 매우많은편
2.1,(주)에스이에스모바일,2019. 07,3점,"""아웃소싱 도급업체 고객사와 계약해지되면 정규직 집으로....
업무강도 중하""","팀별로 업무해서 다른직장처럼 회사 눈치안보고 일할 수 있으며 20대가 많아서
대학교 같기도함","퇴근시간 일정하지 정규직이라도 실업자와 한장차이 도급일이기때문에
성장가능성이 보인다","고객사 없이도 꾸준히 일을 할 수있는 고용불안이 없는 직장이 되길 바랍니다.
계약이 내일 끝날지 늘 불안불안"
2.1,(주)에스이에스모바일,2018. 11,1점,"""사내 정치가 난무하는곳. 팀단위로 차량에서 근무하며 멀미가 있거나 친화력이 부족하거나 사회성이 부족하면 팀의 텃세로 인해 어울려 근무하기 힘들다.""",장점이라고는 찾아보기가 힘들다. 억지로 꼽자면 연장근무수당은 지급함.,신입사원교육같은건 없기 때문에 알아서 업무를 배워야하며 근무시간의 대부분이 차량탑승. 최저시급과 맞먹는 급여. 개인의 발전도 없거니와 팀단위 업무로 개별업무가 없고 텃세가 상당히 심한수준. 장점이라곤 찾아볼 수없다.,바라는 점은 없다. 다만 면접을 대충보고 채용하고 채용공고에 업무내용기재가 정확했으면 한다. 뭣모르고 입사하는 피해가 속출하는걸 회사에서 신경좀 썼으면...
2.1,(주)에스이에스모바일,2018. 11,2점,"""그냥 연차나 근무강도는 약함...하지만...미래가 불투명""","연차자유로움,칼퇴가능,업무강도는 약해서 일하기는 편안함","비전이 전혀 없음,그냥 시키는대로만 하게되고 의견을 내도 반영이안됨 그냥 돈만벌고싶다. 아무생각없이 다닐사람한테는 좋음",의견에대해 귀좀 기울여주시고 적극반영이되어야한다보고 미래가 전혀안보입니다.
