총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,경남제약(주),2022. 06,2점,"""눈앞에 닥친 목표, 실적 외에는 관심없는 회사""",비교적 자유로운 연차 사용과 징검다리 휴무 등 많이 쉴 수 있음. 레모나라는 유명한 브랜드를 가지고 있다.,"잦은 경영진의 교체와 실적(매출), 목표달성에만 급급해 장기플랜이나 미래비젼 기업이미지 관리에는 일체 관심이 없어 보임","윗돌 빼서 아랫돌 괴고, 아랫돌 빼서 윗돌 괴는식의 실적 달성 보다는 장기적인 관점으로 제품, 브랜드에 대한 투자가 필요해 보임"
2.1,경남제약(주),2022. 05,2점,"""다양한 업무를 경험할수 있음 업무 인수인계가 잘 이루어지지 않음""",연차를 자유롭게 사용할 수 있음 본인 업무만 잘 하면 크게 문제될거 없음,업무 개선보다 기존 행태를 고수함 일을 배울 수 있는 선배가 많지 않음,직원을 위한 회사가 돌 수 있도록 적극적인 개선활동이 필요함
2.1,경남제약(주),2022. 04,5점,"""참좋은 회사였습니다
너무너무 좋앗습니다
잊을수가 없습니다""","워라밸이 보장되고 칼퇴근에 월급이 밀리지 않음
사람들도 대체로 좋음
체계가 잘 잡혀 있는 느낌
만족스러웟은","딱히 생각나진 않지만, 품절이 잦습니다.
그리고 대표가 너무 자주 바뀌어 어지럽습니다.
혼란스러운 경우가 종종 생김","회사 안정화가 일순위 입니다.
복지제도를 좀 더 향상 시켜주세요"
2.1,경남제약(주),2022. 04,1점,"""영업사원을 부품처럼 여기는 곳
계속 바뀌는 대표 임원에 밑에서 알랑방구 끼는 놈들만 살아남는 곳""","레모나, 자하생력, 무좀약PM 등 장수브랜드, 소비자가 알만한 브랜드를 보유하고 있어 영업이 가능한 점","모든 것이 단점이다
특히 영업관리실에 있는 그 분(니 얘기인거 알지?)
인생 살면서 만난 최고의 소시오패스","전혀 없습니다
직원들이 조용히 아무 생각없이 다닐 수 있도록 그냥 가만히 내버려 두세요"
2.1,경남제약(주),2022. 03,2점,"""정상적이지 않은 시스템과 연봉 삭감 지속적인 구조조정으로 인해 많은 직원들이 퇴사하고 무너져가고 있는 기업입니다.""",워라밸은 괜찮았습니다 징검 다리 휴무 지정연차 등 하지만 그것빼고는 없습니다.,지속적인 구조조정 연봉 삭감 비정상적인 시스템 나중에는 전 직원 다 짜를 기업,돈만 보지말고 직원들도 좀 생각 해줬으면 합니다 하루 아침에 짤리고 나가는 직원들 소모품 아닙니다
2.1,경남제약(주),2022. 03,1점,"""유일하게 좋은 것—워라벨 하나만큼은 최고다 누가 뭐라하지 않는다 그 외에는 최악이다""",워라벨 하나만큼은 최고에요 누가 뭐라고 하지 않아요 죄다 칼퇴근하고 야근도 거의 없어요,"제약업계 1도 모르는 경영진
앞에서 아끼고 뒤에서는 돈 평펑 새도 전혀 모름
의사결정을 제대로 하지 못해서 실무자들은 갈팡질팡함
목스라 큰놈이 이긴다",제발 모르시면 실무진 의견좀 들으세요 그리고 능력없는 이원들은 도대체 왜 대리고 가는 겁니까?
2.1,경남제약(주),2022. 03,2점,"""최악의 팀분위기, 다시는 가고싶지 않은 회사, 생각없이 다니기 괜찮은 회사""","연차사용 자유, 비교적 칼퇴가 가능하다.야망 없는 사람들이 다니기 괜찮은 회사이다. 편하다.슬슬 다니기 괜찮다. 모두가 그럴게 열정적이지 않아서 편안하다",계속해서 바뀌는 경영진으로 인해 회사의 방향성이 매우 흔들림. 고용 안정성이 매우 떨어진다. 갑자기 순식간에 짤릴 수 있는 회사이다. 월급이 도통 오르지 않는다. 공무원이 다니는 회사라고 생각하면 된다. 열심히 해야겠다는 동기부여가 1도 안되는 회사...강압적인 회사 분위기,"회사 팔생각만 하는게 아니라, 발전시킬 방법을 생각하면 좋겠다. 성장하지 못하는 회사라는 타이틀이 경남제약을 상징하는 꼬리표가 됬다. 월급이 체계에 맞게 올라야할 필요성이 있다."
2.1,경남제약(주),2022. 03,3점,"""워라밸 가능 일을 찾아서 하면 능력을 키울 수 있어서
도움이 됐던거 같아요""","연차가 자유로워서 워라밸을 느낄수 있어요
일을 찾아하면 내것이 됩니다","일을 찾아서 해야해서
신입은 일 배우기가 힘들수 있습니다
안일해질수가 있어요","복지가 없고 일 할수 있는 회사로 만들어주세여
능력으로 평가해주세요"
2.1,경남제약(주),2022. 03,3점,"""질모르지만기업의브랜드가 한몫햇죠
레모나 유명해요""","지하철 대중교통이편하다
시설이좋다
퇴근자유롭다
식대준대요",밥값비싼강남 대표자주바뀜 연봉낮음 꼰대많음 엄청 많은느낌이예오,"연봉올려주세요 직급에비해너무낮아요
가지고오는게없어요"
2.1,경남제약(주),2022. 03,2점,"""워라벨이 널널한 회사, 실적압박이 있으나 다른 제약영업보다 훨 낮음""","워라벨은 나쁘지않음, 본사도 칼퇴, 외근은GPS없음, 칼퇴 가능
실적 100%못해도 뭐그냥저냥 넘어감 어쩔수없음","회사주인이 없음, 그렇기떄문에 맨날 주인이 바뀌고 그 주인이 한탕 해먹고 도망갈 생각에만 있음, 맨날해먹고 도망가서 회사만 적자나고 직원들 돈만 안줌","안정적인 정책 시행, 오래갈수있는 장기적인 플랜을 세우고 회사를 운영했으면
근데 당연히 주인이 계속바뀌니까 불가능한듯"
2.1,경남제약(주),2022. 03,2점,"""연봉이 적고 직급체계가 이상하다
직급 오르는 맛도 없고 본사랑 공장이랑 차별 심함
경영진이 자기들 맘대로함""","연차 사용 눈치 안보고 가능함
워라밸을 중요시한다면 괜찮은 회사","노조 갈등 심함
연봉 진짜 엄청 적게 올려주고 특히 공장이랑 본사랑 연봉차이 심함
직급을 연구원 선임연구원 책임연구원으로 변경하며 사원 주임 부장이 끝임 그마저 직급 오르는거에 대한 보수는 짜다.","공장 사람들 잘챙겨주고 연봉 좀 많이 올려줬으면 좋겠다.
적당히 올라야지 할 맛 나는데 퇴사율이 높은 이유가 연봉이 적어서 다들 퇴사한다. 기본적으로 3퍼센트는 올려줘야 연봉 100이라도 뛸텐데 그마저 안해주는거보면 그냥 고생한 직원들 생각 안함"
2.1,경남제약(주),2022. 02,2점,"""뷰티인사이드 만큼 달라지는 대표님과 사람들""","뭐가 있을까 많은 생각 끝에 생각난 장점은 없다.
기존에는 식대비용, 회식비였지만 지금은 없다","인사팀 문제인건지 기존 신규입사자 모두 이상한사람이 많다
인사팀이 내부 분열을 조장함 (사람들 뒷담화)
인사팀에 사람문제를 얘기해도 바뀌지 않음
유관부서 소통 부재","꾸준히 잘하려는 직원들옆에두고
간신배들 잘가려내길
자기 업체 데리고와서 업체 꽂는것 하지말기"
2.1,경남제약(주),2022. 01,1점,"""보람차게 일할 수 없고 커리어에 도움이 되지 않는 곳임""","팀에 따라 연차를 윗사람 눈치 안보고 쓸 수 있음, 야근식대 지원",장점외 모든 것이 단점 대표가 자주 바뀜 대표만 자주 바뀌는 것도 아님,경영진도 언제 바뀔지 몰라서 바라는 것 없음 주주들이 따지러 찾아올 수있음
2.1,경남제약(주),2022. 01,3점,"""일이 힘들지 않고 첫 직장으로 다니기 괜찮은 곳이라고 생각 듦""","업무강도가 세지 않음
야근 많지 않음
개인적으로 밥 맛있었음","연봉이 좀 적다고 생각 듦
시설이 조금 노후되었다고 생각 듦
다양한 배움이 제공되었으면 함",각 부서마다 노후된 곳은 새로 교체해주셨으면 좋겠습니다.
2.1,경남제약(주),2022. 01,3점,"""레모나의 브랜드 파워는 제약업계 탑 수준
워라밸도 부서마다 차이는 있으나 좋은 편임""","기업 이미지와 워라밸이 좋음.
좋은 직원들이 있어서 업무하기 편함.",기업의 안정성이 떨어지고 부서마다 업무강도가 차이나서 일부 직원들은 힘들어 함,다양한 직원들을 고려해서 넓은 시야를 가지고 회사를 운영해 주세요.
2.1,경남제약(주),2022. 01,2점,"""기준 없이 흘러가는 회사. 없는 복지 점점 없어지는 회사""",눈치없는 퇴근 분위기. 자유로운 연차 사용. 많이 바쁘지 않음,또 다른 주인에게 팔려나가는 분위기로 애사심 떨어짐. 극한의 비용절감으로 복지 없어지고 있음,어차피 또 다른 주인이 올고 리셋될테니 바라는 점도 없다
2.1,경남제약(주),2021. 12,3점,"""브랜드 이미지가 좋은 반면 내부 시스템이 좋지 않음""","수평적인 문화
퇴근이나 연차 눈치보는거 없고 워라벨 괜찮음(부서바이부서)","기안작성과 결재라인이 많아 업무속도 느리고 비효율적임
경영진이 자주 바껴서 안정적이지 않음
복지가 없음",매출숫자만 요구하는 것이 아니라 실질적으로 매출을 늘릴 수 있는 전략과 지원이 필요
2.1,경남제약(주),2021. 12,4점,"""회사 분위기는 워라벨 좋은 편.. 부서별로 분위기 차이는 있으니 크게보면 개인이 적응하기 나름인 듯도..?""","기본적으로 워라벨은 좋은 편. 생각하기 나름이나 월급이 엄청 짠편은 아라고 봅니다.
노동대비 업무강도 또한 적당하고.. 물론 수직적인 분위기는 있으나 그만큼 배우는 부분도 있다고 생각하는 중..
강남 위치하고 있으며 주변 먹자골목에 맛집 많음. 연/반차 자유로운 느낌..!",부서간의 유대가 좀 부족힌 부분이 있다. 복리성 예산이 좀 줄은 것 같다.,"회사에 대해 매각 이슈니 소문 많으나, 전통있는 회사니만큼 끝까지 가져갔음 합니다."
2.1,경남제약(주),2021. 12,2점,"""직원과 경영진 이동이 잦고, 서로의 목표가 다른곳
정신없이 시간이 잘가는지만 남는게 없는곳""","지정연차제도
조용히 내가 할거만 하면 월급루팡 가능","전산 그룹웨어 정신없이 세팅되어있다.
사람도 정신없이 세팅되어있다.
정착하기 쉽지 않은곳","안정적인 느낌과 기업목표가 무엇인지 알려주고
사람의 중요성을 알고 함께 가길"
2.1,경남제약(주),2021. 12,1점,"""당신을 뽑았다면 일을 잘 할거 같아서가 아닌
고분고분하고 찍소리 못할거 같아서임
호기심에라도 지원하지 마시길
사람심리가 연락오면 경험삼아 가보고싶어짐
붙으면 취업난에 힘드니까 가볼까?하게됨
애초에 지원을 하지마세요
부모의 원수한테나 추천하시길""","회사돌아가는거에 비해 광고모델이 엄청남
식대지원 교통편 용이 스테디셀러제품 판매","소통불가 1분이상 대화 불가
사람자체가 부정적이고 짜증과 불만이 가득한사람
그렇기에 모든말을 비꼬아 듣고 비꼬아 말하고 꼽주고 무안주고 인격무시하고 강압적이고 명령조임
하여튼 말한마디 한마디가 사람 기분 잡치게 만들고 진짜 말섞기 싫은 타입 사상도 이상
근데 본인은 몰라!!
말해줘도 모르기땜에 모두가 포기한듯
이런사람과 매일 하루종일 있어야한다는건 고문임
업무노후화 심!!각!!! 2020년대에 일을 이렇게 한다고요?? 입사자 모두의 입에서 나온 말
10년전에도 이렇겐 안했을듯
화장실휴지 한장씩 쓰라하지말고 쓸데없는 종이낭비나 좀; 나무한테 못할짓임
리뷰수보다 더 많은 퇴사자로 인해 인수인계 안됨 체계없음 엉망진창 스스로 업무 배우고 찾고 파악","경영진 수없이 바뀔때마다 꾸역꾸역 살아남는게 아이러니
경영진들이 회계를 모르니까 무조건적으로 의지를
하는건지 구린게 많아 입막음하려고 잡아두려는건지 정말 미스테리"
2.1,경남제약(주),2021. 12,2점,"""그냥 그렇습니다 아무생각없이 다닐만합니다. 그게 끝 입니다""",그냥 시간이 잘가고 주말 다쉽니다 . 한달에 연차 무조건 쉬게해줍다,주말 쉬는거 말고 거의 다 별로입니다 . 복지가 별로 없ㅇ음,"직원들 말 좀 들어주시고 경영진들
그만좀 바뀌었으면 좋겠습니다"
2.1,경남제약(주),2021. 12,2점,"""몇년간 모두가 같은이유로 퇴사하는데 아니라고 부정하는... 정말...이상한 나라에 버려진 기분...
첨부터 여긴 아니라 느꼈는데 난 왜 미련하고 바보같이 버텼는지. 시간만 날리고 마음만 병듦.""",타부서에서 상냥하게 말걸어주는 것 만으로도 너무 고마워서 울컥하고 눈물이 날 지경.,"퇴사자들 욕하지 마시고 왜 사람들이 다 나가는지.. 정말 업무때문에 힘들어 그만두는건지 다른 진짜 이유가 있는건지 생각해보시길
회사에 입도많고 귀도많아서 몇년간 모두가 같은이유로 나간거 구전설화로 내려오고 전직원들이 다 압니다. 명목상 다른이유를 댔겠죠.",경영진이 누군지도 모르는데... 레모나 많이 파세요 ~
2.1,경남제약(주),2021. 11,1점,"""직원들이 대우 받기 힘든 구조 이며, 소모품 정도의 취급을 받는 구조의 회사인데 네임밸류 때문에 무한 입사 지원 하는 회사""","연차를 윗사람 눈치 안 보구 사용 가능함, 수직적 사무실 분위기로 시키는 일만 하면 됨",회사가 자주 매각됨 임원 및 직원들이 자주 교체되고 장기근속자가 많지 않음 연봉상승이 별로 없고 미래지향적이지 않은 구조임 애초에 이회사 에 입사는 생각 하지 않는 것이 정신건강에 좋음,기존 관리근무자들의 업무스킬을 무시하며 신규인원만 채용 한다고 문제가 나아지는것이 아님 기존 인력이 더 좋은 환경에서 근무가능토록 조치를 바랄뿐 입니다.
2.1,경남제약(주),2021. 11,2점,"""생각없이 일하기 좋은곳, 정시출근 정시퇴근 보장""",연차를 잘쓸수 있고 노조가 힘이 있음 체계를 무시하며 일을 진행할수 있음 주어진 일만 하면 아무 문제가 없음 월급은 따박따박 나옴,"무리한 경영을 많이함
점심 개인적으로 별로
체계를 무시하면서 일을 진행
생각없이 무리한 일을 많이 진행함",매출액만 너무 신경쓰지 않았으면 좋을거같음
2.1,경남제약(주),2021. 11,3점,"""사람이 좋은 사람은 정말 좋음 하지만 별로인 사람들이 정말 정말 매우 많음""","매달 월급이 꼬박 꼬박 나옴, 연차가 자유로운 편이다.",법인 카드 없음 밥값이 나오긴하나 강남 한복판이라 정말 턱없이 부족함.,회사를 더욱 좋게 만들어 줬으면 함. 그리고 경영진이 많이 안 바뀌길 바람
2.1,경남제약(주),2021. 11,1점,"""몸과 마음이 모두 병들고 속이 턱턱 막혀 숨쉬기도 힘들어 병원갔더니 공황 진단받음
다들 정신병 걸려 나가고 좋게 나간사람 1도없음
스트레스로 탈모 오고 월급 고대로 병원비로 나감
퇴사한다고 말하는순간 지옥문 열림
순탄히 나간사람 없음""","잡플레닛 주인공이 여기있는걸 본인제외
전직원이 다 알고 걱정해줍니다
매달 지정연차있음 눈치보느라 연차못쓰는 사람들한테 좋을수도","지나친 수직구조, 강압적분위기, 사무실내 욕설, 직원하대, 뒷담, 이간질, 인격모독, 소리지름으로 공포분위기 조성, 분조장, 완전체, 시비조, 비꼬는 말투, 말 한마디를 해도 듣는사람 기분 드럽게 만드는 재주가있음
사람 부를때 야야거리고 야ec,너c,니가 이러고 숨쉬듯ic,ec거리고 무슨 개 부르듯이 핑거스냅으로 부르는데 기분 개더러움
리뷰에 있는 문장들이 입사와 동시에 매일매순간 떠오를것임
퇴근도,연차도 눈치봐야되고, 월1회 일찍끝나는 날 있는데 있으나마나 야근. 워라밸은 타부서얘기
퇴근못하고 이 큰건물에 서럽게 남아있으면 노동학대라는 생각이 듬
퇴사가 너무 빈번해서 인수인계 안됨","본질이 해결안되면 같은상황만 반복될 뿐
대체 뭔빽이 있는건지
대한민국에 능력있는 사람 많은데 왜 못잃어요"
2.1,경남제약(주),2021. 11,1점,"""팀장에 직장내괴롭힘과 갑질 임원들은 돈 한 푼 쓰는것도 눈치주면서 직장내괴롭힘도 방관하는 화려한 효과""","연차가 자유로움
야근이 별로없음(팀바팀 재무팀은 어느분덕에 불필요한 야근 및 업무 노후도가 심함)
유급 여름휴가 정도","문제가 있다고 말을 해도 회사는 들어주는척만 하고 결국 배신함 새로오는 사람들만 불쌍

문제가 뭔지 말을 해도 알면서도 얼마나 회사가 뒤가 구리길래 그 분 편만 들고 직원들은 뒷전 아마 그 팀은 계속 매일같이 퇴사할듯

법카로 커피나 밥 사준다고 말하더니 카드 쓰지도못하고 돈 쓰는거 자체가 매우 심하게 눈치보임",어차피 약속이라는거 자체가 중요하지않고 회사에 관심도 없어보이시던데 쓰면 뭘하고 말하면 뭐할까요?
2.1,경남제약(주),2021. 11,1점,"""회사 규모에 비해 내부 분위기 및 업무처리방식은 60년대에 멈춰있음.
일하는 동안 너무힘들었으나, 복지나 처우는 좋았음""","연차 자유로움, 젊은 직원들 많고 활기참, 회사 내부 쾌적하고 좋음, 연봉수준 높음,자사제품 할인 됨 등","부서마다 다르지만 근무했던 부서는 야근을 해도 일이 끝이없음.. 업무의 불명확성과..업무에대한 방향성을 못찾겠음.
힘들게 야근해도 보람이 하나도 안느껴짐",군대식문화인 부서의 개선이 필요하다고 생각합니다.
2.1,경남제약(주),2021. 10,3점,"""워라밸 보장됨 칼퇴 가능 연차 반차 눈치 안보고 쓸 수 있음 연봉체계 직급체계 업무체계 엉망임 대표가 틈만 나면 바뀜 그에 따른 경영진도 바뀜 바뀔때마다 자꾸 뭔가를 하려함""",연차 자유롭게 쓸 수 있음 워라밸 보장 여름휴가 5일 주고 노조가 있어서 연차에서 빠지지않음 쉬는 날 많음 생각지 못한 쉬는 날이 생김,모든 체계가 잘 잡혀있지않고 항상 주먹구구식 언제 망해도 이상하지않음,본인들 돈만 챙기지 말고 직원들한테도 나눠주세요 일은 우리가 다 하는데
2.1,경남제약(주),2021. 10,1점,"""변화하려 하지 않는 꼰대 문화

얘기하고 요구하면 피드백이 없는 회사""","찾아보려했는데 없네요?

그나마 퇴근 빠른거? 그건 빼면 없습니다.","1부터 10까지

회사가 했던 말 번복하고 뒷통수 치고 직원들한테 그러고 싶습니까?","제발 변화를 달라고 요구하면 들어주길 바람.
말만 번지르르하면 뭐합니까
회사가 그렇지 회사생활이 그런거지?
어이가 없어서 말도 안나옵니다."
2.1,경남제약(주),2021. 10,2점,"""광고나 대표제품 레모나로 인지도는 높은 편이지만 잦은 경영진 교체로 분위기가 어수선하고 불안정함.""",6시칼퇴근 하는 분위기이며 연차사용이 아주 자유롭고 업무강도가 낮음.,급여 인상률이 낮고 생산본부에 몇몇 고인물들이 이상한 정치를 하여 분위기를 망침.,기업사냥꾼들의 제물이 되지 않도록 안정적인 경영을 바람.
2.1,경남제약(주),2021. 09,3점,"""레모나하나로 몇십년버티는곳. 업무강도는 쎄지않으나 불필요한 결재와 보고체계가 너무많음
지역별로 분위기는 다른거 같은데 빌런이 각 한명씩 있음. 리뷰별 지목되는 인원이 딱 정해져있음
몇년째 올라오는걸 보니 바뀐게 없구나싶음""","식대 법카제공으로 원하는거 사먹음가능
당연 1층카페도 법카로 공짜이용가능
분위기는 팀바팀 심함. 빌런있는곳 아님 무난한듯~
대표랑 경영진들이 계속 바뀌니까 실무진들이라도 잘뭉치는건지? 암튼 젊은노비들은 부서막론 대체적으로 무난했슴
필자는 좋은사람들이랑 일한편. 사람좋은게 젤큰복같음
월급이나 일비 안밀리고 제날짜에 들어오고 팀별예산이있어서 그 안에서 자유롭게 사용가능했음","근무지별 성격파타난 빌런이 회사물 흐리고 다님
기억나는거 하나얘기하면 이미 대표님 선보고or지시하에 결재올린건데 대뜸 전화해서 반말로 시비털고 이따위로 결재올리냐 썽냄. 대표님 지시건으로 진행한거라 해도 그게 몬상관이냐고 갑질함.??? 지맘에 안들면 까고 수틀리면 시비텀. 기본적인 예의가없음. 기안에 다 써있는거 제대로안읽고 물어봐놓고 안썼다고 또 히스테리부림. 써있다고하면 그걸 언제다 보냐고? 눈에잘안띄게 썼다고? 내탓하면서 사과도없이 뚝 끊음. ??뭐지? 그거 다 읽고 파악하라고 결재권주는거아닌가? 암튼 예의밥말아먹음. 싹바가지없음. 생각하니 또열받네.
선택적 수직구조~ 지 밑도 막대하고 지보다 위인 임원들한테도 시비털고 다님. 와 그건 쫌.. 나도 물론 상사간의 힘든점이나 불만들 있었지만 그래도 인간적으론 그러케까진 못그러겠던데. 같은팀장,임원들한테도 지 맘에 안들면 반말에 짜증내고 일처리 제대로하라고 완장질 함. 그걸보는데 통쾌한게 아니라 모저런사람이 다있나싶음. 저래도되나? 그러고 가버리면 눈치보는건 우리몫. 대체 뭔빽이 있는지 지가 왕임. 사람들이 지말에 쫄고 벌벌떠는거에 부심느낀다함. 군대를 갔다온건지 못가서 더 갔다온척 하는건진 모를~ 회사밖에서 만나면 한주먹거리도 안되는게 딴회사못가고 이회사 고인물인게 모 자랑이라고 독재하면서 물흐리고 다니는지. 자격지심에 찌든 사회부적응자. 양심있음 내눈에띄지말길. 모쏠에 친구도 없을듯",경영진들이 계속바뀌느라 정신없을텐데 직원들 신경쓸 겨를이나 있을까. 레모나에서 겨우 발전한게 레모나핑크.. 맛없어요
2.1,경남제약(주),2021. 09,4점,"""칼퇴가능해서 워라벨이 좋은 회사입니다.
상사눈치안보고 직장생활 여유있게 할 수있어요.""","연차사용 자유로워요.
무조건 칼퇴입니다.
그게 이 회사의 최대장점입니다.
자기 할일만 잘하면 뭐라하는 사람 없습니다.","조직문화가 너무 자유롭다.
직급을 없애다보니 주임~차장까지 선임연구원이다.
경력 10년이상 차이나는데도 모두 선임이다.
직장에선 어느정도 위계질서가 필요하다고 생각하는 사람으로 그게 많이 부족한것같다.","매각 좀 그만했음..
회사분위기 안좋다.
사기가 많이 떨어짐"
2.1,경남제약(주),2021. 09,3점,"""완제의약품 제조업으로 회사 발전 가능성이 조금 있습니다""",월급 잘나오고 밥값 잘주고 업무의 강도는 중간 정도 하는 것 같다,"매출에 대한 목표 그리고 집착이 너무 심하다
급여 수준이 조금 더 올랐으면 좋겠다",회사 발전을 위해 투자가 필요한데 너무 메흡하지 않은가 싶다
2.1,경남제약(주),2021. 09,1점,"""야근많고 돈 안주고 위에서 엄청 뭐라하고 너무 다니기 힘들고 눈물나고 힘듦""",따박따박 잘주던 돈들도 점점 밀리기 시작하고 그나마 장점이라함은 약간의 워라밸이 보장 되는것,돈가지고 치사하게 엄청 장난침 뭐는 깎는다고하고 뭐는 안준다고 하고 치졸하게 돈가지고 사람한테 뭐라고 함,슈퍼카 바꿀 시간에 회사 직원들좀 신경쓰시오 이회사 이제 미래나 있을까요 사람들 인생 망치지말고 회사 제대로 운영하시길
2.1,경남제약(주),2021. 08,2점,"""체계가 전혀 안잡혀있습니다.. 업무 효율도 전혀 고려하지않고, 업무가 너무 한사람에게 집중되어 있는 느낌이 듭니다. 퇴사자를 줄이려면 업무를 배분하는데 신경써야할 것 같습니다.""",자사몰 상품을 저렴하게 구입할 수 있다. 연차 제재가 없다,비효율적인 업무 스타일.. 체계가 없는 조직.. 자주 바뀌는 경영진,친목을 줄이고 해결책을 찾았으면 좋겠습니다 제발......
2.1,경남제약(주),2021. 08,1점,"""점점 복지가 없어지는게 눈에 보이는 회사 특히 공장은 90년대 회사 시설과 분위기를 볼 수 있음""",실무진끼리는 사이가 좋음 칼퇴가능이 최대의 장점 그외의 것들은 기대하지 않는것이 좋음,"복지 전무, 공장은 시설투자 제로 업무용 컴퓨터 조차 느려서 업무하기 불편함",없어요 어차피 말해봤자 안바뀌는데 실패하는 회사로 가고있는걸 알면서도 가만히 있는데 뭘 바람..
