총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)파이오링크,2022. 02,5점,"""워라벨 좋고 일 열심히하면 하는대로 인정받을 수 있음
연봉은 다소 아쉽지""","워라벨 좋고 일 열심히하면 하는대로 인정받을 수 있음
연봉은 다소 아쉽지

연차 자유롭게 사용가능 아무도 터치 안함

연봉 좀 ~~제발",연봉이 너무너무 아쉽지 역대 실적이라는데 직원들 기 좀 살려주시죠,연봉이 너무너무 아쉽지 역대 실적이라는데 직원들 기 좀 살려주시죠
3.3,(주)파이오링크,2022. 02,3점,"""자기 할일만 잘하면 노터치 인 회사.""","출퇴근 자유롭고, 시차출퇴근 적용, 요즘IT회사들이 대부분 그렇겠지만, 일이 미치도록 몰리지 않고 여유롭게 일할수있는 환경. 일감작성으로 시작해서 일감종료로 끝나는 시스템.
기술문서팀이 있어서 메뉴얼 안써도되고, TAC이 있어서 AS하러 안가도됨","건물이 노후화가되서, 건물인프라가 구림... 특히 화장실은 겨울에 바지벗다가 추워서 바지를 다시 올리는 경우가 허다함. 회사가편하다보니, 돈도 많이 안주는데 , 안나가는사람도 많음. 고인물이 좀좀더 썩어가서 sap고인물화 진행 되고 있고 이미 어느정도 체계 갇혀짐","신규사업은 보안관제 등 하는걸로 보아 기업방향에 따라 잘가고 있다고 봅니다. 프로는 돈으로 얘기합니다. 머 다 잘챙겨줄건 아니지만, 그래도 다른데 하는만큼은 줘야죠??"
3.3,(주)파이오링크,2022. 02,1점,"""인력장사만하는 느낌이 크게듬. 벤더사로 알려져 있지만 그부분은 빙산의 일각임""","중소기업보다는 복지포인트 등 연말 상품권지급등 복지가 그나마 있음. 딱 거기 까지이며
휴가는 부바부로 쓸수 있음",인원이 항상 나가서 부족한데 이것에 대한 개선이 없음. 연봉 상승률은 보시다시피 처참하여 매번 유능한 사람들이 이직하거나 그만둠,사람 부족하면 새로 뽑아서 쓴다는 생각말고 소잃고 외양간 고치지 말았으면 좋겠네요
3.3,(주)파이오링크,2022. 02,3점,"""보안에 처음 들어와 경험 쌓기 좋은 곳""","타 중소기업(보안업계 기준)과 다르게 복지포인트와 인센티브가 나옴.
보안에 잔뼈 굵은 분들이 많아서 신입이 일 배우기 좋은 곳임.","다른회사 다 연봉 오르는데 왜 여긴 안오르는지 의문…
여러 복지혜택이 있다는데 본사 근무자만 혜택 받는듯",자기 실적도 중요하겠지만 그 실적을 위해 영혼을 갈아넣는 아래 직원들의 고충도 귀기울였으면 좋겠다.
3.3,(주)파이오링크,2022. 02,3점,"""워라벨 나쁘지 않고 사람들이 좋지만 고여있는 임원진들이 있어 아쉽다.""","연차를 자유롭게 사용가능!
사람들도 마인드 괜찮고, 수평적인 분위기
복지포인트 거의 100정도로 나쁘지않고 주유비 통신비도 나온다.","고여있는 생각과 현재 IT업계 연봉보다 낮은 것같음
사람들이 나가도 뽑지 않음","복지 연봉 그리고 인프라에 대해 고민해주시길
특정 사람들에게만 퍼주지 말고"
3.3,(주)파이오링크,2022. 02,5점,"""워라벨 하나는 인정하는 회사
돈보고 가면 조금 그런 회사임""",연차는 눈치 안보고 쓸수있고 자유로운 분위기 복지는 좋음,복지제도가 좋지만 여전히 연봉적인 측면에서 다소 부족하다,연봉을 조금 올려주면 좋겠음 그 외엔 다 좋다 정말 정말
3.3,(주)파이오링크,2022. 02,3점,"""편하게 자기일만 하면서 워라벨을 즐기기엔 좋으나 개인이 성장 하기엔 힘든 회사""","연차에 사용에 대해 자유롭고 개인의 편의를 많이 봐주는 편. 부바부
업무에 대해서 계속 쪼아대거나 하진 않음","기업 매출에 비해 연봉이 낮은 편
복지제도나 이런걸 정확하게 알 수 없고 신입직원에 대한 OJT도 따로 진행하지 않기 때문에
회사에 대한 전반적인 상황을 알 수가 없음","직원들에 대한 대우를 좀 더 해줄 필요가 있어보임
연봉이 낮기도 하지만 연봉 상승률 또 한 낮아서 이직률이 상당히 높음"
3.3,(주)파이오링크,2022. 01,4점,"""복지 근무 환경 등 동종업계 평균이라 생각합니다. 급여가 아쉬울 뿐..""",프로젝트 일정만 없다면 연차 자유롭습니다. 업무 배분도 한 사람에게 몰아서 주지 않고 잘 배분됩니다,역시나.. 급여가 아쉽습니다. 개선이 되었다고는 하지만.. 동종업계에 비해 부족한 거 같습니다.,급여가 아쉬워서 사람들이 떠나는 거 같습니다. 그리고 인력충원이 필요합니다
3.3,(주)파이오링크,2022. 01,5점,"""네트워크에 대해 폭넓게 배울 수 있는 곳, 국내 네크워크 장비 시장에서는 선두 주자""","국내 공공기관들이 주 매출을 이루기때문에 안정적인 자본과 매출이 확보됨
관심이 있다면 여러 부서의 업무를 배울 수 있다.","안정적인 구조인만큼 미래 먹거리가 부족해 폭발적인 성장은 어려움
개인적인 역량 또한 발전하기 위해 노력하지않으면 크게 발전할 수 없음.","적극적인 투자를 통해 사업 확장을 해야할 것으로 보여진다.
소극적인 경영은 회사 성장에 방해만 될듯"
3.3,(주)파이오링크,2022. 01,3점,"""안정적이고 공무원 같은회사입니다.
야근이 거의없고 각자 할일만 잘 한다면
무난하게 다닐 수 있는회사""","연차 눈치안봄
야근 정말 거의 없음
급여 잘나옴
가끔 상여도 나옴","팀바팀이지만 일하는 팀만 일함
리더 잘만나야함 리더 상태가 안좋으면
팀원들까지 묶여서 상태안좋게보임

급여가 작음 인상률도 너무적음",사상최대 이익인데 직원들도 좀 챙겨주세요 너무 회사가 정체되어있어요
3.3,(주)파이오링크,2021. 12,3점,"""회사는 탄탄하고 체계가 있고 상장사로 규모도있는편, 사내 분위기가 은근 보수적임""","NHN 계열사로 페이코 포인트 야근식대 페이코 포인트로 줌, 안정적으로 다닐수있음","부서마다 케바케지만, 개발과 관제쪽 제외한 기타 부서는 최소인원으로 즙을 짜냄, 권위적인 팀장과 기술부서에서 영업이 팀장임, 인간적으로는 나쁘지않으나 굉장히 보수적이라 까라면 까야하는곳","사내 모든 부서를 직접 챙기실 필요가있어보이며, 특정 부서에만 편향되서 회사가 운영되면 안될것으로 보임"
3.3,(주)파이오링크,2021. 12,5점,"""무난하게 다닐 수 있는곳 사람이 괜찮다""","연차를 윗사람 눈치 안보고 쓸수있음
윗 사람들이 좋음. 착하신 분들임.
신경 써주려고 함","사람을 더 뽑아 주셨으면 좋겠음...
업무 강도가 다소 높다.","업무가 빡센 만큼 챙겨주려 하시는건 좋으나..
일이 많은 만큼 사람을 더 뽑아주셨으면 좋겠음....
낮은 연봉테이블"
3.3,(주)파이오링크,2021. 11,3점,"""워라밸이 적절하지만 팀바이팀이다 연봉인상률과 복지는 별로""","연차사용이 자유롭다
아침과 점심에 간식이 제공된다
그리고 글쎄","문서 작업이 많다
복지혜택이 적다
연봉인상률이 별로..","보상이 적절하게 나오면 좋겠다
연봉을 좀 더 올려주면 좋겠다"
3.3,(주)파이오링크,2021. 11,3점,"""많은 가르침을 받을수 있지만 몇몇 사람이이상한것은 어느회사를 가든 마찬가지이다.""","연차를 눈치안보고 쓸수있으며, 스넥바를 이용할 수 있는 장점이있습니다.","급여가 동종업계에 비해 낮은 느낌이있으며, 빌런은 어딜가나 존재한다",신입사원에게 조금 더 관심을 가지고 처우 개선을 해줬으면 좋겠습니다.
3.3,(주)파이오링크,2021. 10,3점,"""그냥 아무 생각 없이 다니기 좋은 곳.
루틴한 업무들이 많으며, 못나지만 않으면 다니기 편함.""","이번에 이글루랑 합병이 되었다던데...
욕심 없이 다니는거라면 괜찮았으나, 합병이 되면 모르겠음.","반대로 성장에 대한 욕심이 있다면, 추천하지 않음.
인력이 부족한 상황으로 알고있음.",괜찮은 사람을 계속해서 쓰고 싶다면 연봉 인상률을 높혀주세요.
3.3,(주)파이오링크,2021. 10,3점,"""워라벨이 좋은회사지만 미래가 걱정스러운 느낌이 드는건 문제""",워라벨이 좋은회사. 중소기업임에도 나쁘지않은대우와 회사정책이있어서 딱히대기업 갈거아니면 이회사에서 뼈를 묻고싶다는 생각도 들때가있음.,이 회사가 언제까지 먹거리를 유지하고 늘려나갈수있을까라는 걱정이 드는것은 어쩔수가없음. 기존사업은 점점 입지가 좁아지고 보안사업은 신통치가않기때문,바라는거 없음. 사실 최선을 다해주고있다는 생각이듬 중소기업이 살아나가고 키워나가야하는건 경영진에게 더 크게다가올것이고 노력하고계시는게 보임. 사정상 한계가느껴질분.
3.3,(주)파이오링크,2021. 10,5점,"""보안관제로서 한번쯤은 디딤돌처럼 밟고 일어날수 있는 그런곳 ?? 인듯 하네요""",연차도 마음대로 사용 가능 한거 같고 자기계발비용도 잘챙겨주시네요 할만 합니다,아직 들어온지 얼마안되서 잘은 모르겠지만 일은 할만하긴 한데 가끔 부정적인 시선들이 좀 있네요,합리적인 복지들 자유롭게 더더욱 누릴수 있게 도와주셨으면 합니다
3.3,(주)파이오링크,2021. 10,3점,"""시간이 갈수록 점점 괜찮아지는듯 함
파견직은 파견지에 따라 업무 강도가 다름""","매년 성과급 지급, 복지포인트 등 복지가 괜찮은 편임.
업무가 편한 부서에 배정될경우 워라벨이 보장됨","파견지에 따라 업무 강도가 달라짐.
신규 인력 채용 시 역량평가가 전혀 되지않아 업무에 지장이 있는 경우가 많음","인력 채용시 역량평가를 조금은 해줬으면 함.
최소한의 역량은 되야... 업무를 진행하는데 전혀 없는경우 오히려 업무에 방해만 됨"
3.3,(주)파이오링크,2021. 10,2점,"""워라벨 좋고 나머지는 모르겠다.. 딱 이정도가 적당한듯""",장점 워라벨 좋고 그정도? 개인플레이 좋아하는 사람은 잘 맞을듯,낮은 연봉과 분위기가 딱딱한 회사 개인플레이가 심한 회사,경영진에개 바라는 점은 회사 내부 문제에관해 신경쓰기를 바람
3.3,(주)파이오링크,2021. 08,3점,"""워라벨 최고...급여도 아쉬움
연봉 협상도 기대안된다
업무 내용 정리에 많이 시간이 드는거 같다""","당일 연차
간식 타임
칼퇴
구성원들이 순함
시스템이 갖춰져 있음","문서 작업에 소요 시간이 큼
급여가 적다
상여금이나 보너스를 기대하기 힘들다
명절 선물 대신 포인트로 땡!","날로 발전하는데 구성원이 체감하는 거는 거의 없다
회사 이익이 나면 구성원들을 신경 써주면 좋겠다"
3.3,(주)파이오링크,2021. 08,4점,"""점점 커가는 회사로 승진기회도 많고 좋은 회사라고 생각함""",근속년수도 높고 배울 수 있는 환경이 잘되어 있는것 같습니다.,경쟁사대비 급여가 적은 편... 경쟁사로 인력을 뺏기는 경향이 있음... 갔다가 다시 돌아오는 인력도 종종 있음,직원들 급여 및 인센티브 상향 요청.....
3.3,(주)파이오링크,2021. 08,4점,"""워라벨은 좋습니다 시차 출근도 가능하구요 다만 좀 정체되어있는 느낌이있습니다 직원들은 대부분 무리없이 잘 어울릴 수있는것 같네요""",야근이 많이 없습니다 업무 특성상 바쁠 시기가 아니면 대부분 정시 퇴근 가능,기업의 규모는 커지는 것 같은데 정작 직원들은 회사 규모가 커짐에 따라 복지가 줄어드는것 같다,직원들이 애사심 가질수 있게 하는 제도가 필요한 것 같다
3.3,(주)파이오링크,2021. 08,3점,"""네트워크에서 보안까지 두루두루 갖추어짐.
하지만 매출 및 인지도면에서 네트워크 우세! 보안은 열세!""","연차는 눈치 안보고 쓸수있음.
탄력근무제 시행으로 출.퇴근 용이함.
어느 조직이냐에 따라 편할수도 빡셀수도","전반적으로 복지에 대한 부분이 약함.
기본적인것들만 있음.",직원들의 불만 또는 개선 요청사항에 대하여 귀담아 들어줬으면 좋겠음.
3.3,(주)파이오링크,2021. 07,3점,"""보람차게 일할수 있어서 좋았습니다 경험하기엔 좋은거 같습니다""",윗사람의 눈치를 잘 보지 않아도 되고 할일을 하면 자유로운 거 같습니다,연봉과 복지가 생각했던거보다 별로인거 같습니다 갑질이 좀 있음,합리적인 보상체계및 좋은 복지가 생겼으면 좋겠습니다
3.3,(주)파이오링크,2021. 07,4점,"""연봉이 크진 않지만 스트레스가 없어서 만족하고 다니고있음""","잡플 2점대 중소를 다녀본 사람으로써 매우 만족하고 다닙니다.
팀마다 다를 수도 있겠지만, 대부분 비슷비슷한 문화를 가지고 있더라구요
사람들이 모두 착하기도 한데 서로 존대말을 써서 명령조가 아닌 부탁조로 말을하니 정신적으로 매우 편안함
연봉이야 부족하면 아껴쓰면되는데 정신적으로 힘든건 답도 없습니다.
또 야근을하면 그에 맞는 시간만큼 업무휴식을 받기때문에 야근에 대한 거부감도 전혀 없음","큰 단점은 없습니다만
분위기가 너무 조용한거나 탕비실 구비가 아쉬운것
가족 분위기 회사에 있다와서 엄청 시끌벅적한 분위기에 있다오니까 조용한 분위기 싫어하시는분은 적응하는데 좀 걸릴수도..
회사 규모가 인원만 보면 중견급은 되는 것 같은데 탕비실같은 복지시설이 조금 아쉽","""네트워크"" 하면 생각나는 몇 안되는 네임드 회사에 걸맞게 복지 시설도 좀 더 있으면 좋겠네요"
3.3,(주)파이오링크,2021. 07,5점,"""꾸준히 성장하는 회사, 정직한 회사, 갑질 없는 회사, 안정적인 회사입니다.""","연차 사용을 적극 권장하고 있으며 야근은 거의 없습니다. 퇴사율이 상당히 적습니다.
그만큼 직원들이 만족한다는 거겠죠. 시차출퇴근제도로 자유롭게 출퇴근 할 수 있습니다.",직원들이 오래 근무하다보니 차장이상 직급들이 많습니다.,이대로 회사가 유지되었으면 합니다. 구조조정없이 안정적으로 매년 성장하였으면 합니다.
3.3,(주)파이오링크,2021. 06,4점,"""출퇴근시간이 잘 지켜지고 밥이 맛있음
급여가 낮음
젊은사람들이 많음""","연차를 윗사람 뉸치 안보고 쓸수 있음
밥이맛있음..
복장이 자유로움","같이 근무하는 직원들 수준ㅇ 매우매우매우 낮음
초과근무수당 없음",사람 나간다고 소모퓸 처럼 여기지 말고 나가는 이유에 대해 다시함번 생각해보길
3.3,(주)파이오링크,2021. 06,1점,"""대우는 잘해주는것 처럼 보이지만 말이 많네요.. 할꺼면 시원하게 하지""",연파 사용이 편안함. 아침에 빵줌 이런거 말고는 좋은게 없음,대표 눈치 많이 봐야함 매일 돌아다니면서 놀고있는 직원있는지 확인하고 놀고있으면 본부장한에 이야기함,일하는데 그렇게 부담주면은 일이 손애 잡히니깐 그냥 믿고가야지 사업은 벌려으면 가야지 쪼잔하게
3.3,(주)파이오링크,2021. 06,4점,"""다들 거의 칼퇴하는 분위기로 워라밸이 잘 지켜짐. 복지도 나름 괜찮은 편. 크게 스트레스 없이 다닐만했음""","탄력근무제, 칼퇴, 복지몰, 하루2번 우유&빵, 사업이 안정적인 편이라서 그런가 같이 일하는 사람들이 까다롭거나 공격적이지 않은 듯, 무난무난","구내식당이 없어져 점심값이 많이 들고 매번 고르는 것도 번거로움, 조용한 분위기, 가산에 위치해 있음, 차-부장급이 많은 편",젊은 인재들이 많이 유입되어 새로운 활력을 불어넣어 줄 필요가 있다고 보여짐
3.3,(주)파이오링크,2021. 05,3점,"""국내 ADC 시장 강자, 캐시카우가 든든함. 미래 먹거리는 잘 모르겠음.. 워라밸은 부바부입니다.""",대체적으로 근속년수가 높아서 배우고자 하면 좋습니다. 연차눈치안보임 복지포인트가 지정샵으로 바뀌었지만 나름 괜찮음 ..,미래에 어떤사업을 하고있을지 모르겠음. 개발자 인원이 부족해보임,인원 채용에 있어서 보다 적극적이였으면 좋겠습니다. 사람이 안오는데도 가만히 있음
3.3,(주)파이오링크,2021. 04,2점,"""회사는 괜찮음. 원래 IT 회사가 금천구 쪽에 몰려있어서 서울의 동쪽에 사시는 분들은 출퇴근하기 힘듬""","팀장급들, 차장급들은 괜찮음 친절하고 정말 배려심이 많은데, 근속연수 얼마안된 꼰대새끼들이있음",위에 그대로임 젊은꼰대가 문제임 그회사에서 쳐박혀서 몇년동안 있던사람들이 자기세상인것마냥 싸돌아다님,자를새끼들은 잘라야죠. 무시하는게아니라
