총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.8,(주)셀바스에이아이,2022. 04,3점,"""개발자 대우는 좋다. 주도적으로 일하는기는 힘든분위기. 다수의 시니어 개발자들 마음대로 돌아간다.""",연차나 다른 복지는 괜찮다. 특별히 힘든 업무도 없다. 대부분 워라벨을 챙길 수 있다.,일을 비효율적으로 하는데 최고다. 몇몇 시니어들만 주도적 나머지는 수동적으로 일하는 분위기다. 새로운 기술 혁신 이런걸 기대하기 힘들다.,합리적인 의기결정 구조를 만들어야한다. 시니어들이 진리가 아니다.
2.8,(주)셀바스에이아이,2022. 04,3점,"""워라벨 좋고 스쳐 지나가기 좋은 학교 느낌""","연차 사용에 큰 제한이 없고 사내식당이 별도로 존재
스낵바와 직원의 제안을 수용하려 노력함
주변 사람들 좋고 중소라고 하기엔 은근 체계적이고 규모도 큼","연봉상승률이 아주 낮음 채용시장을 못따라감 퇴사율이 높음
퇴사율이 높아 업무가 원활하지 않음 매번 새로운 팀원을 뽑아 사업을 이어가지만 급하게 구멍막는 느낌임 잠깐있다 스쳐지나가기 좋음 오래 다닐수록 연봉만 고여버림
회사규모만 크고 매출 안정적이지 않음 사업아이템이 좋은건 아니다보니 잡다한 하청받아 어떻게든 매출내려 노력함",퇴사한지 꽤 지나버려 바라는 점은 딱히 없지만 오너리스크는 해결하길 바람
2.8,(주)셀바스에이아이,2022. 04,3점,"""그냥 저냥. 다른 대안이 없다면 차악의 선택이다.""","반반차가 있다.
일정 시간 대 내에서 자유롭게 출퇴근이 가능하다.
점심 식사가 제공되는데 맛이 나쁘지 않다.
역에서 많이 멀지 않다.
전체적으로 분위기가 유하다.
다른 si 중소에 비해서는 급여가 높은 편.","뭐 하는지 모르겠는 사람이 많다.
실질적으로 아무도 관리하는 사람이 없다.
중간은 다 나가고 신규인원들의 춘추전국 제각각 마이웨이.
협업은 절대 기대할 수 없다.",내가 경험한 프로젝트는 하면 할 수록 회사나 직원이 망가지고 돈도 딱히 안되는 손해인 프로젝트로 안 하는 게 백 번 나은 것 같다. 관련 프로젝트 하는 회사들 평점들 보면 처참하다.
2.8,(주)셀바스에이아이,2022. 04,3점,"""커리어는 쌓기 힘들수도있으나 나쁘지는 않은 기업""","연차를 쓸때 비교적 자유롭게 쓸수있다.
분위기가 좀 자유로운 편?","위치가 둑산역이라 1호선이기도 하고 뭔가 애매함
한 분야에 집중한다기보단 여러분야를 얕게 맡게되어서 아쉬움",한 분야에 조금더 집중한다면 지금보다는 좋은 성과를 낼수있지않을까 싶다.
2.8,(주)셀바스에이아이,2022. 04,3점,"""자율성이 보장되며, 내부적으로 성과에대한 보상을 주려고 노력을 많이함.""","연차, 사내 분위기등 매우 자유로우며, 직급 보다는 성과 중시 문화가 있다.","개인 플레이가 있고, 부서간 자율적인 협조를 통해 발생된 성과 보상의 부재로 부서간 협의이 잘이루어지기 어려운 구조",사업 방향에 대해 모두가 공감하고 공동 목표를 도출해 낼수 있도록 노력이 필요할것 같습니다.
2.8,(주)셀바스에이아이,2022. 02,4점,"""자유로운 분위기의 근무환경. 영업이익 흑자전환 후 빠르게 성장중.""",님 호칭. 신설된 복지비. 리모델링된 사내식당. 최초 상장. 자유로운 복장 등,신설되었으나 비교적 적은 금액의 복지비. 데스크용품은 회사에서 구입해주셨음함.,"점점 더 확장되는 회사이니만큼, 공격적인 홍보와 마케팅이 필요한 시기. 게임/메타버스. 미디어분야도 진출할 수 있으면 좋을듯."
2.8,(주)셀바스에이아이,2022. 01,4점,"""개발자 중심의 회사 / 긴 업력으로 사업군 내 좋은 입지""","생각보다 체계적임
급여수준은 중소기업치고 준수함
업무강도 낮음","생각보다 체계없음
잦은 인사평가제도 변경 및 조직 변경
오너 리스크","그만 바꾸세요. 한번 정한건 좀 결과 나올때까진 보시죠
오너의 변덕은 조직의 불안으로 옵니다"
2.8,(주)셀바스에이아이,2022. 01,2점,"""중식 제공이 맘에 드는 회사
힘들었던 시기를 잘 극복하고 다시 회생하고 있는 회사""","출퇴근 유연제로 출근에대한 부담이 없습니다.
중식을 제공해 줘서 좋습니다.
회사가 깨끗하고 큰 휴게 공간이 있어서 좋습니다.","1호선 독산역에 근처에 있지만 급행역도 아니고 1호선이 자주 오지 않아서 출퇴근이 좀 불편합니다. 하지만 최근 출퇴근 유연제로 큰 부담은 없습니다.

최근 회사의 리빌딩으로 많이 어수선했습니다. 사람들도 너무 많이 나가고 특히 실력있는 인재들이 많이 나가서 아쉽습니다.
하지만 대표님의 적극적인 노력으로 안정화되고 있는 것 같습니다.","인재가 있어야 회사가 발전할 수 있습니다.
리더들은 좋은 인재를 못 알아보는 것 같고 자질이 부족해 보입니다. 리더 교육을 통해 좋은 리더를 많이 발굴해야 할 것 같습니다.
최근에 좋은 인재들이 너무 많이 나간 것 같아 속상합니다.
좋은 인재들이 많이 들어올 수 있는 회사를 만들어 주세요."
2.8,(주)셀바스에이아이,2022. 01,3점,"""성장하는 기업이였는데 어쩌다가 이렇게 되었을까요
외부영향이 있으나 확실히 그것은 내부의 잘못""","쾌적한 사무환경
능력 없으면 안짤리면서 일도 적게함3
기업규모에는 적당한 연봉","능력 없는 임원진
중심 없는 경영의사결정
고인물들의 월급 루팡","어쩌다가 이렇게 되었을까를 외부에서 찾지마세요
내부의 임원들 잘못이 큽니다"
2.8,(주)셀바스에이아이,2021. 11,3점,"""업무, 사람 모두 그렇게 까다롭진 않음.. 스트레스를 받느냐 쳐낼것이냐 차이일듯, 신입은 배우기 힘든 환경""","구내식당, 자율출근제... 내 일만 잘한다면 무난하게 다닐 수 있음, 회식 강요 없음","성장은 개인의 몫, 업무 협력 외에 다같이 성장한다는 느낌은 없음. 그렇기 때문에 신입은 이것저것 많이 배우기 힘든 구조","인사평가 결과에대한 피드백같은것도 해줬으면 좋겠다. 인사평가 받고 연봉협상하면 끝....? 내가 지금 어떤 평가를 받고 있고 뭐가 더 필요한지, 잘하고 있는건 무엇인지 알려주면 좋겠다. 프로젝트별 매출공개도 일반 직원들한테 게시판 오픈해줬으면 좋겠다."
2.8,(주)셀바스에이아이,2021. 11,3점,"""그냥 무난한 회사 회사복지에대해서도 고민 많이하고 보상을 주려고 생각할줄앎""","대체적으로 젊은 분위기의 회사 직급이 없어서 어느정도는 편하게 얘기하고 지내는것 같음.
복지를 조금이라도 더 늘려주고 좋은쪽으로 가려고 고민하는게 보임
이런쪽으로 대표님과 소통도 자유롭게하는편
안마의자가 있음. 점심제공. 회사주변 커피전문점 할인. 영어 수강비 생일자 선물제공.",경력자에게 너무 많은것을 바람 이정도 경력이면? 이정도는 해야지??이런느낌 어느회사나 경력자가 가더라도 바로 적응하기는 어려우나 바로적응해서 아웃풋이 나오기를 바람 그런부담에 입사후 얼마안가 퇴사를 많이함,"경력자지만 적응할 시간을 주세요...
지금처럼하면 괜찮은 회사인것 같아요"
2.8,(주)셀바스에이아이,2021. 10,3점,"""수평적 분위기라 다닐만함. 터치 없음. 근태 자유로움.""",수평적 구조. 자유로운 분위기. 근태의 압박 없음. 휴가 자유로움,자주 바뀌는 업무 및 정책으로 인한 혼돈. 앞으로 뛰어가기보단 제자리에서 뛰는 느낌,합리적 보상체계. 조직력 부재. 직원들과의 소통. 명확한 업무지시
2.8,(주)셀바스에이아이,2021. 09,3점,"""그냥저냥 무난하게 다니기 괜찮은 곳인 것 같음, 회사 분위기도 뭔가 긴장감이 있다기보다는 여유로워보임""","연차 자유롭게 사용 가능, 중식 제공, 팀마다 차이는 있겠지만 수평적 분위기","복지제도가 다양하지 않음, 조직 개편이 자주 있는 편, 개발자 위주라 타직군에 대한 전문성이 약함",이미 퇴사했기 때문에 특별히 원하는 점은 없는 것 같습니다
2.8,(주)셀바스에이아이,2021. 08,4점,"""워라벨과 자유로운 연차 사용이 가능한 곳""","팀바팀일지도 모르지만 연차 자유롭게 가능
야근 거의 없어서 워라벨 가능
구내식당있고 스낵바있음
유연근무제 가능","단점은 여름휴가없앤거였는데 다시 생김
복지를 줄이지말고 늘려야함",직원들의 의견 적극적으로 수용해주면 좋을듯
2.8,(주)셀바스에이아이,2021. 08,3점,"""워라벨만 최고인 회사
대표이사가 자꾸 먼가를 바꾸려고함""","워라벨 최고
연차쓸때 눈치 전혀 안봄
반반차 있음
수평적 회사문화
유연근무제","복지가 없음
인센티브 없음
독산역 1호선
사람들이 퇴사를 자주함","사업이 잘됐으면 좋겠어요
회사 내부에 너무 신경쓰지 말고 사업에 더 신경을 썼으면함"
2.8,(주)셀바스에이아이,2021. 08,3점,"""다양한 개발 경험을 쌓을수 있고 사람들은 다 좋은 분들이라 나쁘지 않았음""","연차를 눈치 안보고 사용할수있음, 워라벨이 어느정도 보장됨,","바쁜 부서만 바쁘고 업무분담이 잘 안이루어지는것 같음, 회식이 부담스러움",경영진에게 바라는점은 딱히 없고 앞으로도 잘 경영해주었으면 좋겠다.
2.8,(주)셀바스에이아이,2021. 07,3점,"""돌아보면 생각보다 나쁘진 않았던 곳 몇년 다니기엔 무난하다""",자유로운 분위기 소위 말하는 꼰대문화나 보여주기식 업무는 덜한편,"점점 사라져 가는 복지 , 주말없는 삶 그 외에 큰 단점 없는게 단점",목적이 불분명한 잦은 변화는 오히려 실무진에게 부담만 가중될 뿐
2.8,(주)셀바스에이아이,2021. 06,3점,"""안정적이나 성장을 기대하기는 어려운 회사""","연령대가 높지는 않아서 조직 문화가 합리적, 회식 강요 등 꼰대문화는 없는 편",회사가 오래되서 관리자급 이상으로는 처세에 능한 사람 위주로 남아있어 회사가 앞으로 성장하기 어려워 보임,개발자들 커리어와 성장에 관심을 가지고 케어해주는 정책이 필요합니다.
2.8,(주)셀바스에이아이,2021. 04,3점,"""개발자가 스스로 배우면서 성장할 수 있는 곳인데 너무 혼자 스스로 성장해야 한다.""",팀마다 분위기가 다르긴 한데 우리팀은 연차 눈치 안 보고 써도 됐음. 팀바팀의 편차가 심함.,복지 제도를 계속 줄임. 이것까지 줄인다고? 싶은 것도 정말 줄여버림.,사원 복지는 건드리지 않았으면 좋았을 텐데... 그 부분이 참 아쉬워요.
2.8,(주)셀바스에이아이,2021. 04,5점,"""독산역에 있고 중식을 제공하는 인공지능 회사""","중식을 제공한다.
밥이 맛있다.
석식은 2500원, 9시 퇴근 시 무료
분위기는 팀바팀","엘리베이터가 안 좋다.
온갖 혼란스러운 시기를 겪으며 사람들이 많이 바뀌었다.",합리적인 선택으로 회사를 잘 이끌어 나가면 좋겠습니다.
2.8,(주)셀바스에이아이,2021. 02,2점,"""예전에는 다니고 싶은 회사 였고 현재는 과거가 그립습니다""",연차 사용이 자유로운편 입니다. 다만 팀바팀으로 특정 팀들은 워라벨이 보장 되지 않습니다,복지가 많지도 않았지만 그나마 있던 복지들도 점점 줄여서 남아 있는 복지가 별로 없습니다,단기 과제에 집중 하기 보다는 장기 솔루션 투자가 이루어졌으면 좋겠습니다
2.8,(주)셀바스에이아이,2021. 02,3점,"""발전가능서 있는 회사고, 앞으로 방향이 매우 중요한 기업""","새롭게 변화시도를 하고 있고, 가능성 있는 일부 아이템도 있음","미래를 볼수있는 인재가 부족함, 관리 마인드의 직원들이 많음",사업에 정확한 의사 결정을 통해 혁신이 필요할것 같습니다.
2.8,(주)셀바스에이아이,2021. 01,3점,"""운영진은 끈임없이 발전하려고 연구한다. 현재 시장 파악도 잘해. 기술력도 좋아. 근데 사람들이 계속 나가""",팀바팀인데 워라벨은 좋음. 연차 눈치 안보는 편. 아침 저녁 제공. 경력 쌓고 올라가기에 좋음,찍히면 회복 불가능. AI회사이지만 꼰대문화 여전히 심하게 남아있음. 정책이 수시로 바뀜.,"팀실장 말만 듣지말고 직원들 현상황을 파악할 수 있는, 귀 기울일 수 있는 경영진이 되었으면"
2.8,(주)셀바스에이아이,2021. 01,2점,"""수평적으로 보이나 수평적이지 않은 문화""",코스닥 상장.. 출퇴근 자유로운 편. 연차 자유로운 편,발전 가능성이 잘 보이지 않는다. 실무자의 의견들도 잘 수렴해주었으면 좋겠다.,실무자의 의견을 잘 듣고 수렴하였으면 좋겠다.
2.8,(주)셀바스에이아이,2021. 01,3점,"""SI를 위주로 고객사를 상대하는 IT 중소기업의 표본,""","동료들이 착하고 관계중심적인 사람들이 많음
폴라리스 오피스 성공신화에 덕에 아직까진 실력있는 개발자들이 간혹 존재함","대기업으로 실력있는 개발자들 이탈중
새로운 먹거리 사업 아이템이 정말 성공 가능한지 의문
SI로 고객사가 없으면 존재할 수 없는 전형적인 을,병 회사(정까진 가지 말자!!)","명확한 R&R로 업무 분장 필요
인사평가 반영 시스템 문제
잦은 팀 변경 및 이동으로 인한 적응 문제가 있음
해결 방법이 있을까요?"
2.8,(주)셀바스에이아이,2021. 01,3점,"""이전의 빛을 모두 잃고 암흑동굴로 기어들어가는 중 올해 흑자안나면 상장폐지""","재택근무활성화
점심제공
넓은자리와 쾌적한 사무실
다양한 툴을 이용해볼수있다","넓은자리는 퇴사자가 많아서임
앞이 보이지않는 회사
똑똑한, 잘하는사람에게 일감을 몰아주는 비합리조직","1년뒤, 3년뒤, 5년뒤, 10년뒤의 청사진을 그려주세요
이것저것 손대다가 투자금도 없는데 다 말아먹어요
합리적인 명분으로 조직개편을 해주세요"
2.8,(주)셀바스에이아이,2021. 01,3점,"""내리뷰가 삭제됐나...?왜 없어졌지??
잘될것같진않은 회사.. 잘해야 유지정도?
그래도 재택근무시켜줘서 다님 ..""","그래도 대표가 젊고, 보여주기식인지는 모르겠으나 소통을 하려고 노력함.
팀바팀이지만 자유로운 분위기임
연차 맘대로 씀
아침점심저녁 줌
재택근무 잘시해항
스낵바 생겨서 좋음","연봉이 낮지는 않으나 높지도 않음
상여 받아본지가 언젠지
도대체 매출은 어떻게 올리고 있는건지 안보임","사람 내쳐서 돈메꾸지말고
사업을 잘해서 돈을 메꿔보세요"
2.8,(주)셀바스에이아이,2020. 12,2점,"""이곳은 정치질이 심한 곳입니다.줄을 잘 서는 게 중요합니다""",기본적으로 안마의자가 있고 하루에 30분씩 티타임이 비교적으로 자유롭게 가질 수 있습니다.,정치 줄을 잘 서야 하고 하는 만큼 인정받기 힘든 곳입니다. 같은 동룓들끼리는 서로 의쌰의쌰하는 분위기지만 상사들이 헬입니다. 적당히 하다가 다른 곳으로 빠지는 게 보통입니다.,크게 고르자면 퇴사자들이 내는 의견을 좀 수집하여 귀담았으면.. 퇴사자들의 퇴사이유가 다 비슷하다고 들었는데도 몇년 동안 바뀌지 않았습니다..
2.8,(주)셀바스에이아이,2020. 12,4점,"""근무환경과 시스템이 잘 갖추어진 회사. 외국 기업 문화를 따라가려는 노력이 보이는 회사""","근무환경이 뛰어나고 융통성있는 시스템을 갖추었다.
소통을 많이 하려고 한다.
서로 영어이름을 부른다.",매일 업무에 대해 검사받고 틀린것은 고치는 일이 마치 숙제같고 약간의 압박감을 느꼈다.,이르바이트로 짧게 일하였지만 큰 문제 없었고 장점이 많은 회사였다.
2.8,(주)셀바스에이아이,2020. 11,4점,"""좋은 대우받으며 쾌적한 환경에서 일할 수 있고 수평적인 문화라 존중하는 분위기""","자기 맡은 업무만 잘 처리하자는 주의라 연차는 눈치 안 보고 사용할 수 있음
매일 일만 하자는 주의도 아니어서 재밌는 행사도 분기마다(?) 진행함
아침을 못 먹고 출근하면 사내 식당에서 먹을 수 있고 휴게실도 쾌적
계약직으로 들어갔는데 개발자분들이 친절하게 대해주셨고
전체적으로 복지와 월급처우가 매우 만족스러웠던 생활이었습니다",인력충원이 필요한 팀들이 많아 보였으나 제대로 이루어지지 않는 것 같았습니다.,직원들의 불만을 듣지만 말고 해결해주셨으면 합니다
2.8,(주)셀바스에이아이,2020. 11,4점,"""사람들이 친절하고 일에 집중할 수 있으며
꽤 괜찮은 곳""","연차자유사용, 식사제공, 적당히 서로 친절하며 존중하는분위기, 좋은 카페테리아 뷰, 재택근무도 적절히 진행, 업무용 노트북지원
생일 축하금 지급 등","여름휴가는 따로없고 연차사용으로 진행됨
크게 모난 단점은 없는듯
팀바이팀으로 야근정도가 다른듯",더 좋은 회사가 되도록 긍정적인 방향으로 추진해주시길바랍니다
2.8,(주)셀바스에이아이,2020. 11,4점,"""자율적인 분위기. 연차 높은 사람 많음. 변화하고 시도하는 사람에 대해 열려있는 분위기. 다만 부서별 케바케.""",수평적인 분위기로 점점 가고 있기는 함. 사내식당이 있음.,지리적인 위치가 별로임. 독산역 바로 근처라 교통편 애매하고 지하철 사람 너무 많음.,문화 개선 하려는 의지가 개발팀까지 실현되면 좋겠음. 오늘보다 내일이 더 좋은 회사가 되었으면.
2.8,(주)셀바스에이아이,2020. 11,3점,"""머신러닝 기술을 갖고 있지만 사업화 하는 역량이 다소 부족한 회사""","자유로운 분위기 있고 수평적인 분위기
개발자 중심의 회사",사업방향이 명확하지 않아 개발자들이 일은 일대로 하고 성과가 별로 없다.,멀리 보고 머신러닝이라는 좋은 기술을 가지고 오랫동안 먹고살만한 사업 아이템을 꾸려 나갔으면 좋겠다.
2.8,(주)셀바스에이아이,2020. 11,5점,"""헤드헌터를 뿌리치고 눌러앉아있는 이유는 좋은 사람들 때문입니다""",팀바이팀으로 분위가 많이 다르지만 좋은 팀장과 팀원들을 만나면 개꿀!,제발 돈좀 많이 벌었으면.. 이제 전체 흑자 할때도 된것같은데,"회장님 사장님 인센티브 내년에는 꼭 받고싶습니다
금일봉은 실존하는 것인지 확인 좀 부탁드립니다"
2.8,(주)셀바스에이아이,2020. 09,2점,"""신입이 경력쌓기에는 좋은 무난한 회사이나 각 부서에 따라 분위기가 다름""","연차 쓰는게 자유로움, 사내식당 구비 ( 맛은 없음 )","칼퇴 눈치 보임, 여름 휴가 없음,상여금 없음 영어이름을 쓰며 수평적인 분위기를 추구한다고 하지만 실상 일반 회사와 똑같음","인력 충원에 힘써줬으면 함 , 사내 복지가 점점 줄어드는듯함"
2.8,(주)셀바스에이아이,2020. 09,4점,"""업무가 편하고 야근없음 단 회사 분위기가 어두움, 점점 망해가는 회사""","야근없음, 수평적 분위기, 삼성전자가 주요고객으로 삼성 매출이 주류","m&a로 인한 조직들이 섞여있음, 모회사가 자회사로 왔고 다시 팔았음","신규 솔루션 개발이 급선무, 기매출에 너무 엃매이지 않았으면"
2.8,(주)셀바스에이아이,2020. 09,3점,"""편하게 일할수 있고 기내식당이 있어서 좋다.""","편하게 연차 사용할 수 있고 기내 식당이 있어서 점심,저녁 걱정 없고 복지가 좋은 편","일하는 직원보다 관리직이 많음
새로운 아이템을 못찾아 항상 불안함",신규 사업 아이템을 찾고 직원들이 불안하지 않도록 노력 필요함
2.8,(주)셀바스에이아이,2020. 09,2점,"""다른 중소기업과 다르지 않고 평범에 보이며 적당히 꼰대도 있고 적당히 팀문화 있고... 일은 개인별로 적당하지 않음""","칼퇴문화 있음, 일 많아도 일단 칼퇴는 하는것같음, 구내식당 있음, 뭔가 많이 지원을 해주려고 노력 많이 함","여름휴가 없앰(자율출근제 도입을 위해 없앴다는데 연관 없어 보임), 개발자들은 kpi가명확하지않아서 자율출근제 도입을 언제 할지 명확하게 나온것도 없음, 명절 떡값 없음(그래도 선물은 있음),",휴가에 대한 복지를 개선을 해주셨으면 합니다. 스낵바같은건 필요없습니다. 어짜피 먹는사람만 먹어요.
2.8,(주)셀바스에이아이,2020. 09,1점,"""오랜 시간 편안함(?)에 익숙한 무능력 고인물들이 가득한 놀이터^^""","9시30분 출근, 점심 지원(사원식당), 조식 천원에 해결.","능력 보다 아부, 기술 보다 정치. 이 모든게 통하는 회사.
근무 시간 대부분을 동료 직원 뒷담화로 허비하는 인간들이 수두룩함. AI라는 좋은 네이밍이 아깝기만 한 회사.",오랜 기간 녹쓴 페달은 아무리 기름칠해서 돌린다고 한 들 고쳐지지 않습니다.
2.8,(주)셀바스에이아이,2020. 08,1점,"""기업 리뷰에 올라온 복지 거의 남아있지 않은 상태며, 대표는 회사의 본질적인 문제를 직면하지 않음""","팀 바이 팀이지만 야근 별로 안하는 분위기, 아침점심저녁 제공, 젊은 사람들이 많습니다.",IT 기업다운 제도가 거의 없고 구식임. 연봉 상승 폭 작은 편임.,"합리적인 보상체계를 마련해줬으면 좋겠고, 소통을 하려는 시도는 좋지만 근본적인 해결에 집중해줬으면 좋겠다."
2.8,(주)셀바스에이아이,2020. 08,1점,"""망해가는 회사 직원을 짜르는데 망설임이없다. 워라밸은 좋으나 발전을 못하고 자괴감이들수있음""",점심을준다 워라밸이좋다 중소기업치고 깔끔한 건물 리더급 빼고는 착한듯,비합리적 인사평가 내 주 업무가 대표맘대로 막 바뀜 . 해당업무 불응시 권고사직. 회사 실적이 안나와도 권고사직. 다 잘른다음에 인력이 왜없냐는 헛소리 시전가능. 회사에서 발전 불가능 교육은 스스로 하라함,구성원을 존중하고 원하는 바를 아무리 말해도 글어주지 않으니 아무도 말을 안한다. 말하는걸 반영이라고 좀 한번이도 하능걸 봤으면 .. 점심 노맛 맨날 인스턴트 같은 튀김만 나옴. 경영진은 자기한테 좋은말만 하는자를 승진시키고 대놓고 예뻐하는데 이게.2020년도 회사인가....
2.8,(주)셀바스에이아이,2020. 07,1점,"""인공지능 기업이라고 하지만 어디가 인공지능인지 모르겠는 기업. 경영진의 놀이터인것 같다.""",점심식사 제공된다. 휴게실에 안마의자 있다. 커피마신있다.,복지는 계속 줄어들고 있다. 여름휴가도 없다. 장기근무자 휴가도 없어졌다. 직원들도 없어져간다. 정작 직원들이 왜 퇴사하는지도 모른다.,"수평적 조직이라면서 정작 의사결정은 수직적으로 진행하는 것은 정정되길 바라며, 말로만이 아닌 정확한 경영철학을 가지고 사업 비전을 확고히 했으면 한다.
그에 따른 보상체계도 정비했으면 한다."
