총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.7,지스마트글로벌(주),2021. 05,1점,"""추천하지 않는 기업
진짜 정치질 신물나게 봄 / 팀간 부서간 일떠넘기기 일안하거나
신입보다 과장급이 많은 조직 구조
코스닥상장이었으나 지금보니 거래정지""","일이없음 정시퇴근? 눈치보면서 가끔
어두워져야 설치된 사이니지 영상을 봐서 해지고 퇴근 다수","너무많아 손아플지경
일의 완성도 보단 일을 내가 편하게 하는게 우선인 사람들 다수
업무분장이 제대로 이뤄지지 않음
무의미한 회의가 많고 회의에서 건의해도 그닥 반영안됨
무슨 세시부터 기업조사해서 피티 발표하라고 하는데 그냥 타게팅 회사 뒷조사 시키고","없는데 꼭써야하나
초기 그래도 활성화 되려고 할때 대형현장만 추구하지 말고 중소형 현장에도 알맞게 제품가격을 낮추는 노력이라도 했어야 매출도 꾸준히 나오지 않았을 까 싶음
가격 고집부리다 거래정지 당하지 않았나 싶네요"
1.7,지스마트글로벌(주),2021. 04,1점,"""이 회사는 추천하지않습니다. 본인의 발전 및 미래를 원한다면 다른 곳으로 가세요""",연차 눈치안보고 사용 가능하고 본인 업무 마무리되면 칼퇴 가능. 사내 몇몇 인원 제외하고 분위기 좋음 외 장점 없음,"대표가 경영을 못하고 사고만 침 그럼에도 본인 사리사욕 채우기 바쁨. 직원들이 매월 급여 걱정하는 상황.
회사에 자금이 없어서 매일 독촉 전화 옴.
회사 상황이 이미 무너진 댐처럼 수습하기 어려운 것 같음.","대표가 회사보다는 개인업무 해결하기 바쁜 것 같습니다.
회사에 애정을 갖고 직원들 및 내부를 좀 더 들여다봐주시길."
1.7,지스마트글로벌(주),2021. 04,1점,"""탑다운의 끝판왕 사장님 눈치보면서 야근주출 눈치 퇴근했었음""","유일한 장점은 그 당시에 연봉이 나쁘지 않았음
더 기억나는 건 없음","탑다운 끝판왕, 빠른 업무 스케줄, 수직적 분위기, 야근, 주출, 일년에 한두번 아침에 퇴근, 사장님 앞에서 공부용 제안 ppt 작성, 언제든 사람 자를 수 있다는 압박",수직적 분위기와 보여주기식 문화가 변화했을지 모르겠지만 그렇지 않으면 직원들이 맘 붙이고 일하기 어려울 듯
1.7,지스마트글로벌(주),2021. 04,1점,"""주식놀음에 다들 난리 돈날린 사람 수두룩 할듯. 주식 산 임직원도 많은거 같던데""","장점 삼성역에서 가까웠음
가끔 커피 얻어마시는 정도.
그외의
장점은 생각이 나질 않네요",돈이 없고 주식으로 한몫챙기려는게 큼. 중국까지 막히니까 문닫는건 시간문제 였던듯 함. 주주총회에 이상한 사람 진짜 많이 왓었음,"퇴직금은 주셨는지 모르겠네요
주주들은 돈 다 날린건가. 잘 알아보고 인수를 하셨어야지요"
1.7,지스마트글로벌(주),2021. 04,2점,"""투자 말고 수익을 내는 기업이 됐으면..""","연차를 눈치 안보고 쓸 수 있음.
야근이 없음.
업무 강도 낮음.","데이터 관리 안됨.
업무 관련 지식이 부족한 임원들.
나이순 서열.
직원을 소모품으로 생각함.
월급이 밀림.",당사 제품이 최고가 아니고 대체 제품이 많다는걸 인지했으면 좋겠습니다.
1.7,지스마트글로벌(주),2021. 03,2점,"""기업의 미래가 있어보였으나 경영진의 무능력이 아쉬움 마지막이 좋지않았으나 꾸준히 노력중인듯 함""",다양한 직군의 사람들과 업무를 할수있는 점이 좋았고 새로운 플랫폼을 경험할 수 있음,재무적으로 좋지않아 보이는 문제가 많이 생겼고 상장 후 제대로 관리가 되지않아 직원들도 피해를 봄,적극적인 재정관리를 해줬으면 하고 직원들을 최우선으로 생각해주었으면 함
1.7,지스마트글로벌(주),2021. 02,3점,"""분위기는 그냥 공장 그대로의 분위기라고 생각하면된다 그 이상 그이하도 아니다""",장점은 밥을 아침 점심 챙겨주고 기숙사도 준다 기숙사는 다른곳보다 좋은듯,월급이 많지않고 일도 전문성이 필요한일이 아니라 단순한 일이다,체계적으로 잘 활성화시켜서 돌아가게 했으면 좋겠다 월급도 좀 올려줬으면
1.7,지스마트글로벌(주),2021. 01,1점,"""개인이 발전하기가 어렵습니다. 물경력이 될 가능성이 큼""",서울 위치 교통이 편리하여 출퇴근하기가 좋습니다.,체계가 없고 개인이 성장할수있는 환경이 아닙니다.,"기술을 발전시키던지 , 신사업을 발굴해야하지 않을까요."
1.7,지스마트글로벌(주),2021. 01,1점,"""별 한개도 아깝고, 학연지연 폭발하고 학연지연의 안좋은 예의 집합소.""","나름 복지에 신경을 썼다. 통신비 직급차등지원, 책 구매 자유로움","몇개의 실속있는 복지빼고 회사라는 집단의 나쁜예는 다 겪을 수 있다. 꼰대, 무능한 아첨꾼들. 내로남불, 책임전가 등등",아이템이 굉장히 좋은데 왜 상장폐지가 되었는지. 위에서만 바라보지말고 입체적인 안목이 필요하다.
1.7,지스마트글로벌(주),2020. 12,1점,"""지속적인 성장이 목적이 아니라 근시안적인 폐쇠된 시가만이
존재하는 곳임""",시대를 앞서간 아이템 외에는 특별한 장점이 없습니다 장점을 논할수가 없습니다,"비합리적 인사, 근시안적 영업 , 체계없는 마케팅 , 위압적인 질서, 디자인 폭망 등 그밖에도 많습니다","비합리적 인사, 근시안적 영업 , 체계없는 마케팅 , 위압적인 질서, 디자인 폭망 등 그밖에도 많습니다 이것이 다 고쳐져야 됩니다"
1.7,지스마트글로벌(주),2020. 12,1점,"""초봉은 높은편이지만 경력직에게는 물경력뿐인 회사""",그냥 조용히 입다물고 눈감고 다니면 오래 다닐수 있다. 초봉이 높다,사내 정치질 심하고 문제가 생기면 나몰라라 아래 직원들 방패 삼는 윗사람들 많다.,정치질 말고 기술력과 기업문화를 키우는게..
1.7,지스마트글로벌(주),2020. 09,2점,"""사내 정치와 뒷담이 심해 인사체계 자체가 속에서 망가진 케이스""",저녁 야근 시 식대 8000원. 술을 좋아한다면 회식 1주일에 1회는 있음.,공간 디자인 부서 같은 경우 3명 여성 상사가 있는데 군대보다 심한 부조리와 조리갈굼이 있었음. 지금은 그 중 둘은 도망가고 한명은 이사진 뒷담까다가 걸려서 눈치밥먹으면서 살고 있음,"진작 외부 확장보다 내부적인 인사관리에 좀더 신경썼으면 더 나은 비전과 인적자원이
충족된 기업이 되었을텐데.."
1.7,지스마트글로벌(주),2020. 09,2점,"""스마트 글라스라는 제품을 판매하는곳 가격은 얼마인지 모르지만 비싸다고 함. 스마트 글라스 제품이 처음에는 신기해보였지만 해상도가 아쉬움""","각자 맡은 일만 끝내면 칼퇴하는 분위기. 자기개발비, 통신비 지원 등 복지가 있음. 분위기는 조용하고 편하게 다닐 수 있음.",일이 별로 없고 제품에 대한 매리트도 점점 사라지고 수요도 줄어든 것 같음.,스마트 글라스 제품이 처음에는 신기했지만 낮은 해상도로 경쟁력이 떨어짐. 제품 개발에 좀 더 신경을 쓸 필요가 있어보임
1.7,지스마트글로벌(주),2020. 09,1점,"""입사 하자마자 어떤 설명도 없이 일을 던져줌
젊은 사람이 많아서 고딩처럼 무리지어다니고
대표는 술을 엄청 좋아함 맨날 술얘기""","전혀없다
그당시 연차에비해 타 회사보다 연봉이 살짝 높았다","야근을 밥먹듯이하고 아파도 집에가란말 절대안함
일을 다끝내고 가야한다","아무리 일이 많아도 직원 몸은 좀 챙겨주고
경력직들이 다 금방 나가는 이유를 좀 생각해봤으면"
1.7,지스마트글로벌(주),2020. 09,1점,"""투자자 유치에 가장 관심이 많은 회사""","나름 수평적 분위기, 일 없으면 칼퇴 가능, 사람들 많이 나가서 잘 버티기만 하면 승진 가능성 있음","임원진은 내실보다 보여지는 것에 관심이 많음
후진적인 경영 마인드",보여지는 것 보다 내실을 쌓는데 집중하시길
1.7,지스마트글로벌(주),2020. 07,2점,"""마케팅을 바탕으로 다양한 업무경험을 쌓을 수 있음.""","업무분담체계가 잘 분리되어있음. 야근거의없음. 동일직렬 타기업대비 높은연봉, 한분야로 다양한 업무를 경험해볼 수 있음.",복지제도 없음. 연봉상승률 낮음. 수직적 연계. 근속연수가 낮음. 관련부서별 교류적음.,미래대비 사업추진하여 탄탄한 기업이되길..
1.7,지스마트글로벌(주),2020. 06,2점,"""다들 개인 플래이 하는 기업이며! 누구 하나 애사심 없이 남뒤에 숨어 피 빨아먹는 기생충 내지 거머리 같음""",퇴근 시간은 눈치없이 칼퇴근이 가능하고 딱히 타부서의 터치가 없으며 놀면서 다니기 좋은 회사임,다들 자기 업무나 회사일은 두번째고 놀고만 싶어 하는 분위기에 윗분들은 경영보다는 주식에만 관심 있는것 같음,제발 인사 관리 좀 잘 하십시요.죄다 지인들 통해 들어온 능력 없는 낙하산들 때문에 열심히 일 하고자 들어온 유능한 재원들을 바보로 만들어서 퇴사하게 만드는 비효율적인 경영 좀 제발 그만 하세요
1.7,지스마트글로벌(주),2020. 04,1점,"""초봉이 높아 신입사원들에게는 좋은 회사일 수 있으나 오래 다닐만한 회사는 아님""","신입사원들의 초봉이 높고, 독보적 제품으로 인하여 글로벌하게 성장 할 수 있는 기업","감정적으로 일 처리하는 경우, 혹은 상대방에 대한 기본 매너가 없는 경우가 많음",직원들도 사람입니다. 인격을 존중해 주세요
1.7,지스마트글로벌(주),2020. 03,2점,"""일하기 싫어하는 사람들이 모여있고, 무엇을 하는지 모르겠는 회사.""","칼퇴가 최대의 장점. 연차사용이 자유롭고 업무강도가 낮아서 워라벨이 보장되며, 전체적으로 팀원간의 트러블이 없는 분위기.",모회사였던 지스마트의 사업을 정리하면서 무엇을 하는지 모르겠다. 각 팀별로 서로 떠넘기는 부분들이 있고 업무구분이 명확하지 않다. 회사가 돈이 없다. 연봉이 적은편은 아니지만 연봉동결과 지속적으로 떨어지는 주가..,팀별 업무구분을 명확히 하고 컨트롤만한 리더를 영입했으면 합니다. 일하기 싫어하는 사람들만 모여있어요.
1.7,지스마트글로벌(주),2020. 03,1점,"""회사의 비전이 보였던시기도 아주 잠시 있지만 내실없는 앙상한 운영, 무분별한 덩치 키우기, 부서간의 소모적 싸움, 내부인력에 대한 신뢰부족등 하락하던 시기에 인수합병됨. 인수합병 후 기형적 조직구조 유지(주가 관련)하다가 기존 직원들 퇴사처리... 그후 지속적 주가 폭락.. 결국 거래정지...""",임원들의 구시대적 운영 의지가 확고하여 그나마 직원들간의 유대는 괜찮은편..,"M&A후 기존 직원복지(팀회식비, 자기계발비) 심지어 야근식대도 사라짐.. 그 후 모회사로 소속이 바뀐직원들은 임금체불에 퇴사함..",부풀리기나 없는 이야기로 사람들을 현혹해서 영업하던 세상은 지났습니다..조금만 검색해봐도 다 알수있습니다.. 정말 좋은 제품으로 승부하는것 외에는 방법없어요... 제품파는것보다 상품평이 더 중요한 세상입니다....
1.7,지스마트글로벌(주),2020. 02,1점,"""그냥 여긴 오지 마세요. 내부적으로 복잡하고, 제대로 정리되어 있지 않은 회사입니다.""","일으 없으면 비교적 칼퇴하는 분위기. 하지만 팀별로 차이가 있고, 팀장 재량껏 .........","무슨 일을 하는지 잘 모르겠고, 회사에 체계도 없고, 윗 사람들도 제대로 일은 안하고 일을 주면서도 일을 하라고 하는 이상한 회사.",경영진이 물러나야 이 회사는 살수 있음.
1.7,지스마트글로벌(주),2020. 02,2점,"""미디어파사드 글라스로 특허와 기술력을 가진 회사 이지만 다소 제품 가격이 비쌈""",직원들간의 사이는 좋은편이고 워라밸이 어느정도는 지켜짐,성장력은 더딘편이고 경영진의 결단력도 부족 하여 사업의 방향성이 명확하지 않음,회사를 키울수 있는 핵심부서를 만들고 공장은 신제품을 개발해야 함 글라스에 얽매이지 말고 조금 더 다양한 미디어파사드제품군을 다루는게 좋을듯
1.7,지스마트글로벌(주),2020. 01,3점,"""기업 가치가 난해하여 많은 사람에게 혼란을 주는곳""",그냥 저냥 월급루팡하면서 다니기에는 전혀 문제가 없는 곳이라 생각함,개나소나 다 지시하는 군대조직과도 유사하여 오래 버티기 힘듬,합리적인 복지 체계를 만들어야만 성장 가능성이 더 보일듯
1.7,지스마트글로벌(주),2019. 12,1점,"""임원들 이상은 회사의 발전에 관심이 없는게 확실한게 확실 함""",삼성동에 위치하는것 정도 다른 장점은 전혀 없음 아무리 생각해봐도,소문이정말 빠름 사원보다 대리과장차장이 많은 곳 임원들은 자기 생각만 한다,바라는거 없어요 바라는거 없어요 바라는거 없어요 바라는거 없어요
1.7,지스마트글로벌(주),2019. 11,1점,"""경영진이 주식에만 관심있음, 실무나 운영에는 전혀 관심을 두지 않고, 오로직 자사 주가에만 관심을 둠""","해외영업 팀내 분위기 자체는 다른부서보다는 자유로운 편, 연차, 업무강도, 복지 그냥 평균 정도의 수준으로 노말함","팀장의 권력 부재, 경영진의 경영마인드 부재, 일하다 갑자기 권고사직 당해서 그날 바로 짐빼게 하는건 부지기수",회사 주가가 아닌 실제 기업의 운영에 제발 관심을 가지기 바랍니다.
1.7,지스마트글로벌(주),2019. 09,1점,"""분위기가 많이 안좋았습니다. 모두 퇴사하고 새로운 직원을 뽑는 분위기 했습니다""",삼성역 부근에 위치한다는 것과 역에서 8분정도 거리에 있습니다,급여 밀리는 것은 물론 퇴직금 미지급이며 재무상태표 확인해 보세요. 체계부족,자금관리 및 원활한 소통을 했으면 좋겠습니다 자금관리 및 원활동 소통을 했으면 좋겠습니다
1.7,지스마트글로벌(주),2019. 09,3점,"""나름대로 괜찮은 복지, 괜찮은 근무환경, 괜찮은 업무량 하지만 현재는.....""","복지가 괜찮으며, 근무환경 또한 우수, 지하철역 인근으로 다양한 문화시설 많음","단순보고를 위한 업무가 많고, 실무진의 의견을 적극적으로 수렴하나 실현되기 어려운 구조.",보여주기식 해소가 아닌 근본적인 원인을 분석하여 적극적으로 해결하여야 함
1.7,지스마트글로벌(주),2019. 08,3점,"""한때 잘나갔지만 전반적 사내 분위기 침체되어 있음
회사 분위기가 어둡고 활기찬 느낌이 없음""","사람들은 인성적으로 크게 나쁘진 않음
나름끼리끼리 잘어울림
한때잘나가서 인지도도 어느정도 있음
제조업이라 공장도 갖추고 있음","전반적으로 침체되어있는 회사 분위기
자체 사옥이긴 하지만 옛날식 낡은 건물이라 리모델링 필요함
삼성역 근처이나 큰도로변 벗어나 위치적으로 크게 메리트 없음",회사 직원들 사기를 북돋워줄수있는 새로운 체계가 필요할듯 합니다
1.7,지스마트글로벌(주),2019. 08,1점,"""별점 1점도 사실 잘 준 거에요. 직장 생활 오래하는데 비추입니다.""","연차를 쉽게 눈치 안 보고 쓸 수 있음, 같이 일하는 분들이 괜찮은 분들이심, 지하철 역에서 좀 거리가 있지만 역세권이라 출퇴근 쉬움","큰 금액의 퇴직금이 체불되어 있고 월급이 밀려요... 윗선에서 자금 결재를 안 해주거나 늦게 해줍니다.

그리고 회사 사정이 있으면 미리 직원들에게 알려줘서 양해를 구해야 하는데, 경영진이 직원들과의 커뮤니케이션이 전혀 없어요.

중간 관리자급이 부실해서 사원 대리급들한테 일을 떠넘겨요.","직원들과 커뮤니케이션을 좀 더 늘려주시고, 업무 분장 명확하게 해주세요."
1.7,지스마트글로벌(주),2019. 07,1점,"""경영진 독단으로 모든 것이 정해지는 곳, 제품의 가격이 시장상황을 고려하지 않는다""","거리가 가깝다
회사 수입에 비해 월급이 괜찮은 편이다.","비합리적인 인사평가
사내정치가 굉장히 심한편
성과에 대한 인정 없음",바라는 점은 없음 추후 커리어를 생각한다면 빨리 나와야하는 회사
1.7,지스마트글로벌(주),2019. 07,1점,"""월급과 퇴직금을 체불하는 회사, 임원ㆍ부장급만 좋은 회사""","연차 눈치 안보고 쓸 수 있음, 직원들 간 분위기 좋음, 지하철역 근처, 정시퇴근 가능","임금(월급)이 밀리고 퇴직금을 수 개월째 '안' 줍니다.

회사 체계가 없고 실무를 모두 사원급에 떠넘기기 바쁘고 임원이나 부장은 제대로 결정해주거나 일하지 않습니다.

그래서 능력있는 분들이 자주 그만둬서 일은 더 잘 안 되죠.",임원을 솎아내시고 '일하는' 실무형 관리자들을 채용하여 체계를 갖춰주시고 직원들 월급 좀 잘 주세요.
1.7,지스마트글로벌(주),2019. 07,2점,"""기술이나 직원은 등한시하고 낙하산 임원들만 넘쳐나며
실적이나 발전보다는
영업력이나 주식에만 관심 있는 회사""","임원 미만 잡.
임원들 밑으로는 서로 친하며 재미있게 다닐수는 있음.","임원이나 직원이나 낙하산, 연줄이 많으며
그로인해 전문지식 부족, 업무효율 극소화
기술인들은 무시당하여 모두 퇴사.
이전에 쌓아뒀던 기술력은 모두 퇴보되고 다시 원점
단점이 너무나도 수두룩함.","전문 기술인을 고용하고 지켜서 기술을 지켜내고 발전 시켜야 합니다.
직원들의 복지와 근무환경 처우에 신경써주세요."
1.7,지스마트글로벌(주),2019. 06,3점,"""일반 사원이 다니기 좋은회사 연봉 높고 상대적으로 하는일도어렵지 않음.""","연차는 눈치없이 사용가능 연봉외의 수당을 받을 수 있음 별도 식대 10만원, 6세이하 자녀 육아수당이 아이 한명당 20만원, 한명 추가시 10만원씩 추가로 지급됨. 회사와 협의시 육아휴직이 가능하며, 단축근무도 가능함.",중간 관리자가 없어 사원이 힘듬. 임원들이 본인들 이익 보기 바쁨.,임원을 줄이고 중간 관리자를 보충 해야하고 사원과 경영진과 의 커뮤니케이션이 잘 이루어졌으면 함.
1.7,지스마트글로벌(주),2019. 05,2점,"""워라벨은 훌륭하나 개인 역량 발전이나 비전은 생각마시길""","야근 없음
연차사용 자유로움
직원끼리의 관계는 수평적
분위기 비교적 자유로움","프로세스 생길 기미가 안보임
내 미래도 안보임
동기부여 및 공동목표 없음
사회초년생 비추. 여기서 첫 단추 꿰면 어딜가나 욕먹음
경영진이 직원에 대한 최소한의 예의가 없음","회사 경영에 충실하세요. 절대왕정도 아니고 눈감고 귀닫고 그런줄 알아라 라는 식의 통보는 지양하는 게 좋을 듯 합니다.
직원들에게 목표와 비전을 제시해주세요."
1.7,지스마트글로벌(주),2019. 05,1점,"""초봉말고는 딱히 추천할게 없는 회사...........""","괜찮은 초봉.
성격 모난사람이 없어 실무자들끼리 사이가 좋음.","마감 짧은 일정이 갑자기 내려오는 경우가 많아 스케쥴이 제멋대로임.
짧은 텀에 제작하는 제안 작업 많아서 경력이나 포폴로 쓰기 애매한 경우가 많음.",회사가 아직도 체계가 잡혀있지 않아서 더 신경써야 할듯함.
1.7,지스마트글로벌(주),2019. 04,3점,"""아이템은 좋은 회사 이지만 전박적으로 배가 어디로 가야 하는지 모르는 회사 같음.""",야근이 많이 없다는게 가장 큰 장점이며 각자의 맡은 업무만 잘 마무리 하면 윗선들에게 크게 눈치 안보면서 일 할 수 있는 구조 인듯.,가장 중요한것은 각자 살기위해서 서로 헐뜻고 뒤에서 남 이야기 하는거 좋아하며 구체적 계획 내지 기획성도 떨어지며 유관부서와의 업무 협조도 잘 이루어지지 않음,제발 각자의 포지션에서 맡은 일만 열심히 했으면 함. 결국은 배가 방향을 못 잡고 있는 듯
1.7,지스마트글로벌(주),2019. 03,2점,"""새로운 아이템을 자체적으로 개발하여 판매와 함께 컨텐츠 사업을 하는 기업이지만 내부는 상당히 수직적이고 빠르고 주먹구구식으로 돌아감.""","대기업 제외 업계 평균에 비해 돈을 많이 줌. 야근 시 저녁, 택시비용 줌.","창의적인 작업보다는 빠르게 일을 쳐야하며 수직적인 구조. 야근수당, 특근수당 없음.",컨텐츠 개발을 원하신다면 수직적인 구조보다는 수평적으로 소통하는 분위기가 되면 좋을 것 같습니다.
1.7,지스마트글로벌(주),2019. 02,1점,"""1점 주기도 아까운 회사라고 생각함. 그냥 지원하지 마세요.""",팀장들이 야근을 강요하진 않아서 좋은 것 같네요. (하지만 회장은 칼퇴한다고 뭐라고 함),"1. 임금체불 : 임금체불을 하는 회사치고 좋은 회사 못봤습니다. 임금체불도 이유를 명확하게 명시하지 않고 (임금체불이 여러번 있었는데 공지에 올라오지도 않았음) 그냥 통보만 하고 이해하라는 식 (한번도 아니고, 신고할까 하다가 교묘하게 한달 밀리고 주고 한달 밀리고 주는 식으로 월급줘서 신고도 못함)

2. 연차 눈치 : 연차 쓰는데 눈치 줍니다. 내가 얻은 마땅한 권리도 당당히 쓰지 못하게 눈치줌.

3. 꼰대들의 향연 : 매너리즘에 빠진 꼰대들이 정말 많습니다. 자기 말이 맞다고 우기는 꼰대들을 비롯해 애사심 강요합니다. 또 밑에 직원들이 나가는 이유를 제대로 파악하려고 하지도 않고, 나가면 그냥 나가나보다~ 하고 가만히 있음. 지들이 문제인건 생각안하고 아래 실력있는 사원,대리,과장급들 문제라고 생각함. 여긴 경영진 마인드부터 바꿔야 함.

4. 직원에 대한 최소한의 예의가 없음 : 위에서 말했듯이 임금체불되고 일하는 직원들을 대거로 잘라버리는(구조조정) 그런 행위를 했을때는 명확한 이유와 직원들이 설득될만한 자료라도 보여주어야하는게 최소한의 경영진 마인드 아닙니까? 그것도 월급 당일에 월급 못나온다고 그냥 통보하고 나몰라라하는 식의 경영.

5. 연차수당도 안줌. 연차 다 못 썼는데 다 썼다고 싸인하라함.

6. 팀 구분없이, 디자인, 마케팅, 기획팀 사원들도 다 현장 영업뛰게 하는 회장 마인드 ㅋㅋㅋㅋㅋ 어이없네요 진짜",직원들 소중한줄 아시기 바랍니다. 맨날 주식에만 빠져있지 마시고 직원들 소리에 귀기울이세요. 그리고 제발 최소한의 예의라도 보이세요. 그러지 않으면 이 회사 조만간 망합니다.
1.7,지스마트글로벌(주),2018. 12,2점,"""업무의 양이 그렇게 많지 않아 좋다.""","음 장점은,, 야근이 거의 없다. 야근이 거의 없다. 거의 없다","사수가 없다. 혼자 공부하며 알아서 다 해야 한다.
실력이 좋다면 회사 일 얼른 끝내고 자유롭게 보내도 될 듯,,","바라는 점은 음,, 바라는 점은 바라는 점은 이젠 없다.."
