총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.0,(주)상상인인더스트리,2021. 09,1점,"""합병없이 기존 인원 그대로 원래 하던곳에서 계속 했다면 어땠을까?
한지붕 2가족이라는 옛날 드라마가 생각 난다. (드라마는 한지붕 세가족이었다.)
앞이 안보인다.""",선박 크레인 제조에 있어서는 타 경쟁사 대비 상위권 기업이었다.,크레인 제조 이외 그이상도 그이하도 될수 없을 것 같다.,"욕심때문에 너무 크게 앞서가는 것 같다.
적어서 실무자들의 역량도 고려해 가면서 일을 벌이는게 맞을 것 같다."
2.0,(주)상상인인더스트리,2021. 09,3점,"""본인이 맞은 일을 잘할수있다면 다니는데 무리 없는 회사""",급여가 밀리지않는다. 숙소 및 유류비 도로비가 지원된다.,새로운 프로젝트 시작이 잦아서 업무적응이 힘들다. 그로인해 새로 들어오는 직원은 경력직으로 역피라미드 구조다,기존 직원들도 적응할수 있는 시스템으로 바뀌었으면 좋을듯
2.0,(주)상상인인더스트리,2021. 08,1점,"""경영진이 관심이 없음
단점을 바꿀 생각도 없고 기술도 없어서
영업이 망하면 언제든지 바로 망할수 있는 회사""",위에서 시키는 것만 잘하면 조용히 묻어갈수 있는 가능이 있다,"단점만 있는 회사지만 대표적으로업무가 많아서 야근을 매일 해야함
부서간에 협력이 없고 같은 부서안에서도 업무를 서로 미룸
하는 업무 및 시간에 비해 연봉이 적음
복지가 하나도 없음",관심이 없고 바꿀 생각이 없으면 좀 나가라
2.0,(주)상상인인더스트리,2021. 08,1점,"""나쁘진않지만 그렇다고 그렇게 좋은회사는 아니다
안다니는걸 추천""",젊은층이 많이서 사람사이에 친해지고 추억 만들기에는 좋습니다,비합리적이라고 판단이 되는 경우가 많이 있습니다 참고 버텨야합니다.,앞으로 미래가 불확실하며 현재는 추천하고싶지는 않습니다.
2.0,(주)상상인인더스트리,2021. 02,3점,"""업무강도높지않고 프로젝트때만 좀 야근 있으며 사내정치가 심하고 한부서만 특혜보는 상황이 있음""",연차가 자율적이며 부서내 눈치를 크게 보지않았으며 개인시간 존중,페이퍼웍이 많아서 시간 소요가 많이되며 고인물도 많아 새로운 시도가 어려움,신규사업 추진을 해야하며 지금 진행하는 프로젝트로는 먹고살정도밖에 안됨
2.0,(주)상상인인더스트리,2021. 02,1점,"""폭탄돌리기 하다가 지금의 상상인 그룹이 인수한곳. 폭탄 심지에 불 안붙었다고 안터지는건 아니다.""",크레인 메이커 회사로 나름의 인지도가 있음. 기업의 성장가능성이 높은 아이템,조선경기의 불황과 경영진들의 폭탄돌리기로 전 디엠씨가 무너지고 상상인인더스트리가 된 만큼 위험성은 다분하다.,자기 주머니만 챙기다가 반드시 벌받을것이다.
2.0,(주)상상인인더스트리,2021. 01,2점,"""일적인 부분만 대기업 따라가고 대우는 전형적인 중소기업""","근방에서 제법 규모가 있는 회사크기
뭗가 모자르지만 복지 비스무리한것 있음","7시 50분전까지 출근 6시 기본퇴근이지만 그시간이 집가는 사람 거의 없음 기본퇴근 8시-9시 일 강도 높음 근무시간중에 담배 커피도 못먹게함
대표에게 조금이라도 걸리면 바로 해고",직원들을 소모품 취급하는 회사에 미래를 없다고 생각합니다
2.0,(주)상상인인더스트리,2021. 01,2점,"""한적한 곳에 위치해있으며 상장사임에도 회사 정보가 많이 없었다.""",안정적인 거래처가 있었다. 연간 의료비 지원이 있었으며 사내 동아리 활동도 있었다,아침체조를 실시하였으며 부서바이부서지만 상명하복적이었다. 서로 간의 정이 없다,내부 여러문제로 인해 어려움을 겪는 것으로 안다. 다시 회생하기를..
2.0,(주)상상인인더스트리,2020. 11,2점,"""잘보여야 살아 남는곳, 정규직이지만 기한의 정함이 없는 계약직 같은, 언제든지 권고사진을 받을 수 있음, 그래도 이 시기에 급여는 잘 주니까""","급여는 제때 잘 줍니다. 거르지않고,, 아. 명절에도 50만원 줘요. 크게 성과급은 전혀 없습니다.",대표의 마음에 따라 한달에도 몇번씩 조직변경이 일어남. 5인 기업 마인드,"큰 미래를 보고,, 직원들이 고용안정 상태에서 일할 수 있었으면,,"
2.0,(주)상상인인더스트리,2020. 11,1점,"""답이없음 인력 소중한줄 모르고 역피라미드 형태의 업무형태""","아침부터 저녁까지 일하는 3식 제공, 기숙사 제공, 휴가비, 명절떡값 용돈처럼 줌",단순 보고를 위한 문서작업이 많아 비효율적이며 PPT를 이용해 발표식으로 보고하고 완성품을 만들기 위해선 수백번의 수정이 필요한데 그덕분에 본인의 진짜 업무는 잔업을 함으로써 쳐내야하고 위에선 실무자를 전혀 이해하지 못하고 지시만함,사업에 대한 의지와 열정은 좋으나 실무자들의 고충을 조금만 더 귀기울여 들어줬음 좋겠음
2.0,(주)상상인인더스트리,2020. 11,1점,"""주인이 바뀌기전에 좋은회사였지만 주인이 바뀌고 많은일이 일어난 안좋은 회사""","선박용 크레인업계 1위2위를 다투는 기업이었음
탄탄한 매출처보유 1차밴더",주인바뀌고 이상한짓 해서 무리한사업확장 후발주자한테 물량 다뺏김,"수배?구속? 중인 기업사냥꾼한테 빨리 보상을 받아야좋아짐
왜 전라도로 이사갔는지 이해안됨"
2.0,(주)상상인인더스트리,2020. 11,2점,"""기존 세진중공업의 자회사 이후 내리막길만 내려가고있네요
애착했던 기업인데 안타까워요""","연차를 눈치안보고 사용할 수 있다
칼퇴근이 가능했다
점심밥이 맛있었다
통근버스가 있었다","경영지원부의 갑질이 너무 심했다
연봉이 진급하지 않으면 상승이 안되었다
부서간에 소통이 안되었다",부서장의 의견만 반영하지말고 사원들과도 소통하길 바래요
2.0,(주)상상인인더스트리,2020. 10,4점,"""좋은회사이지만 상사의 강압적인 업무지시가 많았음. 대기업흉내내는 중소기업느낌""","칼출근 칼퇴근 이 여직원은 보장되었고, 식당이나 연차부분이 자유로웠습니다.",연봉삭감이후 급여가 매우 낮아졌음. 회사 사정이 별로 좋지 않은듯해보임.,회사사람들을 우선시 해주는 경영진이 되었으면 좋겟습니다.
2.0,(주)상상인인더스트리,2020. 09,1점,"""할꺼면 절대 설계는 하지 마세요.
극한직업 입니다.
부서장님이 관리자부터는 실무 하지말고 관리만 하라고 하셨음.""","대형 프로젝트를 위주의 진행 배울건 많음 3끼 다줌.
월급 안밀림.
중견기업임.","3끼 주는대신 3끼먹고 일해야함.
설계 기준 칼퇴 저녁 8시 타부서는 6시에도 퇴근함.
일단 잘못된 일이 생기면 설계 잘못이될 확률 90프로
실무자 부족 역피라미드 구조
회의는 많이하나 결과가 없음","실무자들 근무환경 생각을 해주길.
갈군다고 다 되는게 아님"
2.0,(주)상상인인더스트리,2020. 09,2점,"""월급 밀리지 않는 회사이며 공장 규모에 비해 전반적인 매출의 변동성이 크다""","조식, 중식, 석식 제공하며 사무실 환경이 좋다
사무용품이나 커피등 회사에서 불편함없이 사용할수 있다","대표에 의해 모든 경영 방침이 정해지며 직원의 해고, 신규 고용 또한 실무자의 의견은 전혀 반영 되지 않는다. 기준 없는 진급이 무분별하게 진행 된다.","연봉, 진급 체계 기준 확립이 필요할 것으로 보임."
2.0,(주)상상인인더스트리,2020. 08,1점,"""제가 다닐때 사람들이 다 사기꾼으로 보임 뭐든 의심해야함""",윗사람들 없을때편하게 있음수있음 말고는 없어요 장점은ㅋㅋ,보고 체계가 너무 많아서 시간이많이소요됌 비효율적임니다,합리적인 복지체계와 자기계발 지원을 해줬음 좋겠습니다..
2.0,(주)상상인인더스트리,2020. 07,2점,"""미래가 너무 어둡다 피라미드 구조의 인사구조""",장점이라고 말한다면 식사?기숙사? 연봉 조금 많은 정도입니다 그만큼 일이 많고 야근이 많습니다....... ...........끝,업무량이ㆍ 많고 매일 야근 매일 야근 야근... 끝나지 않는 일이 많고 사람들이 업무량에 못버티고 퇴사합니다. 야근수당은 연봉에 포함되어 일절 없음 부서장 팀장의 책임전가로 인해 팀원이 더 열심히 일해야하며 작성자 이름 들어간순간 당신의 일 책임 신경써주는 사람 없습니다,사람좀 뽑아주세요 일하는거에 비하여 수당이 너무 적습니다. 너무 힘듭니다.
2.0,(주)상상인인더스트리,2020. 07,1점,"""내몸의 한계를 경험하고 싶다면 지원하는것을 추천합니다.""",모든 직원에게 1인 숙소제공이 가장 좋습니다. 그리고 아침 점심 저녁 3끼를 모두 챙겨줌.,"회사가 합쳐진지 꽤 되었지만 아직도 뭔가 불안함.
일이 없어도 퇴근이 눈치보임.",부서간 불화가 너무 많습니다. 어느 회사든 마찬가지겠지만 새로운 일이 생기면 서로 미루는 편인데... 부서간 타협하여 일처리를 좀 했으면 좋겠습니다. 미루지좀 마세요 제발
2.0,(주)상상인인더스트리,2020. 07,2점,"""구 디엠씨와 인수하여 덩치만 키운 회사.
전체적인 구사업 크레인은 영억단가가 남지않으며, 상상인 사업은 텅키외주만 진행""","연봉 및 회사 시스템은 신입사원으로는 괜찮음.
기숙사 및 출퇴근 유류비 제공.
1년에 한번 사내 워크샵.","일없어도 저녁8시까지 기본근무 눈치,
연차 눈치,
회사가 너무 촌에 있으며, 일부 공휴일 대체근무한뒤에 휴무 가능.","큰눈으로 전체 사업 및 회사 역량을 올리는데 집중부탁.
텅키사업으로 기술은 딱히 없고, 매출만 너무 올리기에 급급."
2.0,(주)상상인인더스트리,2020. 06,2점,"""해양플랜트 크레인 제작 업체이며, 크레인 관련에 있어 나름의 인지도가 갖춰져 있다""","여직원 대우가 나쁘지 않으며, 공휴일은 생산관리 특수 업무를 제외하고는 다 휴무할수 있습니다.","업무편성이 불합리하며, 임금 , 시스템 개선이 잘 안된다",직원 대우에 대한 개선점이 필요하다고 생각한다
2.0,(주)상상인인더스트리,2020. 04,3점,"""단기간으로 봤을땐 좋은 곳... 길게 본다면... 글쎄요... 미래는 누구도 예측이 힘드나, 아주 큰 리스크를 안고 있는 회사인 듯!""",칼퇴와 자유로운 연차 사용? 그마저도 광양으로 이전전 얘기!,"광양으로 이전전 경영진이 내세웠던 복지, 감언이설... 정책들이 이전 후 순식간에 바뀜!","기존 직원들의 동의를 얻어 큰 이익을 얻었으면 기존 직원들을 품어야하는게 아닌지?
상상인이 인수전 보다 기업문화는 후퇴하고 있는 것이 아닌지 생각해볼 필요가 있는 듯 합니다."
2.0,(주)상상인인더스트리,2020. 04,2점,"""2016년 경영진 바뀌기 전까지는 나름 합리적인 시스템과 기준으로 회사가 운영되었으나, 경영진 교체이후 엉망이됨.""","연차는 자유롭게 쓸수 있으며, 퇴근도 눈치를 보지 않아도 됨. 워라벨은 보장됨.",단점은 너무 많으나 대표적으로 하나를 뽑는다면 직원들의 권한이 없음. 무조건 대표이사 마음대로임.,"기업은 대표이사의 것이라 생각하지 않습니다. 근로자와 주주 그리고 회사 이해관계자 모두의 것이니, 다함께 상생할 수 있도록 경영바랍니다."
2.0,(주)상상인인더스트리,2020. 03,2점,"""크레인 만드는 업체 중 이름 있는 회사였는데 지금은 어떤지 잘 모르겠음""","연차를 눈치 보지 않고 쓰고 싶은 날 쓸 수 있음
칼퇴근 가능
예전엔 의료비도 지원","단순 보고를 위한 문서작업이 많아 비효율적
연봉 동결 지속",합리적인 복지 및 보상 체계를 만들어 주셨으면 좋겠습니다
2.0,(주)상상인인더스트리,2020. 02,2점,"""크레인 업체로 시장경쟁력 좋았으나 그룹사로 들어가면서 사업아이템변화가 생김. 경쟁력 있을지 의문""","연차를 비교적 자유롭게 쓸수 있음.
식당에서 식사 제공
사람들은 좋음","부서마다 다르나 비교적 귀찮은 문서작업이 많이 필요
연봉체계가 너무 다름. 과장보다 많이 받는 대리가 있는 부서도있음","직원들 불만을 듣고 무시하지 말아주세요
진짜 돈이 되는 사업을 해주세요"
2.0,(주)상상인인더스트리,2020. 02,2점,"""실무자도 탑매니지먼트도 소수 인원 제외하고는 일 잘한다는 느낌이 없음""","라인 잘타면 됨
늦게까지 근무하고 주말에 나오면 일 잘하는 거임",기준도 없고 결정을 내리는 리더도 없고 허울뿐인 캐치프레이즈를 부르짗는 사공만 많음,동기부여를 위해서는 매질만이 정답은 아님
2.0,(주)상상인인더스트리,2020. 02,2점,"""매출액에 비해 기술력이 없는 회사
배울것도 배울 사람도 없다""","회사 규모가 커질 수 있다
현재까지는 주말출근은 없다
회식이 많이 없다","해주는것은 없으면서 하라고 하는건 많고 하지 말라는것도 많다
매일 야근으로 여유시간이 없다",직원을 뽑든 안뽑든 상관없는데 실무자들의 여유를 좀 만들어 줬으면 좋겠다
2.0,(주)상상인인더스트리,2020. 02,4점,"""이 분야의 기업에서 좋지도 나쁘지 않은 회사 인것으로 생각됩니다.""","연차를 타 회사에 비해 편하게 사용할 수 있는 장점이 있습니다.
상사들이 편하게 대해주어 생활이 좋습니다.",성장을 할 것 같기도하지만 이상하게 성장이 되지 않는 부분이 단점이라고 생각됩니다.,직원들의 불만을 적극적으로 해결해주는 모습이 보여지면 좋겠습니다.
2.0,(주)상상인인더스트리,2020. 01,3점,"""직원들과의 유대관계는 좋으나 경영진의 마인드가 필요할 것으로 생각""","연차 및 휴가 사용이 비교적 자유로우며, 직원들의 대부분이 친절함","상장회사라 경영진이 자주 바뀌는 경우가 많아 그에따라 경영의 변화가 자주있음.
오랜근무자들이 많아 승진의 기회가 부족함",회사의 경영도 중요하지만 직원을 먼저 생각해주는 마인드가 필요함
2.0,(주)상상인인더스트리,2020. 01,3점,"""출퇴근 시간은 보장이 되어있으나 근무형태가 수직적이라 신입사원으로 일하기가 힘든면이 있다.""",연차는 마음대로 쓸 수 있고 일찍 퇴근한다고 해서 눈치주거나 하는 문화는 부바부임.,너무 보고를 중요시해서 정작 중요한 일은 놓쳐버리는 경우가 많다. 그런 점만 쳐낸다면 더 좋은회사가 될 수 있다고 본다.,신입사원을 좀 더 소중히 여겼으면 좋겠다. 회사에 고인물들이 너무 많다
2.0,(주)상상인인더스트리,2019. 12,3점,"""크레인 회사 중 메이커 회사입니다. 나름 많이 배울 수 있는 회사""",대기업 마인드이고 내부 규정이 잘되어 있습니다. 사람들도 좋아요,나이 많은 상관들의 보수적인 태도 . 대기업 임원이 많음,체계적인 업무는 잘되어 있지만 가족같은 분위기로 좀 바꿌으면 함
2.0,(주)상상인인더스트리,2019. 12,3점,"""자신의 능력만 있다면 자유롭게 의견을 내고 진행가능한 문화""",연차 자유롭고 퇴근도 제시간에 퇴근버스 타고 퇴근 가능,신규영업 관련일 진행시에 기존업체 관리가 대부분이라 어려움이 많음,부서별 합리적인 연봉체계를 가지고 운영했으면 하는 바람이 있음
2.0,(주)상상인인더스트리,2019. 12,2점,"""상상인 그룹의 계열사로 상상인의 이름을 달고 일하기 무난한 곳.""",연차를 비교적 무난하게 쓸수 있음. 주5일은 확실하게 지킴. 좋든 싫든 중견기업에 다닌다는 프라이드를 가질수 있음. 비교적 연봉은 잘쳐주는 편임.,퇴근시간은 야근이 거의 기본임. 중견기업의 복지 제도를 강조하였지만 실제로 복지는 더욱 악화되었음. 체계가 이상하게 잡혀있어 간단한 업무 처리하는데도 해야할일이 너무 많음.,복지가 더 좋아질꺼라 했지만 실제로는 더 안좋아졌는데 이부분은 개선되어야 할 점임. 회사를 어떻게 추진할껀지 임직원에게 투명하게 공개해야함.
2.0,(주)상상인인더스트리,2019. 11,4점,"""분위기 좋고 자기계발 가능. 조선경기 불황전까지는 성과금도 많이 나오고 좋았음""","야근 강요 별로 없음. 직원들끼리 분위기 좋음.
전라도로 이전하기 전까지는 통근버스,. 회사차량, 명절선물 등 복지 좋았음.","경영진이 자주 바뀜
외부 경영진으로 바뀌기 전까지는 좋았으나
외부 경영진이 몇번 바뀌면서 주식 사기로 해드시고 토끼셔서 망함","옛경영진들 그립습니다.
새로오시는 경영진. 사기좀그만치세요
사기질 한번에 몇백명의 목숨이 왔다갔다합니다."
2.0,(주)상상인인더스트리,2019. 11,1점,"""과거에는 창창했었지만 현재는 주력에 관심이 없는 상태인 것 같네요""","연차가 자유롭고 칼퇴근이 보장되어 있었어요
아첨을 잘하면 승진이 보장되어 있어요",부정부패 비리 횡령 너무나도 비일비재하게 일어나는 회사,지금의 경영진이 어떤 생각인지 솔직히 궁금하긴 합니다 주력을 놓치지마세요
2.0,(주)상상인인더스트리,2019. 09,2점,"""과거는 창창했으나 미래가 어떻게 될 지 불안한 회사.""",거래처가 대기업. 잘만 하면 계속 기업이 클 수 있음.,전 경영진의 비리로 기세가 꺾임. 그 뿌리를 다 뽑지 못함.,임금 비리 없이 믿을 수 있게 안전한 운영을 해주기를 바람.
2.0,(주)상상인인더스트리,2019. 07,2점,"""회사가 성장해 나가지만 직원 복지는 전혀 신경 쓰지 않는 회사""",연차를 눈치보고 써야하고 야근은 밥먹듯이하고 월급은 잘나오고 성과급없고 주말에도 나감,회사 체계가 엉망진창이고 경영진은 아주 자기 마음대로이고 원급은 잘나오는데 저게 줌,최소한만 지키고 살면 모두가 편하게 살수 있을것같다
2.0,(주)상상인인더스트리,2019. 06,2점,"""괜찮은 회사였으나 전경영진의 배임횡령등으로 이미지가 안좋아짐""","연차는 마음대로 쓸수있음
직원간 분위기는 괜찮은거 같음","전 경영진문제로 인해 재정상태가 안좋아짐
회사의 인원이 전체 물갈이 정도로 싹바뀜",새로운 경영진은 회사를 잘운영해서 옛영광을 되찾으면 좋겠음
2.0,(주)상상인인더스트리,2019. 06,1점,"""회생절차로 인해 많은 직원분들이 관둠""",연차를 눈치 안받고 사용 가능합니다. /자기일만 잘하면 평화롭게 지낼수있는 회사/ 근무시간 8-6 나름 칼퇴 가능합니다 / 일 배우기에는 시스템이 잘 갖추어져있어서 빡시게 배울 수 있는 회사인것같습니다/ 타 부서 눈치 안봐도 되는 회사,회사 재정난으로 인해 직원들에게 많은 피해가 돌아오는 회사이다/,연봉 인상 좀 해주세요/ 직원들을 위한 복지 혜택을 좀 더 생각해주세요/ 그룹 계열사 소속이니 그에 맞게 경영도 해주시길..
2.0,(주)상상인인더스트리,2019. 05,1점,"""노력한만큼 댓가가없는 회사
경영만잘하면 얼마든지 발전할수있는회사""","일못해도 윗사람에게 잘보이면 성공하는회사
현장직보다 사무직이 인정받고 편한회사
연차 반차 눈치안보고 사용할수있는회사 단현장직은 눈치봐야함","좋은 아이디어가있어도 제안하고싶지가않은 회사
기술개발에 관심없고 신경안쓰는회사
직원복지에 관심없고 신경안쓰는회사",아부하는 사람만 좋아하지말고 진흙속에 있는 인재를 잘찾아 등용하여 회사발전에 더움이되도록했으면합니다
2.0,(주)상상인인더스트리,2019. 04,2점,"""""노력에 대한 결과가 없다""
노력한 자 보다는 잘 보인자의 결과가 좋은곳...""","출발선상은 늦었으나 임직원의 노력으로 드라마틱한 성장을 이루한 회사.
모두가 되지 않는다 불가능하다는 것을 임직원들의 노력으로 불가능을 가능하게 만들어 내던 기업","단순보고, 단순업무, 계층적 구조 등 투명하지 않고 많은것들의 간섭이 많았던 회사",투명한 평가와 균등한 배분이 따라야 끝까지 갈수 있는 좋은 기업이 될수 있다.
2.0,(주)상상인인더스트리,2019. 04,3점,"""다사다난한 회사, 언제 무슨 일이 생길지 예측하기 어려움""","중소기업 중 비교적 자유로운 근무환경(퇴근시간, 주5일제 등), 동종업계 대비 중상위권의 연봉.","경영진이 자주 바뀜(코스닥 상장사의 비애), 공장이전으로 절반 정도의 직원이 바뀜.",다시 들어가고 싶은 회사로 만들어 주시길...
2.0,(주)상상인인더스트리,2019. 04,3점,"""선박크레인 회사로 꾸준히 성장중인 회사이며 조선불황에도 불구하고 매출타격은 거의 없음""","부서내 좋은 사람들과 일할수 있으며 연차사용이 자유롭고, 승진도 비교적 상승이 잘되는편. 구내식당있으며 전라도로 회사 이전 예정",야근이 많으며 군대적인 문화가 잔존함. 회사 체계가 완벽히 잡히지 않았고 외부 스카우팅을 통해 경력직을 많이 뽑음,군대 문화를 좀 줄여주고 조금 더 자유로운 문화가 되었으면 한다
2.0,(주)상상인인더스트리,2019. 02,1점,"""워라벨은 최고이나, 연봉은 동종업계 아니 평균적으로 최악입니다..""",워라벨이 좋아 주말이 있는 삶을 보장합니다. 아이템 관리 난이도가 낮아 업무강도가 어렵지 않습니다.,전체적인 연봉 지급 단위가 턱없이 부족하며 M&A로 인해 인수한 회사 직원과 인수당한 회사 직원 사이의 갈등이 생각외로 높아 업무 협업이 어렵다,연봉을 동종직군과 비슷하게라도 맞춰주시길 바랍니다. 워라벨이 좋아도 돈이 없어 주말에 여가생활이 힘듭니다.
2.0,(주)상상인인더스트리,2018. 12,1점,"""덩치는크나...사람이없음...실무자는 다나가는상황임.""","엘레베이터가있음.
기숙사가있는데 원룸을 제공해줌.
주말 유류비 지원해줌.","실무자는 대부분 나가고 역피라미드구조.
밥이너무 맛이없음.
주말 유류비는 타지사람만 가능.",사람이 재산인것처럼 실무자를 위해 힘써줬으면 하네요
2.0,(주)상상인인더스트리,2018. 12,1점,"""한마디로 개념없는회사 꼰대들 많고 업무체계 엉망
업무를 어떤식으로 풀어나가야하는지모름""","잡다한 아이템많이받고 매출만 늘린회사 외관상 매출만높음
실상은 적자아이템 천지","물류부서는 그야말로 꼰대들이 다 말아먹음
남직원 인격모독심함 여직원에게는 아빠같은 존재들
업무체계는 80년대식 업무 사무직이아닌 현장일이 80%이상
배울거 하나없음
매출대비 영업이익 최악","장기근속 꼰대들 정리할필요있음
불필요인원많음 자기살자고 밑에 직원 죽임
기본적인 출하쪽 현장인원 및 지게차 인원없음
사무실직원이 현장일과 지게차 운행(100%)
생산현장에 현장QC없음 불량률도 높음"
2.0,(주)상상인인더스트리,2018. 12,3점,"""솔찍히 좋은회사였으나 과거에 불과하다 지금은 심각한수준""",현대라인을 끼고 있기때문엔 망할일은 절대 없어보임 업무강도 무난,법정관리중이라 미래적인관점에서볼때 회사가 어떨지 의문이든다,청렴 결백하게 경영을 이끌어나가고 두번다시 같은일이 반복되지않았으면 한다
2.0,(주)상상인인더스트리,2018. 12,3점,"""전형적인 중소기업의 형태를 띄고있는 가족같은 분위기의 회사. 너무 가족같아서 그게 독이될지 아닌지는 본인이 판단해야한다.""",연차/반차에 대한 제약이 크게 없음. 낮은 직급도 휴가기간에 눈치볼 필요가 많이 없음. 업무의 자율성이 높아서 본인이 하고싶은것을 해도 됨,업무의 자율성이 높은만큼 그에 따른 책임은 자기 본인 스스로가 져야함. 주말에 근무가 종종 잡힘. 부서간 이해관계도가 낮음,회사 외부적으로 이미지 관리를 할것이 아니라 회사 내부에 어떤 비명과 고성이 오가는지 직원들의 목소리에 귀를 기울이고 개선해 나갈 필요성이 있음
