총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.6,에스에프씨(주),2021. 09,3점,"""분위기는 전반적으로 좋고 일한 만큼 돈으로 보답하는 기업""",식대 풍족하게 가능하고 자기 할일만 하면 자유로운 분위기 숙식해결가능,과한 업무량 및 부족한 인원. 인원을 충분히 보충 해주세요,너무 바쁘신거 아는데 인원 보충으로 워라벨 개선에 힘써주세요
3.6,에스에프씨(주),2021. 06,4점,"""모든게 좋으나 아직 체계는 없는 편, 대체적으로 만족함""","1. 연봉
2. 연차 자유
3. 삼시세끼
4. 나름 수평적
5. 기업 성장 가능성","1. 체계 구축 중
2. 인력 부족
3. 그 외는 30자 채우기",지금처럼만 해주시면 될 것 같습니다. 체계야 뭐 계속 노력 중이니 잡히겠죠.
3.6,에스에프씨(주),2021. 04,3점,"""사회생활을 처음 시작하는 사람들에게는 괜찮은 기업""",연차 눈치 안보고 사용가능 대신에 바쁘면 얘기 잘 해야될거같음 밥 괜찮음,사람마다 다르겠지만 회사 특성상 빠르게 움직여야 된다고 생각하고 안전장비 필히 착용해야됨,신규 사업 추진에 적극적으로 임해줬으면
3.6,에스에프씨(주),2021. 04,3점,"""기업 규모애비 부서간 전문화된 업무가 명확해 실무자가 업에 집중하기 좋다.""","복지가 매우 훌륭하다.
기숙사 제공 아침 점심 저녁 모두 제공한다.","Erp가 없다.
과거 자료 정리하여 보고할 경우 시간이 너무 오래 걸린다.",인력충원이 제때 이루어질 수 있도록 부탁드립니다....
3.6,에스에프씨(주),2021. 03,3점,"""OLED의소재 배우고싶다면 바로지원하셔요 힘들어도 경력에는 도움이됩니다.""","Oled 유기합성에 대해서 확실히 배울수있음
가족같은 구성원","일이 힘들다
여름에 죽어나요
근무시간이 길어요
일본애들이 많음","직원 복지에 좀더 신경써주세요
건물만 투자하지마시구"
3.6,에스에프씨(주),2021. 03,4점,"""전망 좋은회사
매출 영업이익 꾸준하고, 산업 자체가 발전가능성이 좋음""","꾸준한 성장가능성
경영 성과에따른 인센티브
높은 급여
자유로운 연차사용","중소기업의 일부 문화, 업무처리
개인 성과를 인정받기는 쉽지 않음","내실을 다지는데 귀기울여주시길 바랍니다
관리쪽에 좀더 힘써주시길 바랍니다"
날 괴롭힌 삭제된 댓글,에스에프씨(주),2021. 03,,,,,
3.6,에스에프씨(주),2021. 02,4점,"""복지는 점점 좋아지지만 전반적으로 보수적인 성향이 강함.""","연봉도 괜찮고 사원에 대한 복지도 점점 좋아진다.
회사밥 맛있고 기숙사 제공.",하지만 회사 분위기가 많이 보수적이고 일을 재대로 하지 않고 월급루팡만 해가는 사람들이 많음. 고인물이 점점 고이는 것은 고용안정의 장점이자 최대 단점.,일을 제대로 하지 않고 적당히 눈가리고 월급만 받아가는 사람들을 해고나 감봉등으로 줄여가지 않으면 점점 고질적인 문제가 심해집니다. 고용인력들에 대한 전문교육을 지원하지 않으면 인재개발이 되지 않습니다.
3.6,에스에프씨(주),2020. 11,3점,"""처음 입사하여 회사 시스템에 대하여 알아가는 단계에서 좋음.""","사원들을 위한 복지제도 마련, 나쁘지 않음.
자기개발을 위한 교육비 지원 제도 있음.","부서에 따라 출퇴근 시간이 불공평하다 느껴짐, 한 부서에 다량 업무량으로 인력이 부족함,
오래된 회사가 아닌만큼 체계적으로 잡혀 있지 않은 기분임.",직원들의 불만에 귀기울여...주세요....
3.6,에스에프씨(주),2020. 07,3점,"""다닐맛 나는 회사입니다.

사람을 귀하게 여길줄 알고 오래 다니고 싶은 회사""","다닐맛 다는 회사입니다.

사람을 귀하게 여길줄 알고 오래 다니고 싶은 회사.

앞으로 10년이상은 무리없이 다닐수 있는 회사.","주간 근무만 하다가 야근 근무하니까

낮밤이 바뀌는 단점은 있다.

하지만 그 단점을 커버할만큼 장점이 존재하는 회사.","앞으로도 이렇게 계속 좋은 회사를 만들어서 꾸준이 이어주셨으면 합니다.

감사합니다."
3.6,에스에프씨(주),2020. 06,4점,"""평균연령이 30대 중반, 밝고 자유로운 분위기속에서 근무 할 수 있고,
노사협의회를 운영하여, 근로자의 의견 개진이 자유로움.""","산업별, 규모별 동종 타회사에 비해 급여수준이 월등히 높음, 근무환경 우수,
8시 출근 5시 퇴근, 유연근무제 적용 사업장, 사내 피트니스 운영, 삼시3끼 사내식당 운영,
직원주택자금대출, 본인 및 가족 치료비 지원, 법인차량(카니발) 주말 무료 렌트, 잔디구장 보유 등 직원 복지도 우수한 편임.","지방소재라 교통이 불편하며, 공단지역의 특색이 있음. 일부 2교대 근무가 남아 있음.",회사내부에 휴게공간을 더 많이 만들어 주면 좋을것 같은 생각이 듬
3.6,에스에프씨(주),2020. 04,4점,"""연구 개발에 지속적인 투자를 통해 계속 발전 하는 회사.""","노력하는만큼 돌려받는 회사.
동일 업계 대비 높은 연봉.
회사 식당 맛있음.
신규 사업 진출에 대한 의지 투자가 활발","팀과 부서 마다 업무 강도 차이가 많음
회식이 많은편",직원들과의 지속적인 대화와 소통을 통해 서로 윈윈 할수 있는 결과를 가져갈수 있으면 좋겠습니다.
3.6,에스에프씨(주),2020. 03,4점,"""연구개발에 투자를 아끼지 않으며 연구개발을 끈임없이 하는회사.""","연차를 윗사람 눈치 안보고 쓸수 있음.
초봉이 높은편.
야근 거의 없음.",Oled 재료 특성상 고정 물품이 없어 많은 경쟁사와 경쟁구도를 가짐 채택이 많이 되지 않으면 회사가 힘들수도 있음,경영진에게 바라는 점은 없습니다 지금처럼 연구개발에 있어 투자를 아끼지 않으셨으면 좋겠습니다!!
3.6,에스에프씨(주),2020. 02,3점,"""워라밸이 좀 아쉬운데 전체적으로 괜찮아요""","분위기 괜찮고 회사가 직원을 나름 챙겨주려고 하는게 느껴집니다.
전체적으로 괜찮습니다.","워라밸이 좀 아쉽습니다
근무시간이 좀 길어요 그게 좀 아쉽습니다","앞으로도 직원들 생각해주고 보상이 따랐으면합니다.
그리고 근무시간에 대해서는 생각해 볼 필요가 있을듯 합니다."
3.6,에스에프씨(주),2019. 05,5점,"""일본계외국기업으로서 높은 급여와 가족같은 분위기 회사.""","연구개발에 있어서 지원을 아끼지 않음. 급여 높음.
연차도 자유롭게 사용가능. 야근, 주말근무 거의 없음.","고정적인 아이템이 없어서 매년마다 새로운 아이템이 개발되어야함.
제품채택이 많이 되지 않으면, 매출이 줄어서 회사의 어려움이 있음.","복지에 대해서 좀더 많은 혜택이 이루어 졌으면 좋겠습니다.
직원들의 자기개발에 있어서 지원이 있었으면 좋겠습니다."
3.6,에스에프씨(주),2019. 01,4점,"""굿굿좋다 연봉도 적당하고 사장님도 좋으시고 점점진화하고잇는느낌이다ㅜㅜ다만2교대라""",사람들이 대부분 자상하고 좋다 또 사장님이 좋으시다 복지를 위해 힘쓰고 계신다. 고마운 기업이다,2조2교대 근무라 몸이좀피곤하다 주말도 출근을해야허는 안좋은점...,앞으로 방향성을 제시해주시고 연봉도 많지만 더두둑히 주세요오옹
3.6,에스에프씨(주),2018. 12,2점,"""직원들간 불만이 많아 서로 헐뜯기 바쁘다. 업무강도는 낮지만 2교대에 휴일날에도 출근이 잦아서 굉장히 피로하다.""",몇 명 빼고는 사람들은 다 좋은편. 또 밥은 맛있는 편. 업무강도가 비교적 낮다.,연봉에 모든 수당이 다 들어가 있어서 휴일에 출근하여 무급으로 일하는 기분은 이루 말할 수 없다. 2주일에 한 번은 휴일 출근(거의 하루) 이라 봐도 무방. 교대지 근무이지만 눈치때문에 퇴근시간 맞춰서 퇴근 할 수 없는 아이러니. 본사기준 신입사원들 자리를 안만들어 줘서 몇달 내내 출근해도 계속 눈치보며 서있는다.,본사기준 어느 부서든 간에 신입사원들 오면 몇달 내내 자리가 없습니다. 자리 좀 만들어서 출근 했을 때 앉아있게 좀 해주십시오. 다른 사람 자리에 잠깐 앉아 있는거 굉장히 불편합니다.
3.6,에스에프씨(주),2018. 12,1점,"""디양힌 개발을 통해 굳굳이 살아남는 기업, 언젠가는 무너질수도 있을듯 하지만 군대식 문화는 아직 남아있음""","낮은 연차여도 높은 연봉 , 부대마다 틀리긴 하지만 대체로 심한욕설 없고 주기적인 회식이 많은 회사","복지제도가 다양하지만 쓸수 있는게 없음 , 군대식 문화는 여전하고 , 업무인수인계 상황에서 미흡, 업무 떠넘기기는 중소기업 이라 어쩔수 없는거 같음, 주마다 회식을 하는 회사","합리적인 복지 체계를 검토하였으면 좋겠고, 중소기업 인 만큼 사원수가 적은데 사원에 사생활에 대해서 지켜줬으면 함 주말마다 회식 하는 곳도 있음"
3.6,에스에프씨(주),2018. 08,2점,"""사장님이 착하시며 월급을 꼬박꼬박 잘챙겨주십니다. 휴가도 잘나오는편""",사장님이 착하시며 월급을 꼬박꼬박 잘챙겨주십니다. 휴가도 잘나오는 편,일의 노동이 강하며 기계부분을 잘알아야하며 노가다이다. 출장이 잦은편이다,앞으로 많이 성장하였으면 좋겠으며 직원들을 조금더 챙겨주었으면 좋겠다
3.6,에스에프씨(주),2017. 03,3점,"""필름쪽 관련 일을 배우고 싶으면 추천""","연봉은 괜찮고
근무 환경 및 분위기 나쁘지않음
특별히 모난 부분은 없음","높은 업무강도와 야근이 잦은게 단점
도시와 접근도 떨어짐",직원들 복리후생에 신경 써 주시고 접근성 관련 문제 보완해주세요
3.6,에스에프씨(주),2016. 12,3점,"""중소기업이지만 높은 연봉으로 대기업과 비슷한 수준. 하지만 업무강도 높음""","중소기업이지만 높은 연봉과 성과에 따른 보상 좋음
인간적인 사내 분위기","업무강도 높음 . 야근이 당연시 되는 분위기
산업특성상 꾸준한 매출이 아니고 매출이 한번 나면 크게 나서 그걸로 먹고사는 분위기라 미래 전망 불안함",사원의 개인 생활을 보장해 줄 수 있을 정도로 근무시간이 단축됐으면 합니다.
날 괴롭힌 삭제된 댓글,에스에프씨(주),충남,,,,,
날 괴롭힌 삭제된 댓글,에스에프씨(주),충남,,,,,
날 괴롭힌 삭제된 댓글,에스에프씨(주),충남,,,,,
1.5,에스마크(주),2022. 08,1점,"""제조업이에서 IT 계열로 움직이려고 하니 엉망진창이었습니다.""",팀에 따라 다르긴 하지만 연차를 눈치안보고 쓸 수 있고 칼퇴근이 가능했습니다. 직원들이 친절하였으나 제조업과 IT 두개로 나뉘어져 있어 업무 세분화가 안되었습니다.,회장님이 여러 분이셔서 각 팀의 라인이 많았습니다. 팀 구성원이 전문적인 느낌이 아닙니다. 코웍할 수 없는 구조입니다.,"안정적인 회사 운영 부탁 드립니다.
회사가 너무 불안정했어요"
1.5,에스마크(주),2021. 05,2점,"""바뀐 시대에 새로운 아이템을 찾다가 못찾은 시대에 뒤떨어진회사""","이게 장점인지는모르겠지만 다양한 일을 할수있다.
직원들은 좋은사람들이많다","급여가 낮은편이다. 일이 해도해도 안끝나고 항상 잔업을한다
연차쓸틈이없다.
진급이 매우느리다",쓸대없는 시간을좀 줄이고 효율적으로 일할수있게 해줬으면 좋겠다
1.5,에스마크(주),2019. 10,2점,"""방직회사라는 이름으로 성장했지만 현재 모든 공장을 접은 상태여서 실질적 매출이 없는 회사입니다.""","업무가 많지 않아서 야근이없고 널널하게 일 할 수 있습니다.
그리고 서울 본사는 인원이 별로 없어 다들 친하게 지내는 편입니다. 어느팀이던 기본적인 회계업무를 알아야해서 배우기에는 좋습니다",회사에서 이제 투자를 하지않고 투자 회수하는 과정에 있습니다. 또 대표가 자주 바뀌며 힘이 없습니다. 투자자에게 휘둘립니다. 또 업무 방식이 굉장이 올드해서 모든 전표와 모든 서류는 다 페이퍼로 관리해서 불편합니다.,경영진이 너무 자주 바뀌어서 사람이 갑자기 대표가 되기도하는데 업무 습득이 중요한거같습니다.
1.5,에스마크(주),2019. 09,1점,"""앞으로 발전가능성이전혀없는회사입니다.

오래 다닐수있는 회사가아닙니다.""","일이없으니 칼퇴할수있습니다.

그 밖에 장점을 잘모르겠습니다.","기업이 매출이없으니
월급이 제대로
나오지
않습니다

제발 직원들 월급은
제대로주세요",제발 신규사업 보다는 기존 사업에 신경쓰시길
1.5,에스마크(주),2019. 07,1점,"""경영난에 허덕입니다. 예전오너가있을때는 30여년된회사로 나름 충주에서는 알아주는 회사였지만 오너가바뀐이후로는 모든면에서 크게힘들어졌습니다""",칼퇴보장됩니다. 내 일만 잘하고 잘끝내면됩니다. 일이 점점줄어듭니다.,월급을걱정해야합니다. 대표가 수시로바뀌고. 새로운사람들로 물갈이됩니다.,기업을 살리기위한 노력이필요하다고 생각합니다 .진짜 이익을창출할수있는 신규사업을 알아보셨으면
1.5,에스마크(주),2019. 04,2점,"""자유는 보장 되었지만, 경영난으로 인한 서비스 축소로 많은 지원이 있지 않았습니다""","연차의 자유, 식비 지원, 회식없음, 워라벨 가능 서비스 빼고는 괜찮음","IT 기업에 대한 이해 부족, 한 가지 사업이 아닌 여러가지 사업에 집중하다보니 뚜렷한 기업 이미지가 없음",한 가지 사업에 집중하고 노력했으면 좋겠음
1.5,에스마크(주),2019. 03,2점,"""야근 없고 시키는 일만 하면되서 큰 힘든 점은 없음
수동적인 사람이 오시면 잘 적응 하실듯""","야근이 없고 개인 터치가 없어서
업무 보고 캍퇴하면 됨","가끔 밀리는 월급
꼰대 상사
비젼이 크게 보이지 않음
부서별로 상이함","회사 단합이 중요한 것 같음
월급이 밀리지 않게
안정적인 사업이 들어오길"
1.5,에스마크(주),2019. 01,1점,"""경영자가 직원들 배려가 전혀 없다. 모든게 엉망이다. 급여도 항상 밀린다. 그래서 직원들이 불안에 떨면서 일하게 된다.""",칼퇴했던 것과 점심 지원되는 것 외에는 별로 생각나는 것이 없다. 딱히 좋았던 것이 없다.,현금이 없어서 항상 월급도 밀리고 불안에 떨면서 일을 하게 되었다. 그다지 추천하고 싶지 않다 제발 정신 좀 차렷으면 좋겠다.,제발 이익이 되는 사업을 해주세요. 신규사업을 할떄는 이익이 될것인가를 고려하여 해주세요. 이상한 곳에 투자하여 계속 망하지 말고 직원들을 위한 회사가 되었으면 좋겠습니다.
날 괴롭힌 삭제된 댓글,에스마크(주),경기,,,,,
날 괴롭힌 삭제된 댓글,에스마크(주),경기,,,,,
2.6,(주)우성아이비,2022. 09,4점,"""보람차게 일할 수 있는 곳. 미래를 위해 투자할 수있는곳""","연차 자유, 자유로운 업무,해외경험을 쌓을 수 있는 곳.",업무프로세스 미흡. 상하관계 불 문명. 상사의 업무지시 불 명확,합리적인 복지 와 인센티브가 있었으면 함. 점심식사도 개선
2.6,(주)우성아이비,2022. 09,3점,"""보트 등 해양 스포츠 분야에서 국내 독보적인 회사이지만 여러 여건으로 인하여 어려워진 회사""",나름 소신을 가지고 열심히 한다면 자기 계발이 가능한 회사.식사 제공되며 괜찮게 나오는 음식들,보고를 위한 보고가 많으며 중소기업의 고질적인 군대식 문화,어려웠던 시절을 되새기셔서 같은 실수 반복하지 않고 회사의 발전을 이루어 내시길 바랍니다
2.6,(주)우성아이비,2022. 08,2점,"""한 번쯤 와봐도 나쁘지 않은 곳
그러나 추천은 하고 싶지 않은 곳""","연차 사용이 자유롭고 생산부 이모분들이 대부분 착하셔서
잘 대해주십니다.","매번 만드는 제품이 달라서 까다롭고
항상 드라이기랑 본드를 사용하기 때문에 냄새와 건강에 문제가
있을 수도 있겠다 생각이 듦.",생산부 환경이 너무 나빠서 신경을 써주셨으면 합니다.
2.6,(주)우성아이비,2022. 05,4점,"""수상레져 국내 1위, 공정은 심플, 현장 분위기 좋음. 근데 공정이 자주 바뀌면서 1년을 도는데 빡센거 걸리는 주나 달에 개피곤. 수작업 많음.""","시급직 기준 최저임금보다 더주고 생산 많아서 몸은 힘들지만 돈은 좀 나옴. 캐파에 비해 주문이 많아서 52시간 꽉채움. 바쁠때 연차쓰면 개인적으로 눈치는 좀 보이는데 뭐라하는 사람은 없음. 구내식당 있어서 밥 잘나오고, 휴가비랑 인센도 줌.","수작업 많음. 다은곳에서 기계 많이 쓰던 사람은 못버팀. 손으로 만드는거 좋아하는 사람이 해야됨.
인수인계가 복불복이라 오래있는 사람은 오래다니고 한달 못채우고 나가는 사람 많음.","급여인상 및 업무분장 등 내부시스템 강화가 필요하고 바로바로 인력 수급을 해줬으면 좋겠음. 회사가 순이익을 점점 높아져 가고 있는데, 그거에 비해 인센티브 지급이 좀 약함."
2.6,(주)우성아이비,2022. 02,3점,"""이회사를 통해서 다른 쪽으로 점프업을 할 계획이라면 적극 말리고 싶음.""",직원들이 두루두루 친하고 크게 모난사람은 없어보임. 연차사용의 자유로움,"중소기업의 단점을 고루 갖추고 있음. 불편하다고 느낀다면 ""아 중소기업이지 리마인드 할것""","직원들 고생하는 부분에 대한 인식, 젊은 층이 너무 없는데 이유를 한번씩 생각해주셨으면 합니다."
2.6,(주)우성아이비,2021. 09,3점,"""나쁘지도 않았지만 좋지도 않았음 나의 친구가 우성아이비에 지원을하고 다닌다고하면 적극적으로 말리고 싶을 정도였음""","같은 팀원 직원들간에 불편함과 힘든적은 없었음, 내가 다닐때만해도 구내식당이 있어서 거기서 음식 해주시는 이모님 친절과 음식솜씨가 매우매우 좋았음","복지제도가 없음, 승진기회도 적음(나이 어린 사람들은 승진 꿈도 못 꿈) 가족 회사라서 불편함이 많았음 사모님이 수시로 1층에서 자주 목격됨","직원들에게 친절을 베풀어주세요, 심한 장난은 사장님 본인에게만 재밌지 장난을 받는 사람에겐 불쾌함과 불편함을 준다는거 알아줬음 좋겠습니다."
2.6,(주)우성아이비,2021. 07,3점,"""시설이 매우 잘 구성되어 있고 사내 식당도 있는 것이 좋았음.""",사내 시설이 깔끔하고 좋았음. 특히 맨 꼭대기 층에는 회사 개인 식당으로 매일 다른 메뉴가 나와서 밥먹는 걱정은 따로 할 필요없고 항상 기대되는 점심시간이 되었음.,직원들이 서로의 하는 일에만 관심이 많고 배우는 입장에서는 힘든 부분이 있었음.,상하문화가 심하진 않지만 좀 더 줄었으면 합니다.
2.6,(주)우성아이비,2021. 05,2점,"""고인물들이 많음.
퇴사하신 분들도 다시 받아줌.
사원-주임급이 일하기 힘든 구조.""","타 부서와 자유로운 소통 가능
점심 식사 제공 (지금은 모르겠음)
내가 다닐때는 회사 주차장 있어서 편리했음","6시 퇴근 눈치 봐야 됨
가끔 회식 강요. 술. 늦은 귀가.",사원-대리급 중간 관리자가 오래 다니는 구조를 만들었으면 좋겠음
2.6,(주)우성아이비,2021. 05,4점,"""생산현장 자동화가 많이 미흡해 몸은 좀 힘들지만 회사사장이나 임원들이 생산현장을 우대해주고 이리저리 많이 신경쓰려는게 보이는 회사다. 구내식당이 있어서 밥은 다른 제조업체에 비해 맛있은 편에 속하며, 사람들이 능력과는 별개로 인간적인 편.""","연차사용 자유로움 - 다 못쓴 연차는 수당으로 지급해줌
일한거에 대한 지급은 제대로 정산됨 밥 맛있는 편
사람들이 인간적임
월급 따박따박 잘나오고 회사가 상폐됫다가 다시 재성장 중","위치가 너무 안좋음 - 개인차량 필수
차량이 있어도 주차도 힘듬 - 직원들 주차하는 곳 난리도 아님
일 많고 처음에 배울때 고생함 - 어느정도 일좀 배우고 나면 그래도 적응되서 할만함","회사 돈좀 벌면 건물 위치 좀 다니기 편한데로 옮겨주세요
그리고 생산현장 자동화 할 수 있는 부분들은 돈좀 투자합니다. ."
2.6,(주)우성아이비,2021. 04,2점,"""직원들이 대기업처럼 일해주길바라나 대우는 소기업같은 회사""","연차사용자유로움
구내식당있음
법정공휴일 휴무
팀마다 분위기다름","대중교통으로 다니기에 힘든 회사위치
주차장 열악
잘하는사람에게 일을 몰아줌","업무 전달 똑바로 하고 책임회피 하지않고 자신이 결재한 내용은 인지했으면 좋겠음
야근하는게 업무 능력이 안좋은거라는 생각도 하시길"
2.6,(주)우성아이비,2021. 04,3점,"""전망은 밝으나 꼰대문화로 후퇴하고 있는 기업.
비상식적으로 높은 목표치를 억지로 제시하고 매주 당연히 못미치는 성과로 깨며 직원들의 사기를 꺾음.""","수상레포츠의 비교적 선두브랜드지만 잘해서 대표기업이 아니라 경쟁업체가 없어서 선두기업.

어쨋든 수상레포츠가 전망이 밝다는 말. 그래서 장점.","꼰대문화. 당연한 말만 할줄 아는 말뿐인 앵무새같은 오래된 꼰대들이 사라지지않는 한 미래는 없음.
비상식적은 목표치를 억지로 쓰게하지말고 현실 자각이 필요함.","제발 일은 상식선에서 했으면 하는 바램.
업무체계 복잡.
회사 돈 좀 쓸라그러면 구두쇠처럼 굴어서 꼭 해야하는 프로젝트도 일부러 안하게됨.
자기가 원하는건 잘씀. 그래서 상폐당함."
2.6,(주)우성아이비,2021. 03,4점,"""일이 엄청 많거나 어렵진 않지만 꼰대 군대문화가 자리잡은 기업""",이전하기전에는 지하철역이 가까운것이 장점이였고 식대 제공으로 밥이 맛있었으,꼰대 군대문화가 자리잡은 기업 수기로 모든 걸 확인해야해서 자료정리가 잘 안됨,신규 사업보단 기존의 진행하던 사업에 집중을 하는게 좋을거같습니다
2.6,(주)우성아이비,2021. 02,2점,"""상정폐지전까진 그런대로 괜찮았으나 상장폐지 후 복지 줄어들었음""",중석식제공. 연차있음. 상장폐지전까진 월급밀리지 않았음,석식제공한다는건 바로 야근을 해야 열심히 한다고 생각한다는것! 꼰대문화임,지금은 어떻게 됐는지 모르겠지만 월급루팡들이 많았음 이 사람들만 없었어도 더 나았을것
2.6,(주)우성아이비,2020. 12,2점,"""출퇴근하기가 어렵고 공단 안에있어서 상당히 무서움. 그렇기 때문에 앵간히 적응한 사람이 아니면 다니기가 쉽지 않음.""","연차 사용이 자유로움, 야근에 대한 압박이 많지는 않음. 내일만 잘하면 스트레스 받을일은 없음.",회사의 방향을 찾는데 어려움이 있음. 업무 프로세스가 불명확해서 이게 누구일인지 혼란스러울떄가 많음. 나서서 하면 다 본인 일이 됨.,회사의 허리라인을 책임지는 젊은 층들에게 희망을 심어줬으면 좋겠다.
2.6,(주)우성아이비,2020. 10,4점,"""탄탄한 해외영업과 기관 및 대형워터파크를 주 고객층으로 두고 있는 국내영업.
국내 수상레저업체 중 독보적인 기술이 있다는 것이 강점이나 내부시스템 개선과 새로운 먹거리 발굴이 필요함""","세계적으로 알려진 수상레저 제조사로써 시장에서의 인지도로 별다른 홍보 및 영업전략없이도 유지가 되는 부분이 장점임.
회사에서 지속적으로 내부시스템 개선에 대한 의지가 있음. 밥 맛있음.","신규 제품의 개발 속도가 굉장히 느리고, 비효율적인 업무가 많음.
직원수가 많이 줄어 1명이 여러업무를 전반적으로 커버해야함.
소재지가 주위에 아무것도 없는 공단내 위치하고 있어서 출퇴근의 어려움이 있음.
주차할 곳이 모자람.","새로운 제품에 대한 아이디어가 있으면, 경영진에서 빠른 판단 후 추진하는 것이 필요함.
신규제품 개발의 속도가 너무 느림.
B2B, B2G 중심이라 B2C나 너무 활성이 안되어 있고, 온라인 판매 부분은 소상공인 수준이라 개선이 필요함."
