총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,한전케이디엔(주),2022. 08,4점,"""부바부지만 현재 워라벨은 좋음. 급여는 평균. 위치는 나주. 주말에 전국으로 버스가 있음""","IT공기업으로서 다른 기업들보다 전산직으로서 전문적인 업무를 할 수 있다.
나주 혁신도시 내에서 위치도 좋다.","여기 올정도면 다른곳도 충분히 갈 수 있기때문에, 이직률이 높다.
대부분 전력그룹사 외주로 매출이 나오기 때문에 미래에도 경쟁력이 있을까 의문",이직 사관학교의 오명을 벗게 해주셨으면 합니다~
3.3,한전케이디엔(주),2022. 08,3점,"""업계 대비 낮은 연봉이지만 적당한 근무 강도에 워라밸이 만족스럽다.""",외주를 많이 활용하기 때문에 업무강도가 센편은 아니다. 성과를 타이트하게 보지 않다 보니 압박이 심하지 않다.,수직적인 문화가 많이 남아있음. 한전 자회사이다보니 한전 입김이 세게 작용함. 일을 열심히 배우기엔 아쉬움.,IT기업 답게 좀 더 자유로운 문화를 적용하고 진짜 신기술을 받아들일 수 있는 문화가 정착했으면 좋겠음.
3.3,한전케이디엔(주),2022. 08,5점,"""공기업중에서 드물게 IT분야에서 다양하게 배울 수 있음""","대체적으로 수평적인 분위기, 복지가 준수함, 휴가/근무시간 선택제 눈치안보고 쓸수있음",부서이동이 퇴사하는것보다 어려울 수 있다 때문에 퇴사하는 직원들도 적지않게 있음,"차장, 보직자가 되어선 안되는 능력없는 사람들이 너무 많음. 직원들은 이러한 관리자 밑에서 고통받고 있음. 승진예정자에 대한 팀원들, 직원들의 평가가 적지않게 반영되야한다고 생각함"
3.3,한전케이디엔(주),2022. 08,1점,"""현장에서 일해서 벌어온 이익이 가장 큰비중을 차지하는데 그 일을 하는것을 숨기고 싶어하는곳""","공기업이라 대출잘나옴
운전실력 증가
원한다면 지역이동없이 한곳에서 정년할수있음","나태해짐, 일 하는사람만 함, 술잔돌리기, 술강요
불합리한 지시를 당연하게 함(거부하면 거부한다고 뭐라함)",제발 회사에 관심좀 가져주세요. 사업소에 안오는게 도와주는거에요. 의전하는거 힘들어요
3.3,한전케이디엔(주),2022. 08,4점,"""일하는 사람만 일을 하는 회사.. 진심 노는 사람이 더 많은 듯""","유연근무제 가능, 다들 노는 분위기, 업무 마감기한에 대한 압박이 적은 느낌",지역이 전라도 나주입니다. 아무리 혁신도시라고 해도 ... 좀 그렇습니다.. 회사가 다 모여있다보니까 한다리 건너면 다 아는 사이..,음 딱히 모르겠네요.. 전 다 좋았습니다. 솔직히
3.3,한전케이디엔(주),2022. 08,3점,"""쌩개발은 거의 없고 웹 유지보수만 하고 있어요.
개발 하고 싶으신 분은 다른 회사 가세요.""","연차 프리
유연근무제 프리(부바부 있음)
구식 맛있음
사내 분위기 좋음
워라밸 좋음","연봉이 타 기업 비교하면 너무 적음 이걸로 살수 있을까 싶음
일 1도 안하는 차과장 너무 많음 유튭 보고 있는거 보면 화가 남","복지문화좀 확대시켜줬으면 좋겠어요.
추석 복포 5만원은 정말 너무 하지 않나요."
3.3,한전케이디엔(주),2022. 08,4점,"""공기업 중엔 좋음. 나름 복지가 잘 되어 있고 부서별 다르지만 야근도 많진 않다.""",연차를 눈치를 보지 않아도 된다는 점과 짤릴 일이 없다,했던 일이 반복적으로 몇 십년을 일해야함. 가끔 내가 뭐하고 있지 하는 생각들게 된다,신규 사업에 있어 추진력을 가지고 성과를 이루어내셔ㅛ으면 합니다.
3.3,한전케이디엔(주),2022. 08,2점,"""보수적인 사회 문화, 공기업 자회사 꼰대가 많음..
주말 반납하는 행사가 많음
비정규직이 많음""","보수적인 회사 문화를 배울 수 있음
많은 업무를 배울 수 있음","주말 반납하는 등 행사가 너무 많음, 고인물이 많음
꼰대문화 심함","현시대에 맞춰 보수적인 기업문화 근절을 바랍니다.
세대교체가 필요해보임"
3.3,한전케이디엔(주),2022. 08,4점,"""성장욕구가 있는 개발자는 절대로 오면 안됩니다. 대신에 흘러가는대로 살고싶으신 분들에게는 좋은 회사인것 같습니다.""","팀바팀이지만 휴양소 당첨이 최고의 복지.
5성급 호텔을 선택해서 거의 매년 갈 수 있는 기회가 주어진다. 물론 이것도 언제 사라질지 모름",커리어 망치기 딱좋은 회사. 개발자가 들어오는 순간 경력은 없어지고 다시 처음부터 신입으로 써야할 수 있습니다. 다른데 이직하려는 마음이 1%라도 있다면 오지마세요.,"솔직히 신입들 팀 배치시킬때 제발 좀 제대로 파악하고 적재적소에 배치했으면 좋겠습니다.
개인 뿐만 아니라 회사입장에서도 누가 무엇을 잘하고 못하는지 제대로 파악하고 맞는 부서에 배치해야지 그냥 사람없다고 배치하니깐 신입들은 나가고 버티는 사람도 커리어 망쳐서 이직하고 이 점은 꼭 고쳐졌으면 좋겠습니다."
3.3,한전케이디엔(주),2022. 08,4점,"""한전 일 받아서 하는기업
부바부 사바사지만 나쁘지않음""","적당한 보수와 복지
비교대상을 어디로하냐에 따라 다름","비교대상을 한전으로 할경우 현타옴 보수 복지 등등
잘하자 노조",총액인건비가 걸리는 건 알지만 그룹사 최하위 보수받고있는거도 팩트 잘올려줬으면
3.3,한전케이디엔(주),2022. 08,3점,"""[KDN조공 일용직후기] 정규직 직원들 일 편하게 하라고 밥상 차려주는 업무.""","업무의 상세내용은
1개조로 구성되어 현장업무를 봅니다. 1개조의 구성은 KDN직원과 일용직근로자로 2인 1조식으로 움직입니다. 주된 업무는 고장난 전신주들에 대한 수리의뢰를 받고, 해당 전신주들로 운전해가서, 전신주 주위에 안전시설물 설치하고, KDN직원이 수리작업하기 좋게끔 작업현장을 세팅하는 업무입니다.

1. 주5일 40시간. 일급 단가가 높습니다.
2. 단가가 쎈 와중에 주휴수당을 줌.(단, 1주에 3일이상은 나와야 지급함)
--2.1 주휴수당 계산법은 '1주에 나온 출근일'/5 해야합니다.
--2.2 주휴수당 최소 금액은 일급의 60%입니다(3일이상 출근해야하므로)","1. 일급이 높다는 이유로, 아래와 같은 불리한 조건이 있습니다.
--1.1 휴무일이 없습니다. 그래서 달력의 빨간날에는 급여가 없다고 보시면 됩니다. 또한 근로자의 근로의지와 상관없이 출근을 못하게 되는 경우가 있고, 그에 따라 온전한 주휴수당을 받기가 어렵습니다.
--1.2 기상상황에 따라 출근여부가 정해집니다. 비가 오거나 전기설비보수 작업을 할 수 없는 날에는 쉬어야 합니다. 이 또한 근로의지와 상관없이 쉬어야 하므로 온전한 주휴수당을 받는데에 어려움을 줍니다.
--1.3 같이 동승해서 업무를 보는 KDN직원의 근태(연차.반차/조퇴 등)에 따라 출근여부가 정해지거나 조기퇴근을 하게되는 경우도 발생합니다. 이 부분도 근로자 급여에 영향을 줍니다.
--1.4 보통 단순업무를 맡는 일용직근로자가 업무용차량을 운전합니다. 그에 따라 발생하는 과태료(주차/속도/신호위반)는 운전자가 납부해야합니다. 보통 전신주에 가깝게 주차해놓고 업무를 보므로, 재수가 없으면 '불법주정차'로 인한 과태료를 받을 확률이 높습니다.

2. 같이 동승해서 업무를 보는 KDN직원이 정기적으로 바뀌므로, 그에 따라 업무스타일과 현장에서의 요구사항의 변동성이 큽니다.(이게 제일 스트레스..)
3. 일급에 식비가 포함돼있어서 개인비용으로 점심식사를 해결합니다.",짧은기간 일한거라 크게 경영진에게 바라는 점 그리고 하고 싶은 말도 없습니다.
3.3,한전케이디엔(주),2022. 08,3점,"""적당한 연봉과 적당한 업무강도. 그룹사 중에선 낮은연봉이지만 공기업으로 보면 나쁘지 않음""",휴양소 복지는 좋음. 네트워크쪽 관심있으면 장비 만질 일이 많아서 나쁘지 않음,사업소 기준 꼰x 들이 많음. 한전이 하라면 하고 까라면 까야하는 구조,kdn 만의 사업을 통해 한전에 의지하는것을 줄여야합니다
3.3,한전케이디엔(주),2022. 07,3점,"""워라벨이 지켜질 수 있습니다. 부바부는 있습니다.....""","복지 제도가 나름 잘 되어 있습니다.
연봉도 다 잊고 사려면 나쁘지 않습니다.","발전 가능성이 없어지는 느낌.
수직적 구조
갑사와의 관계 등",바라는게 없습니다. 그분들은 신경 쓰지 않거든요 ^^...
3.3,한전케이디엔(주),2022. 07,5점,"""인턴도 실무를 충분히 배워보면서 일할 수 있었던 기업""","정시 출근, 정시 출근이 잘 지켜져서 워라밸이 좋음, 휴식시간 및 여가시간 보장",요즘 뜨는 IT기업들에 비해 사용하는 기술이 트렌드에 뒤떨어지기 때문에 엔지니어로서의 실력 향상에는 개인의 노력이 필요,지금처럼 직원들을 먼저 생각해주면서 운영해주면 좋을듯
3.3,한전케이디엔(주),2022. 07,2점,"""꼰대들 엄청 많음, 보여주기식이 진짜 많고 한전과 발전사의 하청업체 급""",유연근무 말고는 딱히. 장점이라고 할 수 있는 것이 거의 없다. 무늬만 공기업일뿐.,"엄청 많은데, 일단 한전과 발전사의 하청업체 급이라 공기업에 왔다는 느낌 전혀 안듬, 갑질 엄청 많이 당함",이제 바라는것도 없다. 경영진들 빨리 나가기를 바랄뿐.
3.3,한전케이디엔(주),2022. 07,4점,"""적당히 일하면서 월급받기 좋은곳! 욕심 없는 사람이 다니기 좋다.""","부바부이긴하지만,,,it쪽은 워라벨이 좋습니다.
생각보다 성과급이 많이 나옵니다.",업무에서의 발전가능성이 적다고 생각합니다..여기에서 일하게되면 안주하게되는 경향이 있거든요,"요즘 MZ세대 하면서 소통을 위해 시도하는 것들이 많은데, 좀더 익명성이 보장될 필요가 있어보입니다."
3.3,한전케이디엔(주),2022. 06,4점,"""한전자회사중 급여적지만 공기업통틀어서는 부족하지않는수준.
기업문화좋고 워라벨도좋음""",휴가나 유연근무제 사용시 눈치안보임. 밥맛있음. 복지가 좋은편,연봉이 다소 아쉽다는점.. 본사가 나주라서 연고지가 아닌경우 힘들수도있음.,급여빼고 크게 바라는점은 없는듯. 굳이 따지자면 자사연수원이 있으면 좋겠다?
3.3,한전케이디엔(주),2022. 06,3점,"""아직까지는 정년보장을 받으며 다닐 수 있는 회사
매너리즘에 빠질 수 있음""","시스템 장애가 없다면 대부분 칼퇴
적당한 복지
출장 다니며 근무 (시간 잘감)","주말 당직 있음
다소 위험성 있는 업무(전기)
수직적인 문화","보다더 수평적인 문화를 구축해야하며
회사 자체적으로 독립할 수 있는 노력은 더해져야함"
3.3,한전케이디엔(주),2022. 06,4점,"""연봉이 짠 공기업..
나주나주나주나주나주나주
꼰대꼰대꼰대꼰대""","공기업이라 짤리지 않는다..
업무강도는 사기업보단 덜 힘듬..
안정적이다","연봉이 전력 그룹사 최하위급... 10년 안된 대리급 인데 연차에 비해 적다..
꼰대들이 많음...
나주근무...
민영화 이야기가 나오던데... 내부적으로는 크게 신경안쓰는듯","연봉 개선 필요...
그냥 아무것도 하지말고 임기만 잘 채우고 가세요..."
3.3,한전케이디엔(주),2022. 06,3점,"""전남 광주에 살고있으면 다니기 좋은회사. 하지만 뭔가 을입장에서 일하게되는 회사""","연차 자유로움.
복지나름 만족(휴양소, 콘도 등 무료 but,추첨제)","을입장에서 일하느라 갑사눈치를보ㅏ야함.
본사가 아닌 지사에서일하면 모두가 탈출하고 싶어함.
급여가 생각보다 적음.",급여를 좀 올려주세요..그래야 인재들이 안나갈거 아닙니까..
3.3,한전케이디엔(주),2022. 05,1점,"""군대보다 소통안돼고 비효율적 회사에 일안하는 사람이 많음 정치질 많이함""","가지고 있는 복지가 나쁘진 않음
일 안몰리면 야근이 많지 않음
여직원들은 힘든일 안시키고 거의 여왕님 처럼 모심","공기업치고 월급 적음
소통이 없고 단순통보만 있음
열심히 하면 일더주고 일못하면 일안줌 일하는사람만 일하는 분위기
회식많음",소통좀 하고 정치질좀 안했으면 좋겠다
3.3,한전케이디엔(주),2022. 05,3점,"""마음접고 서울을 떠나 나주에서 살 생각있으면 있을만한 기업""",어느정도 연차 차면 워라벨도 생기고 널널하게 일할 수 있음,고인물들이 너무 많아서 승진도 밀리고 일 안하는사람도 수두룩함,합리적인 복지 및 보상체계를 만들어줬음 좋았을 것 같다
3.3,한전케이디엔(주),2022. 05,5점,"""인턴 생활해보면서 좋은 회사라고 생각했습니다.""",mz세대가 많아서 기업 문화가 여타 다른 공기업에 비해서 자유롭습니다.,저는 인턴이라 잘 모르지만 월급이 살짝 적은게 단점이라고 생각합니다,크게 바라는 거는 없지만 인턴에 입장에서 정규직 인원 늘려줬으면 좋겠습니다.
3.3,한전케이디엔(주),2022. 05,3점,"""을의 위치에 있어서 가혹하게 느껴질 때도 있지만 좋은 사람들도 많이 있어서 일하면서 힘낼 수 있다""","좋은 회사 분위기, 출퇴근 여유로움, 휴양소 등의 복지가 좋음, 자기개발에 투자할 시간 있음","타 전력그룹사 대비 매우 낮은 연봉, 어디에서나 을의
위치, 본사가 나주라는 불편함 등",신입사원들에게 기회와 관심을 많이 주세요. 이직률이 높은데에는 진짜 이유가 있습니다.
3.3,한전케이디엔(주),2022. 05,3점,"""을의 위치에 있기 때문에 중간에 끼어서 스트레스를 받을 수 있음. 부서에 따라 다르지만 업무량이 적은 편이며, 이로 인해 개인의 성장을 기대하기는 힘듦.""","나름 쏠쏠한 사원 복지, 연장 근로에 대한 휴가 발생으로 일한 만큼의 보상은 기대할 수 있음. 2년차가 되면 성과급도 지급되어, 중소~중견 IT 기업 정도의 급여를 받을 수 있음. 부서, 직무에 따라 다르지만 전체적인 업무의 난이도가 낮고, 개인에게 주어지는 책임이 적음.","업무가 단순하고, 오래된 기술들을 사용하기 때문에 다양한 경험을 하며 커리어를 쌓아나가고 싶은 개발자에게는 비추천. 한전의 계열사 및 자회사들과 비교했을 때 많이 차이나는 신입 초봉. 을의 위치에서 일하기 때문에 발생하는 스트레스.","회사의 미래를 위한다면 사람을 더 중요하게 생각했으면 좋겠다. 공기업이지만 IT를 표방하고 있는 만큼, 회사의 기술력과 인재 양성을 위한 투자를 더 늘리면 좋겠다. 신입 사원들이 더 만족하고, 회사를 부끄럽게 생각하지 않으면서 다닐 수 있는 그런 회사가 되었으면 좋겠다."
3.3,한전케이디엔(주),2022. 05,4점,"""너무 큰 기대를 하지 않는다면 적당히 오래 다니기 좋음.""","공공기관 체계가 잘 잡혀 있고 기본적인 복지가 잘 되어 있음.
ㅇ",모회사와의 갑을 관계에서 상대적으로 위축이되고 자존감이 많이 낮아짐,직원들의 자존감 향상 및 자부심을 가지고 다닐 수 있도록 환경 조성이 필요함
3.3,한전케이디엔(주),2022. 05,5점,"""을의 위치에 있지만 자기역량 키우기에는 충분한 회사. 회사에서 지원도 많이 해주고, 교육시스템도 잘 갖춰져 있다.""","휴가 자유롭게 사용 가능하고, 휴양소 같은 복지
시스템이 잘 되어 있다. 휴양소의 퀄리티도 훌륭하다. IT공기업이라 약간 자유로운 분위기도 갖고 있다.","비교군이 한전, 발전사라 연봉 관점에서 현타가 오는 경우가 있다. 무엇을 하든 을의 위치에서 시작한다. 자체 기술력이 부족하다. 4,5직급간의 갈등이 심하다.","신입사원에 대한 관심을 가져주기 바란다. 현 상황은 연봉에 관점에서 볼때, 상후하박 구조가 너무 심하다. 정액인상 등의 해법을 통해 연봉 조율이 반드시 필요하다."
3.3,한전케이디엔(주),2022. 05,5점,"""종합적으로보면 다닐만 한곳 인것 같습니다
대신 기피부서는 꼭 피해야겠죠""","연차사용이 자유로움
부바부지만 쉬운업무는 꿀로 먹을정도","업무구조 상의문제, 승진적체가 힘들다
시간이 해결해줄것이다","초봉상승이 절실합니다
쓸모없는 용역 사업 정리가 필요합니다"
3.3,한전케이디엔(주),2022. 04,3점,"""본인이 욕심이 없다면 충분히 괜찮은 회사
다만 지방 근무가 가장 큰 걸림돌이 될 수 있음""","부바부지만 워라벨은 잘 챙길 수 있음
남성도 육아 관련 복지 잘 사용하는듯","타 그룹사에 비해 현저히 낮은 급여가 직원 이탈에 가장 큰 부분인듯
지방이전으로 인한 나주 근무",급여가 타그룹사 보다 많은건 바라지도 않지만 비슷한 수준이라도 올라온다면 더 매력적이지 않을까…
3.3,한전케이디엔(주),2022. 04,4점,"""워라벨이 좋은 기업입니다. 부바부 지만""","단순업무 위주라 업무가 편하고 워라벨이 매우좋다.
6시 칼퇴근 할수있고 휴가의 자유성이 좋음","단순업무가 많아서 좋기도 하지만 지겹기도 하다 낮은 연봉
페이퍼 업무가 강한 업무처리","연봉인상에 크게 관여하여 많이 올려주세요!!!!
그것 말고는 최고의 회사 입니다."
3.3,한전케이디엔(주),2022. 04,3점,"""배전 시설관리 업무, 한전의 여러가지 지원업무를 담당하고 있다""","워라벨 나쁘지 않음, 루틴한 업무, 외근시 인간관계 스트레스 없음","루틴한 업무에서 오는 매너리즘, 한전 계열사 한계점. .",조금더 발전할 수 있는 회사만의 연구개발이 필요합니다..
3.3,한전케이디엔(주),2022. 04,2점,"""춘천에서는 보수가 그나마 괜찮은 편에 속하지만 업무량이 만만치 않은 곳""",계약직임에도 불구하고 확실히 보수는 일반 중소기업보다는 만족스러운 편이었습니다. 인력이 부족하긴 했지만 나름 부서도 나눠져 있고 체계가 잡혀 있다보니까 이것도 해야하고 저것도 해야하는 문어발식 업무담당은 덜 했습니다.,말만 공기업이지 결국에는 한전 하위기관이라 온갖 잡일 도맡아서 해주는 곳입니다. 일하던 부서 기준으로 대다수의 직원들이 간신히 급한 업무만 처리 하면서 하루를 보냈어요. 그리고 공기업임에도 불구하고 정해진 근무시간보다 훨씬 빨리 제일 먼저 출근해서 제일 늦게 퇴근하도 추가수당 없었습니다. 초반에만 주다가 장기근무에 대한 의지 보이니까 안 주더라고요.,지금은 어떤지 모르겠는데 제가 다닐때 기준으로 업무량에 비해서 인력이 너무 적었습니다. 아래직원들은 거의 곡소리 내면서 일했어요.
3.3,한전케이디엔(주),2022. 04,3점,"""갑질을 잘 견뎌내는 인내심만 있다면 부서에 따라 칼퇴근 가능. 간혹 칼출근 칼퇴근을 탐탁치않은 꼰대는 존재""",짧은기간으로 사용하는 연차의 경우는 눈치보지 않고 사용가능하고 도서구입비 지원. 휴양소가 나름 좋음,고객사의 갑질이 심한데 기업의 특성상 상사들이 고객사의 갑질에 쉽게 휘둘리면서 부하직원의 입장을 대변하지 못함,고객사와의 관계에서 조금 더 직원들이 당당할 수 있게 해주고 전문성을 위한 투자가 필요함
3.3,한전케이디엔(주),2022. 04,5점,"""공기업답게 사람을 인력으로 안보고 사람으로 봐주는곳이다.""",연차 눈치 안봄. 계약직이라고 차별 대우 없음. 고용노동법을 준수함,IT공기업이지만 전기직군에 있던 나이 드신분들이 윗자리를 꿰차고 있다보니 업무를 하는데 불편함이 있음.,용역사업이 많은 회사이니 만큼 경채도 좀 많이 뽑아라. 계약직으로 쓰다가 버리지말고
3.3,한전케이디엔(주),2022. 04,5점,"""야근하는사람도 있긴하지만 대부분 정시 퇴근
사내 분위기도 좋고 생각보다 보수적이지않음""","퇴근이 종치면 바로 나갈 수 있다는 것
회사에서 옷 지급해줘서 회사갈때 옷 신경쓸 필요가 1도 없음
개인적으로 회사 사람들이 너무 좋았음",출근은 좀 일찍하는게 좋다는 것과 출 퇴근하는데 대중교통이용하시는 분들은 주변에 정류장이 좀 멀어서 꾀 걸어가야 할 것(개인차량있으면 좋음) 단점일수도 있고 장점일 수도 있는데 사내 식당이 따로 없어서 점심 외식,일하는데 계약직 분들도 계신데 계약직 분들 좀더 잘 챙겨주셨으면 좋겠습니다.
3.3,한전케이디엔(주),2022. 04,3점,"""95,96 사번 과 MZ세대의 갈등이 심화된곳""","노조에서 잘 챙겨주고, 한전 전력그룹사 라는 울타리 안에 있음.
유연근무제도가 잘되어 있어 금요일 1시 또는 4시 퇴근 가능","극 꼰대들이 굉장히 많음, 군대보다 더 심한곳. 회식도 심함 거의 주 1회 정도..",MZ세대들 힘든데 그만 퇴사 시키고 직원 대우좀 제대로 해주세요
3.3,한전케이디엔(주),2022. 03,3점,"""개발자에 대한 대우가 있으나 사람을 너무 적게뽑아 일하기가 빡세다""",아무래도 공기업 쪽이다보니 칼퇴근과 자율 출근제도가 좋다,일이 많다면 많은편인데.. 사람을 따로 구해주지 않고 특정 부서에 몰아주는 경우가 있다.,신규 사업을 늘리는 것도 좋은데 개발자를 더욱 많이 채용해주셨으면 좋겠습니다.
3.3,한전케이디엔(주),2022. 03,3점,"""바쁜업무보단 많이배워가며 좋은커리어를 쌓을수 있었어요""",칼퇴할때 눈치보지않고. 맛있는 구내식당이 있어 좋았어요,"다들아침일찍출근하셔서. 좀부담스러웠어요
회식이잦아서 부담스러웠어요",계약직을 정규직전환시 가산점이 있어서. 응시할 수 있도록 부탁드립니다
3.3,한전케이디엔(주),2022. 03,4점,"""(사업소기준)부서부, 즉 부서마다 장단점이 확실 함.""","괜찮은 부서, 괜찮은 팀장만나면 워라벨 좋음. 자기가 실력을 쌓으면 한전에 이끌려 가지않고 업무 할 수 있음.",한전과 업무를 직접적으로 하다보니 비교대상이 한전임. 그러다보니 첫 회사로 들어오면 비교대상이 한전이다 보니 약간 자존감 낮아질 수 있음.,요즘 노조가 잘 하고 있어서 회사가 발전한다는 느낌이 많이 듬. 이대로만 갔으면..
3.3,한전케이디엔(주),2022. 03,1점,"""저연봉, 꼰대 문화, 계열사 자격지심 느끼고 싶으시면 입사 추천""","그나마 잘 얻어걸리지도 않는 휴양소 복지, 식사는 그럭저럭, 사무직은 순환 잘안함(이게 오히려 단점일 수 있음)","1. 한전 계열사 중 최저 연봉, 신입 퇴사율 4-50프로 육박(이유를 생각해보세요)
2. 부바부라곤 하지만 아직까지 남아있는 미개한 군대문화 및 새로 양산되는 젊은 꼰대들
3. 계열사 자격지심은 또 심해서 한전 연봉이 어떻다느니 어디로 이직 준비한다느니 회사 자부심이라곤 찾아볼 수가 없음
4. 사무직 순환 잘 안한다고는 하나 권역순환이 왜 필요한지 알게될거임(꼰대며 고인물들 몇십년간 한 곳에 고정되서 계속 봐야한다고 상상해보세요)
5. 자체 기술은 적고 사실상 한전 뒷바라지 하는 기업이라 당장 내일 민영화한다고 해도 할 말 없음",개인적으로 최악의 기업이었음 다시는 안 돌아볼 기업임.
3.3,한전케이디엔(주),2022. 03,5점,"""인턴으로 일하기는 정말 좋은 회사. 개인 공부만 시키지 않고 많은 경험을 할 수 있음""",직원들이 여유가 있어 다들 친절함. 의지만 있으면 실무관련해서도 많이 배울 수 있음. 원하지 않으면 앉아서 공부만해도 됌,일을 주로 많이 하는사람이 정해져 있는것 같음 바쁜사람은 엄청 바빠보임 한가한사람은 뭐하고 있는지 잘 모르겠음,본적이 없어서 잘 모름 전력 계열사 인턴 경험을 해보고 싶으면 이 회사가 나쁘지 않다고 생각함
