총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,(주)한국코퍼레이션,2022. 08,2점,"""여러가지 외주업체로써 업무 하고있음. 업체가 너무많고..고객사마다 대우가 천차만별인데 보통 여기는 고객사가 하라는거 불만 하나도 품지않고 그냥 다 함""","연차 자유롭게 쓸 수 있음, 복장 꽤 자유로운 편, 사내카페있음","체계가 잡혀있긴한데.. 윗사람들은 아랫사람 일하는 환경 크게 관심없고
고객사 환심만 사기 바쁨","사람들 돈모아서 고객사 선물 줄게 아니라, 성과급이나 제대로 지급 했음 좋겠음
월급 너무 안오르고, 하라는건 점점 많아짐 사람들만 죽어나가는 곳"
2.5,(주)한국코퍼레이션,2022. 08,2점,"""부서별로 차이가 크며 고객사의 요구에따라 내 근무조건 환경 성향이 너무 급격하게변하며 불안한 회사생활을 하게됨""","연차는 자유롭게쓰며 사무실 분위기도 자유로운편 일반 사원에게는 큰 압박이 오지 않음.
적당한 워라벨","적은연봉, 팀장급이상에게 가해지는 업무 량이 과도하게많음.
부서별 고객사의 요구가 휙휙변하며 매번 과도한수준의 업무량이주어짐",고객사요구를 들어주는것이 당연하지만 그것이 소통이나 조율이아닌 일방통행이며 말도안되는 요구를하여도 따라갈수밖에없는 을으입장이 개선되지않으면 직원들이 다 1년도안되서 관둘걸요
2.5,(주)한국코퍼레이션,2022. 08,1점,"""노동강도에 비해 연봉이..
심리적인 피로도가 상당하다""","연차를 편하게 쓸 수 있음. 유연한 복장
4호선 부근에 위치하고 버스도 많이 다녀서 출퇴근이 편리하다.
업무강도가 있는 편이어서 동료들끼리 금방 친해질 수 있음.
양 옆으로 수유역, 미아사거리역이 있어 퇴근하고 한 잔하기 좋음",연봉은 비슷한데 일이 점점 많아진다. 주차비용 자가부담,성실히 근로한 만큼 보상이 돌아오는 기업이 되었으면 좋겠습니다.
2.5,(주)한국코퍼레이션,2022. 08,4점,"""워라밸은 보장되는 회사! 서울역에 위치해 남산을 매일같이 보며 밥을 먹을 수 있는 회사!""",여자로써 결혼하고도 안정적으로 다닐수 있고 야근이 없으며 노동법을 준수하는 워라밸이 있는 교과서 같은 회사!,아웃소싱업체로 타 업종에 비해 직원들 복리후생에 대한 투자가 적다.,코로나로 주춤했던 해외연수 다시 보내주세요!!!
2.5,(주)한국코퍼레이션,2022. 08,3점,"""업무환경은 좋습니다. 동료직원 및 상사들이 직원들을 잘 챙겨줍니다.""",워라벨이 보장되어있어 출퇴근 시간이 명확합니다. 또한 개인업무만 집중해도 되는 장점이 있습니다.,급여가 좋은 편은 아닙니다. 외주업체로써 업무량은 늘어가는 반면 급여는 고정적입니다.,급여좀 넉넉히 올려주면 좋을것 같습니다. 그 외에는 괜찮습니다.
2.5,(주)한국코퍼레이션,2022. 08,1점,"""최저시급의 월급. 과대한 업무량.
최대한 빨리 퇴사하고 다른 직장 알아보는게 최고의 선택임.""","오래된 회사라 그런지 체계는 잡혀있고 오래된 시스템이지만 쓸만했음.
예전엔 우수사원 해외연수가 있어 좋앗는데 지금은 모르겟다.",급여는 엄청 적고 할일은 많고 매일 야근으로 일해 치여 삶.워라벨없음,급여좀 올려주고 관리자에 대해서도 좀더 관심을 갖길 바람.
2.5,(주)한국코퍼레이션,2022. 08,2점,"""어차피 도급사인데, 같은 회사에 파견되서 같은 일을 해도 다른 도급사보다 경영실적급을 적게 줌. 회사만 크고 시끄러운 회사""","그래도 회사가 커서 연차사용, 콘도 이용 같은건 자유로운 편",월급을 적게 줌. 도급회사가 많이 가져가는 건 알겠는데 다른 도급사보다 적음,직원들 복지를 더 생각해 주었으면 함. 어차피 도급이라는 생각 때문인지 상담직원들을 기계 다루듯 하는 것이 너무 싫음
2.5,(주)한국코퍼레이션,2022. 08,4점,"""일 잘하면 편한 일 시켜줌
각자 열심히 개인 업무 하는 분위기
알바로 나쁘지 않았음
클레임 부서는 손빠른 사람들에게 추천함""","편하게 일하는 분위기
바쁘면 도와주고 으쌰으쌰 분위기
시원해서 좋음","추가수장 준다고 야근 권장함
같은 팀원 업무가 안끝나면 도와준다고 같이 늦게 끝남",그 당시에는 센터장이 무능력해서 모두 힘들어했는데 지금은 모르겠음
2.5,(주)한국코퍼레이션,2022. 07,3점,"""한 업체를 꾸준히 받아서 그 업종으로 정보는 많이 얻음""","연차 눈치 안 보고 사용 가능
상사랑 툭 터놓고 얘기 가능","승진이 거이 없음
최저 시급에 맞춰 있음
고객사 눈치를 너무 많이 봄","합리적인 임금과 폭 넓은 연차 제도 도입이 필요
적정한 급여 조정이 필요"
2.5,(주)한국코퍼레이션,2022. 07,2점,"""유베이스 효성itx 유니에스 외향산업 등과 같은 인바운드 콜센터 앙웃소싱업체로 최저시급 정도 주고 그밖에 인센티브제를 시행하며 일하는직원들은 따지고 보면 알바임""",월급밀리지 않고 딱딱 들어옴 면접이 쉬워서 입사하기가 너무 쉬움,아줌마들이 많이 일하는 회사로 어느 콜센터와 다를바 없음,큰돈을 원하면 역시 알바같은 고용을 하는 이 곳 당연히 안가겠죠?
2.5,(주)한국코퍼레이션,2022. 07,3점,"""꼬박꼬박 월급 받으며 칼출근 칼퇴근 편하게 다니기 좋습니다.""",직원들에게 기대하는 바가 크지 않기 때문에 부담감 없음. 규정 잘 지키고 내 할 일만 매뉴얼대로 착착하면 편하게 다닐 수 있습니다.,"부담감이 없는만큼 일반적인 사람이면 누구나 할 수 있고 언제든지 대체될 수 있는 일거리입니다.
복지도 거의 없습니다.",부서마다 다르겠지만 복지를 좀 더 신경 써주면 좋겠습니다. 청결하고 깔끔한 근무 환경은 기본이겠죠
2.5,(주)한국코퍼레이션,2022. 07,1점,"""한줄평으로 30자를 어떻게 채웁니까 너무 하시네요!!!""",나름 중소라고 구색은 갖췄음. 최저시급은 맞춤. 근데 당연함.,술 잘 마셔야 함. 아직도 그런지는 모르겠는데 파벌있음. 걍 까라면 까야댐. 뭐 다른 회사도 그렇겠지만.. 고객사에게 빌빌대는 거 보면 내가 다 현타옴. 불쌍하다가도 내가 더 불쌍해서 관뒀음.,퇴사하고 나의 새 인생 시작됐다. 여러분들도 퇴사하세요.
2.5,(주)한국코퍼레이션,2022. 06,3점,"""센터 내 팀장이 되지 않으면 칼퇴근 가능한 좋은 직장입니다.""",신규 유치 센터가 아닌 이상 교육체계가 확실하여 업무에 어렵지 않게 적응할 수 있습니다. CS마인드 강의등도 들을 수 있어 팀장을 거쳐 그 위쪽의 직책을 생각하고 있다면 나쁘지 않은 회사입니다.,3개월 수습기간을 거쳐 4개월차에 접어든 시점에 계약 만료등의 사측 사유로 회사내 다른 콜센터로 옮기게 될 경우 수습기간을 다시 거치게 만듭니다. 운이 나쁘면 수습급여만 계속 받습니다.,신규 사업 추진만 하지 말고 기존 사업 유지를 잘 해서 사고가 없도록 잘 해주었으면 합니다.
2.5,(주)한국코퍼레이션,2022. 06,2점,"""개발에 대해 하는사람이 없습니다. 물어볼곳이 없어요""","연봉이 동종업계 대비 괜찮은편입니다.
받는거 많큼 요구하는것도 많은데 모두 혼자 해결해야 합니다. 야근이 많을수도있습니다.","개발에 대해 잘 모르고 시작한거 같습니다 메인 업무는 삼담원 아웃소싱 기업입니다만
자체 개발 솔루션을 가지고 싶어서 벌인 사업입니다. 신규 사업이기 때문에 레퍼런스 할 기반 데이터가 없습니다.",개발자 몇명만 갖다놓는다고 뚝딱 프로그램이 나오는게 아닌데 그런줄 아는거 같네요.
2.5,(주)한국코퍼레이션,2022. 06,4점,"""일해본 고객센터중 역대급으로 업무가 적은편이었음""","콜센터 치고 콜수압박이 없고, 팀장급도 전화를 받는 둥 수평적인 분위기임",콜센터 특성상 경력을 인정받기가 어렵고 오래근무해도 최저시급임,코로나때문에 휴게시설 폐쇄한것좀 풀어주세요 이제 풀때 됐잖아요
2.5,(주)한국코퍼레이션,2022. 06,2점,"""야근은 없다. 야근만 없다.
사내카페 있긴한데 급여에서 깜""","야근이 없다.
연차쓰는데 자유롭다
그외엔 없다.
30자 채우기도 힘들다","급여가 짜고 일하는 사람만 일한다.
월급루팡이 많음
일하는만큼 승진이 있는게 아니라 라인을 잘타야 승진이 있다.",회사가 왜 망해가는지 직원을 위한길이 어떤길인지 다시한번 숙지하길 바랍니다.
2.5,(주)한국코퍼레이션,2022. 06,3점,"""콜센터는 정말 진심으로 극한직업입니다""","1.연차 무조건 줌
2. 근무시간이 정확함
3. 급여 안밀림","1. 연차를 원하는날 쓸 수 가 없음
2. 업무평가를 잘 받으려면 화장실 못가고 일해야 함,빡셈 그러다 병이 옵니다
3. 여자들이 많아서 뒷말이 많음
4. 다들 너무 힘들어서 잘 그만둠 6개월 이상만 하면 고참임
5. 업무량에 비해 급여가 적음 차라리 모든걸 다 포기하고 출퇴근만 잘 해서 기본급만 받는게 나을지도",너무 힘들어서 그만두긴 했는데 아직도 힘든가보더라구요 그만두길 잘한거같아요
2.5,(주)한국코퍼레이션,2022. 06,4점,"""본인이 최선을 다한다면 승진할 수 있는 기회가 생길 수 있는 회사""",담당하는 부서에 따라 다르겠지만 꾸준히 욕심을 내며 일 한다면 승진의 기회가 주어지는 회사 인듯 합니다,담당 프로젝트에 따라 다르겠지만 생산성 관리로 압박이 있을 순 있음,서비스직 cs관련한 마인드 교육을 따로 해주는게 있으면 좋겠다는 생각이 들긴 합니다만 전체적으로 만족하며 다녔던 것 같습니다 ~
2.5,(주)한국코퍼레이션,2022. 05,5점,"""근무 환경이 뛰어난편은 아님. 도급운영이기에 원청기업이 어딘지에따라 급여. 복지 수준이 달라짐. 특별한 경우 아니라면 워라벨은 괜찮은 편""",다양한 회사의 cs를 도급 운영하기에 각 회사 복지를 꼭 그 회사 구성원이 아니더라도 일부 적용받을 수 있음. 업무 시갸 외 추가근무 할 가능성이 낮기에 워라벨은 괜찮은 편입니다,가장 큰 단점은 급여 인상이 거의 없는 점이죠. 1년차나 N년차나 급여가 비슷함. 즉 경력지이라고 특별히 좋은점은 없음,회사 이익이 많지 않은 건 알지만 급여 인상도 신경 써 주시면 더 즐겁게 일할 수 있을거 같습니다
2.5,(주)한국코퍼레이션,2022. 05,2점,"""고객사의 특성에 따라 복불복, 아웃소싱회사 이기에 절대적 을의 위치이며 회사자체에서는 근로자를 전,혀, 배려하지않음""","연차, 육아휴직, 출산휴가 등 사용에는 노터치, 법적인 최저 부분은 모두지킨다","회사자체에서 오래근무할 이유가 전혀없음, 연차가 쌓여도 별다른 대우가없음",회사를 키우실 의지가 있다면 직원 복지에 신경쓰시길.. 직원들 이용하지도않는 사내카페만드는게 복지가 아닙니다
2.5,(주)한국코퍼레이션,2022. 05,3점,"""1330관광통역안내센터에서 근무. 관광통역업무를 이해하고 경력을 쌓기위한 첫 회사로는 추천.""",일이 힘들지 않아 궤도에 오르고 나면 일과 삶의 밸런스를 맞추기 쉬움.,3교대근무. 회사 업무를 통한 자기개발은 어려움. 스스로 조사해서 업무 능력을 향상시켜야 함.,"업무에 대한 명확한 인수인계 자료가 작성되면 직원들 간 더욱 원활한 소통이 가능해질 것. 상담 내용을 기록할 때의 분류 항목이 애매한 경우가 많기에, 명확한 기준이 필요"
2.5,(주)한국코퍼레이션,2022. 05,4점,"""일 어렵지 않고 따박따박 나오는 월급으로 개인의 삶을 누리기엔 좋지만 커리어에 하나도 도움되지 않고 보람을 느끼엔 어려운 기업""","부서바이부서가 굉장히 심하지만 단순 상담 업무로 업무 강도가 낮았습니다.
배우고싶은 다른 일들을 배워도 부담이 없을정도로 좋았습니다.
커리어에 대한 큰 욕심이 없고,
정기적으로 따박따박 나오는 월급 받으며 개인의 삶을 누리고 싶은 사람에겐 추천하는 기업입니다.","월요일 연차 불가 / 연달아서 연차내면 눈치줌 / 연차낼때마다 왜 내는지 물어봄
연봉협상, 인센티브 없음
고인물들이 많아서 승진할 생각 없는게 좋음 ( 몇년을 다녀도 같은 직급의 상담원 )","경영진을 마추질 일이 없습니다
수많은 상담원들은 경영이 어떻게 되는지 관심도 크지 않을 것 같아요"
2.5,(주)한국코퍼레이션,2022. 05,1점,"""진짜로 뭐하는 회사인지 모르겠음.
주식도 폐지가 되고, 무엇을 하는 회사인지 모르겠어요""","장점이 있다면 급여가 밀리지 않음
업무가 무난함,,
업무의 자유","단점이 많은대
진짜로 단점이 많음
무엇을 써야 할 지 모름
텃세이 너무 셈!!!","바라는 점 없음
있다고 해서 변하는 게 없는데.
작성해서 뭐하는지....궁금하네요"
2.5,(주)한국코퍼레이션,2022. 05,5점,"""가족같은 분위기로 서로 걱정해주고 축복해주던 따스한 사람들이 있는 곳!""","경력 단절 여성에게 충분한 기회가 제공된다.
나만 열심히 욕심가지고 노력하면 단계별로 승급이 가능하고 직무 교육을 본사에서 교육해준다
이사로 출퇴근 문제로 울며겨자 먹기로 퇴사를 선택해야할때 집가까운 센터를 일부러 차아서 이동 배치 시켜줬다. 육아로 휴직중이지마 기회가 된다면 다시 꼭 돌아가고 싶다.",단점은 크게 생각나지 않는다. 상담업무다보니 민원이 들어오면 너무 힘든점??,앞으로도 좋은 회사 만들어주세요~~~~~~~~~~~~~!!!
2.5,(주)한국코퍼레이션,2022. 05,5점,"""콜센터 업력이 괜히 길지않다는 평가가 가능한 회사.
사람을 아끼고 항상 살펴보는 회사.
이 회사의 일원임이 자랑스럽다. 진심!""","장기 근속이 가능하고 경력단절을 걱정하지 않아도되는 사람을 존중하는 회사이다.
콜센터 위탁업체이지만 급여 수준이 열악한 편은 아니며 연차 사용함에 자유롭고 단계별 커리어패스로 비록 콜센터라도 최고가 될수 있다는 비전을 심어준다.","외부적 이슈와 편견 인해 회사 성장이 잠시 주춤함.
일부 못된 배신자들의 모함으로 인해 회사 이미지에 실추가 있음. 제발 그렇게 살지마라 쫌~!!",다소 어려움이 있었으나 이제 다시 좋아지는 현상황을 발판으로 삼아 전 임직원이 같이 힘낼수 있도록 앞장서서 힘내주시길!!
날 괴롭힌 삭제된 댓글,(주)한국코퍼레이션,2022. 05,,,,,
2.5,(주)한국코퍼레이션,2022. 04,2점,"""고객지원 업무가 메인으로 업종특성상 더이상 발전하기 힘듬""","장점이 딱히 없지만, 지하철과 가까운 사무실 위치와 풍부한 간식제공","조직문화가 경직되어있으며, 업무가 바쁘다보니 화장실가는것도 눈치가 보임.
가장 큰 단점이 급여가 너무너무 적음.","자유로운 조직문화가 필요하고, 급여가 너무 적어요. 차라리 아르바이트를 하는게 나을정도임"
2.5,(주)한국코퍼레이션,2022. 04,1점,"""연봉적고 점점 안좋아지고 있는 회사
압수수색당하고 기업등급 안좋음""","연월차 사용 자유
워라벨 좋음
눈치안보고 일 할 수 있음
그외엔 잘 생각은남","연봉을 안올려줌 진짜 안올려줌 동결을 그냥 당연하게
생각하며 직원 누구도 연봉 얘길 안하는듯
연봉이 40만원 70만원 이렇게 오름",연봉주세요 대우도 해가며 일을 해야죠
2.5,(주)한국코퍼레이션,2022. 04,2점,"""아웃소싱 콜센터 업체, 칼 퇴근 가능하나 센터에 따라 다를 수 있음, 단순 업무라고 생각하는지 아웃소싱이라 그런지 최저시급 주는 센터가 대부분""","칼 퇴근 가능, 콜센터라 그런지 내 할일 하면 되고 딱히 중요한 협업은 없음","급여가 최저시급부터 시작, 동료에 따라 내 콜수가 늘어날 수 있음, 갑사에 따라 복지등 좌지우지됨",갑사와 관계없이 직원들 좀 급여랑 복지좀 나아지면 좋겠음
2.5,(주)한국코퍼레이션,2022. 04,3점,"""직원들의 처우 개선에 힘써주세요. 워라벨은 아주 좋은편이지만 급여 인상등 정말 중요한 부분이 아쉽네요""","워라벨 좋음 하지만 점심 안줘요
칼퇴는 가능합니다. 급여 외는 정말 좋은 회사","점심안줘요. 발전 가능성은 모르겠음
서울역에서 도보로 꽤 걸어야합니다ㅠ",직원들 처우 개선에 힘써주세요~ 급여인상에 더 힘써주면 좋겟네요
2.5,(주)한국코퍼레이션,2022. 04,4점,"""그냥저냥 쉽게 다니고 싶으신분, 상담사는 추천하나 관리자는 빡세보임""","연차 윗사람 눈치 안보고 쓸 수 있음
콜적는 센터는 콜수 눈치안봐도됨","발전을 요하는 사람은 안맞을 수 있음
연봉적은건 아마 아실것임",직원교육이나 연봉을 신경써주시고 코로나 시대에 맞춰 재택근무를 해야하는 것이 아닌가 싶습니다.
2.5,(주)한국코퍼레이션,2022. 04,3점,"""서울역계의 공무원 칼퇴보장 너무 좋은 워라벨 팀 분위기 근데 월급이 짜고 인상률 개낮고 돈이 부족해""",말했다시피 워라벨 오지고 내 일만 하면 갈구는 사람은 없음,지금 회사 재정이 안좋음 상폐에 ㅋㅋ 이미지가 안좋다 어디가서 다닌다거 말하기가,상폐에 회사는 이상한 길을 걷는거 같지만 좀 변화를 추구하고 .. 회사 좀 키워봐요
2.5,(주)한국코퍼레이션,2022. 04,3점,"""다른곳은 어떨지 몰라도 콜센터중에선 가장 좋았어요. 콜센터가시려면 여기 추천해요""",윗사람들이 대부분 좋아요. 사람들도대부분 좋고 근무 환경도 좋고 눈치도 잘안줘서 다니기 좋아요,외주 업체다보니 본사갑질이 있습니다. 간부급 사람들은 생각이 짧은것같아요 문제 처리가 좀 아쉬워요. 급여에 대해 생각보다 적고 연차수당이 없어서 오래다니기엔 좋지않고 대부분 1년만하고 그만두게되네요,채용공고때 급여나 식비지원 이런부분을 부각하고 신경쓸게 아니라 기존사원들이 남아잇을수 있게 혜택들을 넣어주시면 좋을거 같아요. 코로나라고 회식못하니깐 회식비를 안주는게아니라 팀별로 뭐라도 사먹을수잇게 지원도 했으면 좀 더 좋았을거 같네요. 이런사소한 부분에서 직원들은 정떨어지게 됩니다.
2.5,(주)한국코퍼레이션,2022. 04,1점,"""워라벨 최고! 하지만 경영진리스크 또는 발전이 없는 회사
하지만 스펙쌓기 좋음""","워라벨 최고! 눈치안보고 칼퇴 연차 사용가능 합니다.
직원들 간식은 사무실에 쭉 깔려있음",업계 최하위 급여 인상률 제로 상여도 없음 최악의 급여체계,"합리적인 보상체계와 패널티에대한부분이 명확해야함
하지만 변하지 않겠지 경영진이 그대로인데 CFO 공석"
2.5,(주)한국코퍼레이션,2022. 04,2점,"""콜센터 기업의 어두운 미래. 2년의 노력 끝에 결국 상장폐지.""",서울역 근처에 위치하여 출퇴근에 용이하다. 근처 음식점 자체는 많다.,급여가 적다. 구내 식당이 없다. 간식거리 및 커피 조차 없다.,식당 제휴 및 사내카페 등 복지와 연봉 처우 개선.
2.5,(주)한국코퍼레이션,2022. 04,3점,"""콜센터 업계에서 오랜 기간동안 뛰어난 성과를 보였으나, 최근 점차 어려워지는 회사""",입사초기에는 엠피씨 로열티로 이 업계에서 알아주는 회사로서 코스닥 최초 상장 등의 성과가 있었음. 그 후로 좋은 사람들과의 관계로 장기간 근무함,"점차 회사가 어렵다고 연봉 동결, 차장 이상급 연봉 동결 등 연속적으로 연봉이 동결되어 사기가 꺾임. 그 와중에도 사내정치로 연봉 인상 사례가 있었음",오래 근무한 직원들에 대해 신규 입사자들보다 더 잘 챙겨주면 좋겠다. 장기근속자들에 대한 고마운 마음을 연봉으로 표현해주기를
2.5,(주)한국코퍼레이션,2022. 04,3점,"""워라벨하나는 최고 하지만 스팩을 쌓기에는 비추천입니다.""",연차 눈치없이 사용가능하다. 맡은바 업무만 잘하면 타치안함,회사내에 이것저것 솔류션들이 많아보이는데 실제로 사용지 않는것 같다.,회서에서 능력있는 사람들을 채용해주시고 능력있는 사람들이 계속 일할수 있게 지원해주세요
2.5,(주)한국코퍼레이션,2022. 03,2점,"""소니 콜센터는 무능한 집결체. 발전 없음 비추 오지마세요""",서울역에 위치 교육은 시켜줌 그거말곤 딱히... 기억안남,무능함의 집결체 주먹구구식 문제 터지면 그제서야 해결하려함,그래서 사람들이 못 버팀 금액도 코딱지
2.5,(주)한국코퍼레이션,2022. 03,4점,"""큰 욕심 없고 물경력이여도 상관없는, 돈 따박따박 주는 직업을 원한다면 추천""","연차 눈치 안보고 사용 가능, 화장실 가고싶을 때 갈 수 있음, 월급 따박따박 들어옴, 외주계약식이라 경영진 볼 일 없음 파트장이나 팀장이랑 주로 일함, 칼퇴가능","cs가 다 그렇지만 물경력이 될 확률이 높음, 인센티브가 있긴 한데 상위 한명이라 나에게는 기회가 주워지지 않음, 팀마다 분위기가 다르지만 일단 우리팀은 분위기가 좋은 편이여서 단점이 크게 생각이 안남","만난적이 없어서 바라는 점도 딱히 없어요!
그냥 직원과 어느정도의 거리를 두는게 딱 좋을것 같습니다"
2.5,(주)한국코퍼레이션,2022. 03,5점,"""직원 대우를 잘해준다. 각자업무만 잘하면 된다.""","무조건 칼퇴근이고, 안마의자도 있어서 직원복지는 나쁘지않다.",아무래도 폭넓은 민원인이 많다보니 감당하기가 어렵다. 교육도 중요하지만 혼자 스스로 더많은 민원지식을 키워야한다.,지금은 더 많은 민원인이 있을텐데 직원복지 잘 신경써주면 좋겠습니다.
2.5,(주)한국코퍼레이션,2022. 03,1점,"""아무리 학력, 경력 없어도 20,30대분들은 여기서 커리어 시작하지마세요.""","돈,승진 욕심 없는 나이많은 여성은 오래 다닐수 있음.","최저 급여부터 시작, 3개월 90%만 줌. 수당 없음. 복지 없고 있어도 사용못함.
이런 인재를 파견하는 회사가 없어져야함.",급여 개선 시급. 사람 쓰고 버리는 거라고 생각하는 마인드 없어지길.
