총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)파티게임즈,2020. 11,2점,"""스마트폰 게임에 빠르게 앱을 개발하여 성공했던 기업. 하지만 실력자들은 없고 몸만 부풀려 결국 떠내려가는 기업""","좋은 사수가 있으면 전반적으로 잘 배울수있다. 아침에 먹을것이 배달와서 먹을 수 있다.
귀여운 캐릭터를 좋아한다면 잘 맞는 회사이다.",임원진들이 선을 넘었다. 이미 게임회사로서의 능력은 제로라고 본다. 캐리어를 위해 배우고 싶다고 말리고 싶은 회사이다.,게임회사 답게 바르고 건실하게 게임개발 역량을 키워서 앞으로도 10년 20년 좋은 게임회사로 남았으면 좋겠습니다.
2.4,(주)파티게임즈,2020. 10,2점,"""면접 분위기는 소프트한 편이였고 인사팀에서 사측에 맞는 연봉 협상을 참 잘함""",다양한메뉴의 조식 제공은 물론 동호회비 지원으로 다양한 활동 할 수 있음,전반적으로 연봉이나 인센티브가 매우 박함. 제일 잘 해도 연봉인상율 2자리 찍기 힘듬,멤버들이 자발적 오너쉽을 갖출 수 있도록 권한과 책임을 부여해줬음 함
2.4,(주)파티게임즈,2020. 09,2점,"""게임을 모르는 경영진이 와서 계속해서 하향세를 타고 있는 기업임 아이러브커피라는 괜찮은 게임을 들고도 사업을 잘 못함""",작은 규모 치고는 게임회사들이 하는 괜찮은 일들은 다 하려고 노력하는 것 같다,경영진의 안일함 소송하다 끝나겠다 긴장감없어보이는 개발팀들,개발에 관심 좀 가지고 괜찮은 게임에 관심 좀 갖어주면 좋겠다
2.4,(주)파티게임즈,2020. 08,5점,"""좋은 회사. 약간의 고인물들 빼고는 다 좋은 사람들만 모여 있음.""",예전이 더 좋았지만 지금도 충분히 좋은 회사. 사람들도 다 착하고 좋은 분위기에서 일 할 수 있는 구조,상폐가 가장 큰 문제인데 이건 어떻게든 문제를 잘 풀어나가겠지,고인물들만 정리하면 더 좋은 회사가 될 수 있습니다.
2.4,(주)파티게임즈,2020. 08,1점,"""도망 안가고 뭐해요? 지금이라도 당장 도망가세요.""",상장사일때는 망하지 않겠다라는 장점이 있었지만 지금은?,고인물들이 문제임. 개발이고 사업이고 운영이고 고여 있는 인간들이 다 망치고 있는 구조. 아 물론 가장 윗대가리가 젤 문제임,사람을 사람같이 씁시다. 이상한 애들 데리고 와서 바꿔보겠다고 이상한 짓 하지말고
2.4,(주)파티게임즈,2020. 06,4점,"""일 강도가 높지 않고 마음편하게 다닐 수 있지만 회사가 위태위태해서 언제든 팀단위로 날아갈 수 있다는 불안함에 시달려야 함""","연차 사용 눈치 안줌
사람들 착하고 분위기 좋음
야근 눈치 안줌
사내 문화가 좋음(지킬건 지키고 할건 하는 분위기)","거래정지된 후로 휘청거림
고인물 되기 쉬움
개발 중단 시 팀단위로 통째로 날아감","신규 프로젝트 개발할 때도 됐다
일을 하는 사람들만 하고 안하는 사람들은 안한다
일 하고 매출 뽑는 인원은 정해져 있는데 나눠먹는 입이 너무 많다"
2.4,(주)파티게임즈,2020. 06,3점,"""업무 강도가 높지 않아 편하게 다닐 수 있는 곳. 물론 프로젝트마다 다르다.""",다양한 의견을 주고받을 수 있는 사내 분위기 휴게실이 따로 분리되어있고 사람들도 좋다.,팀바팀 사바사 직급과 담당 업무에 따라 업무강도가 천차만별.,함께 일할 수 있도록 업무 분배가 효율적으로 이루어졌으면 좋겠음.
2.4,(주)파티게임즈,2020. 04,3점,"""경영진들이 먹고 튄 회사여서 역시 마지막음 실망만 안김 회사였다. 아직까지 유지하는게 신기한 회사이다.""",초반에는 프로페셔널함을 배울 수 있었다. 기업에 아이덴티티가 있어서 컨텐츠를 만드는데 있어서 정확한 방향성은 작업하기가 쉬운 환경이다.,모바일게임으로 단기간에 돈을 벌었으나 실질적인 개발력은 없다,돈보다는 사람을 생각하고 도둑놈같음 심보는 없었으면 좋겠습니다. 한마디로 양아치같은 짓은 하면 결국 업보로 돌아갈것입니다.
2.4,(주)파티게임즈,2020. 03,2점,"""워라벨은 보장되나 게임 하나로 주구장창 우려먹는 중이라 발전하기는 힘듦""","칼퇴 보장, 기본 복지가 충실하다.
연차사용이 자유롭다.","신규개발이 안된다.
개발진이며 운영진이며 뭐 하나 제대로 굴러가는게 없어서 앞날 보장이 힘들다.","사람보는 눈을 키우시길 바랍니다.
싸다고 아무나 뽑으면 게임이 산으로 가지요."
2.4,(주)파티게임즈,2019. 11,2점,"""개발력 무너진 기업. 상장사관련 이슈로 증권가에만 들락날락했지 재대로 개발한 신규 게임들이 없음.""",그냥 일배울 정도. 요즘같이 어려운시기에 신입으로 일배운다면. 혹시 아는사람 추천이있어서 사수가있다면 일배울겸 겸사겸사,기업 비전이 없음. 기업 매출이 나락으로 가고. 상장퇴출로 모든 개발이슈를 날려버렸음. 있던 개발팀 다 날라가고 서비스중인 메인만 그냥 유지,게임 개발이라는 본업에 충실했으면. 게임에 대한 비전을 가진 경영진이 게임 개발 드라이브를 강력하게 걸지않는한 미래는 없다
2.4,(주)파티게임즈,2019. 11,2점,"""프로젝트에 따라 굉장히 다른 분위기
어떤 부서는 매일 줄야근에 힘든 근무환경이지만
어떤 부서는 모든 연차 복지 혜택 누리면서 공무원처럼 일함""","수평적인 사무실 분위기
연차나 휴가쓸때 눈치 안줌
부서마다 다를수있지만 10시 출근이라 지옥철이란걸 경험해보지 못함
코엑스가 근방에 있어서 산책겸 밥먹으러다니기 좋았음","업계 특성상 야근이 일상
지금은 모르겠으나 정치질이 아침드라마급
회사 안팎으로 처리해야할 문제들이 많아서 내부 신규 사업에 집중하기 힘들어 보임","신규사업 추진에 보다 적극적인 행보가 있기를 기원합니다
내부 직원들을 독려할만한 소소한 복지가 더 생겼으면"
2.4,(주)파티게임즈,2019. 10,2점,"""그땐 잘했고 그땐 잘나갔지
지금은 추억이 되버린 여성향게임 강자.""","비교적 성격이 명확했던회사
카카오와 관계성이 좋아 덕도 더러봄
아직도 니키는 독보적. 이후 니키 성과를 낸 게임 없음 다른 회사도","이것저것 집적거리다가 하락세 타고
불명예스러운 상장폐지
죽이되든 밥이되든 설립자가 있고없고 티가 너무남","있는 카드 운영 잘해서 장수하시길.
내가 다녔던 회사가 망하는거만큼 속상하고 짜증나는게 없으니까요"
2.4,(주)파티게임즈,2019. 08,3점,"""좋은 분위기와 워라벨 보장. 그러나 발전은 크게 못할수 있음""",좋은 분위기와 웬만하면 칼퇴하는 문화가 있다. 달에 한번 2시간 일찍 퇴근,기존 게임에 대한 보수만 하기 때문에 개인적인 발전이 어려움,신규 게임에 대한 기획 단계에서의 충분한 시간과 탄탄함을 가져가면 좋겠습니다
2.4,(주)파티게임즈,2019. 07,3점,"""성장 가능성에 대해 불안한 부분이 있지만 아직은 괜찮은 회사""",야근을 강요하지 않는 분위기와 경영진이 회사를 발전시키려고 노력하는 모습이 보인다,신규게임이 많이 나오지 않다보니 게임사업에 주춤한 느낌,지금 보유하고 있는 직원들은 회사의 불확실성과 나쁜 평가에도 불구하고 남아있는 사람이니 좀 더 신경쓰고 좋은 회사를 만들려고 노력해주면 좋겠다. 비단 복지 뿐만아니라 대외적으로도 좋은 회사라는 이미지가 생기도록 해주면 좋겠다.
2.4,(주)파티게임즈,2019. 05,4점,"""개발자가 대우받으며 일할 수 있었던 곳으로 생각합니다다""",스테디셀러 게임을 가지고 있기 때문에 최소한의 기반을 가진 셈입니다. 경영진의 의지도 있습니다.,신작 게임의 부재로 인한 성장동력에 대한 의문이 있습니다. 개발 중인 게임이 언제 나올지 아직 알 수 없습니다. 가상화폐 등 비게임 부문에 대한 관심이 커지고 있습니다.,좋은 게임을 만들고 서비스할 수 있는 회사가 될 수 있도록 관심 기울여주세요.
2.4,(주)파티게임즈,2019. 05,3점,"""일이 어렵지 않아 업무 강도는 낮은편이나 자기 개발을 원하는 팀원에게는 불리한 회사""","자유롭고 수평적인 사무실 분위기, 역과 가까운 편이라 교통이 편리함",업무 분배가 제대로 되지 않아 팀장급에게 일이 몰리는 경향이 있음,신규 개발이 필요해보임. 기존 게임들의 수명이 보임
2.4,(주)파티게임즈,2019. 05,3점,"""자유롭게 의견 교환하며 근무할 수 있는 곳""","연차 자유롭게 사용 가능
눈치주는 사람이 별로 없음
카페테리아가 좋음","약간 어수선한 느낌이 강함
연봉이 높은 편은 아닌 것 같음",직원들의 불만을 열심히 듣고 합리적인 복지나 대응을 해주었으면 좋겠음
2.4,(주)파티게임즈,2019. 04,2점,"""좋았던 과거, 옛 개발자들과 경영진은 대부분 떠나고 모두 새로워졌다.""",택시 지원 및 야근을 강요하지 않았다. 작업이 있어도 자신이 기안내에 끝낼 수 있다면 퇴근. 필요하다면 자발적 야근. 스스로 작업 스케줄을 정할수 있었고. 충분한 시간을 주는 편.,경영진사이의 정치 싸움에 PD가 변경이 당일 통보되는 등. 팀원들에 대한 배려가 전혀 없다.,합리적인 복지와 정치싸움. 개발을 위한 회사가 되었으면 좋겠다.
2.4,(주)파티게임즈,2019. 01,2점,"""추천하고 싶지 않습니다. 입사해서 배울 점이나 장점이 요원하며, 발전가능성이 있거나 도전적인 프로젝트의 추진이 없습니다.""",일하는데 있어서 상당히 시간이 자유로움. 출퇴근시간정도만 지켜주면 휴식시간 정도는 원하는 타이밍에 자유롭게 쓸 수 있음.,"파이프라인 정리가 되지 않고 인수인계가 어려움, 팀의 중견급 매니지먼트 라인을 전부 잘라버려서 신입급끼리 사수없이 일해야하는 형태","돈 벌어놨더니 어디서 큰팀 사다가 돈은 이상한테 투자하고, 내부투자 전혀 없고, 회사 적자나니까 웨이지컷 한다고 메인 파이프라인 다 잘라버려서 일 못하게 하고, 중견 하나 잘라서 신입급 세명뽑으면 뭐합니까, 효율이 다른데."
2.4,(주)파티게임즈,2019. 01,2점,"""예전에는 나름 괜찮았는데 현재는 언제 망할지 모르는 회사, 게임하나로 먹고사는 회사여서 위험하며 바뀐 운영진들이 게임에는 관심없는듯 하다""",자유로운 분위기라 눈치 별로 안본다 중간에 잠자로 다녀와도 된다 ㅎ,일하는 사람만 열심히하고 노는 사람은 눈치보면 논다 사람 잘 잘라내는거 같다,게임산업에 관심이 있는지 묻고 싶다 적어도 예전 경영진들은 괸심은 있었던듯
2.4,(주)파티게임즈,2018. 08,1점,"""자유로운 분위기인 듯 하지만 일 하는 사람만 바쁘고 개선할 생각이 없다. 연봉협상 때도 크게 오르지않아 이직이 답일듯.""","연차를 편하게 사용할 수 있음
지금도 주는지 모르겠지만 간단한 조식 제공, 커피 제공","일을 하는 사람만 함
일이 없으면 눈치 보지 않고 퇴근할 수 있지만
일이 많아서 정시 퇴근을 꿈 꿀 수 없었음
위에선 이런 문제를 해결해주겠다는 말만 백만번하고
정작 해결해줄 생각이 없음
제발 있는 사람 가지고 굴려먹을 생각 말고 사람을 뽑길 바람
신규 프로젝트가 없다 보니 새로운 일을 할 기회가 없고 같은 일만 반복함","매번 하는 사람만 야근을 하는데 경영진 눈에는 왜 안 보이는지 모르겠습니다.
직원들한테 관심 좀 가져주시길. 다 떠나기 전에 남아있는 직원들한테 잘해주세요."
2.4,(주)파티게임즈,2018. 08,3점,"""야근은 심하지 않고 회사다니기는 다소 편한편이다.
아침에 간단하게 먹을 수 있는 음식이 제공 되었다.""","아침에 간단하게 먹을 수 있는 음식이 제공되었다.
야근시 택시비,석식비용 지원,행정업무 처리가 빨라서 좋았다.","직원 잘 자르고, 미래가 불투명하다. 한명이 좌지우지하는 분위기이다.
성공적인 프로젝트가 없다.
직원 수 대비 화장실이 작아 불편하다.","회사가 직원을 소중히 여긴다면 직원도 회사에 대해서 애정이 생길것입니다.
좋은 회사라고 생각했는데 아쉬운 마음이 큽니다."
2.4,(주)파티게임즈,2018. 08,3점,"""일반 게임회사랑 비슷하게 야근이 잦다. 그냥저냥 다닐만한 회사""",4대보험은 요즘시대에 당연한것 일의 보람을 느끼고싶다면 나쁘지 않다.,게임업계 특성상 야근이 잦고 힘들다. 근데 고쳐질것 같지는 않음,그냥저냥한 회사라 고칠점은 잘 모르겠다. 좋은게임 개발하기 바람
2.4,(주)파티게임즈,2018. 07,4점,"""자유로운 분위기에서 일할 수 있음 안정적인 게임회사이고 능력있는 분들이 많아서 배울것이 많을것임~~~~~~~~~""",게임 회사 특성상 자기 분야 전문성을 갖고 터치없이 일할 수 있고 연차 소진이 자유로움 수평적인 분위기 안정적인 회사,업무 강도가 세고 야근이 잦음 비효율적인 업무 처리 때문에 스트레스 받을 수 있음 성과금이 많지 않음 .,야근 수당을 주거나 칼퇴를 시켜주거나 둘 중 하나면 좋겠지만 불가능하다는 것을 잘 알고있음
2.4,(주)파티게임즈,2018. 07,2점,"""보람차게 일하기 힘든 곳. 회사 분위기가 엉망이어서 일에 집중하기 힘듦""",할 일 다하면 눈치안보고 야근 안해도 됨 비교적 휴가사용이 자유로움 할말 다하고 다닐 수 있음 위치가 괜찮음,정치싸움이 심하고 경영진 마음대로 회사를 휘두르는 경향이 매우 큼 기분에 따라 회사가 좌지우지 되고 분위기가 안좋음,적극적으로 회사에 임해줬으면 함 쓸데없는 행사를 늘리지말것 회사분위기좀 잘 지키세요
2.4,(주)파티게임즈,2018. 07,2점,"""예전에 히트한 게임 하나로만 먹고사는 회사""","연차를 눈치안보고 쓸 수있다 많이 수평적인 곳임.
어느정도만 하면 근태 신경안쓰고 편하게 다님","히트한 게임 하나외에는 줄줄이 망트리를 탐
너무 편하게 다니는 직원들이 많아서 열심히하는 사람들이
바보가 되는 느낌",뭘 어떻게 바래야 할지 모르겠습니다.
2.4,(주)파티게임즈,2017. 11,3점,"""개인주의적 분위기로 서로 터치안함. 자칫하다간 자기개발의지가 사라질 수도 있음 시니어층이 얇고 그 공백을 주니어로 채움 업무와 삶의균형이 잘 잡힘""","팀마다 다르지만 보통 의견이 있다면 편하게 말할 수 있는 분위기, 연차 편하게 사용 가능","연봉이 동종계열 타기업보다 낮음, 윗선의 의견에 따라 프로젝트 단위로 휩쓸리는 일이 많음, 새로운 프로젝트 개발력이 부족함","하루아침에 프로젝트 뒤엎지 않고 사원들의 불만이나 개선사항 등을 듣고 수렴해줄 것, 문제 발생시 빠르게 원인을 짚어내고 제거할 것"
2.4,(주)파티게임즈,2017. 10,3점,"""기존 사업은 정체되었고 새로운 변화는 의지는 있지만 현실적인 문제들로 어려움을 겪고 있는것 같다""",비교적 자유로운 분위기가 형성되어 있고 팀원간의 화목도가 좋은 편이다. 업무강도가 약한 편으로 대부분의 사람이 제시간에 퇴근을 하는 분위기다. 소소하지만 아침 식사가 제공되며 유명 커피숍의 원두를 이용한 커피머신을 사용할 수 있다.,팀원간의 화목도가 좋은 반면 성과는 미미한 편이다. 강압적인 분위기 속에서 산출되는 최소한의 성과도 나오지 않는 기분이이 든다.,변화의 의지뿐 아니라 이와 함께 현실적인 방법과 추진력이 필요할 것 같습니다.
2.4,(주)파티게임즈,2017. 08,2점,"""관리자들도 안일한 태도로 일하면서 정작 부하 직원들에게는 큰 기대를 함.""",자유로운 분위기. 착하고 마음씨 좋은 동료들. 눈치안보는 휴가. 뭘 하던 관심없는 동료들.,장점이 곧 단점. 서로 터치 안하고 관심없다 보니 잘해보자는 공동의 목표의식이 없음. 그러다 보니 성장도 없고 월급도 안오르고 악순환 이어짐.,최대주주 바뀌면서 경영진도 바뀐 것 같은데 이참에 급여도 많이 주면서 근로자들 의욕도 높이고 서로 잘 됐으면 좋겠습니다.
2.4,(주)파티게임즈,2017. 07,1점,"""새로운 경영진, 최근의 인수합병으로 새로운 시도를 하려고 하는 것 같다.""","연차 자유롭게 쓸수 있고, 간단한 아침식사를 제공, 비교적 야근은 없는 편",기존의 사업영역에서 성장동력이 약해졌다. 구조조정이 잦은편. 인원감축에 대해서 쉽게 생각하는것 같다,열심히 일해주세요. 회사의 구석구석을 챙기실 필요가 있다고 생각합니다.
2.4,(주)파티게임즈,2017. 07,3점,"""자잘한 복지는 재밌고 좋은 점도 많았어요 연차 대체로 눈치 안보고 썼습니다""",연차 눈치 안보고 쓸 수 있음 자잘한 복지가 많았음 사내동호회 등 커뮤니케이션활동도 많았음,일부 팀에서 회식 강요가 있었음 일부 팀에서 불화가 있었고 힘들어하는 팀원들이 많았음 이직율이 높은편임,말로만 수평문화가 아닌 경영진 임원진부터 수평문화를 보여줫으면 좋겠어요 지금 어떻게 바뀌었을지 모르지만
2.4,(주)파티게임즈,2017. 03,2점,"""잘하는 사람은 일 많이하고, 잘 못하는 사람은 별거 안하는 곳.""",나름대루의 자유로운 분위기. 수평적인 팀(케바케) 어떤일을 하고자 하면 할 수 있음. 실력을 기르기엔 좋은 환경임,"너무 잦은 조직개편, 군대 처럼 잘하는 사람만 일 많이하고, 일 잘 못하는 사람은 일을 안시킴. 월급 도둑이 됨.",윗분들만 알맹이 쏙쏙 다 빼가서 좋으세요?
2.4,(주)파티게임즈,2016. 12,3점,"""실무자들 사내문화는 자유롭고 수평적임, 업무 만족도는 팀마다 많이 다른듯.""","아침 제공, 연차 사용 자유로움, 꽤 수평적인 조직 문화.","팀마다 개발팀 능력의 차이가 많이남, 프로젝트 하면서 배울 만 한 기회는 적음.",신규개발 프로젝트에 더 관심을 갖고 빨리 결단을 내려줬으면 좋겠다.
2.4,(주)파티게임즈,2016. 11,2점,"""자유로운 분위기, 직급에 대한 위계질서가 별로 없음, 자잘한 복지가 잘 되어있다.""","연차 눈치 안줌, 아침 제공, 칼퇴가능, 자유로운 업무환경","개발프로세스가 주먹구구식, 개인이 발전하기는 힘든 회사",방향을 알 수 없는 경영정책...위기를 잘 극복하면 좋겠습니다. 남아있는 직원들 신경도 좀 잘 써주세요.
2.4,(주)파티게임즈,2016. 05,3점,"""그냥저냥 발전없이 유지하고 싶으신분은 추천합니다""","편한 근무자세, 뚜렷하지않은 상하관계
그로인해 사람에따라 편하게 근무할수 있습니다.",문서들이 아무 책임없이 수정되는 일이 잦고 작업들에는개인의 확신이 담겨있지 않다. 분위기는 개인 성향이 강해 독서실 분위기. 면접은 확실히 굴욕적이다.,복지도 복지겠지만 겉으로 뚜렷한 복지보다는 팀개별적 케어가 더 필요하겠다
2.4,(주)파티게임즈,2016. 05,3점,"""신입은힘들다. 외부에서 영입하는 경력직에게만 대우한다. 회사 규모가 커진만큼 회사 전망에 더 신경써야..""",부서에따라 다르지만 생각보다 자유롭고 복지가 좋음. 눈치 안봐도 되는건 좋음. 인사팀에서 여러가지로 신경 쓰는 것 같음. 여러가지로 직원들 위한 면도있는거 같고 유연성 있는 조직인것 같다. 매일 아침 제공되는 조식도 나쁘지 않다. 대우 받으면서 모셔오는 경력직에게는 좋을 수도. 하지만 신입은 혼자 배워나가야하는 고생길이 열릴거임. 하지만사람들은 좋은거같다.,연봉이 경력직과의 갭이 큰것 같다. 신입으로 입사해서 열심히 일한 사람은 신경 안쓰고 외부에서 인재영입할 때만 아낌없이 투자하는 듯한 느낌. 무엇보다 아이러브커피 이후 히트작이 없어서 앞으로 전망이 불안하다.,코앞의 이익만 쫓지말고 스마트한 사고로 오래가는 회사가 되었음 합니다.
2.4,(주)파티게임즈,2016. 04,2점,"""그닥 다닐만한 회사는 아님.. 특히 매달 직원들끼리 억지로 점심밥 먹이는게 부담..""","나름대로 복지에 신경은 쓰는편,
건물도 깔끔하고 카페테리아의 저렴한 음료가 좋았음",학력 파벌이 좀 있음.. 이사가 너무 많아 본인들끼리 힘싸움도 심하고 일단 회사가 역에서 너무 멀다,좀 중심을 잡아줬으면 하는 바램이 있음 너무 갈대같아서 보기 불안하다
2.4,(주)파티게임즈,2016. 04,2점,"""회사의 비전도 개인의 비전도 보기 힘든 회사""",출퇴근이 자유로움/조식 제공/야근 강요 없음/근무 환경 및 분위기 좋음,"사업 역량이 부족하며, 사내 인재 육성할 생각 없음.
정치는 안 하지만 같은 출신 (전 직장/학교) 인 사람끼리 뭉쳐 다녀서 출신이 다른 사람은 중요한 일이나 의사결정에 참여하기 힘듦.
인맥 없으면 인정 받기 힘들고, 반면에 인맥만 있으면 능력 없어도 잘 다닐 수 있는 회사.","회사 오래 가고 싶으면 인재 육성에 대해 신경 쓸 필요 있음.
공무원 같은 분위기는 좋지만 분발해야 할 시기임."
2.4,(주)파티게임즈,2016. 04,4점,"""현재 잠시 정체기? 과도기에 있으나, 인재 영입과 조직개편, 미래의 사업과 방향성을 위해 노력하며 고군분투하고 있는 것 같음.""",넓고 분위기 좋은 까페테리아. 자유롭게 휴식 가능. 아침에 간단히 샌드위치등의 간식이 준비. 9시반출근. 일할때 일하고 쉴땐쉬자는 분위기(부서에 따라다름) 다른 모바일회사나 스타트업과는 달리 위쪽분들은 경력과 나이있는 사람들이 있어 나름 체계가 있고 배울것도 있는 듯. 유능한 직원은 인정받으며 다닐수 있고 생각보다 회사규모가커서 경력쌓기에 좋다.,"핵심 게임인 아이러브커피 출시도 시간이 지났고 새로운 성장동력이 필요함. 한마디로 조금 위기?
직원간, 부서간 연봉갭이 큰거 같음. 차별대우?도 있는거같음. 회사규모에 비해 직원들 복지가 그렇게 쓸만한게 없음. 권한이 너무 일부에게만 집중된듯한 느낌도..",수많은 직원을 책임지고 있는 경영자로서 더욱 분발해 ㅈ세요. 컨텐츠 개발과 좋은 개발자 영입이 중요할거 같습니다.
