총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,플렉스컴(주),2016. 03,3점,"""삼성전자 1차벤더 업체로 삼성과 연계된 업무량 多
영업사원으로 제대로 일을 배울 수 있음""","아침, 점심, 저녁을 다 사내식당에서 무료로 제공해주어, 별다른 식비지출 X
회식이 거의 없음
유류지원비 20만원 제공
회사가 젊음편임(우리팀장이 30대 초반)","FPCB업계가 포화상태라 비전X
최근 전기자동차사업을 시도한다고 신사업부 만들고 있으나 비전X
영업부 힘이 약해서 내부영업에도 힘써야함
(고객사한테 욕먹고 그거 해결하려고 내부에 요청해서 욕먹고 하는일이 주업무)","회사의 얼굴인 영업부좀 밀어줬음 좋겠구, 지금 계신분들은 신사업 비전보고 하시는 분들인데 부디 다른마음 안먹고 진행해서 성공하길 바랍니다!"
2.5,플렉스컴(주),2016. 03,2점,"""군대문화가 가득하며 경영악화로 인한 경영진변경 및 인원대폭감소로 분위기가 좋지않다""",신입대비 연봉이 높은편이며 공정에 대하여 많이 배울수있다,문서작업이 너무많아 비효율적이며 현재는 업계자체가 어려워서 분위기가 좋지않고 인력감소가 심하다,새로운 경영진이왔으니 위기를 기회삼아 잘됫으면 좋겠습니다
2.5,플렉스컴(주),2016. 02,3점,"""초봉은 괜찮았으나 보너스등이 극히 적음
부서별 분위기는 다르나 구시대적인 기업문화""",나이대가 젊어 사교성이 뛰어나면 상사와도 친하게 지낼수있음,"과장급 이상부터 일을 거의 안할려하며 보너스가 적음
회사 경영악화로 자금 상태 어려움",새로운 사업을 시작하는데 이전의 실패를 교훈삼아 다시 한번 도약하기를..
2.5,플렉스컴(주),2016. 02,3점,"""글로벌 제조업체 회사에서 일을 할수있는 경험을 쌓아서 좋았다""","업무만 빨리하면 빠른 퇴근가능(생산,품질,연구제외)
대중교통의 용이성","부서간 커뮤니케이션의 미약, 복지 빈약, 휴식공간 없음(회의실 이용)",직원을 생각하는 복지실현을 해주셨으면 더 열심히 일하지 않을까 생각
2.5,플렉스컴(주),2016. 02,1점,"""과도한 투자로 망한 케이스 심긱한 구조조정 시행""","안산에서 인지도 나름 있는 기업
급여도 타 중견 기업대비 메리트 있음","현시점에서 성장성 제로
직원에 대한 복지 제로
기업 존속 자체도 확실치 않음",살수를 반복하지 않았으면.. 자기욕심 그만챙기길
2.5,플렉스컴(주),2016. 01,3점,"""소중한 경력이되었으나, fpcb 시장 자체 문제가많음.
업종은 메리트없음.""","부서간 화합 및 트러블 해결능력을 배울 수 있음.
급여나 복지는 일반 중견기업 수준으로 평균.","경영진의 문제, 법인 관리자들의 소홀.
잦은 법인 출장으로 인한 스트레스,
무능한 팀장들의 업무 기피.","공격적인 영업 및 투자보단 안정적으로 천천히..
고인물을 갈고 새로운 물로 다시 시작해보세요."
2.5,플렉스컴(주),2016. 01,1점,"""일배우기 좋은 회사, 단점은 FPCB 시장자체가 포화 및 불황이라 개인이 일을 열심히 한다고해서 회사가 좋아지진 않음 힘듬""",복지에 나름 만족하며 지낼수있다. 야근이많아 돈쓸시간이없어서 돈모으기에 적합하다. 사람들은 젊은 연령층이 많다. 통근버스 있다. 베트남계열사도 있다.,업무가 과도하며 개선점을 찾기 힘들다. 기숙사가없고 안산 거주자가 좋을것이다. 현재 fpcb 불황으로인해 개개인이 열심히해도 나아질수없는 회사 주변 업황에 영향을 크게받는다,그냥 모르겠따 계속 회사가 나아지면 좋겠지만.....잘됬으면 좋겠다 회사가
2.5,플렉스컴(주),2016. 01,3점,"""급격하게 성장하여 체계가 잡히지 못한 회사
자체 기술 발전보다 시장 상황에 기대어 있는 상황""","가족같은 분위기, 젊은 인력 위주로 구성되어 있음
열심히만 한다면 인정받고 일할 수 있는 회사
동종 업계중 중상 이상의 연봉 체계","체계적이지 못하며 부서간 업무 협조가 원활하지 못함
반복되노 구조조정에 직원들은 피로감에 젖은 상태",기술 개발에 적극적으로 나서야 하며 인력 관리에 힘을 쏟아부어야 함
2.5,플렉스컴(주),2015. 11,3점,"""나름 동종 업계 경쟁력 있는 회사이며, 뒤쳐지지 않는 젊은 인력이 다수인회사""",평균 직원 나이가 젊고 가장 먼저 베트남사업부 진출을하여 기반은 잡혀있는 회사,베트남 법인 설립 5년도 넘었지만 아직도 현지화가 많이 부족한 회사,회사가 승승장구 할적 왜 그랬는가를 다시한번 상기해주길
2.5,플렉스컴(주),2015. 10,3점,"""중소기업에서는 높은편에 속하는 연봉. 하지만 그만큼 야근 주말근무 있음. 주말 특근비는 챙겨줌""",다양한 직원교육을 위해 노력중. 동종업계 중 초임 높은편 3~4위정도,잦은 야근. 옛날식 술문화. 최근 모든 직원 연봉 삭감됐다는 소식 들려옴.,회식문화 개선. 술권유 금지. 직원 복지 더 확대. 정시 퇴근 문화 확립. 근무시간준수 철저.
2.5,플렉스컴(주),2015. 10,3점,"BEST
""Fpcb및 pba를 하는 회사로서 둘중한분야론 분명하게 배울것이 많다""","본인의 업무에 대한 욕심이 있고 성과만 있다면 내가생각한것 이상으로 인정받음
업무만 빵꾸안내고 오래다니면 직장 선후배 들과 정말 친구처럼 지낼수있음
직원의 연령대가 젊어 업무의 처리가 빠르며 팀내부 업무협조가 잘됨
신입이들어오면 교육에대한 것들이 철저함","신입이 이해력이 낮거나 기대이하일땐 가차없이 내보내는 시스템(못버팀)
부서간의 업무협조가 쉽지않음
업무의 강도가 강함
과장이상급은 업무를 거의 하지않음","새로운 개혁이 필요한 시기라 생각됩니다.
차후 회사사정이 회복이된다면 엄한곳으로 흘러나가는 금액을 바로잡으시고
명확한 목적을 두고 우선순위를 정하시고 투자를 진행하셨으면 합니다
직원들의 이러한 심정과 고충을 이해하는 마음을 가지셨으면 합니다."
2.5,플렉스컴(주),2015. 09,1점,"""삼성무선에 올인 하는 회사 대부분의 매출이 무선사업부에 취중 되어 있으며 나머지 업체 및 제품에 대해서는 사고 터지지 않은 이상 별 신경 안씀. 품질 힘이 막강하여 타 부서가 많이 힘듦.""","연봉은 동정업계 대비 좋았음. 유류비 및 야근, 특근 수당은 잘나옴.","윗 분들의 자기자리 기키기에 급급한 회사.
각 부서가 조폭 같은 분위기 너무 살벌함..","회사를 살리려면 무엇 부터 해야 하는지 생각 해야함.
살리려는 의지가 있는지도 의심 스럽지만"
2.5,플렉스컴(주),2015. 09,2점,"""삼성 1차협력업체이며 경험을 많이 쌓을 수 있는 기업이다.""","동종업계에선 연봉이 높은편 입니다. 삼성의강소기업로 선정된 기업이고,아침식사 제공을 하고있어 세끼를 모두 제공합니다.
일,쉬는시간 등 시간을 잘 지킵니다.",연봉이 높은건 예전 이야기 같습니다.현재는 해외공장으로 물량이 많이 빠져있어 국내에서 일하고있는 직원들이 많이 힘들어 합니다. 전 같지 않은 교대근무 월급등... 물량이 없는만큼 하는일은 더많아지고 심신이 상당히 많이 지칩니다.,해외공장에 물량이 많으면 회사로서는 국내에서 하는것보단 이익이 그나마 남겠지만 국내에서 회사를 위해 일하는 사람들도 생각해줬으면 좋겠습니다. 회사를 위해 일하고있는 사람들이 무슨생각과 마음을 가지고 있는지 한번더 생각해볼 필요가 있다고 봅니다.
2.5,플렉스컴(주),2015. 09,2점,"""기업의 자체적인 발전보다 시장의 상황을 기다리는 기업""",성장하는 기업이라 다양한 부서와 협업할 일이 많다. 또한 해외 생간 기지 보유에 따른 출장 경험을 가질 수 있다.,"기업의 성과는 임원급이 가져가며, 수익성 저하에 따른 책임 문제는 사원급 직원들에게 돌아온다.",명확한 발전 방향 제시 및 직무 책임 명확화 필요
2.5,플렉스컴(주),경기,2점,"""동종 업계 중 상위권 연봉
아침 점심 저녁 3끼 모두 해결 가능합니다""","신입 연봉이 동종 업계 종 최고
구내식당에서 3끼 모두 해결 가능","부서간 업무 협조가 없고 모두 적대시 함
회사에 낭비되는 돈이 많음
복지도 규모에 비해 별로","복지 향상을 위해 노력하고, 부서 간 업무 협조 및 불량율 감소에 관심 좀..."
2.5,플렉스컴(주),2015. 07,2점,"""부서마다 업무 강도 편차가 너무 큼. 생산 본부, 연구소의 업무 강도가 타부서에 비해 힘듬.""",대기업 수준의 급여를 받으면서 일할 수 있고 구내식당에서 아침까지 제공.,"군대식 기업문화로 인한 회사생활의 어려움. 주말근무, 미래성장동력이 잘 안보임.",조금 더 수평적인 직급체계가 필요함. 직원들의 복지 수준이 낮음.
2.5,플렉스컴(주),2015. 07,1점,"""삼성 1차 협력사로 FPCB 업체입니다. 삼성 강소기업 등록 업체""","동종업계 수준의 연봉 제조회의사의 기본을 배울수 있음
회사의 장단점을 모두 배울수 있음","기업 아이템이 한정되어 영업의 어려움, 부서간의 커뮤케이션 다변화 필요","고객다변화 필요, 사원 복지 강화 필요, 매출 구조 개선 필요
경영진의 신속한 의사 결정 필요"
2.5,플렉스컴(주),2015. 07,3점,"""매년 지속 발전하고 있는 회사로 초년생도 지원할만한 가치가 있는 회사임""","매년 성장하고, 직원을 위한 복지제도도 지속 추가되고 있으며 급여 수준도 동종업계 대비 준수한 편임",대표님의 경영의지가 조금 약하여 불안해 보임. 큰 규모의 회사인만큼 보다 세밀하고 구체적인 확인과 관리가 필요,대표님께서 경영의지만 더 가져주시면 더 성장할 것으로 기대됩니다.
2.5,플렉스컴(주),2015. 07,3점,"""회사 창설이래 지속 상승하다가 최근 외적 요인에 의해 침체기 단계""","고객 요청에 대한 발빠른 대응력, 경영진의 의사결정이 빠름","생산하는 제품의 제조 공정이 많아 내부 업무 파악이 오래 걸리고, 회사 분위기는 보수적임","실부보다는 미래 먹거리에 대한 고민, 전략 수립이 필요
부서별 협업 활성화로 효과 극대화 필요"
2.5,플렉스컴(주),2015. 06,4점,"""관련 제조사 중 평균 연봉이지만 전체적인 제조사중 상위클래스""","직원들이젊어활기가있으며 베트남 생산 기점을 가지고 있어 미래가 촉망됨
해외 생산거점이 있어 망하지 않는 회사","각 부서별 편차는 있지만 부서별 업무 강도게 센 편임
제품 직접 부서에 비해 간접 부서는 업무 강도 다소 수월함",직원들에대한 충분한 보상 필요하며 장기 근속자에 대한 대우 필요함
2.5,플렉스컴(주),2015. 03,3점,"""회사가 도약기여서 체계적인 시스템을 갖출려고 하는 단계였던것 같습니다.""","회사가 전반적으로 젊습니다.
빠른 의사결정이 장점이겠네요.","군대식문화가 있습니다.
문제 발생시 책임을 떠 넘기기에 급급한 상황이 자주 발생합니다.",엉뚱한곳에 설비투자좀 않했으면.....
