총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,(주)차바이오텍,2022. 09,3점,"""뭔가 해볼려고 하긴 하는데... 잘 안되는 회사""",연차를 눈치 안봐도 된다. 회사 건물이 멋집니다. 화장실도 깨끗해요 밥도 고민할 필요 없이 식당가서 먹을 수 있습니다. 회사사람들이 좋아요,"업무 진행에 있어 근본이 잘못 되어 있어서 노가다 업무가 많음, 직원들은 효율화를 위해 계속 요구사항을 보고하지만 돈때문에 묵살 됨..하지만 묵묵히 일하면 터치 안함 걍 노가다 할 뿐",직원들의 불만을 듣는척만 하지말고 해결해주셨으면 좋겠습니다.
2.5,(주)차바이오텍,2022. 09,1점,"""병원 프로그램의 전반적인 커리어를 쌓을 수 있으나 오래 다니고 싶지는 않은 회사""","서울 근무 가능
신입도 메인으로 일 할 수 있음
진료비 지원","보수적인 문화
이렇다 할 직원 복지 없음
낮은 연봉
퇴사자 많음",직원들을 소모품으로 생각하지 말고 함께 성장해야 할 동반자로 생각해주세요
2.5,(주)차바이오텍,2022. 08,4점,"""여러가지 경력을 쌓을 수 있게 도와준다. 세포치료제 업계에서는 그나마 선구적인 기업.""",판교에 사옥이 있어서 좋다. 접근성이 좋음. 구내식당 밥이 맛있음. 구내 카페있고 할인됨.,연봉이 너무 적음. 짜바이오텍이라고 소문남. 연봉테이블이 없는 것 같음. 경력직 입사자는 연봉 크게 올리고 올 수 있음.,부동산에 투자하지말고 인력에 투자를 했으면 함. 전문인력 찾기 이제 어려울 것 같음
2.5,(주)차바이오텍,2022. 08,1점,"""아무런 발전없이 꾸준히 다니기는 좋은 회사""","회사내 급식있음, 야근 없음, 오래 다닐수있음, 일 못하면 더 오래 다니기 쉬운 회사","똑같은 업무를 몇년째 하는지 모르겠음, 일 잘하는 부서에서 모든 업무를 해야함. 연봉 동결",직원 복지에 조금 더 신경써주면 좋겠음
2.5,(주)차바이오텍,2022. 07,2점,"""극강의 노동자 가성비를 추구하는 구시대적 기업
하지만..자기들이 바라는건 극강의 선진기업""","휴가 휴직이 자유롭다 퇴사가 자유롭다?
책임 안져도 된다 일 못해도 된다
구내식당 있다 비싼 카페테리아 있다","병원기업인데 연결복지 쬐깐한 할인
젊은층이 다수이지만 해당되는 복지전무
징징대면 다 들어줌 묵묵히하면 자기만 못 받음
임원이 임직원의 10프로이상 임원 취급못받음 오너가짱임
기본 관리시스템 부족하나 당장급급하게 땜빵하느라 보완안됨 임원부터 근속이 짧아 장기적으로 회사운영하려는 의지안보임 그거 느끼고 젊은 직원 런
연봉 복지야 없다는거 전국민이 알듯..","그 좋은 스펙으로 그렇게 밖에 못하는것도 대단함
여기만 오면그렇게 되나 아님 갈곳없는 사람모아서 그런가
몇일을 다니시던 관리자로써 최선을다하고 매너있게 사시길
회사가 잘나가는게 싫은가 싶음
바이오회사에 대해 극혐하게 만든회사"
2.5,(주)차바이오텍,2022. 06,4점,"""돈욕심 없이 능력을 발휘하기 좋은회사.
단,댓가를 바라면 안됩니다.""","미래가치가 뛰어난 회사입니다.
이프로만 개선한다면 더욱 빛을 바랄것입니다.","급여에 큰 기대를 하면 실망하게 되있습니다.
열정있는자에게 적당한 상과보상을한다면 좋았을텐데...",열정을 가진자에게 합리적인 보상체계와 비전을 공유한다면 더욱 성장할것이라생각합니다.
2.5,(주)차바이오텍,2022. 06,1점,"""경력에도움안됨 제대로된 성격파탄자 상사 존재 연봉 징그럽게 안오름""",일찍끝난다 야근이많이없다 구내식당이있고 식대 일부는 지원해줌,연봉이짜다 경력에 전혀도움안됨 위에 제대로된 싸이코 꼰대상사 존재,연봉인상좀 해줬으면 너무짜다 자율출근제 도입 필요하다
2.5,(주)차바이오텍,2022. 05,2점,"""여러모로 변함없는데에는 이유가 있는듯""",야근 수당 줌 휴일 수당 줌 구내 식당 있음 건물 좋음 회사 시설 좋음,연봉이 동결된다 복지 없다 뚜렷한 장점이 없다 발전을 하고있는지 모르겠다,적극적인 투자의지를 보여줬으면 좋겠다 해결책을 제시해 줬으면 한다
2.5,(주)차바이오텍,2022. 04,1점,"""절대 발전할 수 없는 태생적 구조를 가진 회사. 바지 사장에 소장 눈치만 보는 임원들""",연차 눈치 안보고 쓸 수 있다 이거 말곤 일도 없음. 신입이라면 입사해서 열정적으로 일년만 하면 왠만한 회사 가도 욕 안먹음. 왜나면 아무도 일을 안해서 혼자 다 하게 됨.하지만 일년 이상 있으면 유유상종이라고 능력이 퇴보함. 신입이라면 열정 있을 때 딱 1년 추천!,팀장들의 무능력함. 너무 많은 임원들. 임직원 고작 해봐야 200명 밖에 안되는데 임원은 열명이 넘음ㅋㅋ. 다 따로 놀고 결국 대표 눈치가 아닌 소장 눈치봄. 연구 기업이라는데 성과 하나도 없고 매년 연구진 실무진 물갈이. 절대 발전할 수 없는 회사. 그치만 병원 돈으로 연명하기에 절대 망하지도 않는 회사.,결국 맨 윗사람 눈치 보는 사람들. 결국 능력 있는 경영진 이라면 여기 안옴. 말년에 돈이나 많이 받고 편하게 일하기 위해 임원으로 오는 거 알고 있음.
2.5,(주)차바이오텍,2022. 04,2점,"""안정적인걸 바라면 최고인 회사. 아니라면 최악인 곳""","연차 자유롭게 사용가능하고, 사내식당이 있고 건물이 크고 이쁨. 칼퇴가능하다.","일을 하는사람만하고 특정부서만 일이 몰리는 스타일
고인물들이 많아서 꼰대들이 매우매우많음. 연봉이 매우낮음
동종업계 비교한다면 최하위권.",책임감을 가지고 일을 하셨으면 좋겠습니다.
2.5,(주)차바이오텍,2022. 04,2점,"""돈은 위에만 챙기고 밑에는 영혼만 갈리는 파라다이스(헬게이트).비추""","월급은 제때 나오며 임원들이 일하는 회사, 딱히 장점 찾으려하니 없네요...","사람을 지쳐 쓰러질때까지 갈아넣는회사. 추가근무수당 안주려함.
툭하면 핑계대고 임금동결시키려함. 내가 있던곳은 밥이 맛없었음.","제발 인건비좀 아끼지 말고 직원에게 제대로좀 썼으면 좋겠습니다.
복지 증진이 시급합니다."
2.5,(주)차바이오텍,2022. 04,1점,"""체계라곤 없음 소통부재 못하면 남탓 무능한 팀장""","칼퇴 가능
점심시간 풀로 쓸수 있음
개인적인 프라이버시 보장가능
건물좋음","짜바이오텍
복지 없음
비대 없음
명절비 기타 상여금 없음",소통좀 하고 사세요 직원 급여에도 신경 쓰시길…..
2.5,(주)차바이오텍,2022. 04,4점,"""병원과 대학 기업 산학연계가 잘되있고 세포치료제개발 업무에 좋은 환경""",재단이 커서 복리후생 혜택도 많고 비교적 안정적인 직장,연봉이 높지않고 오래다닌 직원이 많아서 신입사원은 적응하는데 시간 소요,실무자의 능력을 잘 파악해서 업무를 이끌어 가길요
2.5,(주)차바이오텍,2022. 02,3점,"""워라밸은 좋으나 연봉이 너무 짬 괜히 짜바이오라고 불리는게 아니라구요""",워라밸 좋고 회사 규모 크고 차병원이라는 네임드 존재합니다 본사가 예쁘고 다닐맛남,팀장에 따라 분위기 다르고 연봉이 너무 짜서 통장 잔고가 씁쓸해짐 이 정도 규모 회사면 돈 더 줄 법도 한데..,건물 예쁜것도 좋지만 건물 그만 짓고 연구원들에게 돈 좀 많이 주세요
2.5,(주)차바이오텍,2022. 02,4점,"""파이프라인은 많지만 제대로 되는게 있는지…겉만 번지르르 속은 중소기업""",점심걱정 없다 화장실 깨끗 건물이 좋다 또뭐가있나…..,전자문서 결재라인만해도 몇명인짘ㅋㅋㅋㅋ윗사람 너무 많아 의사결정 제대로 안됌,ㅋㅋㅋㅋㅋㅋㅋㅋ애효 뭘바라겠습니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2.5,(주)차바이오텍,2022. 02,3점,"""일 열심히 잘하는 사람과 그냥 떼우러 다니는 사람을 구분하지 못함.""",좋은 사옥. 글로벌 비전. 근무 강도 약 (윗사람 눈치 안보는 직군일 경우),사내 정치에 따라 불합리한 일을 해야할 때가 많음. 보이기 위한 일을 많이해야함.,일잘하는 직원과 못하는 직원을 좀 알아보길.. 임원이나 팀장들 얘기만 듣지 말고 직원들과 소통을 해보길
2.5,(주)차바이오텍,2022. 01,4점,"""사기업 같지 않고 공기업 또는 연구소 같은 분위기. 임원들은 엄청 바쁜데 직원들은 업무에 따라 천당일수도 있고 지옥일수도 있는 회사.....""","윗사람 눈치 안보고 칼퇴, 칼출근 가능. 차병원그룹 계열이라 병원에서 근무하는거 같음","무슨 일을 해야는지 방향성을 못잡고 맨날 회의만 하며, 직원들은 그냥 시키는 것만 하면 됨",방향성을 잡고 강하게 추진하면 좋겠습니다.
2.5,(주)차바이오텍,2022. 01,2점,"""아직은 체계가 부족하고 체계를 세울것인지 잘 모르겠습니다""",주관적인 판단이 많아서 한번 마음에 들면 편하게 회사생활가능,"연차수당 미지급
업무범위 불분명
회의을 위한 PPT 작성","경영진과 직원들이 함께 회사를 만드는건데
제대로된 방법과 이야기를 못하는 직원들의 행동이
결국 본인에게 돌아온다는걸 알아야합니다"
2.5,(주)차바이오텍,2021. 12,3점,"""최대 실적이라고는 하는데 딱히 직원들에게 돌아오는건 없음""",사옥이 있다 통유리라 덥고 춥지만 겉은 멋있다 구내식당 야근은 한시간 제외하고 수당,딱히 복지라할게 없다 연봉은 낮다 중간관리자층이 없다 돈많이쓰는거 싫어한다,건물만 새로 짓지말고 제대로 된 곳에 돈을 썼으면 좋겠다
2.5,(주)차바이오텍,2021. 11,1점,"""주 6일 근무인데 식대 미포함 180 추가근무수당 없음""",외관이 예쁘다 외관이 예쁘다 ...............에어컨 잘틀어주는편,"추가수당 없고 식대불포함에 월급 179........ 6일 출근함 휴일에 필요하면 언제든지 부르고
물론 과마다 다르겠지만 워라벨이란 지켜지지 않음
할말 너무 많고 나중에 원천징수 서류 떼보니까 더 받는걸로 올라와있더라 중간에서 떼먹는듯 ㅋㅋㅋ 이거 말고도 더 많은데 쓰려면 한참걸려서 그냥 할말안함",내가 바란다고 바뀔거없는거 다안다 그냥 입사안하는게 최선 !
2.5,(주)차바이오텍,2021. 11,2점,"""연구개발 중심 회사라기 보다는 판교테크노밸리에 있는 연구공장에 가까움""","휴가가 비교적 자유로운 점?
반복적인 업무가 대부분이라 머리를 쓰지 않아도 된다는 점?","밤 새는 날이 하루이틀이 아님
주말 출근도 허다함
건강이 안좋아짐...","시키는 일에 맞게끔 월급도 책정해주셨으면 좋겠습니다.
그럼 적게 줘도 열심히 하는 직원들 더 열심히 할텐데,,"
2.5,(주)차바이오텍,2021. 10,3점,"""사회초년생이 처음 회사생활을 경험하고 배워가는데 괜찮은 회사""",연차는 눈치 안보고 사용할 수 있음. 유연출퇴근제를 시행하고 있어 원하는 출퇴근 시간을 정할 수 있음. 그래도 차그룹 계열사이기에 회사의 체계는 잘 갖추고 있음. 첫 직장으로 사회생활을 경험하기에 좋은 곳이라고 생각됨. 식당밥도 괜찮고 나름 다닐만하다고 생각함. 경력쌓이고나면 이직하기에도 나쁘진 않을 거라 생각됨.,복지제도가 좀 더 다양했으면 좋았을텐데 하는 생각도 ㅎㅎ 그래도 엄청 나쁜 편은 아니기에 ㅎㅎㅎ,아직까지는 잘 모르겠지만.................... 나중에라도 생긴다면 다시 올리는 걸로 ㅎㅎ
2.5,(주)차바이오텍,2021. 09,4점,"""워라벨을 원한다면 고려해볼만한 회사.
좋은 사람들과 근무가 가능한 회사""","워라벨이 가능합니다. ~ 업무강도가 높지 않아서 보다 편안하게 근무에 임할 수 있습니다~
사람들이 대체로 모난 분들이 없습니다.","복지가 다른 경쟁사나 타 회사에 비해 떨어지는거 같습니다.
생일 선물이나 명절 선물도 보다 다양하게 선택할 수 있었으면 좋겠습니다.
혁신적인 인사 체계가 필요합니다.
직원을 위해 좀 더 신경 써주셨음 합니다~~~!!","직원에 대한 작은 정성이 직원들에게 큰 위로와 힘이 됨을 잊지 않았으면 좋겠습니다.
복지는 특히 신경을 좀 더 써주세요 ㅜㅜ
그러면 그것에 몇배의 이득으로 돌아올 겁니다!"
2.5,(주)차바이오텍,2021. 09,5점,"""건물이 전부이다라는 리뷰가 맞았음. 업계서 연봉 제일 낮고 사무실분위기 안좋음. 코로나 시국인데도 사무실에서 마스크 벗고 일하는 분위기가 형성되어있음""","집이랑 가까워서 좋았다
윗사람이 말이 통하는 사람이었다
칼퇴 가능","문서 작업이 비효율적이며 직급 상관없이 사원이나 할법한 단순 업무 시킴. 병원쪽 홍보 팀장 중 인성이 이상한 사람이 있는데 갑자기 화내면서 갑질해서 당황스러웠음.
인사 정보가 부정확함",코로나를 로비에 있는 열감지기 하나로 대비하는 게 병원 관련 기업의 올바른 자세인가 고민해보시기 바람
2.5,(주)차바이오텍,2021. 08,2점,"""워라벨을 추구한다면 추천하는 회사. 워킹이나 취미가 많은 사람들에게 추천하는 회사.""",워라벨은 확실하게 지킬 수 있음. 왠만해서는 칼퇴 가능함. (부서별 상이함),"복지 제도 없음. 낮은 연봉 인상율, 낮은 연봉.
주말에 가끔 행사가 있으면 참석해야함.","연봉 인상율 인상, 성과급 지급. 인원 충원"
2.5,(주)차바이오텍,2021. 07,2점,"""규모에 비해 체계가 없음, 오래된 기업인데 시스템이 옛날에 머물러 있다.""",직원식당이 지하에 있어서 멀리 나가지 않아도 밥을 먹을 수 있다.,전자시스템이 아니라 일일이 수기로 작성하는 시스템이며 문서관리가 잘 안된다.,문서은 회사의 자산입니다. 문서관리 시스템을 잘 만들어 주세요.
2.5,(주)차바이오텍,2021. 07,3점,"""무난하게 다닐수있는 곳 무난하다 무난 무난 무난 무난...""","건물이 좋고 인프라가 좋다 사내 식당이있음
사내 카페도 있음 시설 좋은편
건물이 통유리로 디자인 설계가 잘 되어있어 다닐 맛은 남
에어컨 난방 시스템 아주 잘 되어있음","식당 음식이 엄청 맛있진 않음
통유리 건물이라 여름에 엘레베이터 타면 매우 더움","오래 다니진 않아서 딱히 생각나는건 없습니다....
상장된 기업인 만큼 월급을 좀 더 올리는 것?"
2.5,(주)차바이오텍,2021. 06,1점,"""잦은 임원교체로 연구개발이 제자리를 멤도는 곳, 본인 발전 없이 월급루팡만 하고 싶다면 추천""",생일이 다가오면 원하는 책을 선정하여 받을 수 있음. 눈치는 보이지만 칼퇴 가능함. 버티면 승진이 가능함.,잦은 임원교체로 보고할 일이 많음. 유능한 팀장들이 없어서 늘 똑같은 실험만 함. 알 수 없는 포인트에 화를 내는 경우가 많아 늘 눈치보고 스트레스 받음.,유능한 인재를 찾는 눈을 키울 필요가 있음. 누가 월급을 루팡하고 있는지 제대로 된 보고를 받길 바람. 팀장들이 아닌 사원들의 의견을 들어볼 필요가 있음.
2.5,(주)차바이오텍,2021. 06,1점,"""발전가능성 제로, 기업문화 하위, 기존 인원은 손해보는 시스템이고 신규입사자는 챙겨줌(외부의식)""","점심줍니다
건물외부는 좋음
연차사용 터치 없음
여자들은 육아휴직 자유롭게 사용","퇴사자가 직원,임원 가릴것 없이 많아 사업 연속성이 떨어짐
일잘하면 호구되는 분위기 그래서 장기근속임에도 퇴사발생자 많음
인사시스템, 평가 합리적이지 못함 그런데 윗사람들 본인 챙기느라 나몰라라 또 퇴사자 발생, 그럼 일 많이하던 실무자 업무 과중(악순환)
이 와중에 기존인원 연봉은 안챙겨줌, 신규인원만 높이고 입사
그러다 누군가 알게되면 또 퇴사의 악순환

외부신경은 쓰여서 잡플래닛에 티나게 관리자들 리뷰 슬슬보임
누가 커뮤니티에 글쓰면 누군지 알아내려고 혈안

회의가 너무많고 일을 위한 일이 천지임
업무 탑다운이 강하고 한명이 모든일을 관장하려고 하니
업무가 자연스레 잘 진행되기 어려움, 분업과 전문화 부족

이 모든걸 알면서 모르는척 하는게 제일 문제
관리자급들은 자기것만 챙기기 일수","변화의 가능성도 없는데 말해봐야 신경은 쓰십니까
본인들 밥그릇이 우선인데"
2.5,(주)차바이오텍,2021. 05,4점,"""안정적인회사 돈이많고 적자이지만 망할걱정없음 다닐만함""",야근을 많이시키지않으며 안정적으로 오래다닐수있는기업 사람을 쉽게자르지않음,연봉 인상율이 적음 오래다닌 꼰대들이 많음 질량보존의법칙 준수,직원들을 좀더 배려하고 휴게실좀. 만들어줬음좋겠어요 너무 쉴공간이 없음
2.5,(주)차바이오텍,2021. 05,3점,"""맡은 업무 외 다양한 업무를 접할 기회가 많아 커리어 향상에 도움이 됨""",바이오의약품으로는 업계에 알려져 있는 기업으로 근무경력이 이직에 도움이 됨,다양한 상부 보고업무 등 실무 외 주어지는 업무가 과다합니다.,직원들의 처우 개선에 힘써주었으면 합니다.
2.5,(주)차바이오텍,2021. 05,1점,"""아주구려.. 개발계속할거면 절대들어오지 마세요
대우도 구림""","장점이단한개도떠오르지않아서30자를채우기가고통스럽다아오
언주역이랑가깝다","급여낮음 복지구림
요즘 개발자 유망하다고 뉴스에 많이나오져?
여긴아니에요^^ 그럴일없음 꿈도희망도없다","개선해달라고 목소리를 내도 고질적인 문제들은 절대안고쳐지는데
뭘바랄까요"
2.5,(주)차바이오텍,2021. 04,1점,"""기업이 직원을 전혀 대우해 주지 않는 곳
소통이 전혀 되지 않는다""","연차 편하게 쓸 수 있음
업무 터치가 전혀 없음
스스로 스캐줄링 가능함","사람이 부족해 항상 손이 부족함
윗 사람들과 소통이 되지 않는다
연봉이 너무 적다","직원들과 소통해주세요
연봉이 너무 적어요
직원 충원좀 해주세요"
2.5,(주)차바이오텍,2021. 04,3점,"""다양한 업무를 경험할 수 있었음. 개발업무 뿐만아니라 GMP문서 업무도 경험할 수 있었음.""","편하게 다니기 좋은 기업임. 위치가 좋음
업무강도가 강하진 않았음. 연차쓰기 좋음",연봉이 타회사에 비해 낮음. 복지 수준이 낮음. 병원복지빼곤 이렇다할 복지가 없음,타사 유사업종 연봉을 고려하여 책정하였으면 좋을 것 같습니다.
2.5,(주)차바이오텍,2021. 04,1점,"""꼰대들만 남아 있음, 연봉 너무너무 적음, 텃세 너무 심함""","본인 일정만 없으먼 연차 자유롭게 쓸 수 있음, 다들 일을 안해서 칼퇴함 그래서 눈치안보규 칼퇴할 수 있음","팀장이 너무 무능력함... 아는것도 없고 경력직으로 들어온 주임이 아는게 더 많아서 꼼짝못함
무능력한 팀장때문에 다른팀 일 다 가져옴
일이 많아서 야근 올리고 싶지만 팀장이 회사 눈치보느라 야근 못올리고 일하는 경우가 많음, 고인물들이 다 해먹음, 복지하나도 없고 적은 연봉+연봉동결...","퇴사율이 높은 이유 좀 생각해보시길...
타업계에 사람들을 뺏기는 이유가 뭔지"
2.5,(주)차바이오텍,2021. 03,1점,"""연차를 눈치보지 않고 쓸 수 있는 곳. 그 이상 그 이하도 아님.""","1. 연차를 잘 쓸 수 있다. 워라밸 가능.
2. 건물 좋음.
3. 구내식당 있음.","1. 고인물 천지. 고이다 못해 썩음. 일은 사원 주임급만 갈아서 하고 과장 차장급들은 가방만 들고 왔다갔다 함. 2-30대 직원이 별로 없어서 새로운 변화에 대해서 반가워하지 않는다. 신입이 들어오면 배울게 없음.
2. 판교역에서 거리가 멀다. 주차도 안 됨.
3. 여초 회사. 같은 사업부도 아니고 같이 업무를 할 일도 없는데 같은 층에 근무한다는 이유로 인사하라고 함. 모르는 사이인데도 인사 안한다, 복장이 어떻다는 둥 뒷담화 장난아님.
4. 단점이 너~~~무 많아서 다 나열하기도 힘들다. 발전이 없는 회사에 가서 안일하게 대충 때우고 싶다면 추천.",회사는 분기마다 최대 흑자를 내는데 직원들에게 보상도 하나 없고 심지어 연봉 동결한다는게 말이 됩니까? 연봉 동결도 웃긴게 어차피 코로나 아니어도 올려주지도 않았으면서.. 젊고 유능한 직원들이 계속 그만두는 이유를 생각해보세요.
2.5,(주)차바이오텍,2021. 03,3점,"""공무원 처럼 일하기 좋은곳 업무량의 편차가 큼.업무를 잘 받아야함""","칼 퇴근 가능하며, 야간 근무가 거의 없어서 편하게 일히기 좋음",연봉이 다른 바이오기업에 비해 너무 낮음. 복지가 없음,"대체로 연봉을 높여야하며, 능력이 없는 사람은 질책이 필요함"
2.5,(주)차바이오텍,2021. 02,1점,"""직원을 소모품으로 생각하는 회사, 직원 모두가 언제든 실력과 연차가 쌓이면 탈출하고자 하는 회사""",실력이 없으면 오래 지낼수 있음. 쉽게 퇴사를 권하지 않음,임원진만 많음. 회의를 모든 계열사와 진행하여 일을 잘하는 계열사에 몰아줌. 밑에 직원은 소모품으로 생각함. 열정만 강조하고 복지에 대해선 건의를 해도 무시하기 일수임,직원에 대한 공정한 평가와 왜 자꾸 직원들이 나가는지 생각을 해보셨으면 좋겠음
