총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,티에스엠텍(주),2019. 01,5점,"""플렌트업계에서 알아주는 업체엿고 티타늄으로는 국내제일..업무강도 및 복지도 상위권""",업무강도 및 복지가 좋다 부서 분위기도 고지식한편이 아니고 자율적인 분위기라 일하게 좋음,일하는 사람은 늘일하고 일찍가는 사람은 늘 일찍 퇴근 하지만 같은연봉.,법정관리가 아쉽지만...직원을 우선적으로 생각하고 대해주면 좋을듯..
2.9,티에스엠텍(주),2019. 01,2점,"""울산에서 티타늄가공 제작 쪽으로 나름 알아주는 플랜트 제조 회사""","부도 전에는 수많은 복지 혜택과 높은 임금 체계및 각종 보너스가
있었음","아무래도 화공플랜트쪽이다 보니 일자체가 많이 지저분함
또한 이쪽 계통은 잦은 야근은 필수
OT 비용 안줌","부도 이후 정신 못차리고 계속 산으로 가는 중이며, 현재에도 높은 직책의 사람들만 남아 이것도 저것도 안되는 중임"
2.9,티에스엠텍(주),2018. 11,4점,"""열교환기, 압력용기에 기술력이 있었음.""","직원 복지에 신경을 많이 썼던 회사, 분위기가 좋았다.","딱히 없지만 굳이 적어야 한다면, 필요 이상의 임원들이 많아 보였음.",내실을 다져서 힘든 시기를 잘 극복했으면 좋겠다.
2.9,티에스엠텍(주),2018. 05,3점,"""부장님들의 능력이 좋아 일 배우기에 아주 좋고, 복지도 괜찮은 편!
법정관리 들어간 이후 현 상황은 잘 모르겠음.""","연차는 팀끼리 맞춰서 사유 잘 얘기하면 전혀 문제 될 것 없고, 신입때 OJT 교육도 있고 나름 업무 분장도 잘 되는편.","너무 외각진 곳이라 차가 없으면 회사 다니기 불편하고, 직원들 먹는 음식에도 좀 신경썻으면 좋겠다. 밥 먹을때마다 힘이 빠지는...","돈 안되는 일은 줄이고, 비젼 있는 일을 제시하고 연구소는 제대로 키울거 아니면 없애버리던지... 그리고 직원들의 노고를 무시하지 않았으면 좋겠다."
2.9,티에스엠텍(주),2018. 04,1점,"""발전가능성 없음 기본 저녁 10 작업""",장점을꼽는다면 년2회 정밀 건강검진 받을수있어서 좋았다,업무과다로 인한 늦은퇴근 기본 잦은 철야 근무 하는일에 비해 급여가 적음,합리적 근무 요건 특근 강요 없었으면 좋겟다
2.9,티에스엠텍(주),2018. 04,2점,"""무리한 몸집 불리기가 아닌 내실을 다진다면 다시 한번 성장할 수 있을 것""","대체로 일하기 좋은 근무환경에 사람들이 좋음.
관련 분야쪽으로 상사에게 배울점이 많고 모두 열심히 하는편","생산품질쪽은 야근잦고 주말휴일근무 많으며 개인생활이 힘듬
부서별로 일하는 강도가 차이 많이 나지만 그에 따른 대우는 없음","부도상황되기전부터 문제점을 알고 개선한다고 꾸준히 이야기하였으나 결국 경영악화로 부도, 구조조정. 힘든 상황 잘 헤쳐나갔으면 좋겠습니다."
2.9,티에스엠텍(주),2017. 03,2점,"""티타늄 소재 가공의 기술력을 바탕으로 기술력이 높은 회사""","1.중견 기업으로 회사의 체계가 잘 잡혀 있음.
2.회사 규모에 비해 업무 강도가 높지는 않음",플랜트 압력용기 제작하는 동종 업계에 비해서 급여의 수준이 높지 않음,지금 현재 워크아웃 상태이지만 플랜트 시황만 좋아지면 언제든지 살아날 수 있기 때문에 기술력을 바탕으로 계속해서 회사가 지속 되기를 바랍니다
2.9,티에스엠텍(주),2016. 07,3점,"""상사를 어떻게 만나느냐에 따라 연봉이 좌우된다. 능력별로 연봉을 책정한다고하지만 줄을 어떻게 서느냐가 최우선이다.""",다른데서는 접하기힘든 소재를 많이 다뤄 경력 쌓기는 최고다.,텃새가 심하다. 비합리적인 인사평가로 인한 연봉 차이가 심하다.,인재관리를 잘 했으면 좋겠다. 부도 상황에서 뜬구름만 잡고있지 않았으면...
2.9,티에스엠텍(주),2016. 05,3점,"""조선플랜트 업계 경영악화로 아쉬운 결과를 본 곳""","직원 복지 천국, 규모 대비 시스템 체계화, 젊은 분위기, 직원 끼리 연대감 높은편","독보적/지속적 기술 집약 약화, 일하는 직원만 일하고 노늘 직원은 계속 놀러다님, 임원분들 맨파워가 의심 됨",남은 직원들을 생각해서라도 꼭 힘내시길... M&A 성공 바람
2.9,티에스엠텍(주),2016. 02,3점,"""생산 품질쪽은 야근이 잦다 그러나 회사 분위기는 프리하고 협조적이다 기술 영업쪽은 칼퇴가 잦다""","연차사용이 자유롭고 근무분위기가 자율적이다
생산 품질쪽은 현장나갈일이 많다 참고하시길","생산 품질쪽은 야근과 주말출근이 잦다
한달에 2번 쉬어본적이 있을정도이나 ㅍ로젝트가 끝나면 그렇지않다",부도상황 정리 잘 해주시고 생산과 품질쪽 임금체계를 달리해줬으면 좋겠다
2.9,티에스엠텍(주),2016. 01,3점,"""티타늄 재고보유 및 가공기술 부문의 경쟁력 있는 기술보유로 국내외 다양한 EPC사와 업무경험.""",회사가 잘되는 만큼 직원들 복지혜택을 늘려주려고 함. 동종업계 상위 수준의 복지혜택,시스템의 부재로 업무간 부서간 범위가 모호함으로 비효율적일때가 있음,시스템 정비와 체계적인 업무분장으로 업무간 경계가 모호한점을 없애고. 잦은 설계변경을 막을방법을 강구
2.9,티에스엠텍(주),2015. 10,3점,"""티타늄이라는 고부가가치 재료를 가지고 높은 기술력으로 세계에서 인정받는 풀랸트제조분야에서 손꼽히는 회사""",다양한 복지와 가족같은 회사분위기에서 편안하게 일할수 있고 눈치보며 퇴근을 늦게할 필요가 없음,비합리적인 인사평가제도.. 목소리가 크면 연봉도 많이 커지는 이상한 인사제도 일잘해봣자 소용없다,업무분배는 효율적이나 사고 발생시 서로 미루기만함. 각 부서별로 협력할수 있는 친밀감 유지가 필수인듯
2.9,티에스엠텍(주),2015. 09,3점,"""요새 전반적인 불황으로 회사가 어려운 상황""","회사가 어려운 상황에서도 직원들의 급여는 제때주고 있고, 근무 강도가 쎄지 않음","복리후생이 현재 많이 축소 된 상황이며, 미래가 불투명.. 좋아 질지 나빠질지는?",현재의 상황과 앞으로의 비전을 직원들에게 공유할필요가 있음
2.9,티에스엠텍(주),2015. 08,3점,"""자유로운 분위기에서 일할 수 있었지만 직원 개인이 각자의 비전을 수행해 나가기에는 부서간 업무 협력이 원활하지 않았다.""",비교적 자유로운 분위기와 기숙사 및 3식 제공. 통근버스운용.,수주 산업임에도 불구하고 변화에 능동적이지 못한 대처. 관리부서의 전문성이 떨어지는 업무 처리로 인한 인사고과의 불합리성과 자금운용. 부서간의 권력다툼.,신흥국가를 제외한 세계적인 제조업의 몰락을 직시하고 사업의 기술적 고도화에 투자. 관리부서를 전문화된 인력으로 충원하고 뛰어난 인재 확보를 위해 인재 확보 전담부서 구축.
2.9,티에스엠텍(주),울산,3점,"""연봉나쁘지않음 일과 삶의 균형이 있고 야근강요 x 또한 기업문화가 잘짜여져있다.""",특근비 보장으로 연봉에 상당한 페이가 붙음 업무시간도 적절하며 야근을 강요하지 않음,업종의 특성상 글로벌경기를 많이타며 부도의 위험성이 잇음 재무 건전성이 확보되지 않음 또한 많은 업무량이 잇음,업무량이 많아 그에따른 직원들의 피로도가 누적됨 따라서 효율적인 인재채용이 필요.
2.9,티에스엠텍(주),2015. 01,2점,"""생산관리 즌말 훈일 없음
잘생각해야댐""","부서내 사람들은 좋음
일은 많이 배울수있음
그만큼 많이함","업무시스템 없음
주말없음
휴가힘듬
빨간날 없음",적자수주그만
2.9,티에스엠텍(주),2015. 01,2점,"""미래는 있으나 세계경기를 많이 탑니다. 현 상황 이쪽 경기가 좋지 않습니다. 경기가 좋아진다면, 년간 큰 액수의 연봉이 인상되는게 이쪽 실정입니다.""",동종 업계나 타 업계에 비해 근무시간이 자유롭고 야근이 없는 편입니다. (일부 부서 제외),상위 계급에 대한 평가가 없으며 그로인한 불 이익을 밑 사람만 갖고 갑니다. 잘 나가던 회사 사람들을 대거 고용해 안주하려는 기업 문화가 있어 발전 가능성을 떨어 뜨립니다.,상급자 평가 문화 정착을 해야 기업의 미래가 밝아집니다.
2.9,티에스엠텍(주),2014. 12,3점,"BEST
""많은 동종업체가 대기업 그룹사로 편입되거나 인수 합병되는 상황 속에서 살아 남았습니다.
(DKT->GS엔텍, 성진->포스코플랜텍, 한텍->후성한텍 등등)
그만큼 경쟁력이 있다는 말(2010년 기준) !! 앞으로 화공,발전 플랜트 분야에 경력을 쌓고 싶다면
추천드립니다. 그러나 이쪽 분야로 취업을 원하신다면 신중히 생각히시길 바랍니다.""","티타늄 및 특수소재를 기반으로 한 기술력이 장점, 가족적인 분위기(형동생),
배우려고 하면 얼마든지 공부하면서 경험을 쌓을 수 있음. (협의부서이동 가능)
진급은 승진년한에 따라 진급 가능 하지만 근태나 업무능력에 한해 제한되는 추세임.","빡신사람은 빡시고 할랑한 사람은 할랑합니다. 부서별로 복불복이며
(품질,생산이 제일 빡심) 필요없다고 생각되는 사람 부서마다 1~2명 있습니다.","1. 공장 가동을 위한 저가 수주를 줄이고 보다 합리적인 방법으로 수익증대를 도모해야 살아남을 수 있습니다.
2. 신성장 동력 발굴 해야 합니다.
3. 연봉도 예전처럼 팍팍팍 올려 줬으면 합니다."
2.9,티에스엠텍(주),2014. 11,3점,"""발전가능성은무궁무진하지만최근들어회사실적이매우어려움""",특수소재를접할기회가많으며사내분위기는호형호제할정도로화기애애함,잔업특근이많으며회사실적악화로다년간연봉동결중하지만올려줄때는화끈하게올려줌,연봉좀올려줘
2.9,티에스엠텍(주),2014. 11,3점,"""기숙사를 살기에는 교통편이 안 좋다""",시스템이 체계적이지 않아 좀만 고생하면 많이 배울 수 있다,체계적인 시스템을 갖추고 프로젝트를 진행하였음 좋겠음,각 부서의 자부심 말고 전체의 공동 프로젝트의 책임감을 가지었음 한다.
2.9,티에스엠텍(주),2014. 11,4점,"""글로벌 한 업무를 배우면 저 세계 오일가스 산업의 스탠다드한 업무절차에 따른 경험을 할 수 있음.""",현재 부도로 인원감축이 많았지만 여전히 끈끈한 가족의 정이 느껴질 정도로 좋은 회사임,중공업이다보니 일이 많이 힘들고 야근이 잦음. 또한 일이 전산화를 통한 전 공정이 관리가 힘든 부분이 있음. 이 또한 중긍업이기 때문임,빨리 경영정상화가 되었으면 합니다. 다만 퇴사 후 타 직장에 있디보니 국내 제작사의 입지가 갈수록 줄어드는 것 갇음
2.9,티에스엠텍(주),울산,4점,"""연봉은 동종 중소/중견기업과 비교해 대동소이한 편이지만 업무시간에 집중하면 괜찮은 편임. 아직 이렇다 할 시스템이 없는 것은 장점일 수도 단점일 수도 있음.""","티타늄 가공업체 매출 및 기술이 상위임으로 열심히 한다는 전재하에 특수소재와 관련 된 여러가지를 배울 수 있음.
회사가 잘 될때는 연봉도 막 올려줌","인사평가제도가 확립되지 않아 정당한 평가가 거의 없음
생각보다 멍청하고 의지가 없는 직원들이 많음","매년 올바른 경영 전략을 세우고, 그에 따라 정진할 수 있는 분위기를 만들어 주길 바람.
타 회사에서 대우가 좋아서 이직하는 경우보다 티에스엠가면 널널하다라는 인식때문에 사람들이 많이 오려고 하는 것도 알았으면 좋겠음"
날 괴롭힌 삭제된 댓글,티에스엠텍(주),울산,,,,,
2.8,(주)유디아이디,2022. 09,3점,"""정신없이 돌아가는 회사. 그래서 많이 배울 수 있다?""","잘 모르겠다..
그나마 좋았던 건 안마의자가 있었던 거?
근데 한번 써보고 못써봤다 ㅋ","윗사람이 기분파라 기분에 맞춰 서비스의 앞날이 좌우된다.
고인물들이 많은 것 같다.
연차도 눈치보다 겨우 쓰고, 복지혜택도 거의 없는 편.",제대로된 사업안으로 프로젝트를 진행하고 작업자들을 대우해주는 회사가 되면 좋겠다고 생각한다
2.8,(주)유디아이디,2022. 09,2점,"""칼퇴 및 워라밸 가능하나 눈치싸움있음""","연차자유로움
정시퇴근가능
복지포인트
강아지있음
수면실, 안마의자
음료제공","역하고 회사가 멀어서 많이 걸어야함
정치싸움있음
부바부 텃세있음","퇴사율 높아요 직원들 신경써주세요
몇몇팀에서 정치싸움있음"
2.8,(주)유디아이디,2022. 07,4점,"""그냥 중소기업 같은 기업... 업무도 그냥 저럭 할만 하지만 소속부서에 따라 근무환경이 달라질 수도....""","조직적인 문화없고 터치도 많이 없음. 연차 자유롭게 사용가능하며 업무량도 힘들진 않음. 동료들도 그럭저럭 편하고 음료, 휴게실 구비되어 있어 그냥 보통의 중소기업이라 생각하면 됨. 월급은 잘 나옴.",소속된 부서에 따라 상사 스트레스가 있음. 타부서간의 관계가 좋지 않음. 협동적인 모습을 찾기 어려움. 경력을 쌓아도 승진기회에는 한계가 있어 보임.,보이지 않는 정치적 싸움에 회사가 더 성장할 수 있는 기회를 놓치고 있는 것 같음.
2.8,(주)유디아이디,2022. 06,3점,"""부사장 라인만 안 걸리면 그럭저럭 잘 경력쌓으며 잘 다닐 수 있는 곳. 분위기 조용함""","복장이 자유롭고 야근 강요 없음. 업무나 실적에 대한 압박도 크게 없고, 커피머신과 음료가 항상 구비되어 있고, 인사팀도 친절함.",부사장의 정치질과 자기 사람 챙기는게 심함. 바빠서 매일 야근한다면서 한 사람씩 불러다가 기본 잔소리 30분씩 함. 진짜 해야할 '임원'으로서의 역할을 안해줌.,정치질 그만하세요. 원래 이사급이 앉던 자리에 본부장 앉혀 놓으면서 코드인사하는게 너무 눈에 보입니다.
2.8,(주)유디아이디,2022. 06,4점,"""야근없고 본인 업무만 스케쥴 관리 잘 하면 별 터치 없는 회사""","야근 거의 없음.
부서마다 차이가 있겠지만 본인이 맡은 업무만 하면 별 터치 없음.
복장 자유롭고 개인적인 분위기가 있으나 오히려 그게 더 편했음. 어차피 모든 회사가 자기 성향에 맞는 직원들과 다니게 되어 있음. 몇몇 직원들과는 잘 맞는 편이였음.
간식, 음료가 항상 구비되어 있음.
회사 재정에 대해 걱정한 적은 없고 월급은 꼬박꼬박 나옴. 다니면서 회사 망할 생각은 안해도 될거 같음","프로젝트가 순식간에 없어지고 새로운 일이 다시 생김.
윗분들은 별로 친하지 않아 보임. 그로 인한 분위기가 불편하게 느꼈음.
성과가 나면 위에서 본인이 잘해서 된 것 처럼 독식함. 뭐.. 직원 독려 또는 사기충전 이런거 바라면 안됨.",모든 업무 및 평가들이 위에서만 이루어지고 그 분들만의 세상이 있는 거 같음. 아래 직원들에게도 관심 및 소통 창구가 필요함.
2.8,(주)유디아이디,2022. 06,4점,"""편하게 다니기 좋은곳
정치질을 잘하면 더 다니기 좋은곳""","야근식대 넉넉함
직원휴게실구비
음료 및 커피 제공
안마의자도 있음
업무관련 도서 및 장비 지원","여러차례 엎어지고 다시하고 반복
결정이 제대로 안됨
야근을 위한 야근","사업에 있어 여러차례 반복보다는 좀더 신중하게 진행되길
그래도 사장님은 좋으셔서 빠른 결정 및 추진력은 인정합니다."
2.8,(주)유디아이디,2022. 06,4점,"""일은 많지만 다양한 업무 경력을 쌓을 수 있는 곳. 회사가 빨리 성장하다보니 비체계적인면도 있지만 뭐.. 대체적으로 재밌게 근무함.""",기업도 안정적이며 사업 전망도 괜찮은거 같아 본인이 새로운 일을 받아 경력을 쌓고자 한다면 추천함. 근래 들어 복지 및 근무 분위기 등에도 신경을 쓰고 있음. 터치하는 분위기는 없고 같이 일하는 사람들도 괜찮았음.,"갑자기 성장해서 그런지 타 부서간의 업무효율이 잘 안되고 서로 미루는 분위기가 있음. 신규 사업에서 빠르게 진행하다 보니 정책이 미진한 경우가 있어서 새로운 케이스들이 계속 나옴. 일머리가 있음 능력 발휘 가능하나, 일머리가 부족하면 고생 많이 함.","대표님께서 기존 직원들 외에도 더 많은 직원들과 소통하기를 바람. 그러면 직원들도 회사에 더 신뢰를 가지고 일할 수 있을 거 같음,"
2.8,(주)유디아이디,2022. 05,4점,"""그냥 뭐.. 전형적인 중소기업.. 내가 할일만 하면 별로 간섭 없고 조직적인 문화도 아니여서 편하게 다닐만한 회사""","조직적인 문화 없다. 고로 챙겨주는 사람도 없어서 스스로 생존해야 한다.
터치 별로 없다. 업무도 처음에 배우는대로 하고 익숙해지면 할만 하다.
음료, 휴게실 등 소소하게 직원들 신경쓰는게 보이는 듯 하다.
월급은 잘 나와서... 안정적으로 다닐 곳을 찾는다면 뭐.. 괜찮은 듯 하다.","텃새..까지는 아니지만 스스로 배우고 생존해야 한다. 점심도 각자 먹는 분위기... 적응을 해야한다.
출퇴근 시 엘리베이터 전쟁을 볼 수 있다.
지하철역에서 거리가 멀다.
업무도 단순해서.. 여기서 자아발전이란... 본인이 노력해야 한다.",경영진과 어울릴 기회도 없어 뭐.. 바라는 것도 없다. 윗분들은 그들만의 리드가 있고 직원들과 소통...을 본 적이 없다. 참고 하시길....
2.8,(주)유디아이디,2022. 05,3점,"""편안한 분위기에서 개발할 수 있는 환경이다. 다른 직무는 모르겠지만 나름 배우면서 할 수 있는 환경을 만들어줘서 좋았다.""",연차는 눈치보지 않아도 되고 음료가 무제한 제공된다는 점이다.,너무 단편적인 것만 보고 그 때 그때 문제를 해결하느라 바쁜 느낌이다,너무 틀에만 얽매이지말고 아랫분들 이야기를 많이 들어줬음 좋겠다
2.8,(주)유디아이디,2022. 04,4점,"""커리어쌓기좋은회사
인내심이 강해진다
임원진이 무능력하다""","워라밸중시하고 사람들이좋고 승진가능성있음
칼퇴근이 너무좋음","캐바캐이지만 윗사람잘못만나면 힘듦
꼰대들이너무많다
사무실위치가 애매하다","대표한마디에 프로젝트가 왓다갔다함
그래서 내가 지금잘하고있는건지 모름"
2.8,(주)유디아이디,2022. 04,4점,"""업무 어렵지 않고 적성만 맞으면 편하게 다닐만한 회사""","업무가 비교적 단순하다
실수만 하지 않으면 위에서 쪼는 것도 없고 다닐만 하다
음료, 포인트제공 등 소소한 복지가 있다.
사무실이 조용하다.
야근 없다.","타 부서에 누가 일하는지 잘 모른다. 부서간의 소통 이런건 없는 거 같다.
월급이 작다.
사무실이 좁고 나란히 늘어있는 책상? 약간 올드한 느낌이다.
일을 하는 사람만 열심히 하고 나머진 요리조리 살피며 시간만 채우는 느낌이다.",직원들이 장기간 근무해 주길 바란다면 이 곳에서 일을 하면서 스스로 성장하고 발전하고 있다고 느낄 수 있는 보상체계 또는 평가가 이뤄졌음 좋겠다. 일 열심히 하면 일 더 준다는 생각을 하게 만들면 누가 더 열심히 일할까?
2.8,(주)유디아이디,2022. 04,3점,"""조용히 다니기엔 편하고 좋은 곳 같습니다""","음료수가 마르지 않습니다.
강아지가 있습니다.
칼퇴와 연차가 자유롭습니다.","사내정치가 심합니다.
일을 열심히 해도 그만, 안해도 그만입니다.
근로의욕이 사라집니다.",직원과 소통하고 회사 내부에서 일어나는 일에 관심 가지셔야 합니다.
2.8,(주)유디아이디,2022. 04,3점,"""그럭저럭 다닐만한 회사... 월급은 꼬박꼬박 나오고 회사 망할 걱정은 없는 듯""","근무 분위기는 조용하다.
복장 자유롭고 윗급 아니면 별 터치는 없다.
음료 무한 제공, 휴게실은 괜찮다. 특히 겨울엔 뜨뜻해서 잠시 쉴수 있다.","프로젝트가 순식간에 변경되기도 한다.
이 곳에서 역량을 넓히고 개발자로써 스펙을 쌓기는 어려운 환경임
급여 인상이 짜다.
팀 간의 소통, 협력하는 모습은 없는 듯",회사 성장을 바란다면 우선 직원들이 내가 이곳에서도 성장할 수 있겠구나 하는 생각을 가질 수 있는 환경을 만드는 것에 대해 고민해 봐야 할 거 같다.
2.8,(주)유디아이디,2022. 04,1점,"""이것 저것 많은 일을 해볼 수 있지만 뭔가 체계가 부족한듯한..?""",음료수나 안마의자 당구 등 여러가지가 있다 역에서 엄청 멀지는 않다 테라스도 있다,자유로운 듯 경직된 분위기 종종 오가는 고성 등 분위기가 좋다고 생각하진 않아요.. ㅎㅎ,여러 불만사항이 나오는 걸 보면 주변 소리에 조금 귀기울여야 하지 않나 생각해요
2.8,(주)유디아이디,2022. 04,1점,"""규모 대비 유지되는게 너무너무너무 신기한 회사""","석식제공, 전자레인지, 냉장고 , 휴게실, 아주 가끔 간식 제공","프로젝트가 어떻게 진행되든 사장한테 잘보이기에 급급함
사내 정치질이 매우 심함
열심히 일하는 직원들은 그에 맞는 보상이 아니라 더 열심히 하도록 채찍질을 함
하는 사람만 일함
연봉 협상도 이루어지지않고 연봉이 매우 짬
직원들의 지속적인 퇴사의 이유가 회사인데도 불구하고 그 개인의 문제라 평가함
관리자들이 일을 너무 못함 자기들끼리 사내 직원들 뒷얘기 하기에 급급함",없습니다 변했음 진즉 변했겠지요~ 20자 이상 쓰라는데 정말 바라는게 없습니다
2.8,(주)유디아이디,2022. 03,1점,"""음료무제한,역에서거리멈,갑질하는고객들,개발자는다닐만함.""","터치하는사람 없음,그냥월급루팡하면서 다닐만함,주변에먹을거많음","엘리베이터전쟁,역에서거리멈,갑질하는무개념고객들,팀간에 협업없음,정치질난무",이상한사업벌리지말고 현상유지만하길 그냥바라는거없음 그냥
2.8,(주)유디아이디,2022. 03,1점,"""가족같은 회사입니다. 다들 눈치껏 행동하고 일 하는 사람들만 열심히 하는 딱 여러분이 아는 그런 회사입니다.""",자유롭고 일이 편함 사람들도 다 편한거 알고있고 잘릴일없음,능력없는 사람들이 위에 다 앉아있음. 배우려고 해도 배울것도 없고 그냥 편안하게 유지보수 하고 싶으면 다녀주세요~,제발 열심히 하는 사람 신경쓰세요.. 그리고 일 좀 하세요.
