총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.0,디아이디(주),2018. 08,3점,"""사내 기숙사가 있어서 출퇴근 하기는 좋았음. 체계를 중요시 하는 분이라면 추천하지 않음""",업무 분담은 확실하게 되어 있는것 같음(다만 맡은 업무 물량 없을시 다른 업무 지원 돌림),직원들 교육이 제대로 되지 않아 불량율이 높았음. 관리자들 실력 부족.,관리자를 성의 있게 뽑았으면 좋겠음. 체계를 제대로 확립할 필요가 있어보임.
3.0,디아이디(주),2018. 06,1점,"""적당히버는거 같아요 그렇게 많지도 적지도 않고요 그래서 딱히 추천하고싶지않아요""",젊은 사람들이 많아서 밝고 활발한 분위가 있어서 좋아요,텃세가 너무심해서 진짜 힘들어요 너무부려먹는다랄까?,그냥 제발 밥이라도 잘먹게해주라
3.0,디아이디(주),2018. 05,1점,"""그냥 사람 막 뽑습니다.
그래서인지 회사 분위기 개판입니다.
편한게 다닐만한 회사입니다.""","젊은 사람들이 많아 회사분위기는 밝고 좋습니다.
월급도 나쁘지 않게 줍니다.","관리직 사람들이 텃세가 너무 심합니다.
파벌도 있는거 같고요","돈 좀 더주고 텃세 좀 그만부리세요.
밥이라도 맛있게 주면 몰라도...."
3.0,디아이디(주),2017. 07,3점,"""같이 일하는 사람들이 좋았으며 처음 접하는 일도 쉽게 알려주는 기업이였음""",다른 공정 라인은 잘 모르겠으나 내가 일 했던 공정은 가족같은 분위기가 좋았음,여자같은 경우는 한달에 한번 하는 생리 휴가가 앖다는게 아쉽고 아파도 조퇴 절대 불가 사람보단 무조건 일일일 하는 상황은 좋지않았음,지금 기업이 다시 살아났는지는 모르겠으나 다시 만약 다시 살아난다면 경영에 다시 힘 입어 성공 하셨으면 합니다
3.0,디아이디(주),2017. 07,3점,"""좌식보다 입식공정이 훨씬 더 많음. 인원수급 조절이 어려워보임. 무급휴가하다가 갑자기 15시간 16시간 근무할때도 있음..""",밥이 맛있음 월급 밀리지 않고 잘 줌 일이 힘들다보니 텃세가 심하지 않고 젊은이들이 많이 와서 분위기는 좋음,일이 많을 때는 한달에 두 번 겨우 쉬면서 일이 없을 때는 일주일도 넘게 쉼..대책이 없음,업무량 조절 좀 잘 했으면 좋겠다 진심
3.0,디아이디(주),2017. 01,4점,"""일을 많이하지만 급여도 괜찮은편, 하지만 출근이 너무 불규칙적이라 몸이 상할수있는회사""","장점은 즐겁게 일할 수 있고 급여야 많음, 어린 아이들이 많아서 분위시가 밝고 젊음","출근이 불규칙적이고 야간근무가 있어서 몸이 힘듬, 회사사 너무 구석에 있음",출퇴근을 전날이 아닌 미리 말해서 스케쥴에 지장없도록 해주셨으면합니다
3.0,디아이디(주),2016. 05,3점,"""글로벌 제조사에세 많은 경험을 할 수 있었다 그러나 속 빈 강정""",삼성디스플레이의 1차 벤더 회사로써 어지간한 중소 기업에서 맛볼수 없는 회사 규모와 업무,규모에 비해 속빈 강정...내실이 없음 경영진의 책임감 없는 경영이 회사를 망쳤다,일본 최대 주주의 책임감 없는 경영으로 회사를 망쳤음
3.0,디아이디(주),2016. 04,3점,"""여자들의 기싸움과 텃세가 좀 있고 밥시간도 너무 빡세고 기계같은 느낌""",일한만큼 급여가 나와서 좋다 한달 일하면 기본 180정도,무작정 소리만 지른다고 다 되는게 아닌데 너무 왔다갔다 옮겨지면서 바로바로 적응해야하고 못하면 쓴소리듣고 밥시간도 너무 빠듯하며 아파도 잘 쉬지 못함,무작정 소리만 지른다고 다되는게 아닙니다 상사분들 .
3.0,디아이디(주),2016. 03,3점,"""특출난 사람은 없지만 그만 그만한 사람들이 모여서 열심히 해보자고 한 회사""",다소 부족하지만 그래도 직원들 복지를 신경 쓰려고 한다.,"삼성에 너무 의존하여 물량 감소시 대책이 없었음.
LCD 업종의 하락으로 인해 어려워짐",예스맨 보다는 오너에게 소신있는 발언을 했으면 좋겠다.
3.0,디아이디(주),2016. 01,3점,"""처음으로 전자 회사에 입사햇고 새로운경험을 햇다
괜찮았다""",일단 대기업이었으며 사내 유치원이잇는 교육복지 출퇴근통근버스 상여 600의 좋은복지와 좋은 시설로 사원들이 근무하기 편한 환경,생산직이다보니 꾸준한 근무는 어려웠고 초과근무또는 보름이상 휴일이 생기는일도 있었으면 생산기본 심했다,사원들이 서로어울릴수있는환경 더 효율적인 근무 발전이 필요할것같다
3.0,디아이디(주),2016. 01,3점,"""비록 지금은 폐업직전이지만 체계가 잘 갖추어진 회사
실력을 쌓을 기회가 많았음""",업무체계가 잘 갖추어져있었으며 실력을 쌓을 기회가 많았음,삼성의존도가 매우높아 삼성 정책에 따른 리스크가 매우 컸음,"삼성 의존도를 줄였으면 현재와 같은 상황은 오지않았을 것
임가공보단 독자기술력을 확보했어어야 함"
3.0,디아이디(주),2015. 11,3점,"""삼성에 거의 의존. 근무할때는 도시바도 거래하긴 했는데 지금은 어떤지 모르겠음. 부도나서 상장폐지됐다고는 들었음.""",분위기는 괜찮음. 여자가 많아서. 그리고 강압적인 분위기는 아님.,파벌싸움이 있음 여자가 많아서. 강압적이진 않지만 고위직의 전문성이 떨어지는듯함.,딱딱하지 않은 분위기는 좋지만 한분야만 파는것보다 사업 활로를 다양하게 펴는 것은 어떨까.
3.0,디아이디(주),2015. 09,3점,"""충남에 위치해 있으며, 삼성 협력업체로 테플렛 pc, 대형 tv 등 LCM 전문 기업입니다.""","경영진이 직원들 복리에 힘써주고 있으며, 직원들과의 의사 소통을 적극 적으로 하는 회사 입니다.","삼성 100% 협력 업체이다 보니, 매출이나 생산에 있어서 기복이 심합니다
이점을 참조하여 주시기 바랍니다.","새로운 먹거리 사업 창출해야 회사가 먹고 살 수 있습니다.
직원들을 위해서 새로운 사업으로 찾았으면 합니다."
3.0,디아이디(주),2015. 09,4점,"""삼성 1차 벤더로써 국내유일하게 애플 후공정 제품도 취급하고 있었고 급여 및 복지 수준도 좋았지만 부채가 많았던게 흠""","가정적인 근무환경, 동종 평균이상의 급여조건 , 사내 기숙사 및 어린이집 운영","임원들의 부도덕성,무리한 사업확장,무사안일 주의,자기 메이커가 없고 특별히 내세울 기술력은 없음",자유로운 경쟁으로 회사가 발전되야 하는데 부서 차별 및 텃세가 많았습니다
3.0,디아이디(주),2015. 09,3점,"""중견기업 급의 회사로 기술적으로나 배울것이 많은 회사 하지만 텃세가 있어서 적응하기 힘든 곳""",삼성의 1차 벤더여서 기술적으로 배울것이 많음 / 사내에 근무자를 위한 복지시설이 갖춰져있음,일단 천안 회사는 부도가 남. 더이상 다닐수 없음. 아쉬움.,돈먹고 도망간걸로 알고 있음. 그전에 나와서 다행이란 생각 밖에 안듬..
3.0,디아이디(주),2015. 09,3점,"""다양한 업무 습득하고 실력 쌓기에는 최고의 회사""",삼성 같은 대기업을 제외하고 천안지역 다섯 손가락 안에 드는 큰 규모의 기업,삼성의 1차 벤더이기에 삼성의 물량 의존도가 매우 높음,회사 경영에 조금만 더 신경쓰면 .....
3.0,디아이디(주),2015. 08,3점,"""삼성 협력사 매출 설장 기대되나 삼성에 의해 좌지우지됨""","기업이 젊다, 업무강도 강하지 않음
삼성 물량에 따라 현장직 이동이 심함","독자적인 기술력 미흡
삼성에 의해 좌지우지하며, 해외법인도 어려움","전문성 없음, 직원들에 대한 배려 없음
복지여건은 좋은 어린이집, 기숙사"
3.0,디아이디(주),2015. 08,3점,"""글로벌 기업으로 좋은 경험을 할수 있는 기회가 있으며 진급 누락은 없음""",월급이 제때 잘 나오며 남녀평등의 분위기로 승진도 평등하게 진행,신규사업 창출 능력의 부재와 대주주의 관리 무능력에 의한 관리부족,신규사업을 할 필요성은느끼지만 그만한 역량이 되는 관리자 확보필요
3.0,디아이디(주),2015. 06,4점,"""디스플레이 계열에선 직원들 복지에 있어선 최고인것 같아 다시일하라면 다시 일하고싶은 기업""",직원 복지에선 손꼽을만큼 탁월하여 업무중 부담감을 덜할 수있고 연봉도 남부럽지 않을만큼 받을 수 있다.,연봉이 높은만큼 쉬는날이 많이없고 또한 잔업도 꾸준히있어 업무가 힘들수가 있다.,2조2교대 업무라 쉬는날도 많이없어 업무를 하는중 직원들 몇몇이 쓰러지는 경우도 봐왔습니다. 개인 연차정도는 눈치보지 않고 사용 할 수 있으면 좋겠습니다.
3.0,디아이디(주),2015. 05,3점,"""회사 복지 및 근무여건은 좋으나 임가공 회사란 단점은 배려하여함""","코스탁 상장기업, 근무여건 상, 근무강도 중",주공정에 대한 관심이 있을뿐 그외 후공정에 대한 지원 미흡,회사 회생신청은 포기바랍니다. 그게 진원을
3.0,디아이디(주),2014. 12,1점,"""한국인에게는 미래가없음. 중국인 조선족 베트남인이 대다수. 휴식시간도 짧고 식당까지 거리도 너무 멀어서 제대로 쉬는거 불가능. 단순작업이라 단기간에 돈을 빡세게 벌수 있겠지만 한달에 두번밖에 못쉬게함""",휴계실에 안마기가있다. 매점이있다. 안쉬는만큼 돈을 많이받는거?,식당이5층에있음 아침30분 시간으로 왕복하면 밥시간은 단10분뿐.,외국인이나 쓰십시오 한국인 뽑지말고. 자국민에게 민폐
3.0,디아이디(주),2014. 04,3점,"""내 인생을 되돌아보게 해준 회사""",많이 쉴수있고 작업환경이 괜찮다,들쭉날쭉한 월급,밥만은 돈을 아끼지 마시길
날 괴롭힌 삭제된 댓글,디아이디(주),충남,,,,,
날 괴롭힌 삭제된 댓글,디아이디(주),충남,,,,,
날 괴롭힌 삭제된 댓글,디아이디(주),충남,,,,,
2.3,(주)디엠씨,2022. 09,5점,"""음 방향이 안 보인다
그래도 방향을 잡고 갈려고 한다.
그러나 아직""","연차는 자유
모는게 내 마음대로 할수있다
마이웨이다
토일출근안한다","정시칼퇴근이 문제다
주 4일 근무를 안한다
연봉이 작다.","신규사업에 대한 투자와 경영진의 적극적인
활동이 필요하다"
2.3,(주)디엠씨,2022. 09,1점,"""평점 1.0 만 보시면 될 것 같습니다. 지금까지 이런회사는 듣도 보도 못했습니다.""",밥 줍니다. 책상 줍니다. 노트북 줍니다. 모니터 줍니다.,한 사람의 갑질과 횡포로 업무 시 눈치를 볼 수 밖에 없습니다. 말 안시켰으면 좋겠다. 로 하루를 시작 합니다.,부바부가 아니라 한 사람 때문에 직원들이 힘듭니다. 업무 잘 모르시는 것 같은데
2.3,(주)디엠씨,2022. 08,3점,"""회사가 인수되어 여러면이 바뀌고 있던 과도기이나 그속에도 나름 사람들 정이 있던곳""",장점부분은 제조업이다보니 회사사람들이 나쁘지 않았음 그러나 많은 고객이 있다는게 장점 일순 있을듯,제품의 수익구조가 이익을 높이기 쉬운 구조가 아님 일부 일안하는 사람들 발생,직원들에게 직접적으로 느낄수 있는 복지 증진이 필요
2.3,(주)디엠씨,2022. 06,2점,"""윗사람 눈치 많이 보는곳 일이 힘들어서 사람들끼리 잘 뭉침""",장점을 잘 모르겠습니다 이 일대에서 그나마 연봉이 좀 높다는 정도?,단순보고에 따른 문서가 많고 하나하나 일일히 체크함 인력줄이고 아끼는게 심람,신규 사업 추진에 힘써주고 인력을 추가해주면 좋겠음 매번 흑자를 위해 아끼는것도 너무 심하게 아낌
2.3,(주)디엠씨,2022. 05,1점,"""오면 안될회사 이걸 본다면 도망치세요""",밥 세끼준다 말고는 없다 아무리생각해도..........,"비효율적 업무프로세스 퇴사자가 넘쳐난다 야근 눈치보인다
업무강도가 강함",사람답게 살게해주세요 제발 소모품이 아닙니다
2.3,(주)디엠씨,2022. 05,3점,"""연봉은 중간정도 이며 워라벨 가능함. 연차사용 자유로움""",워라벨이 가능하며 업무분담이 잘 되어있다. 아침. 점심. 저녁 다 먹을수 있으며 근무강도는 중~강으로 단 시간에 많은 경력을 쌓을수 있다.,연봉은 높지도 낮지도 않은 중간 정도. 그러나 주변 중견기업에 비해서는 낮음. 업무강도 다소 높음. 직원 복지가 약함.,"직원복지 개선과 효율적인 업무 분배가 필요함. 바쁜 포지션은 계속 바쁘고, 한가한 포지션은 느긋함."
2.3,(주)디엠씨,2022. 04,2점,"""바지사장에게 휘둘리는 공장 누가 다니고 싶을까요 툭하면 도망가는 작업자들""","연차는 눈치 없이 쓸 수 있으나, 이거 빼고는 장점이라는게 없네요",아무것도 모르는 바지사장에 휘둘려 원가절감이니 올해는 적자니 하며 상여금도 줄어드는 추세의 회사 누가 다닐까요.....,바지사장은 바꾸고 전문경영인이 회사를 경영하는게 더 좋을듯 합니다...
2.3,(주)디엠씨,2022. 04,3점,"""큰 장점이 없고 복지가 거의 없는 일반적인 수직형태의 자동차 회사""",점심이 제공되는 것 . 그 이외에는 장점을 잘 모르겠다. 뽑자면 연차를 다 소진하게 하는 것과 이월 된다는 것,복지제도가 아예 없다 싶음. ot 1시간 기본으로 깔고가는 회사,복지체계좀 만들어줬으면 함. 성과금 상여금 아예 없어서 오로지 연봉
2.3,(주)디엠씨,2022. 03,3점,"""다산네트워크라는 회사에서 가지고 있는 회사""",자동차 부품을 만드는곳으로 조금은 열악하지만 사람들이 좋음,현장분들은 교대 근무라 좀 힘들어보임 조금이라도 복지를 늘려주길,신규 아이템 개발 수주에 적극적이길 바라고 직원 복지에 힘쓰시길
2.3,(주)디엠씨,2022. 03,3점,"""상여 x, 연봉 상승률 미약
현기 1차이나, 기술력이나 영업력은 글쎄....

뭔가를 하려 하면 안된다부터 말하고 시작

작은 회사인데 업무가 너무 세분화 되어서 서로 빠져나가려고 아등바등함.

잘 되면 내 탓, 안되면 타 부서 탓
부바부""","연차 사용 자유로움, 밥 공짜, 연장근무 압박 없음.
그 외엔 진짜 모르겠음","보고를 위한 보고자료
주차장이 있어도 주차를 못함
연봉이 타 1차 업체에 비해 작음
상여 없음","합리적인 보상 체계
직원을 소모품 취급 하지 말아주세요.
새로운 먹거리를 찾아야 할 시기 같습니다."
2.3,(주)디엠씨,2022. 03,2점,"""개발 담당 및 프로세스 확일화가 없음 중구난방 일처리""",추가 근무 거의 없음(1년에 손에 꼽음) 삼시세끼 꼬박꼬박 잘나옴 연차사용이 자유로운 편,"단순 보고용 자료에 목숨을 건다
실무자 판단보다는 결정권자 의견이 더강함(실무자가 보고를 올려도 결정권자에 의해 결과가 변경되기도 함)
대외 업무보다는 내부보고 업무가 더중요시됨",신규 사업에 필요한 설비 및 검증에 대하여 비용에 의해서 결정하지 말고 미래에 대해 검토 후 결정 내려주시면 감사할듯
2.3,(주)디엠씨,2022. 02,1점,"""어디부터답이나올지모르겠는회사
바지사장에 휘둘리는회사
원가절감이 사람짜르는회사""","부서별차이는있으나 대체적으로 퇴근시간은보장
월급은밀리지않음","인력을 소모품으로밖에생각을안함
동종대비 연봉낮음(모 취업사이트 기준연봉턱도없음)",사람을소모품이아닌 구성원으로 대해주시고 제발 직원들복지신경써주세요.
2.3,(주)디엠씨,2022. 02,1점,"""현장인원들은 인간 취급도 안하는 곳이라 적을께요""",밥 빼고는 딱히 없는듯 합니다. 근데 밥도 맛은… 장점빈칸에 적어야 하니깐요.,"하나부터 열까지가 아닌 백까지.
출근자체부터 단점인 곳
현장인원 막 부려먹고 윗놈들은 티비보듯 무슨 뜻인지는 각자 알아서..",경영 자체를 다시 배우셔야할듯 고인물은 걸러내라고 있습니다
2.3,(주)디엠씨,2022. 02,1점,"""전형적인 제조업 회사 입니다. 회사 분위기도, 연봉도 제조업""",대기업 휴가때 함께 쉴 수 있어서 좋습니다. 이거 말고는 복지도 없어요,"직원이 계속 바뀌고, 조직도도 계속 바뀌니까 담당자 확인이 불가해서 업무할때 불편함",직원들이 계속 그만두는 이유가 있지 않겠습니까? 고정비 줄었다고 좋아할것도 아니고 퇴사직원보다 더 경력 많은 직원으로 채용 하면서 고정비는 늘어가는 상황인 걸로 알고 있습니다. 기존 직원들 잘 챙겨주세요.
2.3,(주)디엠씨,2021. 12,2점,"""1차 밴더회사회사로 경력에 도움이 됨
동종업계 비교 페이가 적음""","1차 밴더회사로 경력에 도움이 됨
여기서 배워서 다른 곳으로 이직하면 적응할 수 있음","업무 과다에 비해 월급이적음
지금은 오를수도 있겠지만 동종업계치곤 적음",근무환경 및 복지를 늘렸으면 좋겠습니다.
2.3,(주)디엠씨,2021. 09,1점,"""설계자의 무덤...이직율이 매우 높고 사장님의 일방적인 지시로 모든게 이루어진다. 단 책임은 설계자가 짐""",월급이 꼬박꼬박 나온다. 그리고 전철역 근처에 있다. 그래서 대중교통이용가능,"사장님이 일방적으로 지시한다.(업무를 잘모른다).책임은 담당자가 지며 수당이 전혀 없다. (야근.특근)
일을 엄청나게 시킨다. 한번 의견을 이야기하면 찍히고 계속 차별 대우를 당한다.","근로기준범을 지키고 직원의 바른 의견을 들어주리 바람.
설계를 모르면서 억지소리 그만하길 바람"
2.3,(주)디엠씨,2021. 08,2점,"""상여주는거도 좋고 회사환경도 좋으나 야근수당이짜다""",회사가 깨끗하고 상여가 있는것 말고는 딱히 없습니다 가공실이 깨끗해요 이것 말곤는 더이상 할말이없습니다,정규시간이외 한시간더 근무하나 그게 연봉에 포함되어있으며 그연봉이 적다(연봉협상을 해도 2~3명정도만 올려줄뿐),수습이 끝나게되면 그업무량에 맞게끔 연봉책정다시해주시길 바랍니다
2.3,(주)디엠씨,2021. 08,3점,"""설계 처음 하는 사람들도 금방 쉽게 배울수 있는 그런 회사""",연차 눈치 안보고 쓸수 있고 설계부서는 상여 바라보고 일함,영업부의 막무가내 일 스타일이 설계하고 업무하는데 방해가 되,영업부 말만 들을게 아니라 다른 타부서 말도 들어야 우물안 개구리 안될거 같습니다 .
