총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,영풍정밀(주),2018. 11,2점,"""임원들이 참 무능하다고 느끼는 회사.. 망하지는 않고 꾸준히 이대로 무난하게 갈 회사""","동종업계 대비 연봉수준은 높은편이고 기숙사, 아침점심저녁 모두 제공해줌.","임원들이 참 뭐를해야되는지 모름.
개혁이라고는 1도 찾아볼수없는곳.
똑같은 일상내에 자기고집만 세서 결국 임원들 말 잘들는 사람들이 능력있는사람들보다 승진이빠름",직원들이 원하는 것이 진정 무엇인지 생각해봤으면 좋겠음
2.5,영풍정밀(주),2018. 11,2점,"""개발자는 대우를 받으나 생산직 근무자들은 대우를 받지못함""",기업의 장점은 삼시세끼를 다 챙겨주는것이고 근무지가 수도권이다,단순 보고를 위한 문서가 너무 많고 불필요한 문화가 있다,경영진은 임원 수를 줄이고 사원 수를 좀 더 증가시키면 좋겠다
2.5,영풍정밀(주),2018. 10,3점,"""사장의 말한마디가 파급적 영향을 미치는 회사
사장이 부서도 편애함""",연봉은 준수하고 삼시세끼와 기숙사 제공 셔틀버스 제공함,불필요한 서류가 많은듯 하고 이유 모르는 인사 평가가 있다,사장의 말이 다가 아닌 그 아래 직원들의 이야기에 귀기울였으면 한다
2.5,영풍정밀(주),2018. 09,1점,"""연봉이 너무 짜고 근무형태도 안좋아보임""",경력쌓기에는 좋은회사고 오퍼 아니라는데 하는일이 딱 그냥 오퍼임,돈이 너무안되고 서람도 별로없다 복지 따로없음 세후2천초,고생한만큼 돈좀 줬으면 좋겠어요....
2.5,영풍정밀(주),2018. 09,1점,"""고려아연 모회사 덕분에 큰회사로 인정받는 속빈 강정""","모회사가 고려아연이라 자산은 빵빵함.
그 외 딱히 장점이 없는데 ..
30자 이상 쓸말이 없음..","군대식, 강압적, 보수의 끝판왕, 1년에 1-2번씩 회장님에 대한 재롱잔치가 열림,
업무 시간에 뭐 하는지 집중도 안한다가 야근하는 직원을 칭찬함. 직원은 일많은 척 쇼하는 거고 윗선은 일 많이 한다고 칭찬함. 낙하산이 너무 많고 문제는 그들의 업무량이 많지도 않은데 많다고 찡찡댐, 정식루트로 들어온 직원들은 일이 너무 많이 분포되어 있음. 병나서 퇴사하는 직원들 수두룩.. 퇴사율 어메이징함..",진짜 열심히 일하는 직원의 능력을 인정하고 그에대한 보상체계가 제대로 이루어지길 바라는데 과연..
2.5,영풍정밀(주),2018. 08,3점,"""장교출신의 남자라면 다니기 나쁘지 않은 곳.
대기업수준을 따라가려고 하는 중견기업""","동종업계중 나름 괜찮은 급여와 회식이 많이 없다
자기 할일 끝나면 퇴근하는데 지장이 없다.","연차 자유롭게 못씀, 1일이상 연속으로 못씀.
군대식 기업문화.
여성은 결혼 및 출산 후 대체적으로 나가는 분위기.
출산휴가 육아휴직 없음.
회사 업무 시스템이 체계적이지 않음","경영진이 젋은 경영진이 필요하다.
회사 복지를 키울 필요성이 있다."
2.5,영풍정밀(주),2018. 07,2점,"""저글링만 없으면 좋은기업, 뭘해도 인정받지 못하는 기업""","복지가 좋음, 근무여건환경 만족, 봉급은 두둑히 받음, 그저 그런기업","저글링으로 인사평가, 페이스북 좋아요 누르기.... 사장의 갑질 횡포",저글링 인사평가는 왠만하면 빼주시고 다른방향의 인사평가를 추천합니다.
2.5,영풍정밀(주),2018. 05,1점,"""장시간의 근로시간에 비해 적은 연봉과 이해할수없는 사내문화""","회사의 자본이 많이 안정적이다
직급이 올라갈수록 급여 인상률이 높아지지만 승진이 어렵다","현재 다양한 펌프회사에 치여 경쟁력을 잃어가고있고 문제 발생의 대처가
고객의 입장에선 불만이 많다
초과근무에 대해 수당이 없고 야근이 강제적이다
연차사용에 제한이 있다(친동생 졸업식때 병가로 사용)","젊은사람들이 나가는데는 이유가 있는데 해결하려고 하지 않고
경영진은 왜 나가는지 알고있는것 같지만 역시 해결하지 않으려고 함"
2.5,영풍정밀(주),2018. 05,3점,"""동족 업계에서 기본급은 비슷하나 상여나 복지가 괜찮은편""",당시엔 복지나 상여가 괜찮은편이라 낮은 기본급을 메워준다,반대로 상여나 복지가 있다보니 이게 연봉에 영향을 주어 기본급이 잘안오름,파트별로 누구나 열심히 일하고 있습니다. 지금은 모르지만 당시 파트별로 차별하는 말을 들었는데 자제해주시기 바랍니다.
2.5,영풍정밀(주),2018. 04,3점,"""안정성은 매우 좋은기업, 나름대로 노력에대한 보상도 있다.""",휴가는 거의 마음대로 사용가능하고 복지도 괜찮음. 기숙사 및 기혼자사택에 이것저것 이용할게 많았던걸로 기억,평일엔 퇴근을 그리 일찍하지 않음 8~5로 규정되어있지만 5시는 수요일이랑 약속있는날을 제외하곤 힘듬 통근버스는 왜 역에서 출발시간이 30분에서 5분으로 바뀐지 모르겠음,항상 어느부서건 인원이 조금씩은 모자라서 나머지 사람들이 하다보면 잔업이 일상이 되어버림. 인원풍당이 필요할듯.
2.5,영풍정밀(주),2018. 03,3점,"""고려아연의 자회사로 약간의(퇴근 못하는)공무원 마인드로 일할 수 있는 장점이 있음.""","1. 기업 내 경쟁이 없는편.
2. 근무위치
3. 실적에 대한 부담이 적은편.
4. 주말출근이 없는점
5. 재무안정성","보수적인 문화, 일 외의 것으로 시키는것이 많음.
업무시간 연장.
연장한 시간에 + 하여 야근까지 해야함.",워크 앤 라이프 밸런스 개선에 힘써 줬으면 좋겠습니다.
2.5,영풍정밀(주),2018. 03,5점,"""사이좋게 일할수 있는 곳, 어느정도의 여유를 가지고 살아갈수 있는 기업""",사이좋게 일할수 있다. 부서마다 분위기가 다르지만 현장은 좋다. 기혼자들을 위한 복지들도 잘 되어있다.,신입 기본급이 낮은게 단점. 그외에는 큰 문제는 없다.,"기본급을 조금이라도 높여주세요. 콘도,휴양 복지가 있었으면 합니다."
2.5,영풍정밀(주),2018. 02,2점,"""자본이 튼튼하여 망하지 않지만 발전기회가 없는 회사
그래도 일하기에 나쁘지않음""",자본이 튼튼하여 망하지않음 기본적인 고정매출이 있어 급여가 밀리다니 하지는 않음,"상하구조가 확실하여 군대식 분위기의 부서가 많음
회사가 혁신적이거나 변화하는 분위기 아님","업무 분위기를 탄력적으로 할수있게 만들 필요가 있음
젊은 사원들도 목소리 낼수있게하는 분위기 필요"
2.5,영풍정밀(주),2017. 12,2점,"""영풍정밀은 펌프, 벨브, 주조품을 판매하는 기업이다.
고려아연 계열사로서 기업은 대체적으로 안정적이다.""","1. 기업의 안정성은 있다.
2. 기숙사 지원으로 주거 비용이 들지 않는다.
3. 회식 문화가 많이 사라져서 회식에 대한 스트레스는 없다.","1. 야근은 거의 8시까지다. 최근에 수요일은 정시에 퇴근하는 편이다.
2. 야근수당 등... 업무로 인하여 택시 등 식사비는 지원 받기 어렵다.
3. 퇴사자가 생기는 경우 즉각적인 인원 충원이 안되고 남은 사람이 해당 업무를 힘겹게 완료하여도 보상이 없고 당연한 일이 된다.
4. 승진이 어렵다. (본사 제외), 연봉 거의 오르지 않으나 직급이 변경되면 대폭 증가한다.
5. 보수적인 집단.","1. 경영진과 사원들 사이에도 대화 할 수 있는 기회가 필요합니다.
2. 새로운 제도 및 일이 시작될 경우, 상황을 판단하여서 업무 분배 및 인원이 증가하였으면 좋겠습니다.
3. 팀원들의 이야기가 팀장 선에서 윗선으로 전달이 되지 않습니다."
2.5,영풍정밀(주),2017. 12,1점,"""정신수양을 하기에 좋은 회사. 일보다는 잡다한 것들로 받는 스트레스를 극복 할 수 있는 능력이 필요함""","건실한 관계회사와의 거래가 밑받침되어 있고, 돈이 많이 있는 회사여서 망할일은 없음. 실제로 재무구조가 최고라고 함.
중소기업 수준의 매출규모지만 영풍그룹에 속해있어 급여조건은 괜찮은 편임.","영풍그룹에 속해있고 고려아연 관계회사지만 이것은 지분관계에 불과할 뿐 직원들의 복지와 혜택은 별개임. 계열사 모두 쉬는 샌드위치 연휴에도 홀로 나와서 일하는 회사고, 회사를 다니기 위해서는 저글링을 해야하며, 별도의 저글링 기술도 연마해야 함. 저글링을 통해 충성심을 평가함.
잡플래닛 별점 평균을 높이기 위해 직원들을 동원하여 별점 세탁을 하기도 함.
ACE활동이라는 것을 하는데 오너가 일보다 이활동을 더 중시하다보니 내부에서는 실적 저하의 가장 큰 요인이라는 평이 주를 이룸.
연차는 숫자에 불과하고 촉진서에 강제 사인하고 대부분 정산없이 소멸되며, 상명하복의 기업문화를 갖추고 있음.","맨날 ACE만 하지 말고 정말로 돈 벌 방법을 고민하고 실행하길 바람.
저글링 시키려고 직원 뽑았는지 의문이 듬. 저글링으로 충성심 테스트하는건 이제 지양하시길.
연차 휴가 좀 쓰게해주세요 일할때는 열심히 쉴때는 푹 쉬는게 도리어 효율성을 높이는 방법이라고 생각합니다. 또한, 주말에 나오라고 강요 좀 하지 마시길. 수당주지도 않을거면서 왜 주말에 쉬는거까지 뭐라고 하나요?"
2.5,영풍정밀(주),2017. 06,4점,"""노력한 만큼의 보상과 혜택이 있으며 시스템이 잘 갖춰져 있다.""","사택 제공 및 복시후생이 대기업 못지 않게 잘되 있어서 근무하기가 좋다.
또한 직원들간 화합이 잘 되고 소통도 잘 되는 편이다.","생산직과 사무직의 퇴근 시간이 다르며 연봉제 근로자는 휴일 근무 수당이 없다.
사소한 것 하나로 일이 커져 버리는 경우도 있다.","자체 가공을 할 수 있는 여건이 되어 자체 주조, 가공함으로 보다 수월하게
구매할 수 있는 여건이 되었으면 좋겠다."
2.5,영풍정밀(주),2017. 05,1점,"""체계적이지 못한 시스템 구조이며 부피만 커진 느낌이다.사람을 아끼는 경영마인드는 아니기 때문에 복지나 대우가 좋지않다
수직적인 구조로 씨이오 한명이 오랜기간 경영중인 회사입니다""","동일업종대비 연봉이 적지않음
열심히 안해도 버티면 승리자가 될 수있음
이직할때 다른회사에서 보기에는 나쁘지 않은 것 같음","회사가 가족이며 자신의 인생을 회사와 연결시켜야 인정받고 오랜기간 회사생활을 할 수 있음
휴가나 연차를 사용하기 어려워 거짓말을 해야한다",직원들을 좀 더 아끼고 배려하는 마음이 필요할 것 같습니다. 고생에 대한 보상은 한번의 술이 아닌 칭찬과 퇴근입니다.
2.5,영풍정밀(주),2017. 05,1점,"""군대문화. 까라면까야하는 곳. 여자 무시하는 기업""","일본어수업강의해줌. 자기계발에는 좋은듯
여자직원 거의 없어 여자들끼리 싸울일은 없음","주말에 사장이 갑자기 나오라고 하면 나와야하고 퇴근후에도 사장이 부르면 바로 달려가야함.
수직적문화.
여성 차별, 무시, 남성중심적
여자는 정규직되도 박봉에 처음부터 파견계약직으로 뽑음","여자도 똑같은 채용과정 거치게 하고
비효율적인 군대문화 바꾸었으면"
2.5,영풍정밀(주),2017. 04,1점,"""규모에비해 연봉수준이 적지않다. 회사의 위치가 좋다.""",계열사로 인해서 회사 전반적인 기반은 좋은편. 이쪽계열에선 나름 네임벨류가 잇는편.,퇴근이 매우불규칙하며 점심식대가 적고 경영진들의 사소한 참견이 많음. 야근수당이나 야근식대도 없음. 복지가 좋은점이 없음. 휴가도 눈치보면서 써야함.,군대문화를 없애야함. 윗선을 갈아엎어야함. 열심히 잘하는사람을 인정해주는 분위기 조성.
2.5,영풍정밀(주),2017. 04,4점,"""좋은 재무구조로 직장생활에 안정성이 보장되고, 비교적 합리적인 절차로 업무가 진행되는 편임. 구성원 간에 결속력이 좋음.
관리부문도 비교적 잘 운영되어 무엇이든 자원낭비가 없는 편임.""","조직 규모가 크지 않아 노력에 따라 본인의 성장 가능성이 높음.
탄탄한 회사 재정 덕에 안정적인 직장생활이 가능함.
조직 가치관과 본인 가치관이 적응한다면 평생직장으로 삼을만 함.
학자금 등 복지제도 좋음.","공장이 반월공단에 있어 환경이 문제될 수는 있으나 개인에 따라 다르게 판단할 사안임(주변에 피혁공장이 있어 날씨가 좋지 않을 때 악취 발생함)
대중교통이 불편하나 대부분 자가차량을 이용하며, 통근버스도 운영함","인력충원을 좀 더 적극적으로 하였으면 함.
일반대중들에게도 쉽게 인지될 수 있도록 기업홍보에도 신경을 썼으면 좋겠음"
2.5,영풍정밀(주),2017. 04,4점,"""산업용 펌프와 밸브를 주 사업으로 하는 기업으로 IT업종처럼 단기에 대폭 실적이 뛰어오를 수 있는 산업은 아니나 오랜기간 영위할 수 있는 사업분야에서 탄탄한 재무구조를 바탕으로 안정성있고 성장가능성이 있는 기업임.""","탄탄한 재무구조에 따른 안정성, 기술경쟁력이 있으며, 최근 이어진 공장 증설 및 신규투자로 성장가능성이 높다고 생각됨.
개인이 노력하여 성과를 낸다면 승진기회가 높음.
대기업 외 동종업계 대비 급여수준이 높은 편임.","제조업 특유의 보수적 문화가 있으며, 업무강도가 쎈 편임.",장점인 기술경쟁력 강화에 보다 힘써주시길...
2.5,영풍정밀(주),2017. 02,3점,"""논현동이라는 위치가 너무 좋은 회사. 모기업에서 우리 제품을 꾸준히 사고 있기 때문에 절대 망할일은 없다.""",동종업계보다는 연봉이 괜찮은듯함. 또한 모기업이 탄탄해서 캐쉬가 많아 망할일은 없다고 생각이 된다. 위치가 너무 좋음,체계가 부족하고 펌프와 밸브사이에 약간의 차별이 존재한다고 생각됨. 영업직이 외근을 안하면 회장님이 싫어하심.,가끔가다 뭐 이런거 까지 아끼려고 드나라는 생각이듬. 직원들에게 투자를 좀 더 해줬으면한다.
2.5,영풍정밀(주),2017. 01,2점,"""근무여건은 안좋으나 대우는 좋은편
보수적인 기업문화""","근무여건은 안좋으나 대우는 좋은편이며
보수적인 기업문화만 개선되면 다녀볼만할듯함","보수적인 문화,근무여건은 안좋으나 대우는 좋은편이며
보수적인 기업문화만 개선되면 다녀볼만할듯함","한단계 나아갈라면 회사 근무여건 개선 필요하며
회사문화 개선에 힘써주시길"
2.5,영풍정밀(주),2017. 01,3점,"""상당히 올드한 회사. 체계가 안잡혀있음""",논현역 바로 앞이라는 지리적위치가 가장 좋음 그 외에는 아직 못찾음,일단 야근을 깔고 있다. 퇴근시간이 상당히 늦음 부서별로 다르지만 기본이 7시넘어서고 그 이상 일하는 사람이 많음,좋은 영업이익률을 가지고 있지만 체계를 가지고 근무 한다면 더 좋은 기업이 될듯.
2.5,영풍정밀(주),2016. 12,2점,"""망하지는 않지만 발전 가능성도 별로 없어보임. 불안전한 시스템은 회사생활을 더 힘들게함""","산업용 펌프를 만드는 회사라 망할일은 없음, 논현역 바로앞에 있어서 좋음","군대식 문화, 아랫사람들은 담배피지 말라면서 윗분들은 많이 피는거같음",직원들 복지에 더 신경써줬으면 좋겠습니다. 신입들 더 많이 뽑아주시고 안나가게 해주세요
2.5,영풍정밀(주),2016. 11,2점,"""본인이 경쟁력이 있다면 굳이 안가도 되는 회사""","나쁘지 않은 급여, 나름 대기업 소속의 회사라는 네임벨류, 밥이 맛있다.","임원진들의 회사경영 게임 속의 부속품같은 느낌, 심하진 않지만 대부분 야근해야되는 업무강도, 납득이 안되는 상황에 대해서도 행여 윗분들의 심기를 불편하게 할까 모두가 긴장되어 있는 군대식 상명하복 문화","업무 r&r 강화, 젊은 신입직원 좀 늘려주시길, ..."
2.5,영풍정밀(주),2016. 11,3점,"""영풍그룹이라는 회사의 이름을 보고 들어간다면 말리고 싶음. 그룹 규모에 비해 공장은 작은편.""",직원들이 얼마 없기 때문에 편안한 분위기에서 일할 수 있음. 사람들이 좋아서 어느정도 공장규모나 일에 만족한다면 다니기 편할듯.,생각보다 공장이 작고 기숙사로 아파트가 제공됨. 시설은 ......,기숙사에서 출퇴근하는 인원들이 깨끗한 환경에서 지낼수 있도록 리모델링이 필요.
2.5,영풍정밀(주),2016. 10,2점,"""영풍그룹 대기업 계열사이지만 최근 건설업계 불황으로 어려움을 겪고있다.""",기숙사 제공 사택 제공 동종업계대비 상위연봉(대졸신입3600정도 상여포함 성과 미포함),잦은 직무이동 및 사람을 소모품으로 생각하여 비합리적인 인사결정이 빈번함. 건설업계 불황으로 어려움을 겪고있음. 야근잦음,체계가 제대로 잡혀있지않은게 많은데 잘모르는 부분이 많은것같음 사원급들의 의견을 잘수렴할필요가 있어 보임
2.5,영풍정밀(주),2016. 06,2점,"""회장이 마음대로 하는 회사. 임원들 전부 회장의 눈치만 보고 있음.""",빨간날에는 거의 쉼. 필요에 의해서 출근할 수 있으나 특근비용은 전혀없음.,"너무 많음. 야근비용 전혀 없고 성과도 제대로 평가하지 않으며 회장 눈치만 봄.
임원들에게 쌍욕하는거 사무실에서 다 들림. 발전 가능성도 없음. 경쟁가는 매년 10%이상 성장하는데 여긴 매년 추락 중.",하는 일은 전혀 없고 눈치만 보고 있음. 눈치 그만보고 제대로 된 경영이 되게 하면 좋겠음.
2.5,영풍정밀(주),2016. 06,3점,"""미래발전은 잘 모르겠지만 망하지는 않을 군대식회사이다.""","탄탄한 고객사들이 있어 지속적인 판매와 as로 안정적이다
나쁘지않은 연봉","비합리적인 인사평가제도
다른 회사도 그렇겠지만 열심히 일해도 인사평가가 제대로 반영되지 않음","군대식, 주먹구구식 경영은 직원들이 밝은 미래를 생각하기 힘들게합니다."
2.5,영풍정밀(주),2016. 05,1점,"""문과는 잉여 인력이라고 당당하게 말하는 임원이 있는 기업.""","급여가 높다.
성과급이 높다. 직원대출이 있다. 퇴직금이 좀 더 많이 쌓인다.","경직된 기업문화, 엔지니어를 제외한 지원/관리 인력에 대한 홀대가 심하다.",문과나온 잉여라는 말만 안 해줬으면 합니다.
2.5,영풍정밀(주),2016. 05,3점,"""영풍이라는 큰 울타리 안의 작은 구멍가게""","사택제공, 적절한 페이 수준 이외에는 잘 모르겠음. 장점이 그닥 많지 않음.",장점 이외의 모든 것이 단점. 폐쇄적이고 구닥다리 꼰대 경영마인드.,군대문화를 줄이고 직원들의 목소리에 귀를 기울였으면.
2.5,영풍정밀(주),2016. 05,3점,"""경험하기 좋지만 여성들에게는 비추.............""",연봉은 성과금까지 포함해서 4천정도 받는다........,보수적인 군대문화. 남성들이 많고 야근도 많은 직장.......,체계적인 업무 구조. 경험삼아 들어가기 좋은곳이라고 봄
2.5,영풍정밀(주),2016. 05,2점,"""일을 만들어 하나 마무리가 되지 않으며,
개인사까지 간섭하는 회사""","연말 상여, 회사 돈이 많음,
단합을 잘함
계열 회사
고려아연의 계열사","비효율적인 보고체계
직원을 개인사까지 확인하려함
간섭이 심함",좀더 체계적으로 문제를 접근 마무리 되었으면 좋겠음
2.5,영풍정밀(주),2016. 03,2점,"""부서마다 차이가 있지만 동종업계 중 상위건에 속하는 연봉. 이에 반해 경직된 회사문화 및 근무환경""",연봉이 높고 고려아연 계열사로 기본적인 수주처를 가짐. 기숙사 제공 및 사택을 얻을 수 있는 기회를 가짐,보고하는 문서가 복잡하고 회장에 간섭이 심함. 밸브 및 주조 사업부에 부진으로 인해 전체적인 분위기가 좋지 않음. 돈 주는 만큼 업무 외적인 스트레스를 줌.,일을 효율적으로 할수 잇도록 보고 체계 단순화 및 회장님이 실무에 간섭이 없으면 좋겠음
2.5,영풍정밀(주),2016. 03,3점,"""망할 걱정없는 튼튼한 회사 사업아이템 (펌프)좋음 그러나 회사규모에 비하면 적은급여(생산직 기준)""",고려아연 계열사로 망할걱정없고 튼튼한 회사임 복지는 보통이나 결혼한 사원에게 최대연장시 8년간 사택을 빌려주는건 좋음,결혼후 사택신청이 가능하지만 사택이 부족하여 들어가기 힘듬 왠만하면 힘들다고 보면됨 회사규모에 비해 생각보다 적은급여이며 매년평가로 인해 사원간에 급여차이가 많이남 성과금을 제외하면 중소기업수준의 급여 성과금 또한 평가로 사원간 받는차이가 있음 군대식 문화와 텃세가 있음 계획되로 일이 진행이 잘안됨 이직률이 높은편 보통 3년안에 나가던지 계속있던지 3년안에 결정남,"급여인상이 필요하고 매출에 심하게 집착하여 체계적이지 않고 무대뽀식으로 일이 진행되지 않도록 결단이 필요함
합격한 제품에 대해서만 출하계획을 잡아야지 만들지지도 않은 제품을 출하일에 맞추다보니 날짜에 못맞추는 경우나 간신히 맞추는 경우가 많음"
2.5,영풍정밀(주),2016. 03,4점,"""다양한 직무적인 경험과 노하우를 쌓을수 있는곳 경력에 도움이 될수있는곳""",윗사람 눈치 안보고 연차사용가능함 자유로운 분위기에서 일할수있음,보고체계가 무너저있고 잦은 야근과 주말출근이 많아 일적인 스트레스 과다,사원을 생각하는 경영을 했으면 좋을텐 많이 아쉬움이 남음
2.5,영풍정밀(주),2016. 02,2점,"""경력 쌓기 적당한 회사, 하지만 여성에겐 비추천하는 회사""",재무구조가 탄탄하여 안정적이고 임직원에 대한 복지는 보장할 수 있음,이해할 수 없는 시간외근무가 많고 연차사용이 자유롭다 하지만 사용하는 순간 상사의 눈초리는 피할 수 없음. 여직원에 대한 기회가 적음,특정 사업부에 대한 투자가 아닌 고루 발전할 수 있게 사업과 직원 개발에 대하여 투자하였으면 하는 바람
2.5,영풍정밀(주),2016. 02,1점,"""젊은나이에 돈을벌기에만 좋은회사
인생의 쓴맛도 함께 느낄수있는회사""","연말보너스가 나온다라는 전제로 돈은 받는편임
다른회사를 가서 버틸슈잇는 힘이됨","업무를 가르쳐줄수 있는 윗사람이 없음
체계가 없어서 업무 진행을 하기 힘듬",직원을 채용하였으면 일을 할수 있는 분위기를 만들어주셨으면합니다 그리고 무분별한 조직발표는 당사자들에게 혼란만 일으킬거같네요
2.5,영풍정밀(주),2015. 12,4점,"""영풍그룹 소속회사로 (주)영풍 및 고려아연(주)의 계열사로 안정적임.""",낮은 부채율 등 탄탄한 재무구조를 바탕으로 안정적인 회사로 사내문화에 적응시 장기근속할 만한 회사라고 판단됨.,"타 회사에 비하여 다소 보수적인 분위기가 있으며, 입사초기 회사분위기에 적응이 쉽지많은 않음.",회사의 비전에 대하여 직원들과 공유한다면 직원들의 근속에 긍정적인 영향을 줄 것으로 생각됨.
2.5,영풍정밀(주),2015. 11,1점,"""대기업 계열사 반원공단네 높은 급여.""",대기업의 계열사로 급여가 높고 근무하는 사람들이 좋음.,"수습기간이 대신 계약직으로 3개월을 보내며, 맘에 안들거나 부족하다고 생각이 들면 회사를 그만두게함 한번의 실수나 팀장이나 공장장이 맘에 안들면 회사를 나가야함 별거아닌 업무에 목숨을 건다.",직원을 소모품으로 생각하지 않았으면 좋겠음.
2.5,영풍정밀(주),2015. 11,3점,"""안산근무지가 마음에 든다면 상관이없을 것이다. 성과급이 크나 계속 나왔으며 안나오면 연봉이 확 줄어든다.""","군대식 문화가 있기는 하지만, 요즘은 괜찮아 지고있는 추세이다. 기숙사, 사택등 복지가 나쁘지 않으면 무었보다 좋은점은 성과급 포함 고려아연과 많이 뒷처지지 않는 연봉이다.",네이벨류는 좀 떨어지고 BTOB 사업을 하는 특성상 영풍그룹을 영풍문고 말고는 알기가 어렵다 또한 서울근무를 좋아하는 사람 말고는 힘들 수 있다. 타 지역 공단의 근무가 맞으면 정말 좋다.,현재 3년째 -성장을 하고는 있지만 재무구조가 탄탄하며 전혀 망할 일 없는 회사임에는 분명하다. 거기에 있어 클레식한 사업이라는 점이 눈에 띈다.
2.5,영풍정밀(주),2015. 10,2점,"""부채가 없는 회사로 안정적인 회사이며, 장기 근속시 복지혜택이 많다.""","업무량이 같은 규모의 기업에 비해 적은 편이며, 안정적인 영업을 할 수 있는 모기업이 있음.","군대조직과 비슷한 문화이며, 회사 시스템이 체계적이지 않다",신규 사업을 찾아서 투자를 하였으면 한다
2.5,영풍정밀(주),2015. 09,1점,"""고려아연의 관계사로 알고 갔다가 전혀 관계가 없는 듯해서 놀라고 공장크기에 두번놀란 회사""",공장의 규모에 비해 연봉수준이 쎈 편이고 펌프 제조 개발에 우수,윗선 체계가 제대로 잡혀있지 않을 뿐더러 복지도 많이 부족한 회사,막연하게 처음 사회의 발을 내딛는 사회 초년생들에게 기업의 꿈과 비젼이 있음을 느끼게 해줬으면 좋겠습니다! 젊은 청년들의 지지와 땀이 있어야만 회사가 클 수있다고 생각합니다^^
2.5,영풍정밀(주),2015. 08,1점,"""남자에게는 갈 곳없으면 돈보고추천, 여자는 뜯어말리고싶음""","현금보유가많아 회사자체는 튼튼함, 서울사무실위치좋음 그게다","여자는 정규직으로 뽑는대놓고 계약직으로 기본1년깔고감 남직원은 아님, 남존여비가 그대로남아있고 전형적인 70년대 일본회사느낌",겉으로만 신지식인이아닌 제발 21세기에서 사셨으면 합니다
2.5,영풍정밀(주),2015. 07,2점,"""업무를 배우고싶으면 와도 좋으나 추천하지 않음.
체계가 전혀 없음.
복지도 없음.""","적당한 연봉
적당한 근무지
적당한 그룹사 네임밸류
적당한 근무시간","업황이 매우 안 좋음.
회사 시스템이 갖추어져있지 않음.
군대식 문화.
끊임없는 정치놀이에 업무에 집중 할 수 없게 함.
한국의 보수 꼰대중 상 꼰대 집단의 미니어쳐판.","세대교체가 필요.
누군가 총대 매고 회사를 위해 진실을 얘기 할 사람이 필요함.
지금은 88년도가 아니니 88년도식으로 권위를 챙기려 하지 않아야 함.
이제 그만."
2.5,영풍정밀(주),2015. 07,4점,"BEST
""영풍그룹 소속의 고려아연 관계사로 (주)영풍 및 고려아연(주)의 주식을 다량 보유하고 있으며, 유동자산을 많이 보유하고있어 결코 망하지않을 회사. 회사의 규모는 크지는 않지만 급여수준은 고려아연과 큰차이가 없을 정도로 높은 수준임.""","탄탄한 재무구조, 기술경쟁력, 대졸초임(성과급포함 4000만원), 공장 신축 및 증설 등 투자활동","보수적인 문화, 직급체계(사원을-사원갑-대리까지 약5~6년)","해외영업 강화, 보수적인 분위기 개선, 끊임없는 기술개발"
2.5,영풍정밀(주),2015. 05,3점,"""일하는부서만 일하고 노는부서는 계속 노는 시스템""",눈치안보고 연차사용가능 하고 직원들 간의 화합이 좋으며 적당한 연봉,비효율적인 회의와 항상 똑같은 불편사항과 개선되지 않는 내용,필요없는 회의와 군대식문화가 없어져야함
2.5,영풍정밀(주),2015. 04,3점,"""전체적으로 업무강도가 센편. 부서별 편차도 꽤큼. 안정적인 재무 구조가 장점.""",안정적인 재무구조. 저 년차 사원들의 분위기 및 업무가 자유로운편.,진급이 느림. 시스템이 불안정함. 업무가 일부 보직애 몰리는편,시스템개선과 업무조장의 개편 및 인원보충. 좀 더 경영진이 밑에 직원들의 고충을 헤아려야함
2.5,영풍정밀(주),2015. 04,2점,"""군대식 상명하복 탑다운식 기업문화
본 업무보다 기타 잔무가 많아 업무효율이 떨어짐""","강남권이라 교통좋음
그룹사 망하지 않음
대기업소리 들을 수 있음","정신적 스트레스 최상
비효율적 업무 분장
숨쉬기힘든 사무실 분위기","지금의 기업문화로는 발전할 수 없습니다
직원들 생각 좀 해주세요"
2.5,영풍정밀(주),2015. 03,2점,"""펌프 국내 판매 1위, 밸브는 걸음마 단계인 작지만 강한 기업""","회사 재무구조가 탄탄하고, 연말 성과급에 대한 기대치를 가질 수 있다.","시스템상 문제점, 인력 방출로 인한 업무 전문성 결여","전문적인 기술개발 인력 구축, 장기근속읠 위한 시스템 필요"
2.5,영풍정밀(주),2015. 01,3점,"""가능성이 있다. 경영진이 키우려고 노력함.""",가능성이 있다. 경영진이 키우려고 노력함. 연봉 좋음.,1년 안되게 다녀봐서 잘 모르겠음. 레드오션임. 경영진.,적극적인 투자 및 사람을 더 뽑아야 할것 같다.
2.5,영풍정밀(주),2014. 09,2점,"""자기계발을 열심히 하게된다. 탈출하기 위해서..""","고려아연의 계열사, 평균수준의 연봉, 적당한 업무강도","비합리적 승진제도, 이상한 회사문화, 꽉막힌 경영진","회사운영, 직원들에게 제대로 된 관심을 가졌으면 좋겠다."
