총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,한네트(주),2021. 04,2점,"""낙후된 업무환경과 수직적인 기업문화로 성장가능성이 낮다.
기업의 주요사업의 수익성이 낮아짐에 따라 신사업에 계속 도전중.""","급여가 밀리지 않음.
신입으로 입사 시 업무에 적응할 수 있도록 키워줌.
능력이 부족해도 짤리지 않음.","당장에 많은 것들을 배울 순 있으나,
업무환경이 낙후되어 성장이 제한됨.
수직적인 분위기로 서열문화가 확실함.","기존 주요사업의 수익성이 낮아짐에 따라
공격적으로 신사업을 시도하는 것은 바람직하나,
그에 따른 보상이 주어져야 직원들에게 동기부여가 될듯."
2.1,한네트(주),2021. 04,3점,"""큰 무리 없이 평범하게 다니며 근무할수 있는곳.""",큰 스트레스 없이 오래동안 여유롭게 화사생활이 가능한 곳.,오래 근무하면 개인적인 발전을 하기가 한계가 다소 있음.,다양한 신규 사업을 적극 추진하고 기술투자에 적극적 발굴
2.1,한네트(주),2021. 03,3점,"""개인적으로 나쁘지않으며 아무생각없이 편안한마음으로 다닐수 있었던곳""","그냥저냥, 아무생각없이, 자기계발이 없어도 마음 편하게 다녔던곳","단순보고를 위한 쓸데없는 문서작업이 많았었으나, 지금은 모르겠음","운영부서에 있던터라, 특별히 바라는점은 없었음. 당시에는 굳이바라는점이라면 연봉인상율이었으나, 그것을 제외하면 불만은 없었음"
2.1,한네트(주),2021. 03,1점,"""보수적인 회사의 끝판왕
시대를 역행하는 회사
일 못해도 윗사람한테만 잘보이면 공무원처럼 다닐 수 있음""","군대문화
일 못해도 아부만 잘 떨면 됨
지하철역이랑 가까움","정말 보수적이고 시대를 역행함
전자결재 없고 모두 서면으로 보관함","시대에 맞게 맞춰나갔으면 좋겠음
대기업의 안좋은점만 따라하지 않고 좋은점을 따라가길"
2.1,한네트(주),2021. 03,3점,"""현금수송에 관해서 시작을 할거면 여기서 시작.""",출퇴근시간 보장 잘됨. 수당을 잘 챙겨줌. 선후배 관계가 강하지않아 편안한 근무환경,"근무여건이 별로 좋지않다. 복지제도가 별로 없다.
단순반복업무이지만 문제가 발생시 큰 사고로 이어진다.",직원들 휴게공간이라도 더 만들어주셨으면 합니다. 복지제도라던지..
2.1,한네트(주),2021. 01,1점,"""한국네트워크 자회사로 분리된 계열사가있는 중소기업
신입 경력이든 군대식 문화에 다니기 위해 각오하셔야 됩니다.
잡플리뷰 3.0 이상 봐야죠?""","장점-
1.업무량이 적당한편 사바사(사람 바이 사람)
2.야근시 식권줘서 인근제휴 맺은 식당에서 식사가능
(주로 추어탕..)
3.대천에 리조트가 있어서 신청하면 1박2일로 사용가능","1.업무량이 많으면 야근 필수
야근에 대한 보상은 야근식권을 줘서 밥먹게 해줌

2.포괄임금제 야근수당 없음

3.주변에 제대로 된 식사하려면 좀 걸어야함
공덕역 대흥역 중간에있어서 밥먹을곳이 애매함

4.기술적으로 많이 떨어짐 코드가 오래되었고
일에 치여서 코드정리 없음 코드리뷰도 없었음
잘돌아가면 기존에 코드는 내버려 두는편 그걸 응용해서 코딩하고 반복

5.나중에 개발자로서 성장이 도태됨
테이블은 정규화는 안되어 있고 관계따윈 없음

6.개발자 적음
20명 안팍 지금은 더 없을것으로 예상

7.미래적으로 볼때도 하향사업
한때는 ATM사업으로 돈을 번기업이지만 모바일 페이가 나오고 세상이 바뀌면서 사업의 규모가 줄어들어 다른 먹거리를 찾고있는 상황

8.역삼각형구조 중간되면 계속해서 연차쌓이면 나가는 구조고 아마 중간급 개발자는 없을것 10년차 밑에 1~2년차

9.퇴근시 눈치줌 진짜 너무줘서 정시 퇴근한적이 손에 꼽음

10.구내식당이 있었음",나와보니 알겠더라고요 세상은 많이 바꼈는데 바뀌지 않으면 어떡하나요
2.1,한네트(주),2021. 01,2점,"""상장사로서 업계내에선 안정적인 사업을 하고 있다.""",월급날만 되면 밀리지않는 월급과 유한 사람들이 장점이라 생각합니다,사양산업으로 언제까지 산업이 유지될지 모르겠습니다 현재는 모르겠지만 신사업에 집중할 필요가 있습니다,신규 사업 투자를 적극적으로 해야할 필요성이 있습니다
2.1,한네트(주),2020. 12,2점,"""과거 발전해야할 시기를 놓치고 하향사업을 메인으로 하고있음. 다른 사업을 하려하나 계열사등에 묶여 쉽지않음""","상장사이고 오래된 기업이라 유보금이 많음
복지는 없으나 관리가 빡세지는 않아
어떻게보면 장점들이 있음","하향사업이다 보니 성과내기가 어렵고
연봉이 너무낮다
상에는 매년줄고 있고 동종업 대비 연봉도 낮고 배울수있는 것도 구식","신규사업에 진지한 투자가
필요하고 계열사랑 지주사 눈치 그만보고
발전해야 한다"
2.1,한네트(주),2020. 10,2점,"""안정적이지만 성장가능성은 낮아보이는 회사 돌파구가 필요해보임""","상장회사로서 안전성
회사앞 산책하기 좋음
타부서 신경 안써도됨","아래사람이 업무에대한 무엇인가를 배울수있는 기회가 매우매우 적음
장기근속자가 많은데 사수로서 아래사람을 키울 생각이 있는 사람이 없음
본인들도 회사를 위한 자기노력을 쏟으려하지 않고
현재에 안주하며 하루하루를 보내는 사람들이 대다수.","누가 회사를 위해 진정으로 일하고있는지 경영진의 눈으로 바라봤음 좋겠습니다.
진정으로 자기시간을 쏟으며 일하는 사람들이 누구인지.

어느 누군가는 그저 오래다닌것 뿐이고, 야근이라 칭하며 딴짓하는데 그걸 큰목소리냅니다.
묵묵히 회사를 위해 일하는분들을 봐주시고 이끌어주세요.

작아보이는 그사람들이 모여 회사를 만들어가는 것입니다."
2.1,한네트(주),2020. 02,1점,"""어떠한 기업이라도 장단점은 있겠죠????? 정말!!!! 많이!!!!! 충분하다고 생각해도 한번 더 신중히 고민해서 결정하시길... ^^""","1. 역이랑 가까움
2. 안정적인 급여 입금
3. 퇴직금 줌
4. 욕심없고 공무원마인드를 좋아하는 사람한테는 좋음
끝~!!!!","1. 보수적(부서별로 상이하지만 전체적으로 보수적)
2. 역삼각형 구조(사원,대리급- 찾기 힘듬 이직률이 높음)
3. 퇴근시 상사 눈치줌(부서마다 상이함)
4. 급여가 낮음(월급루팡이 많음)
5. 식대 지원 안해줌.. (저녁은 야근하는 사람만..지원해줌)
6. 추가수당이나 특근수당 없음(대체휴무로 퉁침)","안주하려고만 하는 사람들이 많습니다...기존 인프라로 버티는것도 한계인듯한데.. 회사 발전을 위해 기업문화, 인재육성 등 시대의 변화를 직시하시길 바랍니다..."
2.1,한네트(주),2020. 01,2점,"""수직적 구조. 윗사람 눈치를 많이 봐야하는 회사입니다.""","저녁을 제공해줍니다.
회사 자체는 안정적인 회사입니다.","상사가 퇴근하기 전에 퇴근을 하게 될 경우 눈치를 봐야 하고 정시 퇴근은 거의 없습니다.
개발 소스도 굉장히 예전 소스라서 신기술을 배울 수 없습니다. (심지어 프레임워크도 거의 사용하지 않는걸 쓰고 있음)","지금처럼만 하면 절대 발전할 수 없을 것입니다.
조직 내 문화부터 바뀌어야 하는데 과연 그게 가능할지 모르겠습니다."
2.1,한네트(주),2019. 11,3점,"""영위하는 사업활동이 독과점이라 매년 안정적인 재무성과를 거두는 회사이며, 한국컴퓨터지주 회사의 자회사임.""","그리 낮지 않은 급여수준에 워라벨을 우선 시 한다면 나름 괜찮은 회사 임, 루틴 한 업무가 대부분이어서 업무에 대한 압박도 적은 편임.",사업활동 구조 상 서프라이즈 한 실적을 거두기는 어려운 회사여서 성과에 대한 많은 보상을 바라는 사람에게는 비 추천함.,기존 사업이 안정적이지만 신규 사업에 대한 고민도 하여 더 성장 할 수 있는 회사가 되었으면 합니다.
2.1,한네트(주),2019. 11,3점,"""회사내 분위기는 좋으나, 경쟁사대비 낮은 연봉과 직원복리 후생이 뒤쳐진다""",회사내 분위기는 좋으며 본인 업무 마감시 정시 퇴근이 보장되며 저녁식사가 제공된다.,"장점이자 단점으로 회사내 분위기가 좋으나 그분위기상 휩쓸려 일하는 경우 종종 발생하게 됨. 팀별로 다르나, 개인보다는 팀웍 중시를 강요","신규사업 개발과 경쟁사 대비 낮은 연봉 및 직원복리에 대해 생각할때
왜 신입 사원 및 대리 직책이 없는지 왜 지원을 안하는 회사인지 생각해볼때임"
2.1,한네트(주),2019. 11,1점,"""큰욕심이 없고 업무적 변화를 추구하지 않는다면 다니기에 좋은 회사""","1. 큰 욕심이 없고 여러가지 변화를 추구하지 않는 사람은 다니기에 좋은 회사.
2. 급여가 지연되지 않고 지급된다.","1. 상위직책근무자들이 많아 현실적인 진급이 힘듬
2. 최근 업무분위기 트랜드를 전혀 따라가지 못함 (딱딱하고 권위적인 분위기)
2. 업종 미래지향성이 없음
3. 확실한 업무구분이 없는 경우가 있음 (부서별 상이함)
4. 정상근무 외 수당과 같은 기타 금적적 처우 없다싶이 함 (야근수당, 주말근로수당 등)
5. 일부 근무자의 경우 업무경비부담이 있을수 있음(모든 적원에게 법인카드를 지급하지는 않음)","1. 요즘 회사업무분위기 및 취업시장트랜드를 읽고 변화를 줄 필요가 있음
2. 직원들의 퇴사율이 높아지고 비교적 최근 입사자들이 장기근속으로 이어지지지 않는 이유를 생각할 필요가 있음"
2.1,한네트(주),2019. 08,3점,"""계약 및 정규직에 대한 이질감이 없고 안정감이 있다.""","모기업이 있어 안정감이 있다. 구내 식당이 있어 싼 값에 해결 가능하다.
같이 일하는 사람들이 좋다.","박봉, 구내식당 맛이 없다, 잦은 야근등 전체적으로는 경영진이 사원을 소모품 취급하는 경향이 있다. 또한, 인재를 적재적소에 배치하는 능력이 부족하다.",신규 먹거리를 개발하고 직원에 대한 객관적 평가가 필요합니다.
2.1,한네트(주),2019. 07,2점,"""회사가 너무 보수적이며 군대식문화도 많이 있음.
현금지급기(ATM) 주 매출이고 요즘 같은경우 ATM 이 많이 사라지고있는 추세임...""",장점은... 출퇴근할때 역에서 가깝다는점?? 산책할 경의선 숲길... 그 외에는 잘 모르겠음...,"보수적이고 군대식 같은 분위기... 요즘 사회에서 지향하는 그런 워라밸이라던지
자유로운분위기는 아닌듯. 상사의 눈치를 많이 보는점.",보수적이고 군대식의 문화를 좀 없애고 체계를 잡되 자유로움을 좀 직원들에게 주어줬으면 함.
2.1,한네트(주),2019. 05,2점,"""기업의 주사업을 담당하는 부서다보니 근무시간이 다소 길고, 주말 당직근무 있음.""","업계 상위권 기업이라고는 볼 수 없으나, 해당 사업 분야를 직접 하는 기업이 많지 않아 당분간은 기업의 수익구조가 안정적이다.","포괄임금제임에도 불구하고, 근무시간 및 휴일 근무가 어느 정도 할당되는 데 비해 임금이 다소 적은 감이 있음.","워라밸이 중요시되는 사회 분위기에서 금전적이던지 복지측면을 강화해서, 타 부서 직원과의 비교시 느껴지는 상대적 박탈감을 해소해주어야 한다고 생각한다."
2.1,한네트(주),2019. 05,3점,"""큰 욕심이 없다면 무난하게 다닐 수 있는 곳""",본인 일 끝났으면 야근강요 안함. 수직적인 분위기 아님. 회사 주변 식당가격 저렴한 편. 연 1회 회사 연계된 병원에서 무료 건강검진. 상여금이 일년에 두번 나옴(예전에 비해 줄어드는 추세),동종업계에 비해 연봉 낮음. 업무 경계가 모호함. 티 안나고 묵묵히 하는 일은 위에서 알아주지 않는 경향이 강함.,겉으로 보이기 위함이 아닌 실질적인 복지강화에 힘썼으면 좋겠습니다.
2.1,한네트(주),2019. 04,2점,"""단점이 너무 많아 하나만 꼽을 수 없음 엘리베이터도 없음""",안정적이게 오래 다닐 수 있다. 특별히 큰 문제가 있는게 아닌 이상 평생 직장,연봉 인상률이 너무 낮음 눈치보기식 회사 엘리베이터도 없고 있는게 없다,현 직원들에 대한 복지를 더 만들어 줬으면 좋겠음
2.1,한네트(주),2019. 04,3점,"""괜찮습니다. 현급지급기 회사중 상위권인것같고 급여가 적습니다""",약간 군대같은 분위기도 있지만 나쁘지 않고 야근 강요는 없렀던것 같습니다.,급여가 적고 진급하기 쉽지 않은 것 같습니다. 비슷한 동레벨 직원들이 많은 것 같습니다.,군대 문화를 조금 줄였으면 좋겠고 연봉을 좀 올려 주면 좋을것 같습니다.
2.1,한네트(주),2019. 02,2점,"""발전가능성 제로 극심한 군대 서열문화 직원에게 돌아오는것 없는 회사""",져녁 공짜로 주는것 뿐이라 30자 쓸 내용이 없습니다,"저녁 공짜로 주는 것 외 모든것이 단점입니다. 군대식 서열문화, 낮은은연봉, 상장회사라 체계있는 척 하지만 무근본 체계없음, 사업의 특성상 발전가능성 없음 등 모든게 단점입니다.
평점 2.5 미만은 가는게 아닙니다. 선진화된 기업문화를 도입하려는 생각이 전혀 없는 곳이니 알아서 피하세요.",야근하고 주말출근 한다고 자기일에 열정적이고 열심히 하는 사람이란 생각을 버리세요. 그 직원이 남아서 나와서 무엇을 하는지 무슨 성과를 내는지도 신경을 쓰셔야지요. 자기 일을 할당 시간에 못하는게 무능력한 것 입니다.
2.1,한네트(주),2018. 10,2점,"""안정적이지만 그만큼 발전 가능성이 없는 회사""","저녁을 줍니다.
대부분 오래 다니기때문에 근속년수가 깁니다.
안정적인 회사입니다.","발전이 없어서 새로운 일을 할 기회가 없습니다.
오래 다닌사람들이 많은 만큼 대부분 연령대가 높아서 신입으로 들어가면 적응하기 어렵습니다.","회사 전반적으로 분위기가 너무 정적입니다.
수직적인 분위기를 없애야 합니다."
2.1,한네트(주),2018. 08,3점,"""현금지급기 회사로 민간업체로는 국내 최초로 점외 현금자동인출기를 설치 운영하는 회사""",민간업계 최초이다보니 설치장소에 대한 오래된 데이터를 통한 탄탄한 매출기반으로 운영함,현금지급기 사업으로 오래되어 세상이 변화하는 다방면에 사업진출이 다소 늦거나 뒤처지는 경향이 있어 사업에 다양성이 부족함,비슷한 사업이나 과감한 투자가 많이 부족한 상황으로 현금지급기 대체할수 있는 투자가 매우 필요함
2.1,한네트(주),2018. 08,2점,"""연봉이 낮음, 다만 성과급 비율이 있는데 점점 축소되고 있음, 직원 관리가 빡세지 않아 직원이 편한점이 있음""","아이티 부분을 제외하면 대체로 퇴근이 늦은편은 아님 다만 1시간씩 추가로 근무하고 있음 , 기업이 오랫동안 이익을 내서 내실은 좋은편, 보유하고 있는 유보금이 많음 저녁을 무상으로 제공함","연차는 부서마다 다르기는 하지만 자유롭게 쓸수없음, 수당주지않음, 출근이 8시반 퇴근이 6시반, 군대식 문화가 남아있으며 월급 인상폭 또한 낮음, 사업이 점점 축소되고 있어 수익이 떨어지고 있음",신규 사업에 좀더 투자를 하고 회사의 이익을 직원들에게 나누어줄 필요가 있음 ㅅ수익을 내서 쓰는것도 아니고 그냥 가지고만 있음 직원들에게 분배도 되지않음
2.1,한네트(주),2018. 07,2점,"""초년 개발자라면 배울 점이 거의 없다.""",구내식당이 싸다. 칼퇴가능. 일하는 동료들이 좋아서 이직을 늦추는 사람들도 있을 정도.,구내식당이 맛이없다. 새로운 것에 도전하는 것이 없어 배울게 없다. 스스로 기안해야함.,발빠르게 신성장 프로젝트를 추진해야 할 것 같다.
2.1,한네트(주),2018. 07,3점,"""기업문화가 매우 보수적이고 복지가 전혀없음.
동료들이 좋음""","야근이 거의 없고 구내식당이있음
모난 사람없이 다 좋음","복지가 없고 기업문화가 매우 보수적임
근무시간이 길고 엘리베이터가 없음",조금 혁신적인 선택을 하여 회사가 좀더 나은 방향으로 성장할수있게 노력해야함
2.1,한네트(주),2018. 06,1점,"""중소기업 마인드의 경영진, 노는 사람은 계속 놀고 일하는 사람만 일함
경영진부터 모든 부서 부장 팀장들은 책임을 회피하고 전가하기 급급하다.
회사가 굉장히 보수적이다 보니 정치질 잘하는 놈이 성과도 좋고 보는 시선도 좋음 실력보다는 사바사바 굽신굽신 옆에서 장단을 잘 맞춰 줘야함""","1년에 두번 성과금이 나옴 하지만 이마저도 점점 줄어들고 있음
저녁식사가 제공되지만 정말 맛이 없음","낮은 임금
근무환경
임원진 마인드
비가오면 건물에서 물이셈
포괄연봉제
8시30분 출근 18시 30분 퇴근으로 1시간 연장근무","사원, 대리직급의 퇴사율이 왜 높은지 생각 해보셔야 합니다."
2.1,한네트(주),2018. 05,2점,"""전형적인 중소기업 마인드의 중소기업이며 윗분들만 가득한 회사.""","저녁식사는 식당에서 무료 제공
기본급 외 추석 보너스와 연말성과급 제공. 이마저 줄고 있지만..
회식 거의 안함.
나름 금융권
팀에 따라 과장까지는 진급 잘해줌.","높으신 분들이 많아서 꽤나 보수적인 성향.
과장 이후의 진급이 힘들고 팀장, 부장 그 이상은 불가능함.
중간이 없는 역피라미드의 직원 구조
연봉이 가장 답이 없음.
회사의 수익률이 점점 떨어져서 비전이 없음.","제대로된 신규 사업의 수익 구조.
업계 평균 정도의 연봉 수준.
직원을 좀 생각하는 회사가 되었으면 좋겠음."
2.1,한네트(주),2018. 03,3점,"""경영지원팀을 제외한 영업, 개발, 영업지원 등의 모든 부서에서는 근무여건을 심도있게 검토해 보세요. 경영지원팀이라면 재무, 세무, 총무, 인사에 있어 체계적으로 배울 수 있는 회사고 나름대로 지주회사 내 계열사 속 선후배 교류가 잦아 재미있고 보람되게 일할 수 있음.""",최초의 ATM운영회사로서 업력이 있음. 지주회사로 묶여 있는 곳이라 기업안정성은 표면으로 드러나는 것보다 안정화 되어 있다고 생각함.,더 이상의 설비투자나 혁신이 없어 관리적 차원에서의 절감만 강요하고 있음.,과감한 M&A가 필요한 시점이 아닌가 판단 됨. 인수 취득이 아니라 매각을 하시는 편이 좋을 것 같음.
2.1,한네트(주),2017. 07,3점,"""기존에 보유한 인프라를 기반으로 지속적으로 사업을 영위하는 기업으로 업무 강도가 낮고 큰 부담없이 근무하기에는 좋음. 그에 반해 급여 수준이 현저히 낮음""","기존의 것을 잘 유지하는 업무가 주이기 때문에 창의력을 요구하거나 과도한 업무의 비중이 적음. 그래서 낮은 근무 강도, 야근 등의 잔업이 적은 점이 장점임","기 구축해둔 인프라에 기반하여 그것을 유지만 하는 기업이기에, 회사의 발전 가능성은 없다고도 볼수 있으며, 연봉 역시 현저히 낮음",기존 직원들에 대한 복지 및 연봉을 일정수준 이상으로만 높여 준다면 편하게 근무하기에는 좋은 기업이 될 것이라 보임
2.1,한네트(주),2016. 07,1점,"""너무 취업이 안되면 잠시 머무를 곳으로 적당.""",구내식당이 있다. 가격이 싸다. 비교적 스펙이 낮아도 채용될 가능성이 있다는 점이 장점이라고 봅니다.,"구내식당 싼 가격이지만 맛없다. 하는 업무강도와 양에 비해 너무 적은 연봉.
약간의 텃세아닌 텃세가 존재한다.
이 모든 단점으로 인해 이직률이 높은 편임.",직원복지에 힘써야 합니다. 회사의 체계적인 시스템이 부족합니다.
2.1,한네트(주),2016. 01,3점,"""사회 초년생이 하나부터 열까지 일배우기는 딱 좋은회사!""","구내 식당이 있어 점심값 아낄 수 있고 직원수가 적어 거의 모든직원을 알수 있다
시스템이 없어서 하나부터 열까지 혼자 해야한다
일배우기 좋다","연봉이 동종업계에 비해 매우 낮은 편이고 교통편이 별로임
계열사 직원과 마찰이 많고 인사과는 적 같음","연봉 좀 높혀주고 복지에 신경 좀 쓰시길...
그리고 경력 좀 잘 인정해줘라"
날 괴롭힌 삭제된 댓글,한네트(주),서울,,,,,
날 괴롭힌 삭제된 댓글,한네트(주),서울,,,,,
날 괴롭힌 삭제된 댓글,한네트(주),서울,,,,,
2.9,키네마스터(주),2022. 07,3점,"""워라벨은 보장받을수 있으나
회사 비지니스의 성장동력이 떨어지는상태
워라벨보다 회사 비지니스가 이랫다 저랫다 갈피를 못잡고 정치적인 업무로 인한 스트레스가 있음
그래도 함께 업무하는 팀은 분위기가 좋은편""","워라벨을 많이 신경써준다
코로나기간때 다른기업들만큼 재택근무를 장려해주었다
회사 전체적으로는 개발자에 대한 대우에 대해 많이 신경써주고
처우를 함께 고민해주는 기업이다","SDK사업을 하다가 앱사업으로 체질개선이 일어나다보니
회사의 의사결정을하는 중요한 요직에 있는 사람들이 오래된 SDK업무만 하다 갑자기 앱 B2C사업의 의사결정을 도맡게 되는데 업무에 대한 경험이 전무하다보니
전문적인 의사결정을 전혀 하지 못한다.
비지니스 정책도 수시로 바뀌지만, 아무도 그 이유를 설명못한다","회사가 올바른 의사결정과 올바른 방향으로 갈수있도록
내부적인 올바른 의사결정을 가능한 경영에 제발 힘써주시길...
말만 스타트업을 외치지만 내부적으로는 대기업같은 분위기"
2.9,키네마스터(주),2022. 06,5점,"""투명, 정직, 높은기술력, 안드로이드 비디오 편집기시장의 강자""","글로벌 비지니스 및 높은 멀티미디어 기술력
비디오 편집 시장에서 강점","매출이 급성장이 적지만, 평타 유지 사업의 다양성 부족","Nothing , there were good and go for it"
2.9,키네마스터(주),2022. 05,3점,"""모바일 동영상 편집 기술을 접하기 좋은 회사""","1. 글로벌 기업이라 글로벌 서비스 경험해볼수 있음
2. 바쁘지 않을때는 여유가 있음
3. 미디어 관련 전문가들이 많음","1. 수직 문화에서 수평 문화로 바뀌는데 문제들이 좀 있음
2. 최근 무리한 서비스 개선으로 인한 야근","직원과의 소통이 좀 더 원활했으면 함
최근 코로나로 인해 타부서간의 교류가 많이 줄어듬"
2.9,키네마스터(주),2022. 04,4점,"""워라밸을 보장 받고 일할 수 있는 곳.""","자리꾸밈비 지원
연차 눈치 보지 않고 사용 가능
도서 구입비 지원
영어 이름 사용","적은 연봉과 성과금
신입은 잘 뽑지 않음
큰 단점은 없음",좀 더 홍보를 많이 해주었으면 좋겠습니다.
2.9,키네마스터(주),2022. 03,3점,"""재택근무 적용중이여서 다니기 편함. 트렌디한 사업인데 회사내에 고인물이 많음""",연차를 눈치안보고 사용가능. 자율출퇴근제라 개인일정에 맞도록 출퇴근이 아주 플레시블함. 재택근무도입도 적극적임.,고인물이 많음. 별로 하는것도 없는데 오래다녔다는 이유로 우대받고있는데 이런사람들특징이 일도 제대로 안함,고인물 중 쳐낼사람은 과감히 쳐내셔야 합니다. 오랜인연으로 힘드시겠지만요.
2.9,키네마스터(주),2022. 03,2점,"""개발자로 성장 할 수 있으나, 사내정치도 함께 배울 수 있는 곳.
누구의 라인인지에 따라 연봉의 폭도 다를뿐더러 심지어 안 좋을 경우 퇴사도 함께 할수 있음""","여러 복지 중 탄력근무제가 가장 좋음
그리고 개발이 주된 업무이다 보니 PC는 알아서 잘 바꾸어줌
그리고 안마의자로 쉬는 공간이 아주 좋음 많은 생각을 할 수 있게...
그리고 냉장고에 항상 간식이 많아 재직시 저녁을 회사에서 라면으로 먹고 퇴근할수 있음","낮이고 밤이고 위에서 연락오면 바로 작업을 해야 한다.
출장을 가면 더 한다. 해외출장가서 한국이 낮인데 현지가 밤이라면 각오해야 한다.","사내정치그만했으면 하네요.
그리고 팀별로 세작을 그만 심어두세요.
우리가 간첩인가요? 감시하고 내편이 누구인지 확인이 필요하나요?
돈 벌려고 회사와서 별의 별것 다하네요."
2.9,키네마스터(주),2021. 12,2점,"""워라벨은 보장, 욕심 있는 사람들이 다니기에는 많이 부족한 곳""","워라벨 최고, 재택근무 시연, 편하게 다니고 싶은 사람들에게는 아주 좋은 기업","직원들의 복지를 크게 신경 써주지는 않는 것 같음. 욕심 있는 사람들에게는 너무나도 단점인 곳, 하고싶은 것을 못함",직원들의 복지를 신경 좀 써주시기를 바랍니다. 또 한 열심히하는 사람들에게 신경도 써주시기를 바랍니다.
