총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.0,(주)제닉,2022. 02,2점,"""모회사의 지원으로 겨우 연명하는 회사...망하지 않는게 신기.""",점심이 맛있다는 장점말고는 없는듯...판교에 있어서 강남이나 경기 남부권분들은 출퇴근이 괜찮을듯,대표가 자주 바뀐다...연봉이 적고 부서이기주의가 심하다.,바라는 게 없다...모회사와 통합했으면 좋겠다는 말도 안 되는 희망?
2.0,(주)제닉,2022. 02,1점,"""발전이 없어 너무 안타까운 곳으로 제발 쇄신하길 바람""","구내식당과 정시 퇴근 가능
인력이 너무 없기에 직급 상관 없이 눈치 안보고 연차 사용 가능","한 때 잘 나가던 화장품 회사가 어디까지 망가지는지 제대로 경험할 수 있다
너무 심각해서 신기할 정도",경영진에게 뭔가를 바란다고 되지 않기 때문에 바라지 않음
2.0,(주)제닉,2022. 01,3점,"""과거의 영광이 아쉬운 회사
하이드로겔 마스크팩으로 흥했으나
마스크팩이 하향되면서 매출이 급락한 회사
새로운 돌파구가 필요하나 아직 나오지 않은 회사""","솔브레인에 인수 후 많은 변화가 발생된 회사
장점은 사람이 자주 바뀐다","경영진의 잦은 교체로 기업의 장기발전이 쉽지 않다.
마스크팩의 시장침체가 계속 이어진 회사
기초화장품이 생각보다 크지 않고 있는 회사",과거의 명성을 다시 찾을 수 있도록 새로운 한방이 필요한것 같다
2.0,(주)제닉,2022. 01,3점,"""영업 스킬보다 대인관계가 조금 더 필요함. 사람들 보다 친절하고 좋음""",차량 지원 및 관리해줌. 특별한 압박 없이 편하게 다닐 수 있음,임원급이 실무자 마인드로 일함. 그 밑에서 몇 명이 나갔는 지 보면 그들의 리더쉽을 알 수 있음,임원은 대표. 연구소장 두명이면 될 것 같습니다. 그 인건비 아끼는게 흑자전환에 더 빠를 듯 합니다.
2.0,(주)제닉,2021. 12,1점,"""별 한개도 아까운 회사. 능력이 없어도 안짤리고 다닐수 있는 회사. 그냥 별로인 회사""",제닉 자체의 장점은 극강의 워라밸 가능과 대주주 솔브레인의 도움으로 복지가 좋음 회사. 밥이 맛있음,매출이 점점 하락하고 있음에도 불구하고 아무도 관심이 없어 답이 없고 상장사임에도 불구하고 기업규모와 매출이 쥐꼬리라 타 회사 이직시 구멍가게 출신 대우를 받을 수 있음. 팀장들은 팀장들은 무능의 끝으로 주니어들이 업무를 단 1도 배울수 없으며 네이버가 주니어들의 사수인 회사 . 회사 돈이 자기 돈인것처럼 쓰는 회사. 그래서 회사 경영 상태가 이해되는 회사,제발 회사에 관심 좀 갖고 경영하세요. 회사가 망하면 당신들도 더이상 경영진이 아니라 다 똑같은 백수가 되는 겁니다.
2.0,(주)제닉,2021. 12,1점,"""생각없는 분이 아니라면 절대 다니면 안되는 회사
생각없이 발전없이 다니고 싶다면 추천
싫은 사람에게 추천해주고 싶은 회사""","장점은 뭐... 밥 주고 근무 환경이 쾌적한 정도?
그 외엔 없다....... 최악임
여기 가지마세요 진심입니다","단점이 너무 많아서 뭐부터 써야할지 모르겠다
모든 직원이 능력도 없고 전진은 커녕 후퇴하는 회사임
비젼 없음 다녀보면 알 수 있음","없음 그냥 직원 관리 좀 잘 해줬으면 좋겠음
회사 곧 망할 거 같음.."
2.0,(주)제닉,2021. 12,2점,"""이전에는 사장/상무 마음대로 하는 회사였으나 솔브레인 인수합병 후 새로운 경영진 달라진게 없음.""",솔브레인이라는 모기업이 있어 지속적인 투자로 망하진 않을듯함. 구내식당과 까페테리아가 그나마 괜찮음. 마스크를 명절 선물로 줌,경영진의 부족한 경험과 인성으로 회사의 미래가 불분명함. 사공이 많아 산으로 가는 회사. 술과 노래방 문화를 사랑하는 경영진 맑은 정신으로 일합시다.,사람은 미래라는 의식을 갖고 경영을 해야지 사람을 부속품으로 너무 노골적으로 취급하지 말고 경영진 새로 교체될때마다 기존직원 무시하고 사람 데리고 오는데 성과를 왜 못내는가 각성하길.
2.0,(주)제닉,2021. 11,1점,"""기업의 정체성이 없다. 전략이 없으니 의지도 없고 성과도 없다.""",연차를 쓸수있다. 전문경영인을 영입하여 반전을 시도한다.,전문경영인의 역량을 제대로 검증하지 않고 영입하여 항상 제자리다.,권한과 책임과 역할에 충실하지 않으면 이유를 물어나 보세요.
2.0,(주)제닉,2021. 11,2점,"""침몰하는배.. 더 이상내려갈곳이 더있나.. 이제는 그만 내려가도 될텐데""","모기업이 솔브레인이라 건물이 좋습니다. 사내카페테리아, 구내식당 등이 있고
휴가사용이 자유롭습니다. 아랫사람들은 참 좋아요. 근데 그거외에는 또뭐가잇죠",총체적난국 더이상내려갈 곳이 있나 싶은데 더 내려갑니다. 술과 아부 좋아하시는 분들이 오시면 엄청나게 위로 올라갈수있어요.,제대로된 회사경영을 하고싶다면 제발 제대로 엎고 다시 시작하세요. 이건아닙니다
2.0,(주)제닉,2021. 11,4점,"""가족적인 분위기에 하이드로겔 제조 중심 회사""","하이드로겔 원천기술을 가진 화장품 회사로 글로벌업체 odm도 진행하고 있음.
직원들간의 분위기는 좋음","하이드로겔 중심으로 시장 파급력이 예전같지 않음
지방 근무 /",신규사업 중심으로 적극적인 투자와 경영전략을 펼쳐 주길 바람
2.0,(주)제닉,2021. 10,1점,"""회사의 투명성과 매출증대에 관심없는 경영진과 루팡들로 내일 망해도 이상할게 없는 곳""","빠른 퇴근으로 워라밸은 보장
밥주고 밥 맛있음
분위기가 나름 자유롭고 연차 사용 자유로움
사람들을 보면 업무량이 적당하고 여유로워보임","고인물들 제대로 감사를 한번 받아 봐야 할만큼 썩었음
정치질 심하고 몇몇이 심하게 아부떨어서 아부를 해야 기회가 주어지는 분위기가 만들어짐
모회사 아니면 진짜 곧 망할 거 같은..","그냥 팀장들만 다 바꾸면 그나마 괜찮을듯
아니몀 머지않아 망할듯"
2.0,(주)제닉,2021. 10,1점,"""예전 사람들 기준으로 텃세 매우 심했던 거로 기억한다.""",연차 눈치 안 보고 쓸 수 있다. 솔브레인이랑 같은 건물이라 솔브레인에서 주는 복지로 카페테리아 식당이 좋다,텃세가 매우 심했다 버티기 힘들었던 거 같다 물론 내가 멘탈이 약했을 수도 있겠지^^,정규직으로 뽑기가 싫어서 아님 연봉을 줄이고 싶어서 인턴이라는 계약직으로 먼저 시작하게 하는 것인가 지금은 대표가 두번이나 바뀐 시점이므러 경영진에게 바라는 점은 없다
2.0,(주)제닉,2021. 09,3점,"""마스크팩 전문회사로서 홈쇼핑 매출극대화로 성장했던회사
중국진출후 한때는 성장세지속됬지만 현재는 완전 철수함""","마스크팩 특히 하이드로겔 연구 생산 제조 품질적인면에서
타사 경쟁력이있음",마스크팩위주로 기업이 성장하였으나 홈쇼핑에서 글로벌 영업으로 매출전략을 전환하였으나 기대치에 못미침,"마스크팩 분야에서 차별화된 컨셉필요 , 기초화장품 품목을 늘려 매출 다양성 구축필요 , 변화된 조직문화 필요"
2.0,(주)제닉,2021. 09,2점,"""우후죽순 경쟁업체가 넘쳐나던 K코스메틱 시장에서 아이덴티티가 없으면 어떻게 되는가에 대한 모범적인 답안""","짱짱한 모기업 덕분에 판교아이티밸리 한 복판에 위치해 있다는 프라이드, 사내식당 준수한 편, 어느 정도 예의와 격식을 갖춘 회사 분위기, 사내 카페, 밀리지 않는 월급과 프리한 연차 사용","K코스메틱 기업 중 굉장히 어정쩡한 포지션에 있으면서도, 아직까지 옛날에 반짝했던 그 명성에 도취해 있다 보니 성장과 변화에 대한 필요성을 못 느낀다
이제는 흔해 빠져버린 하이드로겔의 선두 주자였다고, 홈쇼핑에서 알아줬다고 홍보는 해대지만.. 실상은 그 홈쇼핑 채널 적자를 이기지 못하고 해당 부서를 폐지해 버린 회사

도대체 모기업인 그 회사가 왜 이미 쓰러져 가던 이 회사를 인수했는지는 아직까지 크나큰 의문으로 남아 있을 정도.. 알량한 자존심 때문에 제조원가는 높아질대로 높아져 있는데 공장까지 쓸데 없이 큰 바람에 간접비도 더 이상 인하 불가, 그렇다고 이미 고용한 직원들을 해고시킬 수도 없는 상황이라 악순환의 연속

회사의 '오너'가 없이 계약직 임원들만 열심히 로테이션 돌리는 탓에 제품, 품질, 포트폴리오 다각화를 생각하는 건전한 직원은 없고 어떻게 하면 안 짤리나, 누구 라인을 타야 하나 눈치만 보는 직원이 대다수.

재무제표를 보면 어? 생각보다 엄청 쓰레기는 아닌데? 싶지만 최근 중국 공장 매각, 구조조정 등을 통해 눈속임을 한 것뿐 실질적으로 회사가 성장하지는 않았고 오죽하면 이제 주주들도 손을 놔버린 사실상 죽은 회사.. 주식하는 사람이라면 종목 검색 10초만 투자하면 바로 각 잡힘",이 정도로 죽어버린 기업이다 보니 신규로 직원을 채용할까는 모르겠습니다만... 누가 됐든 마무리는 그래도 잘 치르고 동종업계에서 박수는커녕 눈길이라도 줄 때 회사 정리를 하는게 맞다고 봅니다.
2.0,(주)제닉,2021. 09,3점,"""하이드로겔마스크의 원조 지금은 하이드로겔마스크를 많이 찾지않음""",구내식당이 맛있다 한삭맛집 지하주차장이 있어 주차걱정안해도된다,주차장에 자리가 없다 공장이 논산에 있어 다녀오면 너무 힘듬,ODM사업부에 힘을 더 싣어주어야 매출이 커질것인데 브랜드에 집중하는게 아쉽다
2.0,(주)제닉,2021. 08,3점,"""단순노동을 좋아하는 사람이라면 추천할만한곳이며 일하면서 다리가 정말 아팠다""","점심밥이 정말 맛있음..퇴근시간 칼이지만 잔업있을수 있음..
명절선물 엄청남..",단순노동..여자들이 많아 힘듬...다리가 너무 아프고 눈이 아픔..,크게 바라는 점은 없고...크게 할 말도 없다......
2.0,(주)제닉,2021. 05,3점,"""대표가 바뀌기전이라 지금과는 모르겠지만 기술력과 가능성이 공존하는 회사라 생각한다""",특화된 제품과 기술력을 갖춰있다고 생각한다 마스크팩 패치관련 기술,Odm개발이 주로 하기 때문에 예전에 업무강도가 높은편이었다,기술과 제품력이 우수하기에 직원들에게 격려와 관심을 보인다면 예전의 제닉을 기대할수있을거라 본다
2.0,(주)제닉,2021. 05,3점,"""그때는 영업이 왕이고 무조건 일정 맞추기 바쁜 시절이였다
야근도 일상이고 지금은 좋아졌을거라 생각된다""",실험이 너무많아서 찾아서 할필요가 없다 연구원 커리어에는 좋을것같다,주말에도 걷기 자전거 타기등 동호회활동을 했다 이전대표님이 좋아하셔서 했던거니 지금은 괜찮을듯하다,퇴사한지 오래되서 지금 상황을 모르니 할말은 없을것같다 좋은회사로 발전 하시기를 바랍니다
2.0,(주)제닉,2021. 04,1점,"""하이드로겔 마스크팩 제조업체로 예전 하유미 마스크팩 시절이 전성기 매출을 기록""","하이드로겔 제형에 대한 시장 선도 제조 업체이며, 글로벌 업체와 거래를 통해 하이드로겔 odm 업체로서 시장 우위 점유",단점이라기보다는 시장에서 하이드로겔 마스크의 수요가 시트 마스크 대비 떨어지기 때문에 매출 볼륨을 유지하기 위한 다른 전략이 필요,득과실을 따지기 보다는 하이드로겔 원천기술을 활용한 사업 내실화 및 확대 전략이 필요하지 않을까 생각됨
2.0,(주)제닉,2021. 03,1점,"""월급을 꼬박꼬박 밀리지 않고 받을수 있고 근무 환경만 좋은 회사""",최대주주 때문에 환경적인 부분이나 복리후생적인 면이 조금 나음,팀장급들은 실력이 없고 오직 사내 정치질에만 관심이 있으며 뒤에서 잘못된 일을 하고 있음에도 불구하고 임원들은 관심이 없음. 신입 직원들은 업무적으로 배우기 보다 정치질과 뒷담화만 배움 정치질만 잘하면 월급도 오르고 승진도 할수 있음,회사에 조금만 관심을 가져도 잘못된 것들이 충분이 보일것을 보고 있지 않는 것은 회사에 애정을 가지고 근무하는 직원들의 사기를 꺾는 행위입니다. 회사의 만연한 나태함과 아무렇지도 않게 저질러지는 잘못된 행동을 개선한다면 지금보다 훨씬 좋은 실적과 근무 환경이 만들어 질것입니다.
2.0,(주)제닉,2021. 03,1점,"""겉으로 보기엔 그럴듯해 보이나 실상은 점점 무너져가는 최악의 회사""","자유로운 연차사용
쾌적한 근무환경
야근이 없고 정시 퇴근 가능
점심 잘 나옴
튼튼한 모회사",회사가 주인이 없다고 해도 무방함. 계속해서 경영진이 바뀌나 정작 회사에 관심이 없어 기존 일부 팀장들이 얼마나 썩었는지 아무도 관심이 없음. 능력없는 팀장들은 살아남기 위해 정치질에 본인 실속 챙기느라 팀원들한테는 관심도 없고 잘못된 행동도 서슴치 않음. 서로가 서로의 더러운 뒤를 봐주는 사람들이 끼리끼리 다님. 열심히 일하려는 사람의 의욕을 짓밟고 밑도 끝도 없이 아부떨고 정치질 하는 사람만 남아있음. 이대로라면 언젠가 망할 거 같음...,리더 자리의 사람들을 역량을 충분히 갖춘 사람들로 바꾸고 리더 관리가 잘 되었으면 좋겠음
2.0,(주)제닉,2021. 03,2점,"""비전은 없으나 부담없이 이만저만 다닐수 있는 회사""",솔브레인 사옥에서 근무하기 때문에 나름 편한 근무환경이고 점심식사가 제공됨.,경영진과 회사에 대한 비전을 찾아볼수 없고 각 부서 실무자들의 경험 부족으로 전문성이 떨어진다.,사소한 것에 신경쓰기보다 보다 큰 그림을 그리고 실천하였으면 한다.
2.0,(주)제닉,2021. 03,3점,"""사람들은 좋았다 하지만 너무 힘들었다""",큰기업이 모기업이라 없는 프로세스 만들어서라도 진행이 됨,"사람을 갈이 넣는다... 그냥 간다...
전체 90퍼는 바뀐 사람들이... 내 옆에 있았다","사람 귀하다 생각해주셨으면 합니다.
아무리 사람이 좋아도 몸 힘들면 어려워요"
2.0,(주)제닉,2021. 03,3점,"""왜이렇게 회사가 발전을 안하고 퇴보만 하는지 모르겠다.""",밥이 맛있다. 건물과 화장실이 깨끗하다. 야근을 강제하는 분위기는 없다. 개인주의경향,퇴보하는 느낌. 이끌어주는 사람 없음. 대표가 자주 바뀌면서 프로세스 확립이 안되어짐. 업계를 제대로 이해하는 사람이 별로 없음.,회사가 대표만 계속 바뀌고 나아지는게 없음.
2.0,(주)제닉,2021. 02,3점,"""편하게 다닐 순 있지만 어디로 가는지 방향을 알 수 없는 회사""","연차와 자유로운 분위기, 중식제공, 깨끗한 건물, 칼퇴가능 워라밸","대표가 자주 바뀌여서 사업방향이 왔다갔다 자주 바뀜
트렌드를 따라가지 못하는 제품
업계에 대해서 잘 모르고 말이 안통하는 임원진
복지가 줄어듬, 매달 기준이 바뀌는 보상제도","기준을 세웠으면 그대로 쭉 가셨으면 좋겠어요
직원들을 위한 복지가 뭔지 생각해주세요
보고만 받으면서 탓하지말고 문제해결 할 수 있도록 실질적인 조언이나 도움을 주셨으면"
2.0,(주)제닉,2021. 02,3점,"""주인이 꾸준히 바뀌고 업무 프로세스 정비가 필요하지만 다닐만 한 회사입니다.""","1. 깨끗한 건물
2. 칼퇴가능
3. 자유로운 분위기",". 대표가 2년단위로 바뀜
그로인해 어수선한 분위기 및 바뀌는 시스템","제닉은 oem,odm에 더 집중하는 회사이길 바랍니다"
2.0,(주)제닉,2021. 02,2점,"""제품은 너무 좋은데 마케팅 영업 못해서 너무 안타까움""",편하게 다닐수 있음. 서로 잘 터치 안하지만 정치해야함.. 식당 밥이 그나마 먹을만함.,8시 출근 빡세다. 좋은 제품 영업 마케팅을 너무 못함..,좋은 제품을 좀 잘 팔아줬으면 함... 제품이 아까움
2.0,(주)제닉,2021. 01,1점,"""손절의 바로가기 아이콘 격인 기업으로, 막 살고 싶은 사람들에게 추천""",솔브레인이라는 거대 안전장치가 있다는것? 그나마 괜찮은 환경의 유지?,"동네에 왠만한 학원 다니는 기간보다도 더 짧은 평균 근속년수.
너무 잘 보이는 단점들과 개선필요 사항들이 넘치는데 모두들 그냥 눈을 감은듯. 허술한 업무체계와 겸해 무능력함을 묵묵히 오래 발휘해주고있는 부서장들 덕에 산을 넘어 우주 끝으로 갈 기세의 회사",수 틀리면 인사진들만 주구장창 바꿀게 아니라 내부단속부터 먼저 잘하시길..
2.0,(주)제닉,2021. 01,1점,"""회사가 산으로 가는게 아니라 그냥 뒤집어진 회사 솔브레인 아니였으면 지금 문닫아도 이상하지않은 회사""","솔브레인 덕분에 살아서 숨쉬고, 밥먹고, 월급잘나오고, 커피한잔 즐기면서 대충대충 일하면서 사고치면 난 아니라고 잡아때면 그만인 회사","배울점이 없는회사, 딸랑이들만 살아있는 회사, 하는짓은 인턴급인데 저사람이 왜 대리 과장 차장 부장인지 이해가 안되는 회사",솔브레인이 그냥 셧다운 하는게 더 이득일거 같습니다.
2.0,(주)제닉,2021. 01,2점,"""밖에서 실패한 사람들이 위로 오면서 하락세 겪은 회사.
실패한 사람은 다 이유가 있다.""",판교에 위치. 솔브레인 같은 건물 사용. 구내식당 존재.,사람 귀한줄 모름. 일을 못하는 사람들끼리 정치질 난무.,최근에 경영진이 바뀜. 대부분 나갔지만 아직 정치질만 하던 사람 몇명 남은듯. 손절 안하면 주변까지 또 오염될거 같네요.
2.0,(주)제닉,2021. 01,1점,"""별 하나도 아까운 회사. 직원들을 소모품으로 생각하는 곳.""","식당 밥이 그럭저럭 먹을만하다.
1층 카페를 저렴하게 이용 가능하다.
화장실에 온수가 잘 나온다.","실제로 업무를 하는 사람은 몇명 없다.
윗사람들은 업무를 지시하기만 하고, 그것에 대한 책임은 모두 본인몫이다.",직원들을 소모품이 아닌 직원으로 봐주길.
2.0,(주)제닉,2021. 01,2점,"""실세에 따라 움직이는 회사, 일잘하는 사람은 인정 못받고 일 못하는 사람은 인정받는 이상한 회사""",출퇴근 시간 눈치 안보며 다닐 수 있는 점 카페테리아가 1층에 있고 점심은 공짜로 주는것,윗사람 말에 따라 좌지우지 능력없는 사람들 많아 일 능률이 안됨 또 모르는게 많은 사람들이 많음,능력있는사람이 팀을 이끌어나갈수 있었으면 더 잘될 수 있는데 그러지 못함
2.0,(주)제닉,2021. 01,1점,"""지옥에서도 경기일으킬거같은 악마같은 회사""","교통편리함
점심 저녁 제공
카페테리아 싸고 맛있는 편
건물이 신식이라 화장실이며 회의실 사무실 층 제외하고 전체적인 업무 컨디션은 최상","술상무 아부 필수
고인물 비리 심하고 경력직 퇴사가 입사보다 많고 업계 좁아서 소문듣고 타업계 출신이나 신입이 대부분임
개처럼 부려먹다가 나간다그러면 사직서 결재 안해주고 업계에 발 못붙이게 한다고 협박함",업계에서 평판이 안좋은게 누군데 누굴 협박합니까
2.0,(주)제닉,2021. 01,1점,"""이전 머리들은 다 잘리고 새롭게 시작하려고 하나
예전 명성 찾기에는 힘들 듯""","연차 사용 자유
점심 제공
정시 퇴근
이전 경영진 잘려서 회사 분위기는 나아짐
코로나로 인해 재택근무 적극 진행","진짜 이상한 경영진 와서 편가르고 불합리한 인사부터 월급까지 자기마음대로..경영진은 바뀌었지만 아부떨고 앞잡이 노릇하던 팀장들은 그대로고 일적으로 배울 점이라고는 점 하나도 없고 뭐 다들 40대 중후반에 자기 자리 보존하기도 바쁜 사람들.. 갈 곳 없는 나이가 되면 사회생활 처신잘해서 회사에 살아남기 위해 남의 가족은 눈물 흘리게 해도 내 가족은 먹여 살리기 위한 소시오패스들을 구경할 수 있다ㅋㅋ
새로운 경영진으로 또 바뀌어서 앞으로어떻게 될지는 잘 모르겠으나 여전히 고용불안은 있음... 실적 안좋으면 또 자르겠지ㅎㅎ",적어도 경영진에 아부를 하고 안하고로 인사평가가 내려져서는 안된다고 생각하네요
2.0,(주)제닉,2021. 01,2점,"""이익이 발생하면 누가 그 이익을 발생시켰는지 생각하고 인센티브 및 기타 성과급을 공정하게 지급하여야 하나 전혀 그렇지 못함.""","하이드로겔에 대한 특허가 있었으나 특허는 이제 풀렸고, 경쟁력도 타사들에 비해 특화되지 못함. 그냥 normal 함.","처방에서 표현하지 못하는 연구, 제조, 품질의 노하우가 결국 인재에 의해 완성되는 것인데, 그 인재들이 모두 떠났음.",직원들을 가족이라고 생각해야 모든 결과물이 좋아짐을 인지하여야 함
2.0,(주)제닉,2020. 12,2점,"""OEM/ODM이 주요 매출인 회사인데 원가 높은 제조사.
경쟁력 없다는 뜻""",돈 많은 모기업. 당분간 망할 일 없으니 요즘 같을때 장점,장업계에서 레퍼체크를 제대로 못하고 매번 CEO를 뽑음,"업계 동향 제대로 보고, 원가율 높이는 원인들 분석해서 원가를 낮추면 좋을듯"
2.0,(주)제닉,2020. 12,3점,"""마스크팩을 주로 생산하고 기초제품을 생산 ㅡ품목확대를 위해 노력중임 . 성장가능성 잠재""","로레알외 글로벌 제품을 생산하고 매출확대 진행중임
글로벌 제품을 생산할수있는 환경을 구비함",기업문화의 체질 개선요함 ㅡ 매출제품에 대한 목표및 연구 생산 외 타사대비 경쟁에대한 역량을 배가요함,"전략이 정해지면 인원및 설비에대한 구축 ㅡ 신속한 경영
재 조직정비 . 유연한 내부소통 , 동기부여 필요"
2.0,(주)제닉,2020. 12,2점,"""가는길이 어디인지 알고싶다 다시일어설수있는 회사로 도약했으면합니다""",눈치안보고 퇴근하기 연차쓰기 나름 자유로운 직장문화 젊어지려고 노력하는 회사,잦은 경영진 교체로 방향성을 잃어가고 뚜렷한 매출처를 찾기도어렵고 어디로가는가?,새로운것보다는 과거에서 배울것을 찿아 새로운 전환점을 만들었으면 합니다
2.0,(주)제닉,2020. 12,2점,"""마스크팩에 한정되어있지만 회사라는 곳을 배우기에는 나쁘지않은 회사 (업무시스템이 아님)""","9시까지 야근시 귀가 택시비 지원
신입이 일 배우기는 좋았던 상사
사옥이 깨끗하고 식당밥이 맛있음",8-5시 근무인데 9시까지 일하고 귀가택시비를 받는 일이 많음,갈아치울 생각보다는 아울러가면 어떨지... 신입인데 눈치보여서 일 배우는 시간보다 눈치보는시간이 많았음
2.0,(주)제닉,2020. 08,4점,"""마스크 제외 기초는 딸림 (마케팅 영업 부족)""","솔브레인 밑에 있어 회사가 망할 걱정은 안해도 됨
수직적이진 않으나 수평적이지도 않음","아직도 정확한 체계가 없는 것 같음, 부서끼리 책임 전가 하려고 함","열심히 하는 사람에게 당근이 없음
열심히 하고픈 의지가 적어짐"
