총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,대한과학(주),2020. 12,1점,"""국내독점이다. 원주 본사에 노래방과 기숙사가 있다. 회장님 만수무강 하세요.""",회장 맘에 들면 초고속 승진 가능하나 안들면 망테크 시작. 서울 또는 원주로 근무지 선택이 가능,서울. 원주 모두 엘리베이터가 없어서 5층이상 걸어다님. 하체 운동됨.워라밸과 연봉이 아쉽다.,회장이 득이자 실이다. 친인척 좀 정리해라. 믹스커피는 좀 사줘라
2.1,대한과학(주),2020. 10,3점,"""큰 욕심 없이 마치 공무원 처럼 다닐 수 있는 회사, 망하지 않는 회사 입니다.""",월급이 밀리지 않으며 부서별로 상이 하지만 업무 강도가 상대적으로 낮아서 부담 없이 회사를 다닐수 있습니다.,욕심이 많고 진취적인 사람은 적응하기 어려울 것이며 연혁이 오래 된 회사인만큼 고인물들이 많아서 성장하기는 어려울 것입니다.,진취적인 마인드의 젊은 직원들을 위주로 개편을 해 주셨으면 좋겠습니다. 경영진도 서로 싸우지 않고 친하게 지내셨으면...
2.1,대한과학(주),2020. 10,3점,"""무난한 업무와 스트레스가 심하지 않아 동직종 비교하면 나쁘지 않은 선택""","연차를 비교적 편하게 사용 가능하며 부서내의 꼰대 문화가 없어 비교적 자유로워 스트레스가 없음 , 엄부도 나름 분장이 잘 되어있음","사장님의 입김이 너무 강해 일사천리로 이루워지는 것들이 많음 부서의 꼰대 문화는 없지만
기업 자체의 사장님 입김이 너무 강해 영향이 있음",젊은이들과의 커뮤니케이션과 적극적인 피드백이 이루워진다면 다니기 더 편한 회사가 될 것 같음
2.1,대한과학(주),2020. 10,3점,"""가족 경영 기업으로 친인척이 많이 근무중이며 복지가 약하지만 업계를 대표하는 국내 기업으로 안정적인 기업이다.""","팀원들간의 사이가 좋고 전국적인 영업망이 있다, 다양한 업무를 경험해볼수 있다. 점차 젊은 기업으로 변하는것 같아 비전이 있다고 생각한다","가족기업이며 업계의 명성에 비해 복지가 너무 약하다, 업계에서 연봉이 그리 높지 않다.",직원 복지에 좀 더 신경을 썻으면 하고 연봉도 좀 더 신경 써줫으면 한다. 직원들이 오래다닐수 있는 회사가 되었으면 좋겠다
2.1,대한과학(주),2020. 03,2점,"""급여 밀리지 않고, 망하지 않을 회사.
But 자기 생각을 가지고 일하지 말자. 일 잘해봐야 같은 크기의 밥그릇에 나눠 먹는다.""","크지 않은 기업이지만, 여러 비즈니스가 있어 다양한 업무 들을 경험 할 수 있다.
급여일을 한번도 어긴 적이 없다. 시장에서 없어질 비즈니스 아니다.","최고 경영자의 독단과 독선으로 기업이 크지 못함. 여기에 반하는 생각있는 직원들은 포기하고 떠남. 남아있는 직원들은 그져 갈곳 없거나, 여기에 아부하며 자리 보존 하거나 적당히 월급정도의 일만 하는 사람들.",기대하지 않는다. 최고경영자의 허수아비일 뿐...
2.1,대한과학(주),2020. 03,3점,"""회사가 시스템이 없고 회장 한명이 모든걸 결정하는 1인체제. 임원들은 전부 허수아비일뿐.""",실험기기 유통을 오래전부터 독점하여 국내에서는 특정상품의 독점판매권을 가지고있어 망하진 않는 구조.,80세의 회장 1인체제로 아직도 인터넷이나 컴퓨터를 못하는 경영인이 실질적으로 모든것을 운영.,임원들이나 팀장급 직원들이 의견이없고 회장이 시키는일만 하면서 월급을 받아감.
2.1,대한과학(주),2020. 01,2점,"""그다지 능력이 없는 사회 초년생이 경력 쌓아 이직하기 위하여 징검다리회사로 적합하다고 생각합니다. 다만 워라벨을 지향하는 분이라면 추천하지 못 하겠습니다.""","도서비용, 기타 업무와 연관된 교육비용 등 자기개발비용 지원해줍니다, 월급이 밀린적은 단 한차례도 없습니다.","연차 사용시 눈치를 봐야합니다 미사용연차금을 미지급하기위하여 연차사용촉진제도를 표면적으로는 실행하고있지만, 실질적인 분위기로는 사용하기 불가능한 수준(부서마다 상이해보임), 그 유명하다는 포괄임금제 야근에대하여 관대해야합니다 또한 퇴직금까지 연봉인것마냥 계약서 연봉란에 합계되어 기재되어있고 구두로도 그 연봉을 이야기하는게 웃음 포인트, 워라벨을 중시하는 사람에게는 부모님의 원수여도 말리고싶은 곳. 그리고 이상한 점이 구두로는 정규직이라 하는데 정작 계약서에는 1~2년으로 되어있고 매년 연봉계약하기 때문에 문제없다고 이야기합니다. 말은 좋지만 계약직으로 오인이 가능한 부분입니다.","워라벨 지향까지는 못 하더라도, 기본적으로 누려야할 연차는 제대로 좀 챙겨주시기 바랍니다. 연차를 다 쓰게 해주시던지, 그게 힘들다면 미사용연차금으로 주셔야지 이것마저 싫어서 연차사용촉진제도를 실행하시면서 도대체 무슨 의도인지 모르겠습니다."
2.1,대한과학(주),2020. 01,2점,"""수십년 동안 봉사한 내 노력을 한순간에 평가절하 하는 회사.

오로지 친인척만 살아남을 수 있는 밀림같은 곳""",인지도 좋음. 전국 대리점 체계 및 물류 시스템이 자리잡았음.,회장 한사람의 생각이 모든 결정을 하는 시스템. 80년대의 사고방식이 그대로 정체되어 있는 곳. 임원의 말에도 귀를 좀 기울여 줬으면,시대가 변했습니다. 과거만 보지 마시고 미래를 봐주시고 임원의 말에도 귀를 기울여 주시기 바랍니다.
2.1,대한과학(주),2019. 10,1점,"""계획과 목표는 있으나 말이 그때그때 바뀌는회사""",국내 연구용실험기기 분야에 특화되어 기술력이 있는 중소기업,보수적인 분위기.일은 많은데 업무체계가 없음.열심히 고생하며 일해도 결국은 쥐꼬리수준의 연봉에 퇴직금포함하는 회사는 믿고걸러야됨.상장회사인데 제대로된 복지 및 보상이없다.회사 가족및친인척 직원들만 챙김. 사탕발림 말에 속지마시길ㅋ,고생하는 일반 직원들에게도 베푸시길 바랍니다
2.1,대한과학(주),2019. 10,2점,"""크게 승진이나 자기 생각을 내세우지 않는다면, 별 생각없이 다닐 수 있는 직장임.""","열심히 하면 승진 보장됨. 직원들 중 특별히 모난 사람들이 없음.
야근 횟수 많지 않음.","한 사람에 의해서 모든 게 결정됨. 의사소통이 어려우며, 진행이 매우 더딤.
최고 경영자가 자리를 비우면 모든 의사 결정이 지연됨.",최고 경영자 외의 다른 경영진들도 의사 결정을 직접 할 수 있어야 하고 소신이 있어야 함.
2.1,대한과학(주),2019. 08,1점,"""최악의 회사 직원들의 업무 성과를 전혀 고려 하지 않는 가족회사""",월급은 정해진 날에 나옴 그것 외에는 딱히 찾기 어려울 정도로 장점 전무,"야근 수당, 주말 수당 당연히 없으며 급여 인상시 전 직원 같은 평가",최소한 성과급 연봉제라고 떠들고 싶으시면 직원들 업무 평가할때 공정성을 기재해 주세요
2.1,대한과학(주),2019. 07,2점,"""임금이 매우짜고 작은연봉안에 퇴직금포함하는 회사""","정시퇴근,주말공휴일휴무,팀 내에서는 일이많아 매일바쁘게 돌아가지만 사람들은 대부분 좋은분들이였고 사람에대한 스트레스는 크게없어서 괜찮았음","포괄임금제(작은연봉+퇴직금포함+별도수당없음),임금인상율 매우낮음,제대로된 직급별 급여체계가 없음(근속5~10년차인데도 연봉3천 안되는 직원들있음),가족회사라서 가족 및 일가친인척많음",연봉도 적은데 그안에 퇴직금포함까지....너무하네요
2.1,대한과학(주),2019. 07,1점,"""이것저것 많이 하는데 기준 없이 우왕좌왕 하는 회사""","1. 부서별로 다르긴 하지만 업무 대행자가 있다면 연차 사용이 자유로움.
2. 정말 많은 브랜드들을 취급해서 일 배우기에는 좋은 듯","1. 직원들 업무평가를 하긴 하는데 평가에 따른 보상이 이루어 지지 않음. 잘하나 못하나 연봉인상이나 상여급 지급이 똑같음.
2. 한명이 많은 업무를 해야하고 그 사람이 버티면 요청해도 굳이 밑에 사람을 뽑아주지 않음. 다른 직원이 그만둬도 잘 충원해주지 않음
3. 가족회사여서 각 부서에 한명씩은 가족이 있음. 직계가족 뿐만 아니라 온갖 친척이 다 일하고 있음.
4. 연봉인상이 더딤. 직원 연봉 인상에 굉장히 인색함.
5. 신사업 확장한다고 이것저것 하긴 하는데 그닥...",나름 직원이 100명이 넘는 기업인데 회장 말 한마디에 계획이 변경되는 일은 없어야 하지 않겠습니까?
2.1,대한과학(주),2019. 07,1점,"""상장기업인게 믿기지 않을 정도로 체계가 없음. 인지도 대비 복지 없음.""",동종업계에서 인지도 높음. 능력별 연봉이 천차 만별임.,말그대로 가족회사임. 임원진들이 대부분 다 연고 있는 사람들이고 워라벨 전혀 보장 안됨.,팀장급들은 철저하게 본인의 업무 밑에 직원에 쳐내는데 더 위에 임원들이 그런걸 모름.
2.1,대한과학(주),2019. 05,3점,"""회사의 사업확장으로인한 미래에 점차 커질 가능성이 보일 회사이다.""","퇴근시간이 보장되는 편이며, 많은 무역에 대한 지식을 습득할 수 있다.
다양항 사업확장으로 점차 확장해갈 것 같음.",가족계 회사이다. 담당하는 부서마다 진행하는 업무가 완벽히 분화되어있지 않아 서로 의견충돌이 발생되는 경우가 있다.,"업무의 분업화가 좀더 명확히 되었으면 좋겠고, 사업확장도 좋지만, 직원들의 복지를 좀 더 챙겨줬으면 좋겠다."
2.1,대한과학(주),2019. 05,1점,"""가족과 친인척들에게만 기회 주는 회사. 복지체계가 있지만 대표 맘대로인 회사""",연차 사용에 크게 태클 걸지 않음. 나름 업무분장이 잘되어 있음,"전형적인 가족회사, 다른 지역 전배 발령이 당사자 협의 없이 그날 공지됨. 가족에게 직급 몰아주며 대표 맘대로인 회사. 기족 및 친척은 주임에서 과장까지 승진하는데 2년 걸임",직원들을 부품으로 여기지 마시고 업무 및 진급 체계가 투명해야 될거 같아요.
2.1,대한과학(주),2019. 05,1점,"""업계에서는 나름 인지도가 있으나 전형적인 아날로그 회사""",장점이 없음. 아무리 찾아봐도 없어요...진짜 진짜 없습니다....경험해보세요,"복지 전무, 오너의 갑질경영 즉흥경영. 전형적인 꼰데기업이나 선구자인양 말하는데 헛웃음만 나옵니다.","왜 장기 근속자가 없는지, 워라벨의 개념부터 다시 생각해보시길 바랍니다."
2.1,대한과학(주),2019. 03,3점,"""30대이상 3년정도의 경력이 있고 집이 가깝다면 다녀볼만 함. 사회초년생에게는 비추.""",업무 몰릴 때 빼고는 칼퇴가능. 주변에 회사가 없어서 내츄럴하게 다닐 수 있음.,"팀별로 상이하긴 하나, 업무를 단계별로 배우면서 성장하기에는 적합하지 않음.
+긴말이 필요없는 가족회사.",아닌 건 아니라고 윗선에서 걸러줄 수 있는 태도가 필요하다고 봄.
2.1,대한과학(주),2018. 10,3점,"""실험장비 제조업 쪽에서는 인지도가 있는편""","조식, 중식, 석식 제공
대체로 정시출근 및 퇴근
기숙사 있음.","회사가 외진곳에 위치하여 자차 혹은 셔틀버스가 없으면 출퇴근 불가
근처에 아무것도 없음",직원들의 애로사항을 조금더 신경써서 들어줬으면 좋겠습니다.
2.1,대한과학(주),2018. 07,2점,"""위에서 하라는 것만 하면 그냥 저냥 다닐 만 한 회사""","연차 사용에 크게 문제가 없고, 칼퇴가 가능하며 워라벨 관리가 잘 되기 때문에 여자가 다니기에도 좋음. 지하철역과 매우 가까움.","전형적인 가족 회사이자 회장이 모든 것을 결정 하는 회사. 이사진중 가족이 아닌 사람을 찾기가 힘들 정도. 연봉 인상의 폭이 매우 작으며, 내가 열심히 한다고 해도 대우를 받을 수가 없음.",직원들의 소리에 귀를 기울여서 기존 문제들을 해결 해 주었으면 함.
2.1,대한과학(주),2018. 06,3점,"""가족회사로 경영진이 모두 가족인 회사, 그러므로 가족끼리 모든 경영권을 갖고 움직이는 회사""",경영진과 업무적으로 가까이 할 일이 없으면 편하게 다닐수 있는 회사,경영진이 고지식하여 여러가지 제약이 있고 무리한 투자를 진행하지않는 회사,자유로운 분위기를 조성하여 직원들의 입장에서 생각할 필요가 있음
2.1,대한과학(주),2018. 05,3점,"""생산직은 칼퇴, 사무직은 야근 보수적 분위기""",자유로운 연차 좋은 팀내 분위기 조식 중식 석식 전직원 무료제공,보수적인 분위기이고 팀간의 소통이 없음 정확한 급여체계를 전혀 모르곘음,조금더 직원에 입장에서 생각하고 이해하려 하면 좋겠음
2.1,대한과학(주),2018. 04,3점,"""진취적인 성향으로 성과에 따라 보수를 받고 싶은 사람에게는 비추천, 평범하게 묻어가고 싶은 사람에게는 추천하는 회사.""",사람이 그럭저럭 나쁘지 않은 회사. 역 바로 앞에 위치.,"다양한 형태의 유통이 존재하여 시스템이 복잡하다. 이로 인해 업무가 비효율적인 방향으로 전개되고 있지만 내부정리는 커녕 사업만 늘리고 있다. 또한, A부터 Z까지 모든 결정 권한을 정점에 계시는 분께서 가지고 있기 때문에 담당자는 꼭두각시 그 이상도 이하도 아니다. 일을 아무리 열심히 하고 잘해도 정점에 계시는 분의 업무 스타일과 다르고 눈에 안 들면 소용없다. 마지막으로 월급이 매우 짜다. 매년 다르겠지만 1년에 평균 월급이 7만원 오른다고 하면 믿을 수 있겠는가? 정말 있었어야 할 인재들은 그만한 대우를 받지 못하고 결국 퇴사를 결정하게 된다.",직원들을 말로만이 아닌 실질적인 방법으로 살펴주시길..
2.1,대한과학(주),2018. 01,2점,"""부서에 따른 업무량 및 처우가 많이 다름. 사내 전배가 많음""",부서에 따라 연차 사용이 자유로울 수 있음. 부서에 따라서 일을 원없이 할 수 있음. 직계 가족이라면 이만한 회사가 없음 처우 및 미래가 창창 함.,"사내에 전배가 많음. 특히 사업소가 원주, 대전, 서울 등에 있는데 하루아침에 통보하고 전배 보냄. 생활지를 하루아침에 바꿀 수 있어야 함.",직원을 말로만이 아닌 진심으로 가족으로 생각하여 경영 하였으면 함. 직원들의 복지 향상이 필요 함.
2.1,대한과학(주),2018. 01,2점,"""전형적인 중소기업에 가족회사로 발전 가능성 희박""",안정된 기업으로 국내 실험기기에서는 인지도가 있음. 야근없이 저녁있는 삶 가능.,복지제도가 없고 비효율적인 시스템으로 매우 힘듬. 개인주의가 강해 일하기 힘듬.,주먹구구로 일하지 않고 실제 일하는 사람들이 어떻게 일하는지 잘 확인해서 계획성있게 경영해야 할 것 같다.
2.1,대한과학(주),2017. 07,2점,"""독불장군식 기업운영. 복지는 기대하지 않은게 좋음
나름 업계 1위""",업계에서 알려진 회사.품목이 많아 소개하기 쉽다. 과학기재에서는 널리알려진 회사에서 유저와 접근하기 용이하다. 카달로그 구성이 잘되어 있다,박봉.박봉. 쓸데없는 아이템이 너무 많아서 직원도 전부 알기 힘들다.자회사와 아이템이 겹쳐서 내부에서 힘만 빼는경우가 많다,직원을 챙겨야한다. 최저시급만도 못한 연봉으로 가족을 운운해선 안된다
2.1,대한과학(주),2017. 02,1점,"""회사가 크고 접근성 인지도가 좋은편입니다 하지만 너무강압적인 영업강요와 오너 친인척들의 경영으로 불편한점이많슺니다""",연봉이 무난한편이고 업무분담률이 공평한편이고 휴가가 자유롭습니다 출퇴근이 비교적 일정합니다,대리점을 통한 밀어내기식의 강압적인 영업방식으로 주변의지탄을 많이받고 내부압박이심합니다,신규사업확장보다는 내부적으로 회사분위기부터 쇄신할 필요가있습니다
2.1,대한과학(주),2017. 01,2점,"""사람을 귀하게 생각하지않는 회사, 회사내에서 필요하지않은 사람이라고 생각되면 장기근속자도 물러나게하고 신입사원을 뽑는회사""",부서에따라 다르지만 야근강요가 없음. 사원들끼리의 분위기는 좋은편이며 업무강도도 약함. 해외사업 진출에대한 비전은 있는편이나 아직 시작단계임.,"복지가 없고, CEO의 독단적인 경영방침에 따라 회사가 좌우됨. 직원들의 말에 귀를 기울이지않고, 가족경영으로인한 회사발전이 막혀있는상태",CEO에게 할말은 하고 자신의 의견을 어필해주세요. 직원들의 입장을 대변해주세요. 사원들의 복지와 급여 형평성을 존중해주세요.
