총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,(주)아이센스,2022. 07,3점,"""신제품 개발이 늦어짐. 여름휴가 + 휴가비 제공. 서초에서 근무""",연차 사용에 대한 제약이 없었음. 꾸준한 연봉 인상 및 인센,커리어 향상을 하기에는 어려워 보인다. 학연이 강한 회사,많은 사람들이 퇴사를 하는 이유를 검토해 볼 필요가 있어보임
2.9,(주)아이센스,2022. 07,4점,"""캐쉬카우가 매우 확실히 확보되어 있기 때문에 중기 전망 밝음""","워크앤라이프 밸런스, 경력개발 측면에서 나쁘지 않음. 이 정도 규모의 상장사 치고는 굉장히 다양한 경험이 가능함.",어디나 그렇듯이 오너 아래에 있는 고용임원들의 패악질이 문제,승계작업 잘 하시고 좀 더 먼 미래를 바라보고 전략을 짜주시기 바랍니다. 서포트하겠습니다.
2.9,(주)아이센스,2022. 06,3점,"""복지가 좋은 편이고 강원권에서 다니기 나쁘지 않은 편입니다""",복지가 점점 괜찮아지고 있고 밥이 맛있는 편 카페메뉴 전부1000원,"일이 한가하면 정말 한가한데 바쁘면 엄청 굴림
명절 선물 뽑기로 뽑는데 일부만 주고 그것도 돈주고 받아야함 차라리 없는게 나을듯",직원들을 소모품처럼 생각하지 말아주시길 바랍니다. 더 소통하는 회사가 되길 바랍니다.
2.9,(주)아이센스,2022. 06,3점,"""직원들복지에 힘쓰고 밥도 맛있고 좋은거 같습니다""",연차를 눈치안보고 쓸수있고 사람들이 전부 좋아서 일도 금방적응하고 직원들을 위해 힘을 쓰는게 보입니다.,바쁠땐 특근도많고 잔업도많아 힘들지만 적응만하면 돈도벌수있고 단점이지만 장점이기도 합니다.,급여가 조금 더 있었으면 좋겠습니다.
2.9,(주)아이센스,2022. 05,2점,"""회사 자체는 대기업을 표방하기 위해 이리저리 노력하고 있음""","회사 복지를 위해 형식상 구비되어 있는 것은 다있음 생일, 복지카드, 휴가비등 지속적으로 개선하기 위해 노력하고 있음","팀별 편차가 심하고 일정을 막무가내로 잡아 나중에 소급하거나 다른 방법을 만들게 함
생각없이 변경함",프로젝트를 추진하기 위해 일정만 고려하는게 아니라 전반적인 상황을 고려해야함 실적없는 제품은 정리하는 게 필요
2.9,(주)아이센스,2022. 05,4점,"""체외진단 업계에서는 비교적 괜찮은 대우와 초봉 및 복지? 그렇지만 어느 회사든 빌런은 있음""",연차 자유로움/복지 괜찮음/부바부지만 일하는 사람들도 괜찮음/칼퇴도 가능함,복지나 시설면에서 대기업을 지향하려고 하나 잘 안되는것 같음 그래서 시스템이 체계가 덜잡힘,이제는 조금은 기업가의 마인드가 필요한 것 같음 체외진단에서 정체되는거 같움
2.9,(주)아이센스,2022. 05,3점,"""혈당측정기라는 좋은 제품을 만들어서 앞으로 꾸준한 성과를 기대""",복지와 연봉이 준수하다. 특히 복지 부분에서 많은 것을 지원해주려고 한다,기존의 제품만으로는 한계가 보인다. 앞으로 미래 먹거리를 찾아야한다.,"계속해서 임직원들을 위한 복지나 처우개선을
보여줬으면 한다."
2.9,(주)아이센스,2022. 05,1점,"""학사이상 학력은
아무생각없이 다니기 좋음.
전문대,고졸 비추""","1.사이트에 공지된 복지 굿
2.근무위치 굿
3.워라벨 굿","다른 부서는 모르겠으나
연구소내에 고졸,전문대졸 차별이 심하며,
대부분 팀들은 팀장들이 능력을 떠나서 월급갚못함.
(리더쉽 부재, R&D 직무로써 가지고 있는 지식 부족 등등)
물이 고이고 고여 썩어서 악취가 진동함.
게임하는 사람, 정해진 시간에 카페가서 노는 사람, 정치질하는사람,
아주 다양함","능력위주의 인사평가.
보여주기식이 아닌 세밀하게 사람관리를 통해
과감한 인사혁신으로 인건비 절감이 필요함."
2.9,(주)아이센스,2022. 05,5점,"""복지도 정말 다 좋습니다. 최고 근무환경도 최고였습니다 부서사람들도 다 좋았습니다""","예전에 일했지만, 기회가 된다면 다시한번 취업하고 싶은곳.. 사옥시설도 좋고 위층에 휴게시설도 최고였습니다. 지금은 더 발전해서 더 좋은 넘사벽이 됐네요ㅠ",너무 열정이 가득해서 야근이 좀 많았던 걸로 기억합니다. 그리고 아무래도 흔히 어딜가나있는 직장내 꼰대 과장.. 느낌 한분 계셨구요 이런건 단점이라기보단 그냥 어딜가나 있는 느낌,없습니다 .. 그냥 앞으로도 좋은 혈당기 만들고 쭉 잘 되면 좋겠네요
2.9,(주)아이센스,2022. 04,3점,"""당뇨라는 아이템 하나는 기가막히게 잡은 회사로 망할 걱정은 없어보임""","뒤늦게 설정된 복지로 나름 중견기업 수준으로 가고자 함
중식비지원, 야근시 석식 지원
당뇨 환자 증가로 망하지 않고 회사는 롱런할듯","고인물이 썩고 썩었는데 나갈생각을 안함
엉덩이 무겁고 남 얘기하기 좋아하시는분들이 갈곳없어서 버틴 주제에 라떼 시전하며 텃세부리는게 꼴보기 싫음",퇴사하는 사람들 붙잡고싶으면 얼토당토한거 말고 고인물들이 신입들한테 어떻게하는지 주의깊게 살펴보시길
2.9,(주)아이센스,2022. 04,3점,"""복지는 괜찮으나 급여가 작은편입니다
생산직은 너무 작아요""","연차를 자유롭게 쓸수있음, 복지가 나름 괜찮음
복지포인트도 나옵니다","사무직과 생산직 급여차이가 심하고, 복지도 다른부분이 있는것같음 생산직 연봉이 너무 작음",생산직도 급여좀 올려주고 다 같이 누릴수 있는 복지로 바꿔주세요 이러닝 같은부분
2.9,(주)아이센스,2022. 04,3점,"""워라밸은 좋은데 조직문화가 아쉬움.. 워라밸을 중시하며 안정적으로 다니기엔 괜찮습니다.""",당장의 매출과 실적 압박이 크지 않아서 워라밸 지키며 일할 수 있음. 굉장한 장점이라고 할수 있음.,장점이 반대로 단점이 되는게 그러다보니 성장을 독려하는 분위기가 형성되어 있지 않음. 팀 부서간에 관계도 개선이 필요해보이네요.,조직 문화에 더 관심을 가져주었으면 좋겠네요. 뭔가 보여주기식 행사가 아닌 근본적인 접근과 실천이 필요해보입니다.
2.9,(주)아이센스,2022. 04,4점,"""성장가능성이 무궁무진한 회사임. 기회를 잡을 수 있을지는 미지수.""","성장성이 높으며, 일 잘하는 사람들이 많이 있음. 사내 복지가 좋음. 회사 위치가 좋음. 대표의 인품이 훌륭함.","부서간 협조가 잘 안됨. 새로운 시도를 해보려해도 너무 억지스러운 반대가 많고, 변화자체를 두려와하는 사람들이 많이 있음.","조금더 적극적으로 방향성을 제시해주시고, 열심히 일하는 직원들에게 확실한 동기부여를 주시길 바랍니다."
2.9,(주)아이센스,2022. 04,3점,"""워라밸과 바꾸는 연봉
유연한 사내 문화
어린 연령층""","워라밸 지켜짐
조직 분위기 부드러움
편안하게 다니기는 좋음","연봉 상승률이 매우 낮음
성과 평가가 제대로 이뤄지지 않음","동종업계가 왜 성장했는지, 질투하지 말고 파악할것"
2.9,(주)아이센스,2022. 04,3점,"""혈당측정기 및 스트랩 생산 제조 판매하는 국내 유망한 기업입니다""",9 to 6 이 가능하고 연차도 자유롭게 사용이 가능합니다 저녁이 있는 삶을 살수있어요,주먹구구식이 많아요 대기업 따라가려고 하는거같은데 작은것부터 시작하길 바라고 기업문화라도 좋아졌으면 하네요,다들 고생 많으시겠지만 현장근무자들 정말 고생많습니다 처우 개선좀 해주세요 급여가 정말 해도해도 너무 짭니다
2.9,(주)아이센스,2022. 03,3점,"""생산직으로 다니기에는 그냥저냥 평범한 중소기업 공장임. 규모만 보고 생산직 지원하는거면 고려해봐야함""",돈 적당히 주고 적당히 복지잇고.. 야간이 없어서 좋다. 관리직으로 다니기에는 괜찮아보임_!,"생산직으로는 주변(송도) 회사들에 비해 돈, 시간, 복지, 규모면에서 장점이 없음.. 오래 다닐만한 메리트가 부족함. 특히 제조직 월급인상이 터무니없음",생산쪽도 타기업에 견줄만한 조건이 받춰주면 오래 만족하면서 다닐수있을 것 같다.
2.9,(주)아이센스,2022. 03,3점,"""막상 다닐땐 그냥저냥 다녔던거 같은데 나오고보니 왜 참았지 싶은 회사""","자기계발 비용 지원, 편리한 위치, 자유로운 복장 규정, 더 나아지려는 노력은 보인다","연구팀은 칼퇴하지만 재무회계팀은 꿈도 꾸지 마세요.
만연한 꼰대 문화, 비효율적인 일처리",합리적인 보상 체계를 마련해줬으면 좋겠습니다. 고생하는 사람은 정해져 있는데 보상을 받지 못하니 허탈하고 일할 의욕이 생기지 않아요.
2.9,(주)아이센스,2022. 03,3점,"""워라벨이 좋긴하나 개인 커리어 향상에 다소 의문..하지만 문화도 좋고 좋은 회사""","팀바이 팀이지만 대부분 젊은 사람이 많아 분위기가 밝음
우리팀은 연차 눈치안보고 사용 가능",역시 직무 바이 직무지만 개인 커리어 향상에 다소 정체기?... 라고 할 수 있는 단점이 존재,신규사업 및 직원 복지가 더욱더 확충되었으먼 좋겠습니다ㅔ
2.9,(주)아이센스,2022. 03,3점,"""좋은 아이템 하나로 버팀. 당뇨 특성 상 고객은 꾸준한 편임.""",기존 중소기업 시절 팀장들 역량 부족으로 조금만 일 잘해도 에이스가 된다,문제점을 얘기해줘도 고칠생각이 없다. 개인적인 의견이 아니라 매뉴얼과 표준이 그렇다해도 안바뀜.,신규 경력직을 잘 뽑아서 신사업을 진행해보시면 회사에 도움이 될 것 같습니다.
2.9,(주)아이센스,2022. 03,3점,"""워라밸 좋음 그래서 루팡이 많음 월급은 원래는 괜찮았으나 요즘 상대적으로 경쟁사에 밀리는 느낌""","워라밸은 좋음, 자잘한 복지 있음, 사람들도 좋을수도 팀바팀이지만","요즘에 다른 회사들이 잘나가 상대적으로 연봉이 적어보일수 있음, 특정 학연 존재, 루팡 많음",고인물들에 대한 불만이 계속 나오는데 해결이 필요해 보이긴 합니다.
2.9,(주)아이센스,2022. 03,2점,"""사회 생활을 경험하고 싶다면 나쁘지 않다. 그러나 경력을 쌓기 위해서는 다시 생각해봐라""","인센티브와 떡값이 넉넉하게 나온다
눈치 보면서 틈틈히 쉴 수 있다
식대가 나온다","복지제도가 다양하나 쓰기 어려움
관리자와 실무자간의 괴리
일하는 사람 따로 있고 돈 버는 사람 따로 있다
'학연'","직원들의 의견을 듣고 그걸 어떻게 할 지 생각을 해봤으면 좋겠다
일 안하고 월루하는 사람 좀 자르면 좋겠가"
2.9,(주)아이센스,2022. 03,3점,"""업무 강도가 각 부서마다 천지 차이임. 어떤 사람한테는 좋은 직장이고, 어떤 사람한테는 최악임.""","중견기업으로서 적당 수준의 연봉을 받을 수 있고, 팀에 따라선 근무지 또한 나쁘지 않을 것",부서 마다 업무강도가 너무 전차만별임. 힘든 부서는 계속 힘들고 나아질 기미가 안보임. 소통이 안되고 상명하복이라 의견 표출할 기회도 없음.,"힘든 부서는 왜 힘든지 생각을해서 인원을 더 충원하던, 업무를 분할하던 해야함. 꼰대들 꼰대짓 엄청하는데 임원들이 그걸 묵인하는 것도 한몫함. 근데 꼰대들이 많음. 그래서 답이 없음"
2.9,(주)아이센스,2022. 03,3점,"""팀 내 분위기는 좋으나 사내 정치질이 심함
복지를 향상시키려고 노력중""","연차 눈치안봄, 팀 단합 좋음
야근 강요 없음
복지는 나쁘지않음","사내 라인, 정치질이 심함
고인물과 꼰대들이 많음
하지만 좋은분들도 많음","정치질을 그만하고 연봉을 높여주세요.
사원들의 목소리를 더 들어주세요."
2.9,(주)아이센스,2022. 02,3점,"""회사의 전반적인 지원 및 분위기는 좋습니다. 단지 리더 몇몇분이 본인들에 생각이 완벽한 정답인듯 호령하고 있는듯 합니다.""","지속 성장하고 있으며, 직원에 돌려주려 노력하는듯 합니다.","사내외 심사, 절차, 교육, 평가 라는 본업외 일이 너무 많습니다.
내 일은 언제 하나요?","팀별 직원들에 업무를 분석해 볼 필요가 있겠습니다
정말 효율적인 업무패턴인지. 잡일이 많으니 자꾸 사람 뽑아달라 합니다."
2.9,(주)아이센스,2022. 02,1점,"""세상이 더럽다고 느껴지게 해주는 기업. 그냥 머리 굴리기 싫고 몸만 쓰고싶고 돈만 안밀리고 잘 받으면 된다는 생각인 사람한테 추천.""",복지제도가 좋다고는 생각함. 월급 안밀리고 잘 줌. 이거 말고 뭐가 좋은지 하나도 모르겠음.,매일 야근에 주말에도 출근 시킴. 연차쓰는거 눈치 줌. 젊은 사람이 많이 없는거 같음. 그래서 나잇대 있는 분들이 대다수인데 엄청 드세고 텃세 심함. 생각지도 못한 일로 뒷말 엄청 나옴. 완전 파벌임. 군대문화같은 느낌. 수직적인 분위기. 갑질 뒤집어지게 심각함. 비리도 많은듯. 그리고 퇴근시간 자주 밀림. 30분정도 밀린적 많음. 가이드라인 너무 빡셈. 매일은 아니지만 점심시간에도 잡일 함. 자차 없으면 출퇴근 엄청 힘듦. 기숙사 없어서 타지에서 지원한 사람은 자취를 해야함.,돈만 많이 주지 말고 사람대우 좀 해줬으면 좋겠음. 회사가 직원을 일하는 기계따위로만 생각하니까 자존감 엄청 깎임.
2.9,(주)아이센스,2022. 02,4점,"""지방인 원주에서 이정도 복지가 있는 중견기업은 찾기 힘들것""","월급 외에 복지포인트,상여,성과가 조금 지친다 싶을 때 들어와서 다시 열심히 다닐 맛이 남
언쟁 없이 일처리 하는것을 좋아하는 분위기
복지나 처우개선을 위해 꾸준히 노력함
꾸준한 성장세를 보이고 있음","언쟁 없이 일처리 하려고 하다 보니 윗사람들끼리만 사이 좋고 아래에선 서로 싫어함
오냐오냐 분위기라서 사람들이 본인밖에 모르고 이기적임
일하는 사람만 일함
체외진단 위주라 그런지 품질 관리하는 부분에서 세세한 체계가 없는듯
인사이동이 자주 있어서 안정적인 조직 분위기는 아님",경영진에게 바라는 점은 없음..나쁘지 않은 기업이었습니다.
2.9,(주)아이센스,2022. 02,3점,"""일하는사람과 노는 사람이 명백하게 구분되어있다 회사전망은 좋지만 무조건이아니다""",복지부분이 점점키지고 혜택이 많아지고있으며 연차부분이 제한없다,인원수대비 일하는인원이 제한적이다 대부분 고위 지급자들만 많다,이끌고가야할 사업과 버려할사업이 명백하게하고 인원이필요한부서와 아니부서등 고려했으면합니다
2.9,(주)아이센스,2022. 02,2점,"""시대는 앞으로 가지만 문화는 뒤로 가는 기업
연구소의 힘이 큰 기업
워라벨은 지켜지는 기업""","팀에 따라 다르지만 대체적으로 퇴근시간은 잘 지켜짐
열심히 일을 하지 않아도 짤리지 않으며 월급을 밀리지 않음","권위적이고 수직적인 조직
일하는 사람만하고 아부하는 사람들만 남은 조직
연봉인상률이 작음","학연주의에서 벗어났으면 함
일하는 사람들이 제대로 보상받는 문화를 만들어 주셨으면 함"
2.9,(주)아이센스,2022. 02,1점,"""답이없음.
몇분 전 미리 출근은 기본.
퇴근은 칼퇴없음.
6시퇴근시 6시넘어서 퇴근해야함.""","재직 당시 월급은 좋았음.
출퇴근 버스운영.
정수기 있음.
휴게실 있음","답이없음.
몇분 전 미리 출근은 기본.
퇴근은 칼퇴없음.
6시퇴근시 6시넘어서 퇴근해야함.
교통비도 없음.
1시간 일찍 출근인데도.","꼰대마인드.
보여주기식.
직원들이 힘든 구조.
업무에 필요한 물품구매에 부정적."
2.9,(주)아이센스,2022. 02,3점,"""월급받으면서 편하게 다니기 좋음. 루팡 많음 체계는 잘 잡혀있다""",연차 눈치 안보고 쓸수있습니다 인센티브 지급해줍니다..,월급루팡들이 많아서 화장실 변기칸이 맨날 꽉차있음...,물갈이 좀 했으면 좋겠다.. 아니면 화장실 대변칸 늘려주세요
2.9,(주)아이센스,2022. 01,1점,"""대기업처럼 행동하는 아이센스 껍데기만 대기업 따라하고 복지며 속안쪽은 중소기업처럼 행동함""",연차를 마음대로 쓸수있음 당일연차 가능 월급 빨리들어옴,"월급이 적음
밥 맛없음
출퇴근 카드 잘 안찍힘(사유서 작성)","겉으로만 대기업처럼 행동하지말고 속부터 대기업이 되자
라는 마인드로 했으면 좋겠습니다."
2.9,(주)아이센스,2022. 01,4점,"""나쁘지않은 연봉과 워라밸이 보장되는 회사.
개발자로써의 성장은 글쎄""","연차 눈치 안보고 씀.
워라밸을 챙길 수 있음.
나쁘지 않은 연봉.
인센 있음.","작은 성과급.
작은 연봉 인상률.
타IT기업에 비해 메리트가 없음.",복지 및 합리적인 보상체계가 생겼으면 좋겠습니다.
2.9,(주)아이센스,2022. 01,3점,"""적당한 워라벨, 적당한 연봉, 안정된 삶 보장""","비교적 수평적인 문화를 가지고 있어 학교를 보는듯한 느낌
소소한 복지 및 워라벨
공무원 같은 안정감, 사람들 성향이 대부분 좋음","부서에 따라 다르지만 출장이 다소 많은 편
업무의 실속 보다는 보고가 우선시 되는 경향이 있음","직원들을 위한 소소한 복지, 대우를 위해 노력하는 모습이 보였습니다."
2.9,(주)아이센스,2022. 01,2점,"""적당한 규모이고 나쁘지 않았던것 같아요 추천합니다""",돈은 제때잘나옴. 그외 모가더있는진 몰겠네요 건물깨끗.,체계가없는것 같고 파트마다 상이한 주먹구구식 인 느낌 죄다 계약직인듯,좀더 신경써서 회사를 만들어 주길 바라는것 딱히없어요
2.9,(주)아이센스,2022. 01,1점,"""광운대 교수가 설립한 회사답게 광운대줄신 아닌이상 이사 이상 진급이 힘들며 광운대 외 인력은 수준이 많이 떨어징
이런 이유로 설립 초기 혈당기 외 제품은 조잡하고 장기적으로 볼 때 성장이 힘든 이유임
결론적으로 예전과 달리 현제 한심한 회사임""","업무로드가 약하고 칼퇴 보장
업무시간에 짱 박혀 자거나 커피 마시고 놀아도 전혀 문제 없음","혈당기시장 경쟁 심화로 더 이상 발전가능성이 없음
신규 아이템 개발 하려고 인력을 뽑기는 하는데 기존 고인물 파벌의 견재로 퇴사울 높음
인사과는 퇴사자 면담으로 업무마비",경영진은 대표 비위만 맞추지 말고 성과를 내는데 집중해주세요
2.9,(주)아이센스,2022. 01,3점,"""체외진단 국내 회사 중 평이한 곳이나, 장기적인 커리어 성장은 어려워보임""","1. 높은 영업 이익율로 안정된 기반 마련
2. 점점 늘려가는 복지
3. 젊은 연령층","1. 낮은 인센티브
2. 미래 먹거리 부족
3. 광운대 출신 임원진","외부 인사를 많이 영입하더라도, 기존 임원진의 정치 성향으로 인해 쇄신이 어려움"
2.9,(주)아이센스,2022. 01,2점,"""커리어를 쌓기에는 솔직히 별로다
워라벨 지켜가면서 다니기에는 좋다""","워라벨이 좋고 업무 강도가 매우 낮다
1층 카페가 있어서 나쁘지 않다",미래가 어둡다 아이템 운이 좋아 여기까지 온 회사 같다,더이상 운빨에 맡기지 말고 제품 개발에도 힘쓰고 좀 잘 했음 좋겠음
2.9,(주)아이센스,2022. 01,4점,"""구시대의 관습을 벗어나려고 부단히 노력중입니다. 그러나 잔재되어있는 구시대 사람들로 개혁이 쉽지 않습니다.""",야근을 강요하지 않고 특정 부서빼고는 거의 야근 안합니다. 일 안하는 빌런들도 직급에 맞는 동등수준의 월급을 받습니다. 매출이 안정적입니다.,"근무태만인 사람들이 많아서 일에 대한 사기가 저하됩니다. 우리 프로젝트를 위해서 열심히 움직이는데, 뒤로 가려는 ... 그저 무한대로 기한만 늘리는 사람들이 많습니다.",임직원의 사기를 높이기 위해 열심히 노력하시는 거 압니다. 힘내세요 대표님들!
2.9,(주)아이센스,2022. 01,2점,"""급여빼고 다 좋은편이다. 그 좋은 점을 악용하는 빌런들이 많은 곳이다. 소수가 다수를 먹여살리는 회사""",일만 다 하면 칼퇴근 가능하다. 서초와 교대 근방이라 교통이 좋다. 일정이 여유로운 회사다,급여가 많이 안좋다. 빌런들이 많은 곳이다. 소수가 다수를 먹여살리는 회사,역피라미드인건 어쩔수 없지만 그만큼 윗사람도 실무를 해야합니다
2.9,(주)아이센스,2022. 01,3점,"""일하면서 큰 어려움없음 복지도 괜찮은거 같고 칼퇴할 수 있음""",연차 눈치 안보고 사용할 수 있고 복지비 나옴 성과금도 주고 뭐 일하는거에 비하면 받는게 괜찮은편,난 단순반복작업이였고 그만둔지도 오래돼서 크게 단점이라고 말하긴 좀 그렇지만 회사가 가라로 일처리 한다는게 느껴졌음 지금은 어떨지 모르겠음 그리고 연봉인상율이 좀 낮음,경영진을 만난적이 없어서 모르겠음 워낙 직원수가 많으니깐 일일이 신경못써주는건 이해함
2.9,(주)아이센스,2021. 12,3점,"""워라밸 하나는 인정하는 곳. 하지만 아직 제대로 성장하려면 명확한 체계가 필요하다.""",눈치 없이 연차 사용. 확실한 워라밸 지속적으로 성장을 하고 있다,"지급수당이 부족하고 여러 복지 지원 부족한것 같다.
확실한 체계확립이 필요하다",체계확립을 위해서 좀 더 신경 써 주세요. 여러 복지지원 확장을 부탁해요
2.9,(주)아이센스,2021. 12,1점,"""송도공장은 현장관리자가 되면 맘 놓고 전날 술 먹고
늦게 출근하고 볼만 합니다.""","매년 많진 않지만 인센티브 나와서 그건 괜찮았어요
짬되면 휴식시간 더 가지고 농땡이 피기 가능 해요","1.현장은 파트장이 왕이다
작업자보다 일도 모르면서 일 지시 하는 수준

2.현장 관리자는 편애가 심하다
자기 말 잘듣는 파트원 인사평가 고점 주고 편한 일 시킴

3.사무실은 모르는 불량 많다
현장 내 윗사람 모르게 불량 짬처리가 많음
몰래 재작업도 많이 함","생산직으로는 장점 보다 단점이 많아요 현장은 자기라인만
챙기고 자기라인 사람들 반장 직급 올려줍니다 분명 부적합
인지 하고도 출하 보냅니다 현장 내 고인물들 끼리 편하게 일하고 있는걸 본사와 사무실이 알고 관심좀 가져주세요 미래가 뻔히 보입니다."
2.9,(주)아이센스,2021. 12,1점,"""워라밸 굿 자기 발전 없이 길고 얇게 다닐 수 있는 회사""","연구소 워라밸 좋음
소소한 복지
사내 카페
서울에 있고 나름 역세권
그 외에는 그닥 없는 거 같다","연봉 상승률 거의 미미
무능력하고 소통을 하지 않는 팀장 다수
발전 없음
부서간 서로 일 미루기 바쁨",연봉 상승률 좀 개선해 주세요! 유능한 직원들이 외부로 유출되고 있어요
2.9,(주)아이센스,2021. 12,2점,"""이 구성원을 갖고 어떻게 유지되는지 항상 의문이고 신기한 회사""",윗사람이 윗사람같지 않다 부바부겠지만 전체적인 분위기가 편안하고 자유로운건 확실하다,일하는 사람이 거의 없다 자리만 지키면 댜리 과장 다 달게해주니 그 누구도 일에 열정을 갖지 않는다,관리를 하셔야한다.복지나 체제 이런것의 문제가 아니라 회사에 정말 일하는 사람이 드물고 그놈의 광운대좀 포기하셨으면
