총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.2,(주)링네트,2022. 04,4점,"""보람차게 일할수 있고, 기업문화가 동종업계에 비해 유연함""","사내복지 프로그램중 근무 연수에 따른 대출 프로그램은 매우 유용하며, 유연한 기업문화가 동종업계에 비해 장점임","엔지니어링 서비스 업종인 관계로 이직이 잦음, 본인의 의지에 따라 많은 기회가 열려있음","신규사업에 대한 과감한투자와, 사내 근무환경에 추가적인 개선이 필요함"
3.2,(주)링네트,2022. 04,3점,"""공공부문 유지보수사업과 네트워크 쪽으로는 꽤 유명한 코스닥 중견기업입니다.""",월급이 잘나옵니다. 월급날 앱으로 연말정산해서 편리합니다. 네트워크 업무라면 이것저것 많이 배워갈 수 있습니다.,유지보수 사업마다 영업대표가 중복으로 있을수 있어 다수의 사업인력에 대한 관리가 미흡합니다.,사업을 영업측면으로만 생각하지 마시고 사업 인력에 대해 관심을 좀 가지시길 바랍니다.
3.2,(주)링네트,2022. 02,4점,"""본인이 열심히만 하면 열려있는 곳 입니다.
하지만 워라벨은 좀 위험합니다!""","연자 눈치 안보고 쓸 수 있고, 본인이 열심히 하면 칼퇴근도 가능합니다.
야근도 얼마 없어서 전반적인 근무환경은 좋습니다.","고인물들이 많아 신입 및 사원 대리 급 인원이 위로 올라가기가 까다롭습니다.
어디에나 그렇듯 고인물들의 관리가 필요 할 것 같습니다.
밑에 직원은 자주 바뀌고, 윗 직원은 그대로니까요.","지방 파견직들도 잘 챙겨주시기 바랍니다.
링네트 소속이지만 다른 회사의 소속같은 그런 느낌이라서
이 부분은 반드시 고칠 필요성이 있어보입니다."
3.2,(주)링네트,2022. 02,4점,"""네트워크 분야 신입이 일배우기 정말 좋은 회사라고 생각함""","네트워크 전문학교 수준으로 기술배우기에 좋고 맡은 사이트도 넓다
업계에서도 기술만큼은 인정받는분위기 연봉도 업계 평균 이상","야근이 생각보다 많은편이고 업무에 책임감을 가지고 일할수 밖에 없다.
계속해서 새로운걸 배워야하는게 나한테는 고충이였다.","복지를 조금 더 올려줄 필요가 있습니다.
연봉은 만족하지만 사원들을 위한 복지를 추가해줬으면함"
3.2,(주)링네트,2022. 01,5점,"""좋은 회사 메리트가 있고 누구나 한번쯤 관심갖을 회사입니다.""",복지가 우수하고 회사에서 식사제공하고 우리사주를 제공하여 좋음,젊은 인원이 많이 없어 나이든 사람이라도 막내가 될수있음,네트워크사업외 다양한 사업을 추진하는것도 좋아보입니다.
3.2,(주)링네트,2022. 01,1점,"""생각있는 엔지니어는 이곳에서 경력 조금 쌓고 이직하는 이력서 한줄짜리 회사""","월간 팀비를 받을 수 있고, 주말/평일 밤낮 구분 없이 일만하여, 맨탈이 정말 강해질수 있는 장점이 있습니다.
필드 엔지니어들 결혼안하신분들은 이곳에 들어가기전에 미리 결혼하고 가셔야 합니다.연애할 시간이 없어요.
상주엔지니어는 사이트에서 불만사항 나오는 순간 회사에서 버려지니 버려지는 느낌과 자립심을 가질 수 있는 장점이 있습니다.",상주직의 경우 기업의 보호가 전혀 없음. 팀에서 상주직은 그냥 버려진 사람.,엔지니어들로 인해 회사가 지금까지 커진건데 그점 감안해서 바뀌어야할 부분이 너무 많은데 고쳐지려면 고인물들의 인식전환이 필요할 듯 합니다.
3.2,(주)링네트,2022. 01,2점,"""보수적이고 업계 대비 연봉이 적은 편. 복지 제도도 글쎄..""",연차를 그나마 자유롭게 쓸 수 있음 카페 이용 등 금액 소수 지원,"보수적임, 상하조직구조가 강함, 역피라미드 구조로 결제 절차 복잡",역피라미드 구조의 개선과 결재 절차의 변화가 필요합니다
3.2,(주)링네트,2021. 12,1점,"""면접은 1차로 팀장이랑 밑에 한명이랑 봤고,2차면접은 임원면접으로 6명정도 되는 임원이랑 봤음""",흠. 회사에 지하 구내식당 무료로 이용할수가 있어서 점심이랑 저녁식사는 공짜라는점,단점은 너무 많음. 연봉도 적고 사람들이 너무 안좋음.,팀장급이랑 과차장급 좀 잡아주세요 회사 분위기 다 망칩니다.
3.2,(주)링네트,2021. 12,3점,"""본인의 의지만 있다면 많이 배울수 있다. 다만 보상은 장담 못함""",단기간에 본이 노력에 따라 많이 배울수 있음. 월급은 밀리지 않고 잘나옴. 그 이외에는 없음.,개인평가가 없고 팀단위 평가임 매출대비 인센이 나오지는 않음 주말에 하루종일일해도 3만원..,당장 앞을 보지 말고 큰 그림을 보고 경영했으면 좋겠다.
3.2,(주)링네트,2021. 10,2점,"""고인물들을 위한 회사. 일하는 사람 따로 부리는 사람 따로.
악습이 되물림 돼서 그런 것들만 보고 듣고 배우고 써먹고 밑에 직원들만 물갈이 되는 전형적인 옛날 회사""",최근에는 단점들을 상쇄할 정도의 연봉 인상과 복지 체계로 나아지고 있다는 소식을 들었음.,"결재 시스템의 후짐.
부바부에 의한 눈치 게임.
네이버&엔터 팀에 매출 의존도 매우 높음.
차세대 기술에 대한 관심도 거의 없음.
있다해도 말하는 사람(임원과 그의 팀)이 수행해야기에 말을 안함.","그나마 급여 인상이 많이 되어, 신규 입사자들이 늘었다고는 하지만 그에 반한 내부 시스템 또한 업그레이드가 되어야 경쟁 업체와 견줄 수 있다고 본다.
당장 몇 수 보다 그 앞을 내다보는 기업이 되시길."
3.2,(주)링네트,2021. 10,4점,"""소모품처럼 쓰여지다 지칠때쯤 이직하게 되는 곳. 팀 마다 분위기가 상당히 다르며 좋은팀에선 오래 일해도 괜찮은곳""",시스코 골드파트너로 다양한 프로젝트 진행하며 장비를 많이 다뤄볼 수 있음,"팀마다 다르지만 업무 강도가 많은 팀은 개인 워라벨없음, 주말없음
큰 틀만 52시간 제도지 결국 일하는 사람은 일에 갈려나감",야근 및 주말에 일하는건 고객의 선택이며 지원을 나갈수밖에 없는대도 그에 따른 보상이나 연차 제공이나 이런게 전혀 없다. 엔지니어를 위한 제도가 더 필요함
3.2,(주)링네트,2021. 09,4점,"""하는만큼 대우는 해주는 회사.
광장히보수적인 회사.
역피라미드 구조의 회사.""","식대가 3끼모두 지원되고, 회사 주식도 주고 있음.
법인차량 이용가능","보고를 위한 문서작업이 굉장히 많고 역피라미드의 회사
사원대리의 수보다 부장이 많다.","사원 대리급의 이탈 이유를 알려는 노력이 필요합니다.
지금 구조 그대로라면 언젠가는 무너질수 있습니다."
3.2,(주)링네트,2021. 08,3점,"""IT기업이고 각 거래처에 아이티 물품 납품도 하고 기술지원을 하는 회사""",일은 힘들어도 같이 지내는 사람들하고 좋았습니다. 보람찬 하루 일을 끝마치고서 같이 회식도 하고 으쌰으쌰 하는 분위기 좋았습니다. 기술도 배우고 좋았어요.,초임 월급이 적었는데 개선의 여지가 바랬으면 좋겠스비다.,사내 복지와 월급 올렸으면 좋겠습니다.
3.2,(주)링네트,2021. 08,3점,"""동종 기업 대비 복지가 준수하고, 다양한 기술을 습득 경험할 수 있음, 업무 강도가 다소 높아 워라벨 보장이 필요함""","동종 기업 대비 복지가 준수함, ESOP, 무이자 대출 등 장기근속에 대한 복지를 통해 자사에 대한 충성심을 갖게끔함. 프로젝트 끝나면 규모에 따라 축하금도 지급하여 일에 대한 성취감도 부여함","아직도 모든 비용을 영수증처리해야 하는 단순 노동으로 인해 시간낭비하는게 있고, 부서마다 업무 다르지만 업무강도가 다서 높은 팀은 워라벨이 보장되기 어려움, 제안서와 컨설팅 등등도 엔지니어 몫",최근 사옥이전으로 사무실 자체가 리모델링으로 깔끔해졌지만 여전히 책상이나 의자는 오래되어 사무실 근무자에 대한 시설 환경 복지가 좀 됐으면 함
3.2,(주)링네트,2021. 08,2점,"""장점은 네떡만 배우기는 최고지만 그 이외에는 거희다 단점임...""",네떡 배움에는 최고 왜 네트워크 사관학교인지 알 수 있음 레퍼런스가 굉장히 많음,"네떡 빼고는 배울게 없음 업무환경도 이전하긴 했지만 구시대적 마인드가 너무 강함
네떡이 원래 야간작업이 많은건 누구나 알고 있지만 그에 대한 처우 개선이 너무 안댐 돈을 안줄거면 담날 휴일이라도 주는게 맞지 않나 싶음 8시 반에 출근해서 새벽 퇴근...하는게 정상적이지가 않음",구시대적인 마인드는 빨리 없어졌으면 좋을 것 같음 신규 사원이 1년 버티면 진짜 용하다 싶음
3.2,(주)링네트,2021. 08,2점,"""네트워크 분야에 커리어 쌓기에는 좋은 회사, 진리의 부바부""","야근 식대 나옴, 점심 쿠폰 있음, 사내 업무용차가 있었음. 네트워크 경력 쌓기에 좋은 회사","부서마다 다르지만 일이 너무 많아 주말에도 일했었고, 평일에도 거의 밤늦게까지 일했었던 기억이.. 일에 비해 사람이 매우 부족했음.",적절한 보상과 워라밸을 챙겨 줬으면 좋겠습니다.
3.2,(주)링네트,2021. 06,5점,"""배우고 성장하고 다양한 경험을 할 수있는 좋은 회사입니다.""",능력으로 평가 받고 경쟁할 수있는 회사라고 생각합니다.,워라벨은 어느정도 포기해야 성장할수있는 회사입니다. 정신력 무장회사,새로운 방향성을 위한 과감한 투자가 필요 합니다. 뉴 엔진 필요
3.2,(주)링네트,2021. 05,4점,"""네트워크이 진입해서 가장 많이 들을 수 있는 기업 이름 중 하나.
들어갈 수 있는 기회가 있다면 들어갈만하다고 본다""",네트워크에 관련한 모든 경험을 하기 수월 함. 연차쓰는데 눈치보지 않아도 됨. 이 계통에서 네임벨류가 있어서 따로 회사소개가 편함,"출근시간이 칼같은 8시30분, 전산실 상주의 경우 지원이 거의 없음, 야근수당이 상당히 짠편
근래에 엔지니어가 상주처로 이직을 한 경우가 많음(장점일수도?), 엔지니어보다 영업의 파워가 더 센편인거 같음, 연봉이 경쟁업체에 비해서 짠편",상주 근무자들에게 소속감을 느낄 수 있도록 지원을 잘 해주셨으면 좋겠습니다.
3.2,(주)링네트,2021. 05,4점,"""영업과 엔지니어 네트워크 전문 육성 회사""","1.업무 관련 교육이 많음
2.우리사주제도로 직원들에게 주식을 주는 복지
3.동종업계 대비 괜찮은 연봉 (사원/대리)","1.팀의 영업고객사에 따라 제안서 작성 등 업무강도가 높을 수 있음
2.내부 프로세스가 많아서 처음 혼란이 있을 수 있음","1.영업프로세스 개선 및 간편화
2.부장급이 많은 역피라미드 구조 개선"
3.2,(주)링네트,2021. 05,5점,"""네트워크를 제대로 해보고 싶다면 꼭 다녀야 할 회사""","- 국내에서 손꼽히는 네트워크 전문가 집단, 하는만큼 많은걸 배울수 있음
- 무이자 대출, 점심/저녁 무료제공, 링네트 주식 제공, 지금은 어렵지만 전 직원 해외여행 복지 제공
- 경쟁사나 동종업계 중 높은 연봉 및 복지(작년, 올해 큰폭으로 상승)
- 최근 사옥이전으로 업무 환경이 좋아짐","- 고객에 따라 어쩔수 없이 야근과 주말근무가 생길 수 있음
- 가끔가다 일이 몰리는 경우가 있음
- 팀바이팀 분위기가 다를 수 있음",- 여태 보여준 좋은 변화를 앞으로도 보여주세요
3.2,(주)링네트,2021. 05,4점,"""회사의 발전방향에 대해서 고민하는 모습이 보이고, 시대의 흐름에 따라 변화하려는 시도들이 보였습니다""",우선 사람들이 좋습니다. 나름 수평적인 분위기를 만들기 위해 노력하는 모습들이 좋았습니다.,"야근추당, 추가근무수당과 관련한 비용이 너무 적습니다. 포괄임금제라 그럴 수 있다 생각은 들지만, 한달에 몇 회까지만 인정된다라는건 직원 입장에서 많이 아쉬웠어요.","요즘에는 어떨지 모르겠지만, 회사 특유의 수직적인 문화를 좀 더 바꾸려는 노력을 할 필요가 있다고 생각합니다."
3.2,(주)링네트,2021. 04,1점,"""업무가 너무 바빠요 숨쉴 틈이 없습니다. 확인 해주세요""","바빠서 업무 배우기는 좋습니다. 그렇습니다.
초반 2년 미만으로 열심히 배우기는 좋습니다.",바빠 개인시간이 없습니다 주말에도 일해도 야간근무해요 너무 바쁩니다.,개인에게 귀를 귀울이는 경영진이 되었으면 좋겠습니다.
3.2,(주)링네트,2021. 04,4점,"""근무환경이 쉽진 않지만 많이 배울수있는곳
한때 사관학교라고 불렸던게 이해가 간다.""","프로세스가 이정도 규모의 회사 치곤 잘 갖춰져 있는것 같다.
첫 직장으로 나쁘진 않은것같다. 팀바이 팀 이지만 좋은분들이 많다.","아직 비효율적인 프로세스가 많이 남아있는듯 싶다.
업무가 한번 몰리면 끝도없다.",최소한의 비용으로 최대의 효율을... 직원들에게 만큼은 강요하지 말아주세요.
3.2,(주)링네트,2021. 03,4점,"""네트워크에 대한 전반적으로 넓게 배울수 있는곳 원한다면 깊게 다뤄볼 수 있음
엔지니어로서 업무는 팀바이팀이며, 하기 나름""","중소/중견 기업중에서는 무이자 대출, 점심/저녁 무료 제공, 우리사주 제공 등은 매우 좋은 복지 같음
사내 업무는 팀바이팀이 이지만 팀에 따라 자유로운 분위기, 유연한 업무, 자유로운 연차사용 등 인간관계 좋고 업무만 잘하면 뭐든 할수 있음","NI 업체 특성 상 야근/주말근무/갑작스런 근무는 어쩔수 없음
회사 내 중간 계급은 많이 없고, 위와 아래만 많음, 위에 문제가 있어 보이는 분들이 있는데 정리할수 없는건지 안되는건지.....",2020년 보여주었던 파격적인 모습을 추후에도 계속 보여주면 좋겠습니다
3.2,(주)링네트,2021. 03,3점,"""체계없고 일반적인 중소기업이며 네트워크 신입분즐에겐 그나마 나쁘지 않을듯""",중소기업 치곤 복지가 괜찮음 편이라고 생각 된다 기본적인 수당에 중소기업에 맞는 상식적인 복지까진 지원 됨,"대부분의 중소기업 체계없는 시스템, 어디든 마찬가지겠지만 사람 및 부서를 잘 만나야 되겠죠?",변별력 있는 보상이 필요하지 싶다 어디든 마찬가지겠지만 눈에 안띄지만 잘하는 사람들에게 보상이 필요하겠죠
3.2,(주)링네트,2021. 03,3점,"""사업이많아 다양한 경험가능하여 스킬향상 가능합니다
몸값 업!""",다른회사에 비교하면 그나마 챙겨줄라고함 구내식당도잇고 외부에서 밥먹을때 눈치 덜봄,일몰리면 장난없이 많음 사업이 많은팀은 프로젝트 / 유지보수 분리햇으면 ...,불필요한 결재시스템이 은근 많음 특히 경비처리에 시간 많이 소비됨 전자결재화좀..
3.2,(주)링네트,2021. 03,2점,"""변화에 느림. 고여있는 상급자들이 사내 분위기 망침. 변화하려는 마음이 있는 척하나, 실제로는 밑에다 잡일 떠넘기고 놀면서 돈벌기를 바라는 꼰대심보는 동일함.""",역피라미드 직원구조가 될때까지 말단직원들을 도구로 사용하여 갈아가면서 일해도 절대 짤리지 않는 직장.,"변화에 대응 부족, 꼰대문화로 인한 역피라미드 인구구조, 성장성 부족, 개선의지 부족",아랫직원 다 나가는데 언제까지 방관하실껀가요? 인사평가 할라면 해보라는 과장 차장 부장들 아시지 않습니까
3.2,(주)링네트,2021. 03,4점,"""처음 일하기에는 좋은 회사는 맞으나 오래 다닐 회사는 아님""",타 기업에 비헤 높은 연봉 솔직히 많이 배운다는데 이건 공감 못하겠음.,너무 꼰대가 많고 젊은 사람이 다 떠나서 과장급이 거의 없는게 단점,제발 현실을 보시는고.. 맨날 주식만 보지말고 왜 퇴사가 높은지도 봐주세요
3.2,(주)링네트,2021. 02,2점,"""IT 기업임에도 구식 시스템을 고수하는 곳. 결재판을 들고 돌아다닌다.""",월급이 밀리지 않음. 돈 괜찮게 줌. 의외로 군대문화는 없었던 것 같음.,업무 분장이 적절하지 않으며 결재 시스템이 매우매우 불편했음.,딱히 바라는게 없습니다.. 앞으로 많은 발전이 있기를 바랍니다.
3.2,(주)링네트,2021. 02,3점,"""엔지니어들은 기술력 향상에 도움이 되도록 매주 세미나, 얼리버드 등 신기술 및 트렌드 교육 진행, 대표님의 의지가 보임. 부서마다 차이가 있겠지만 함께 일하는 동료들은 좋고, 장기근속자가 많은 편임.""","업무강도는 중 또는 강, 연차는 눈치 안보고 쓰는 편임, 회사 차원에서 엔지니어들의 기술력 향상을 위해 노력을 기울이는 편임. 회사에 이익이 발생하면 최대한 직원들에게 보상하려고 노력함.","아직 새로운 변화가 필요 한건 알고 있으나, 회사의 방향성을 못잡아서 그런지 부서명이 자주 바뀌고, 실행력이 조금 부족한지 느린편임. 그리고 업무 환경은 오래된 집기류 교체를 안하고 연봉이 다소 적은편임. 그런 부분을 아끼려는 경향이 있음.","신규 사업에 대한 방향성을 잡았으면 빠르게 결정 하여 투자를 해야 하나, 너무 신중하게 시작 하려는 경향이 보입니다. 시작하려는 시장 점유 타이밍을 놓쳐서 실패하지 않았으면 좋겠습니다."
3.2,(주)링네트,2021. 02,3점,"""무지하게 많이 배울수 있다
일이 계속 쏟아짐
사업의 힘이 너무 쎔""","속성으로 공부하고 실력이 늘수 있다
다양한 벤더의 다양한 구축을 할 수 있다","속성으로 하는만큼 갈린다
갈린다 또 갈린다
팀 바이 팀이라 안느는 팀이 있을수 있다","돈좀 많이주고 일좀 나눠서 주세요
대리이후부터 푸대접 하지 마세요"
3.2,(주)링네트,2021. 02,5점,"""국내 네트워크 업체 중 손가락 안에 드는 좋은 회사""",욕심만 있다면 기술력을 많이 키울 수 있으며 연봉테이블/축하금/인센티브 등 사람에게 돈 투자를 많이 해주는 편,보수적인 성향이 줄곧 남아있음. 시대에 맞게 따라갔으면 함,복지와 사무실에 더욱 관심 갖고 투자해주세요
3.2,(주)링네트,2021. 01,4점,"""회사 운영이나 안정성 연봉부분등 전반적으로 괜찮은 회사이지만 부서, 팀별 분위기가 다르고 하는일도 차이가 큰듯""",대표님이 마인드나 회사 운영등 좋으셨지만 나이가 있으셔서 물러나시면 ..,고인물들의 횡포가있음 어느회사나 그렇겠지만 그런사람들에게 힘이 실린다,신기술에대한 교육이나 테스트등이 적극적으로 이루어지고 그런기회가 고참들에게 몰리는것이 아니라 좀더 평등하게 이루어졌으면 좋겠습니다
3.2,(주)링네트,2021. 01,3점,"""각각 프로젝트 SI 사업 분야마다 다르겠지만, 급여가 적고 발전 가능성은 크게 보이지 않는다.""",휴가 자유롭게 사용 가능하며 급여가 밀리지 않고 잘 나온다. SI 프로젝트 특성상 다른 곳으로 파견을 나가 소속되기 때문에 기업 문화보다는 프로젝트 나간 쪽의 방향을 많이 따라가서 케바케가 다양하지만 대체적으로 나쁘지 않았음. 기본은 하는 정도,아무래도 공기업 SI 사업에 대한 입찰이 많기 때문에 공기업의 프로젝트에 들어가면 공기업의 영향을 많이 받고 눈치를 많이 보게 됨. 그런 부분에서 딱딱하고 유연하지 못한 부분이 있다.,프로젝트 규모와 액수에 따라 당연히 다르지만 급여가 너무 적은 것 같다. 적어도 직원들 복지나 급여 수준에서 적당히 챙겨 줬으면...
3.2,(주)링네트,2021. 01,3점,"""동종업계 상위권 위치, 영업의 능력에 따라 팀의 운명이 달라짐""","동종 네트워크 업계 상위권
우리사주 지급
3년마다 해외여행 지원","팀별로 업무강도 다름
사람보단 일하는 소모품으로 생각이.....","현재는 전보다 나아졌다고는 하나....
대외적으로만 좋아보이는 회사가 아닌 애사심을 가질 수 있게 신경써줬으면함"
3.2,(주)링네트,2021. 01,4점,"""기업 인지도가 높고, 엔지니어 위주의 회사라 전문성이 높고 배울것이 많다""","식사제공, 동종업계 대비 조금은 높은 연봉, 규모있는 고객사 다수, 교육기회가 많다","출,퇴근시 눈치가 보임 윗사람들이 퇴근을 늦게함
연차를 거의 사용안하는 분위기
업계 특성상 남자가 많음 그로인해 군대느낌이 강함",교육의 기회가 많은 것은 좋지만 많아도 너무 많다. 자잘한것들은 좀 줄여도 될 것 같다.. 연차를 눈치 안보고 쓸수있게끔 고위급의 연차 촉진 필요해보임
3.2,(주)링네트,2021. 01,4점,"""NI업체 중 배울게 많고 복지가 좋은 회사""","직원 복지, 인세티브가 경쟁 업체에 비해 상당히 좋음
밥 걱정 없음",사이트 돈 관련된 문제를 엔지니어에게 하는 것이 이해가 잘 안됨.,요새 엔지니어 구하기가 힘듭니다. 업무량에 비해 연봉 많이 챙겨주는 회사가 되었으면..
3.2,(주)링네트,2021. 01,4점,"""자신의 실력만 좋다면 다른 골파보다는 나은 선택이 될 듯. 하지만 과장달고 퇴사 안하면 무조건 고인물 되는 분위기임. 실력 쌓아서 튀자라는 분위기가 만연함.""",회사 분위기가 전형적인 수직구조라고는 하지만 자신의 실력만 좋으면 언제든지 수평적인 구조로 회사생활 가능함. 다만 자신의 실력을 인정받기까지는 정말 오랜시간이 걸린다. 잘 버티면 자연스레 편하게 매너리즘에 빠져있는 자기 자신을 볼수있다.,"타 골파와 비슷하게 숫자에 미치도록 연연해 하므로 아무래도 영업위주의 방식으로 회사가 돌아간다. 엔지니어는 소모품이라는 생각을 하는 임원들로 인해 아무래도 엔지니어들의 애사심이 반감될 수 밖에 없다. 기술은 언제든지 바꾸고 새로 뽑으면 되지만, 사이트를 가지고 있는 영업은 바꾸게 되면 적이되어 등뒤의 비수가 되니까.",실력있는 사원 대리 과장 다 나가고 새로 뽑으면 결국에는 고인물 차장 부장들만 남아서 회사 망하지 않을까?? 실력이 없어서 이직못한 고인물들이 새로 들어온 신입들 가르친다고 될까? 결국에는 기술의 링네트라는 말은 3년안에 없어 질 듯 합니다. 임원에게 비비기만 하고 일 안하는 특정 기술팀장들로 인해 자신의 팀원들 권위가 추락되는건 왜 모를까? 모르니까 아직 다니고 있겠지?
3.2,(주)링네트,2021. 01,4점,"""대체적 으로 자유로운 분위기 , 팀 마다 케바케지만 ..
그리고 사람들이 대부분 좋음""","다양한 교육기회,식사제공 ,계속 새로운 사업 도전 및 인재 발굴 노력","아직 옛날문화가 남아있음.(상명하복) 조금 리프레쉬하게 변화 했으면
대리,과장 만 일하는듯한 느낌, 물론 상호존중도 좋지만 너무 쪼으면 사원급들이 힘들수도있는 분위기 , 너무 많은 필요치 않은 보고문화 등 ?)","대리,과장 들이 더 열심히 일할수있게 복지나 사내분위기 등
조금 리프레쉬하게 바꼈으면 더 좋을것같습니다"
3.2,(주)링네트,2020. 12,3점,"""직원이 이끌어 나가는 회사.
사람이 없어 야근 출장이 잦음.
발전하는 회사 다만 힘듬""","모두 어떻게든 해내려고하는 자세가 있음.
매년 발전하는 회사. 직원들이 솔선수범함.
능력자들이 많음.","도움요청하면 서로 힘들기때문에 도움요청에 좋게 생각하지 않음.
알아서 하지 등의 생각이 만연함.
부담스러워서 스스로 하는것도 있음.
능력자는 많으나 정보공유는 거의 없음 각개전투임. 조금 나아지고는 있음.
일하는 직원이 부족해 서로 힘들게 일하고 있어서 신입이 들어와도 챙겨주는게 한계가 있어 좀 이따 퇴사함 - 이런점을 근성없다고 생각함.","정보 공유, 기술 공유, 직원 복지, 인력 충원, 직원 케어, 적절한 업무 분배(인력만 충원되면 해소 되는것)"
3.2,(주)링네트,2020. 11,3점,"""꾸준히 일한다면 대우받으며 일 할수 있는 곳. 하지만 그렇게까지 버티기가 힘듦.""",연차를 눈치안보고 쓸수있고 꾸준히만 한다면 연봉수준은 괜찮은편. 업무 난이도도 괜찮고 명절 및 선물도 잘 챙겨줌,꾸준히만 일해서 버티면 충분히 다닐수있는 곳이지만 그때까지 버티기가 힘든 수직구조이고 까라면 까는식의 조직문화가 있기때문에 요새 젊은사람에게는 힘든 곳,"수직구조 및 군대문화를 바꾸고 식비지원 및 통신비를 지원해줬으면 좋겠다.
본사근무자에게는 어떨지 모르겠지만 파견근무자에게는 무관심하다."
