총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)엠에스오토텍,2018. 11,3점,"""전산부서가 기획부서랑 합치게 되서 다양한 분야의 업무를 해볼수있다.""","SI 업체보다 연봉이 높아서 좋음.
열심히 하면 승진 기회가 있음.","군대식 문화 여전히 남아있음
팀장이 밥먹으러가야 밥먹으러감
팀장이 퇴근해야 퇴근함
까라면 까야됨
연차쓴다는데 팀장이 태클검","연봉을 잘 안올려주는거같음.
돈주고 사람에게 일시켜야 됨"
2.6,(주)엠에스오토텍,2018. 11,2점,"""사무직과 현장직 갭이 큰 회사.. 사무직 미래가 없다""","장점이 딱히 없다...
- 급여 : 급여 지연이 없다.
- 휴무 : 자동차 휴무에 맞춰 휴가 제공","- 강성 노조로 끝없는 사무직 현장지원
- 군대문화
- 주기적 권고사직
- 인턴 정규직 미전환",경영진이 변해야 발전할 수 있을듯 합니다.
2.6,(주)엠에스오토텍,2018. 11,1점,"""급할때 뽑아쓰고 급한일 끝나면 짜르는 회사
인턴 정규직전환 0%
정규직도 1년도안되서 짜름
들어오면 후회함""","장점이머가있을지 한참생각해야함
자동차치고 꼰대문화 안심한편","개처럼일하다가 토사구팽이 먼지 경험해볼수있음
52시간 안지킴","임원들은 구조조정안해도 되는건지??
노조 못건드니깐 사무직가지고 장난질 그만했으면.."
2.6,(주)엠에스오토텍,2018. 11,3점,"""체계가 아직 덜잡혀있으나 하려는 의도는 강함 하지만 항상 현실에 부딪힘
부서별 업무강도 차이가 존재""",친화력도 좀있고 책임감만 조금 있으면 업무가 그리 어렵지는 않음,어디나 그렇듯 임원들이 결단력 부족으로 회사 형편이 그리좋지 않음,"임원진 보강보단 현실적 으로 일할 사람이 부족함
지역별 부서별 인원보강 필요"
2.6,(주)엠에스오토텍,2018. 10,2점,"""사무직과 현장직의 갭이 큰 회사입니다.
임금과 대우까지요,노조 때문에 일 하기 벅찬 회사 입니다.""","인간적인 관계에서 돈득함. 부서마다 다르겠지만,.
3끼식사 가능. 야식 줌, 일만 할수 있는 최적의 환경.
월급 밀리지 않음","현장과 사무직의 갭이 가장 큼.(급여 및 차별대우)
현장은 쉬고 사무직은 일하는 타입.
관리자라는 명분으로 책임감 강요.
노조가 그냥 왕임","노조를 완하 시키는데 주력해야 합니다.
사무실 인원으로 현장을 관리 품질 하기에는 너무 벅찹니다.
현장 사람 몇 명 빼고는 그냥 시간 떄우기 및 수동적,
현장 사람들 책임감이 크게 결여 됨,"
2.6,(주)엠에스오토텍,2018. 09,4점,"""동종업계 타사 비교시
분위기 딱딱하지 않고, 일부 부서 제외하고 워라벨 보장.""","현대기아자동차에만 목매지 않음.
현대기아 매출포지션은 줄어드는 반면
테슬라 및 중국등 해외 브랜드의 아이템들 수주를 많이 했고 계획중.
무엇보다 대표이사의 마인드가 훌륭하며 사원들에게도 존대말을 함.","자금 어려운 부분이 있고,
분위기상 열심히 한다기보다 매너리즘에 빠져있음.
무엇보다 임원들중 일부는 본인 배속 채우기 바쁘고,
특히 넘버2와 오래다닌 상무한명이 본인 배속 채우며 분위기 해치는중","임원이랍시고 분위기 깨고,
욕하고 소리지는 사람들 그만좀 다니게 했으면 합니다."
2.6,(주)엠에스오토텍,2018. 09,3점,"""차체 업종에서 인지도가 높으며,
타 차체 회사 대비하여 거래선의 다양화를 다각화로 모색 및 실현중.""","케바케이지만 연차에 대한 자유로움은 있음.
타 차체 업체 대비 이른 퇴근 시간 (개발부서도 8시면 퇴근)
오너 마인드는 나쁜편 아님.","""내가 곧 법이니 너희는 이의제기 하지말고 시키는대로해""
라는 인식을 가진 중역들 교체 필요.",신규사업도 좋으나 자금 흐름에 대한 개선 필요.
2.6,(주)엠에스오토텍,2018. 07,2점,"""직업훈련소라는 별명을 가진 회사. 모든 부서가 서로 타부서 업무도 신경써야함""","동종 업종의 경쟁사 대비 업무 강도가 그나마 나은 편, 그러나 자동차 업종 자체가 업무 강도가 워낙 쎄다보니 상대적으로 약하다고 느낌",부서별로 업무 협조가 잘 안되며 업무 밀어내기도 심해서 PM이 업무 진행하기 매우 힘듬. 그래서 다른 부서 업무까지도 알고 있어야 남의 일 내가 안함. 최근 양산차종은 많이 줄어들고 신차는 양산까지 남은 상황이라 재정도 그리 좋지 못한듯,직원을 쪼기만 해서 일하는 시대는 지났음
2.6,(주)엠에스오토텍,2018. 07,3점,"""경주사람, 안정된 자리에 업무 배치 받는다면 진짜 좋은 직장이 될듯 급여도 괜찮고""","자동차 업체 치곤 자유로운 분위기(대부분 부서)
개발부서 외 빠른 퇴근 가능",본사 제외 시스템이 덜 갖춰저 있어 업무가 중구남방이고 실질적 업무하는데 문제가 많으나 경영진 요구하는 보고 서류한다고 업무 로스가 많음,내실을 튼튼하게 해야 될꺼 같은데 진짜 내실이 똑바로 되고있는지 정확히좀 보셔야 할듯.. 쓸모없는 사람이 너무 많음
2.6,(주)엠에스오토텍,2018. 06,4점,"""노조가 있어서 복지가 괜찮음, 동종업계에서 연봉이 중상위급으로 생각함, 자유로운 분위기이면서도 특정부서는 그렇지않음, 현대차에 좌지우지되는 경향이많음.""","연차눈치안보고 쓸수있음, 7월말~8월초 여름휴가 일주일있음, 출근8시퇴근5시",직원들이 발전보다는 빠지는느낌이 있음. 회사가 노조에 끌려가는느낌,"발전가능성이 안보임, 전기차쪽으로 밀고있다지만 뚜렷한 수익이 없어보임"
