총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,루멘스(주),2018. 12,1점,"""실적이 좋지 않음에도 불구하고 아직도 정신을 못차리고 있는 회사.""",장점이 없다. 아직 월급 밀리지 않는다. 밥을준다.(얼마나 장점이 없으면....),"일할 직원은 갈수록 주는데, 임원은 계속 늘려감. 도대체 일은 누가하려는지... 인사팀은 경영진 따까리. 주관이 없고 눈치만 봄. 인사팀은 회사의 실적과 무관하게 편하고 걱정없음.
구내식당 음식의 질이 군인보다 좋지않다.","임원 늘린다고 일이 풀리는게 아님. 뭔가 결정하려면 주변인의 의견에 귀를 좀 기울이세요. 독고다이로 추진하지 말고,
그동안 제대로 성공한 PJT가 몇개나 있었나...."
2.3,루멘스(주),2018. 11,2점,"""재무 경력에 큰 도움을 얻을 수 있는 곳, SAP을 사용하여 체계적으로 자료가 정리가능""","주 52시간 도입 및 인사혁신을 위해 힘쓰고 있음, 적응하기 좋고 기숙사 지원 및 사내식당 있고 조중석식지원, 통근버스 운행","일의 수준이 어려운 편은 아니지만 사람이 적어 일 할당량이 많을 수 있음, 체계적이지 못한 시스템 구조로 업무 진행에 차질을 빚음, 각종 부서간 협력성 결여.","직원들을 위한 가장 큰 배려는 임원보다 적재적소 배치 가능한 직원 채용, 체계적인 시스템 구조 확립을 위한 사내 교육 활성화 필요"
2.3,루멘스(주),2018. 10,2점,"""Led업계에서 중견기업으로 해외공장을 가지고 있어 다양한경험을 할수있으나 하향 곡선을 그리고있음""",글로벌기업으로서 다양한경험을 할수있고 신입에게는 회사의 전반적인 프로세스를 배울수 있음,부서마다 다르지만 제조관련부서는 업무강도가 쎈편이고 업무환경상 잦은 야근이 동반됨,업무분배가 효율적으로 이루어질수 있으도록 이끌어줬으면 좋을것 같습니다
2.3,루멘스(주),2018. 09,2점,"""글로벌전자기업, 대기업상대로 하는 업무가 매출 대부분으로 이에 경쟁력은..""","다양한 업무를 경험할 수 있음, 조달업무 배우기 좋은 기업
나쁘지 않은 복지",업무 분장이나 rnr이 명확치 않음. 큰장점이나 단점이 없음,업무 비효율을 잡을 필요가 있고 보고를 위한 보고는 지양해야..
2.3,루멘스(주),2018. 08,1점,"""임원을위한회사 밥만맛잇고 척만하는회사 급여가너무작아서 힘든회서""",장점은 밥이맛잇는거. 그거말고는 젊은사람들도 많다는것이다,급여가 너무작다. 대졸사원들만 우대해주며 정규대리급 급여는 너무나도작다,임원들만챙기는회사가아닌 회사가되었스면좋겠습니다. Mld에만 의지하지마시요
2.3,루멘스(주),2018. 07,3점,"""고과에서 무조건 야근은 필수, 조직개편이 매우 자주 있는편, 노는사람은 놀고 힘든사람은 계속 힘듬""","세끼 식사 나옴, 셔틀(많지는 않음), 경조사비, 출근시간에만 맞추면 자유로운 출근 시간(눈치안봄)","실무를 뛰는 사원급 부족, 일이 몰린 팀에는 사람부족, 야근이 고과의 중요한 부분을 차지함, 조직개편이 일년에 최소 네번은 이루어짐(인사팀, 총무팀 등은 제외)",보이기식 복지말고 진짜 사원들에게 도움이되는 복지를 마련해주셨으면..
2.3,루멘스(주),2018. 07,1점,"""첫 회사로써 초년생으로 사회생활이나 일을 배우고자 하는 사람에게 추천함.
경력자에게는 비추천. 자기생활이 없으며, 실적 요구에 따른 스트레스가 과다함. 주말근무 및 야근은 필수임""","대외적으로는 좋은 이미지.
2018년 현재, LED업계의 불황으로 기업의 장점이 잘 보이지 않음.","사람들의 퇴사가 잦으며, 직원을 존중하는 기업문화 아님.
입사하여 힘든 부서들어가믄 잦은 야근으로 힘들수도 있음.
핵심임원 라인에 들어가지 않으면, 성과급이나 연봉의 인상분이 적을수 있음.","인재를 키우는 분위기 필요함.
신규 인력 채용에 힘쓰기보다는 기존 인력에 투자를 많이 해주기를 바람."
2.3,루멘스(주),2018. 07,4점,"""마이크로 엘미디 출시로 활력이 늘고 있다""","차헤대 디스플레이어의 선두 주자로서 미래가 밝다.
이 선두 자리를 유지하기 위해 열심히 뛰고 있다","인원 부족으로 근무 시간이 매우 빠듯합니다.
인원믜 충원이 절실합니다",확실한 비전을 갖고 뚝심있게 나아가자!
2.3,루멘스(주),2018. 06,1점,"""한마디로 귀납하면 갈곳이 없더라도 여기는 정말 비추, 여기에서 근무하면 그냥 시간 낭비""","장점이 없음, 장점을 찾으려고 노력하였지만 도무지 찾을수가 없음, 예전에는 삼성향 BLU가 많이 나갔지만 지금은 그냥 추락이 연속","경영진이 모르면서 주먹구구식으로 지시, 현장에서 뛰고 있는 임직원 목소리는 아예 들으려고 하지 않음, 아부하는 문화가 성행,","임직원이 목소리에 귀를 기울여 주세요, 그리고 신규 사업이라는 마이크로 LED를 하는 것도 좋지만 주력 제품이 BLU의 거래선 다변화를 실현하였으면 좋겠어요"
2.3,루멘스(주),2018. 06,3점,"""신규라인이 생기며 사람이 부족한것을 많이 느꼇다. 다중업무""",상여금이 괜찮고 근무환경이 깨끗하다. 일이 빡세지가 않다.,인력 부족 문제에 항상 시달렸으며 특히 생산 인원이 부족하여 사무원들도 같이 생산을 했던적도 있음.,신규사업의 입성과 현재 양산중이며 매출증대 와 영업이익 증가가 기대됨.
2.3,루멘스(주),2018. 06,2점,"""신입사원이 들어가서 딱히 배울거 없음 불규칙적인 퇴근 및 철야 업무 진행""","식당밥 맛있음
출퇴근 버스 잘되어있음
야근수당 조금 나옴","야근수당 주말수당 준다는걸로 당연하듯 업무시간 초과됨
돈주는데 왜 불평불만 갖냐는 말함
갑작스런 부서이동 함",직원들의 불만족함을 들어 개선시켜 직원에게 기쁨과 행복을 주기바람
2.3,루멘스(주),2018. 04,1점,"""임원이 대우 받고 임원이 월급 다 가져가고 임원을 위한 회사. 경쟁력 점점 떨어짐""","코스닥 상장사이며, 직원들 친절하고 밝은 분위기, 매점이있어 사내에서 휴식 가능, 담배 필수있는공간 넓음, 축구 운동장있음 1년에 한번 사용 할까 말까","연봉 적음, 야근 많음, 특근 많음, 차 없으면 힘듬 믈론 통근 버스 제공, 회식 장소 없음, 출퇴근 차 막힘 기흥 ic 특성상",신규 사업 을 진작에 했어야 했지만 이미 늦은거 같습니다. 임원들 몫 뿐만 아니라 직원들도 잘 챙겨주시길 바랍니다 경영진님들
2.3,루멘스(주),2018. 04,4점,"""연구 개발이 강한 회사, 업무량이 많은 회사, 보상이 적절한 회사""","엘이디를 주력으로 생산하는 국내 한개남은 중견 기업으로 신기술 개발에 매우 열정적임
복리후생이 좋음","업무 과다, 절차를 많이 따지며 이에 따라 새로운 제안등이 어려움
잦은 인력 변동 및 최근 매출 감소로 인한 고용 불안 발생","직원들의 의견을 많이 들어 주었으면 좋겠음
방향성 설정을 통한 비전 제시 필요"
2.3,루멘스(주),2018. 03,2점,"""빨리 탈출하는게 답입니다.
말이 삼성 1차 벤더지 중소기업이나 다른없습니다.""","회사앞 걸어서 10분거리에 강남가는 버스가 하나 있습니다.
회사내에 구내식당과 매점이 있으며 기숙사와 셔틀버스가 ㅈ원 됩니다.","금방 사람 뽑아줄테니까 잠깐만 맡아봐 라고 말할때 맡는순간 끝입니다.
힘들어서 호소 해봐야 임원이라는 사람들이 나도 힘들다는 말만 하고 앉았고 나가면 배신자 취급만 받습니다.",일하려는 직원 다 내보내고 왜 실적이 이모양이냐 갈구지 맙시다. 이미 능력있는 사람은 회사내에 아무도 남아있지 않으니..
2.3,루멘스(주),2018. 03,1점,"""개발자와 생산직의 구분이 명확하지 않다.""","식당 밥이 맛있다.
만일 1차 직장으로 경험을 쌓고 싶다면 그럭저럭 다닐 만하다.
오래 다닐 직장은 아님.","새로운 수익 창출 수단이 아직까지 잡히질 않아 언제 잘릴지 알 수 없다.
군대식 문화. 아직도 회식에서 술을 강요한다.",실무자의 심리 상태를 파악해주셨으면 합니다.
2.3,루멘스(주),2018. 03,1점,"""야근이 매우 많으나 수당은 주유비 명목으로 쥐꼬리 만큼 줌.
특근도, 바쁘면 철야도 있음. 인턴인 나는 야근만 했지만 선배들이 불쌍해보였음.""","일단 식사 제공, 기숙사 제공 셔틀 운영, 중견기업, 대기업이 고객사다보니 안전성",회사에서 6개월간 배운게 없다. 말이 연구개발팀이지 단순노무팀...,쓸데없는 회의를 줄이고 쓸데없이 야근하는것만 빼면 그래도 좋을텐대.
2.3,루멘스(주),2018. 02,2점,"""갈수록 하락세를 걷는 기업. 빨리 이직하거나 거르는게 좋습니다.""","톨게이트 옆에 회사가 있다보니 대중교통이 없습니다. 회사에서 셔틀버스와 기숙사, 사내식당을 제공 하고 있습니다.","하루전, 당일에도 직원을 퇴사시키는 기업. 나가는 직원은 많은데 입사하는 인원은 없기에 인수인계는 물론 업무분장도 잘 되지 않아 갈수록 업무는 힘들어지는 회사입니다. 그에비해 성과압박은 심합니다.",직원에 대한 채찍만이 능사가 아닙니다. 경영진의 문제를 해결하고 신사업의 현신성을 좀더 파악하는게 나아보이네요.
2.3,루멘스(주),2017. 12,4점,"""사람들이 친절하다. 동종업계중 연봉은 괞찬은 편이고 삼시세끼가제공돠며 맛있다""",개발에 많은투자를 하고있으며 수익창출을 위힌 사업을 꾸준히 개발하고있다,야근이잦은편이며 기숙사와 회사거리가 도보로 30분정도 걸리,체계적인 직원관리와 업무시간을 효율적으로 사용할수있도록 하는 정책을 펼치면 좋겠음
2.3,루멘스(주),2017. 12,2점,"""인턴이었지만 다니시는 분들의 애환과 고통을 알 수 있는 곳""",개인적으로 밥이 맛있음. 인턴이었지만 주변 사람들이 좋은 것 같았음.,연봉이나 복지 차원에서 좋지 않은 것처럼 보였다. 특히나 회사를 다니시는 분들이 들어오지 말라고 귀뜸해주심..,회사 다니시는 분들이 전부 이직을 원하고 계시는데 앞으로 야근 수당 제대로 챙겨주셨으면 좋겟당....
2.3,루멘스(주),2017. 12,2점,"""삼성VD에 전적으로 의존하는 LED회사. 현재는 차세대 먹거리를 찾아 탐방중.""",급여 밀리지 않고 제때 지급. 실무진들의 사이가 좋음. 하루 4끼 식사 무료 제공. 기숙사(아파트) 제공. 출퇴근 버스 제공.,"잦은 인사이동으로 업무에 대한 집중도가 떨어짐. 매우 많은 업무양. 상하관계의 업무 지시. 정시퇴근을 부정적으로 바라봄. 규모, 근무강도에 비해 급여가 낮음. (상기 내용은 개발 및 품질 부서에 한함). 하루 아침에 정리해고를 당하기도 함. 혈연 지연이 없다면 버티기 힘든 회사.","인사과에서 개인의 역량을 제대로 판단하지 못하며, 그에 따른 잦은 부서 이동과 업무 변경이 이루어 짐. 인사과의 직원 평가에 목 매지 않고 인사과 부터 제대로 평가해봐야 함."
2.3,루멘스(주),2017. 11,2점,"""수직구조. 낮은급여. 기득권만을 위한 회사. 직원을 소모품 취급하는 회사. 미래 없음""",삼성이라는 대기업. 안정적 고객. 하지만 그것도 옛날얘기.,"주먹구구식 업무, 체계없음, 낮은급여, 초라한복지,
갖춰져있는게 없음.","쓸데없는 경영진 늘리는것보다 한명,한명 우수한 실무자양성에 힘써야할것."
2.3,루멘스(주),2017. 11,2점,"""체계적인 영업의 역사가 전무한 곳, 삼성 하나 믿고 이제까지 유지했지만 향후 신규 거래선 개척이 절실함""","사람들이 친절하고 착합니다. 야근비, 특근비가 지급됩니다.",모셔야 할 임원이 많고 위에서 한 의사결정에 모든 것이 따라가다 보니 중구난방식 경영입니다.,"임원의 실적이 다가 아닌, 부하직원이 무언가를 만들 수 있는 환경이 필요합니다."
2.3,루멘스(주),2017. 10,3점,"""승진기회는 많은 기업.
그러나 지인에게는 추천하고 싶지 않은 기업임.""","매출규모가 4천억대로 안정적임.
자기 고유의 업무 가능함. 중국공장과 베트남공장을 보유하고 있는데 출장을 자유롭게 다닐수 있음.","복지제도가 거의없음. 수직적인 분위기.
점점 쇠퇴하는 양상.","직원들에 대한 합리적인 보상체계 필요.
인력이 유출되지않도록 힘쓸필요가있음"
2.3,루멘스(주),2017. 09,5점,"""고객사의 영광과 함께컸으나 고객사의 말한마디에 너무쉽게 흔들리는 회사""",본인이 하기에따라 Led에대해서는 잘 배울수 있는 회사.,"업무의 구분이 매우 모호한 회사
회사 분위기는 수동적이고 침체",체계젹인 업무를 할수 있는 분위기를 만들어 줘야 할것같다.
2.3,루멘스(주),2017. 08,3점,"""연봉이 꽤 되고 사내분위기도 화목한정도는 아니지만 나쁘지않음""",승진의 기회가 나름 있고 잔업이 크게없어 자기생활이 어느정도보장,생산직이 그렇듯 2교대라 자고 일하기바쁨 그만큼 수입은 보장됨,업무의 다양성이 부족해서 배울점이 크게 많지는 않음 밥이 좀 맛없음
2.3,루멘스(주),2017. 06,2점,"""삼성에 납품하는 BLU위주 사업으로 망하지는 않을 회사""",월급이 밀리지 않고 사람들과의 인간관계는 괜찮은편에 속함,미친 강도의 업무와 눈치를보다 퇴근을 하지 못하는 날의 연속,눈치보는 문화좀 없애줬음 좋겠고 굴리는 양에 비례한 월급을달라
2.3,루멘스(주),2017. 06,3점,"""대표이사 마인드는 괜찮으나 조직문화는 좀 군대식임""","잔업,특근은 계획서등 없이 자유로이 실시됨
하지만 수당은 작은편임
기술 유출에 대한 보안은 괴안은 수준
해외 공장이 있음","조직문화는 보수적이고 퇴근 시간은 눈치가 엄청보임
해외 파견 또는 출장에 대한 처우가 부족함","경영진이 엔지니어 출신이어서 그런지 각 부서별 엔지니어급의 수준을 요구하는듯 함
기본지식을 바탕으로 각 부서에 맞는 전문성을 더 중요하게 키워줬으면함"
2.3,루멘스(주),2017. 06,2점,"""중소기업이라 그런지 직원들의 자존감은 바닥임. 그리고 항상 불만이 가득차있음""",기업의 장점이라고 하면 야근수당을 만원 준다는것. 통근버스가 있다는거.,"연구개발인데 노후된 장비로 비효율적으로 일을 함. 9 to 9에 신입사원 교육을 19:00에서 21:00로 잡는
회사. 팀장이 집에 가지 않으면 할일이 없어도 남아있음. 가끔 다들 폰게임만 하고 시간을 죽침",군대문화와 상대를 무시하는 투의 말은 하는 대리들이 있는데 그런 모습은 고쳐졌으면 합니다.
2.3,루멘스(주),2017. 05,3점,"""직원들을 위한 복지가 점점 축소되고 있음""","식당 밥이 먹을만함. 하지만 이것도 편차가 큼
야근비가 나옴 하지만 이것도 매우적음","라인을 잘타야함.
칼퇴근 어려움.
상사 눈치보고 퇴근해야함. 칼퇴 손에 꼽음
주차공간이 협소. 출퇴근 전쟁터
여름휴가비 추석설 명절 떡값없음.","직원의 복지를 늘려 줬으면함.
점점 줄어들고 있음."
2.3,루멘스(주),2017. 04,3점,"""개발자가 LED에 대해서 심도 깊은 일을 할수 있는 좋은 기업이다.""","식사가 아침 점심 저녁 모두 제공 되며, 셔틀버스 운행으로 통근이 용이 함,","고객사 대응으로 인한 야근이 좀 있는 편이며, 복지 혜택이 점차 줄고 있음.",사원들의 눈높이에서 경영자의 시선을 투영시켜 회사를 경영하였으면 좋겠다.
2.3,루멘스(주),2017. 02,3점,"""기업 규모에 비해 연봉이 적고, 성과금이 적다.
부서에 따라 분위기 차이가 크다.""",좋은 동료들이 있다는 것이 장점이다. 강제 야근을 해야할 경우가 많지만 자유로운 분위기 속에서 일할 수 있다.,"직원 복지가 좋지 않으며, 잦은 인사이동으로 인하여 업무의 혼란이 자주 발생한다.",임원들이 다니기 좋은 회사이기 보다는 모든 직원에게 좋은 회사였으면 함.
2.3,루멘스(주),2017. 02,2점,"""업무량에 비해 직원 대우가 조금 부족한 기업""","여러가지 업무를 함으로써 배울점이 많다.
품질 관리로서 여러 업무를 하여, 이직시 도움이 될 것 같음.","지나친 야근. 군대식 문화.
타부서와 매우 차이 나는 퇴근 시간 및 업무량.
일이 있어 일찍 퇴근하는 날에도 눈치를 봐야함.","전사적으로 퇴근 시간을 보장하는 날을 제정 운영하였으면...
(최소 1주 1회라도...)"
2.3,루멘스(주),2016. 12,2점,"""사내정치 엄청 심함...비추천. 일잘하기보다는 윗사람한테 아부하는사람이 성장하는 회사.""",스톡옵션 줬던 때가 있었음 이건 좋음 현재는 회사가하향세라 없어짐.,"어설프게 사내문화가 대기업 따라하는 분위기, 보고위주,절차 복잡, 사내정치",일열심히하는 직원한테 보상하는 문화가 되면 어떨까여?지금은 퇴사해서 상관없지만요 ㅎㅎ
2.3,루멘스(주),2016. 12,1점,"""여러가지 업무를 경험할수있지만 사람이 별로라서 버티기 힘든 회사""",삼성 1차벤더로 재무 안정적이고 월급 밀릴 걱정 없음.,능력있는 사람이 별로 없음.. 무능해도 오래 일한 사람이 왕먹는회사.. 무능한상사를 따라야함.. 케바케긴하지만 팀분위기도 별로..회사분위기도 별로인분위기.. 눈치많이봄 눈치성야근이많다,야근하면 일열심히 하는것처럼 보이는 문화 타파하시길..
2.3,루멘스(주),2016. 12,2점,"""무난한 분위기. 대기업에 휘둘리는 회사. 성장 가능성은 미지수.""",부서마다 분위기가 다르다. 그래서 야근이나 주말출근에 구애받지 않을수도 또 구애받을수도 있다. 업무량이 빡센 편은 아니다. 구내식당이 있어 편하다. 기숙사 제공도 해줌,회의가 많아 비효율적이라고 생각한다. 생산쪽은 부서 이동이 잦다. 복리후생이 좋은 편은 아니다. 동종업계 높지않은 연봉테이블.,합리적인 복지 및 보상체계가 필요하다. 군대식 문화를 개선할 필요가 있다. 미팅을 좀 줄였으면...
2.3,루멘스(주),2016. 12,1점,"""군대식분위기. 보수적.야근빈번.업무비효율성.
상호존중없음.욕설난무""","장점은 찾아볼래야 찾을수가 없네요.
그나마 제조업이라 중식.석식지원정도?","보수적인 업무태도. 군대식 분위기. 야근지향.
업무효율성제로.욕설난무","일과시간내 업무가 끝나면 퇴근하는 문화만드시길!
야근하면 일이 많고 일잘하는것으로 포장하지마시길!"
2.3,루멘스(주),2016. 11,2점,"""한때 잘 나갔던 LED 대표기업이었으나 현재는 성장이 불투명""",LED BLU 제품을 기반으로 조명부야까지 진출한 기술개발력을 갖춘 기업,"1.불안정한 근무환경 : 잦은 구조조정
2.직원 복지 축소
3,기업의 연속성에 대한 해결책 없음
4.성과배분 불만족","최고 경영진에게 바라는 점은 회사 경영에 신경좀 쓰세요..

개인 잇속만 채우지 마시고, 바른말 좀 듣구요"
2.3,루멘스(주),2016. 11,3점,"""최근 몇년간 지속 성장세에 있었던 기업으로 선택에 망설임은 없었음.""",다양한 분야에 경험이 있는 경력인원들로 팀이 꾸려지는 듯하고 지속적인 투자 및 핵심기술 확보에 주력하는 것 같았음. 다양한 해외 영업활동. 그리고 추가 근무수당도 있고 성과가 있을 시 피드백이 분명 있는 기업.,워낙 제품수명 주기가 짧아서 변화에 대응을 발빠르게 해야만 살아갈 수 있는 구조로 이에 따른 압박이 있음. 야근은 조금 있는편이며 기업문화는 일반적인 기업의 계층구조 정도의 느낌.,대기업의 하청업체가 아닌 LED 관련 핵심기술을 보유해서 보다 큰기업으로 성장하길 바람.
2.3,루멘스(주),2016. 10,2점,"""임원과 직원간 연봉과 복지의 격차가 상당히 큰 회사.""","아침, 점심, 저녁 모두 구내식당에서 무료 제공. (적은 노선이지만) 통근버스 운영 및 기숙사 운영. 생일때 백화점 상품권 지급, 복지 차원으로 콘도 이용할 수 있도록 함(대명 계열이 대다수). 상장사이며 업계 인지도 꽤 있는 편임.","임원비율이 너무 높음.
직원의 연봉이 기업규모, 매출액, 업계 인지도와 비교하였을 떄 터무니 없이 낮음. 이것은 루멘스 직원의 가장 큰 이직 사유.
복지가 점차 줄어듬 (원래도 결코 많은 것은 아니었음)
잦은 조직개편으로 업무 숙련도 쌓기 어려움(부서별/사업부별 차이 있음)
비전을 보고 다니기엔 어려운 회사 (하루하루 업무 처리에 치여서 내 커리어를 어떻게 해야겠다는 큰 그림을 보기 어려우며, 간혹 (생각보다 종종) 조직개편시 엉뚱한 직무로 사람을 배치하는 것을 보면 회사가 개인의 커리어를 무시한다는 생각이 듦)
인사팀이 뭘 하는지 잘 모르겠다.",임원을 줄이고 실무자를 채워 넣어주었으면 좋겠다. 실무단에서는 매일 업무에 허덕이는데 인력은 줄어들고 있음. 또한 담당자들이 진행하고 있는 업무의 고도화가 실현되고 유지되려면 업계 내 루멘스 위치에 맞는 연봉테이블 조정이 필수.
2.3,루멘스(주),2016. 10,2점,"""직원 근속년수가 상당히 낮으며 대부분의 직원 들의 만족감이 낮음""","자기개발 비용, 택시비 명목으로 추가 수당 지급 했던걸로 기억함.",낮은 연봉과 부서별 근무시간 차이가 심함. 교육 시스템이 없음,직원복지에 신경써야할 필요가 있어보임
2.3,루멘스(주),2016. 09,2점,"""군대식 분위기. 완전 박봉. 야근수당 주말수당이 적음
자기만의 시간이 없어요""","야근 특근이 잦은많큼 배울 수 있는게 많다고 봄..
흠..장점이라 ..생각이안남","사람이 너무 자주 바뀜 한달에 열명이상 나가는것도 봄.
말했다시피 연봉이 박봉",너무 갑질과 군대식 분위기를 조성하지말고 부드러운 분위기를 만들었으면.. 연봉도 좀 올리고
2.3,루멘스(주),2016. 07,2점,"""대기업 고객과의 업무로 인한 다양한 업무 경험이 가능하나 업무 대비 인원이 부족하고 연봉이 타 기업 대비 높지 않음. 일의 빈익빈 부익부가 심함. 부서별 퇴근시간 매우 상이.""",가족같은 분위기로 실무진간의 분위기 좋음. 신규 입사자에 대한 텃세나 괄시가 없음. 해당 업무에 대한 커리어 쌓기 유리함. 여성 우대 업무,부서별 업무 집중도가 너무 차이가 나 실무진간의 불만이 팽배. 일부 부서 강압적 야근 및 퇴근시 눈치를 줌. 개발 실무진의 입장을 고려치 않은 샘플 출하 일정으로 과도학 업무 스트레스. 타기업 대비 복지 저조. 업무 대비 연봉이 적고 경영 기획의 계획성 없는 예산 운용.,업무 대비 연봉 수준 향상과 복지를 개선 해주셨음 합니다. 연간 수익 대비하여 보너스 및 각종 복지를 없애는 것 보다 다른 해결 방안이 필요
2.3,루멘스(주),2016. 07,1점,"""하는일에 비해 터무니없이 적은 연봉
고객사 대응에 대한 어마무시한 업무량
오직 일만 월화수목금금금""","아침 점심 저녁은 잘 준다. 그리고 야근수당 및 특근수당은 꼬박꼬박

단지 그뿐....","너무 적은 연봉.... 업계 최하위
사람답게 살 수 있도록.... 적절한 시간의 퇴근.....
개발 품질 생산은 그냥 쭉~ 일만합니다","연봉이나 복지 강화에 힘써주세요

집에가서 가족과 보내는 시간을 좀 늘릴수 있도록..."
2.3,루멘스(주),2016. 07,2점,"""꽤 규모가 있는 회사로 직무에 대한 경험을 하는 것은 충분함""",업계에서 인지도있는 기업으로 커리어 쌓기가 좋음 벤더가 대기업이라 재무구조 안정화,"교육시스템 부재, 특히 신입들. 몇몇 팀은 항상 야근함. 눈치성 야근 많음","직원들 자기개발을 위한 교육 복지에 좀 힘쓰길, 불필요한 야근문화 없애기"
2.3,루멘스(주),2016. 07,1점,"""S사에 BLU를 납품하며 성장한 회사로서 S사에 따라 회사 매출이 움직임, 그 외 영업 판매망을 확보 못하여 성장에 한계를 보임""","빠른 일처리를 요구하며 고객사에 대응이 빠름
빠르게 업무를 처리하는 기술을 배움","빠른 일처리를 위해 야근이 계속되는 경우가 많음
직원들 자기 개발 의지 저하 및 회사에 대한 애사심은 없음","직원들에게 자기 발전과 가정과 회사의 균형을 보장해 주세요
기업 입장에서는 적은 직원으로 많은 일을 하면 좋으나 스스로 힘들고 지쳐 나가는 직원이 많음
인사 관리에 힘써주세요"
2.3,루멘스(주),2016. 07,2점,"""삼성1차벤더의 안정적구조
그러나 거기에 안주되어버린 비즈니스 무""","비싼단가 받아주는 삼성 덕분에 매출은 아직까지 그럭저럭
직원들은 좋음","동종업계 최저 연봉.
복지 제로화. 출장비 제로화. 철새들의 서식지","사람 다시 뽑으면 된다는 예전 경영방식 실패로인해
더이상 인재를 안놓쳤으면 하는 바램
인건비 1,2백 아끼다가 1,2억 손해보는 구조 개선바람"
2.3,루멘스(주),2016. 06,2점,"""최근 oled성장이 주춤하여 기업자체의 발전 가능성이 낮아짐""",성과별 연봉이 차등지급되어 직급이 높을수록 연봉인상이 높아짐,업무강도대비 연봉이 신입사원에게 너무 낮게 책정되어있음,경영진들의 연봉이 타 직원들에 비해 너무 높음. 환원하여 공생할 필요가 있음
2.3,루멘스(주),2016. 05,3점,"""인턴이었기 때문에 정확하게는 모르지만 사람들 대부분 좋고 분위기가 좋아보였다.""",좋은 분위기에 복지가 나쁘지 않아 보엿던 것 같다. 출 퇴근 버스 있고 점심시간 1시간 동안 자유롭게 행동 가능하고 사무실 내에서 불 끄고 잘 수 있게 해주었다.,14년도에 주식이 반토막이 났었기에 여파가 남아있는 듯 하다.,경영진에게 바라는 점은 딱히 생각이 나지 않습니다.
2.3,루멘스(주),2016. 05,3점,"""업무량 대비 연봉이 작은곳,, 인력을 소모성으로 다루는 단점이 있으니 배울것은 많은 곳.""","나름 분야에서 높은 입지를 가지고 있으며, 연계 회사도 많아 다방면으로 배울점은 많은 회사.",업무량 대비 연봉이 매우 작다. 인력을 소모성으로 다루기때문에 입사와 퇴사가 빈번했다,"회사의 복지를 늘리고 인력들이 퇴사 하는 이유를
찾아 개선하기 바람."
2.3,루멘스(주),2016. 05,3점,"""중견기업이나 그 수준에 걸맞는 처우개선이 필요한 곳,
중국계 기업이 저렴한 단가는 물론이고 기술력도 많이 발전시켜 앞으로의 경쟁이 더 치열할 것으로 보임""","교통비 명목으로 지급하는 야근/특근 수당이 있음
통근버스나 기숙사 제도가 있음","수직적 구조로 인해 아랫사람의 의견이 임원급에 전달되기가 어려움, 시키는 대로 하면 된다라는 분위기가 강압적임.
일하고 싶은 회사, 오래 있고 싶은 회사라기 보다는 현상유지를 위해 다닐 수밖에 없는 회사라는 의견들이 많음.
여성비율이 적고 출산휴가-육아휴직 후 퇴사 수순을 밟는 사원들이 많은데는 이유가 있음.....",작은 복지나마 만들어주고 살려주면 그것에 보람을 느끼고 더욱 열심히 일하고자 하는 분위기가 조성될 것입니다.
2.3,루멘스(주),2016. 04,2점,"""부서별로 업무 강도차이가 심합니다. 사업부에 따라서도 심하고요 힘든사람은 계속 힘들고 편한사람은 계속 편한???""","아침 점심 저녁 무료 밥은 맛있고 기숙사 있어요 아파트, 출퇴근 버스 있어서 좋습니다. 또한 나름 회사 규모가 있어서 괜찮은듯","복지...너무 안되있어요... 상여금 없음요,,,
연봉도 너무 낮은듯.. 동종업계에 비해 낮아요..",직원들 복지에 힘좀 써주세요 그리고 불필요한 서류업무....자지좀 부서별로 너무 차이가 심해요
2.3,루멘스(주),2016. 03,3점,"""led업계에서는 그래도 괜찮은 회사 하지만 발전가능성은 낮아보임""",안정적이고 led업계에서는 괜찮은 편.............,앞으로의 성장 가능성이 낮아보이고 침체된분위기.......,중국시장에 맞서는 새로운 전략이 필요할 듯 보입니다...
2.3,루멘스(주),2016. 03,5점,"""평범한 제조업체
인턴으로 근무함
OLED가 등장하며 주춤""","식사 잘나옵니다.
위치도 기흥으로 괜찮은편
통근버스있어서 좋았어요","앞으로의 성장이 기대가 되진 않네요
주가도 예전보다
많이 떨어진듯해요","신규사업추진을 해야하지 않을까요
중국저가형에 맞서기 위한 ㄷ책 필요할듯"
