총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,한국경제티브이(주),2022. 03,3점,"""동료들과 친목을 가질수있다, 배울건 많이 없지만 생방현장을 경험하고 싶다면 추천""","스텝들이 또래가 많아 금방 친해지며, 나중에도 계속 잘 지냄
장점이라면 장점이지만 내 할일만 하면 사실 일이 없음
나름 사무실 분위기 좋음
주식공부됨
수당하나는 확실함","편집을 알고 싶다면 비추입니다
편집 정말 아무것도 할 거 없습니다
퇴사한지 꽤돼서 지금은 모르지만 FD들 자리 마련 부탁드려요..자리하나로 차별 받는 느낌 있음..","사무실 공간 잘 활용해주세요
신입들에게 배울수있는 기회도 주었으면"
2.9,한국경제티브이(주),2022. 03,3점,"""일은 편한데 그만큼 배울 건 딱히,, 성장을 원한다면 비추""",부서마다 다르겠지만 내가 한 일은 편하고 할일만 딱 끝내놓으면 시간을 자유롭게 쓸 수 있었음,정규직 고연차 선배들은 꼰대스럽고 파견직 후배들은 또 너무 어림 (하는 행동이) 중간연차 정규직이 별로 없었음 중간연차를 더 적극적으로 충원해야할듯 그리고 장비들이 너무 낡음,적극적으로 소통하려는 자세가 필요하고 파견으로만 굴리려는 생각을 탈피해야 회사의 더욱 큰 성장과 발전이 있을듯 합니다
2.9,한국경제티브이(주),2022. 03,3점,"""방송업무를 배우고 싶다면 괜찮은 곳입니다. 워낙 외주제작처럼 적은 제작비와 적은 인원으로 방송을 제작하기 때문에 이것저것 많은 경험을 해볼수 있습니다""",위에 썼던대로 방송업무를 배우고 싶다면 괜찮은 곳입니다. 그리고 파견직이든 프리랜서든 타방송국에 비해 차별하는건 별로 없습니다,많은 경험을 하는 만큼 사람을 엄청 빡쎄게 굴립니다. 워라밸이 좋다곤 말할 수 없습니다,제작비 좀 늘려주시고 직원들 월급 좀 올려줬으면 하는 바램입니다
2.9,한국경제티브이(주),2022. 03,3점,"""첫 직장 경험으로 좋은 곳. 계약 직원들이 많아서 정규직-계약직 차별이 없다""","정규직-계약직 차별 없다
상여가 나온다 (계약직도 챙겨줌)
식권 제공","정규직보다 계약직원이 더 많은 느낌..
일도 계약 직원들이 더 많은 느낌이다","젊은 정규 신입사원을 많이 뽑는게 좋을 것 같습니다.
ㅡ"
2.9,한국경제티브이(주),2022. 03,1점,"""정규직만 편한회사 일하는 사람만 일하는 히사""",정규직들은 상여잘나오는 데 그 이외에는 정해진 금액으로 이정도도 행복해해라 라는 느낌으로 상여 지급,고인물들이 너무 많음 고인물들 때문에 퇴사하는 사람이 매우 많음,제발 넓게 보세요 정규직들만 대우해주시지 마시고요
2.9,한국경제티브이(주),2022. 02,3점,"""적당한 워라밸과 적당한 복지 그럭저럭 무난한 회사입니다.""","워라밸을 가질 수 있는 회사라고 생각되며
사람들은 무난무난합니다.",변화를 시도하기보다는 안정적인 기존의 문화를 답습하는 아쉬움이 있습니다.,"인력충원에 힘을 써주시면 좋겠습니다.
인적자원의 힘!!!"
2.9,한국경제티브이(주),2022. 02,3점,"""많이 배우고 경험할수 있다 어느정도 체계가 갖춰있기때문에 많이 배울슈 있으나 만나는 선배마다 다를수 있음""",일적으로 금방 배우고 어렵지 않기때문에 누구든 시작 할수 있다 하지만 많이 노력 해야한다 슈평적으로 평가가 가능 하다,예민한 사람들이 많고 만나는 사람마다 다르지만 힘든 상사가 많음 비유ㅣ를 맞춰줘야 한다 일과 상사의 컨디션까지 챙겨야 하며 꼰대회사이다,윗사람부터 아랫사람들까지 이야기를 귀기울여 들어줬으면 한다 무작정 선배마음대로가 아닌 아랫사람들도 하나의 사람임을 알아주고 기본적인 존중은 있어야 한다고 생각한다
2.9,한국경제티브이(주),2022. 02,3점,"""거쳐가는 커리어로서 적당한 곳이라고 생각합니다""","점심에 식권이 나와 카페나 제휴하는 곳 아무곳에서나 먹을 수 있다.
자사 내 구내식당과 매점도 이용 가능",일하는 거에 보수가 적다는 점인 것 같다. 계약직은 보통 190으로 되면서 세금이 나가면 더 적어진다. 또한 전철 근처가 10분정도 걷거나 버스를 한번 타서 오는 것이 편하다,계속 계약직으로 돌려 막기 하지 마시고 정규직을 뽑아 오래 유지하도록 하세요. 제가 본 부서만 사람이 후두둑 나가고 채워지지 않는 것을 보았습니다. 일에 대한 보수도 적당히 쳐주셔야 많은 사람들이 지원할 것입니다.
2.9,한국경제티브이(주),2022. 02,4점,"""증권 방송국에서 토네이도를 활용한 디자인업무 및 방송송출로 경력쌓기 좋음""","1. 직원들과 합의 하에 자유롭게 연차 쓰기 가능
2. 매일 5,000원씩 식권지급
3. 칼퇴근 가능
4. 야간근무 시 교통비 지급
5. 상여금이 잘 나옴
6. 경제에 대해 배움
7. 토네이도라는 자막기를 배움","1. 3교대라 힘들다
2. 인원에 비해 사무실이 너무 협소
3. 개인 자리가 없다는 것에 놀라움
4. 생방송 중엔 개인 시간이 없는 점
5. 지하식당이 없다
6. 계약직으로 강제퇴사",사무실이 너무 작아 교대시간이 겹치게 되면 앉을 자리도 없이 서성이게 되는 점이 불편했고 하루에 5천원의 식권을 주는것이 너무나도 감사하지만 물가 상승으로 턱없이 부족합니다
2.9,한국경제티브이(주),2022. 01,3점,"""신입보단 경력 쌓은 후에 편안하고 안정적인 직장으로 선택하면 좋을 곳.""",연차 사용이 쉬웠다. 팀원들 끼리만 조율하면 가능함. 휴게공간이 있어 좋다.,반복되는 단순한 일이 많다. 수정 작업이 많아 실력 향상에 큰 도움이 되지 않는다,사용할 수 있는 복지제도가 더 마련되면 좋을 것 같다. 트렌드에 맞추면 좋을 것같다.
2.9,한국경제티브이(주),2022. 01,3점,"""부서마다 다르겠지만, 다양한 경험을 할 수 있고 많이 배울수 있었음""","식대 지원, 매점 및 카페 이용 가능한 쿠폰 지급, 야근 수당 어느정도 받을 수 있음",지금은 어떤지 모르겠지만.. 예전엔 교통비 지급 안 됐던걸로 기억함,부서마다 다르겠지만 일하는 사람만 하는 느낌이 없지않아 있음
2.9,한국경제티브이(주),2022. 01,1점,"""꼰대문화로 고인물의 집합소. 특히 50대 일안하고 시키기만함;;;;;""","생각안하고 다니기는 좋음, 주인의식 없이 다니기 좋음;;;;;;;;;;","상하관계, 저연차 발언권 없음. 아이디어 못냄;;;;;;;;;;",신문에서 내려오는 인사발령 그만하고 꼰대문화 바꾸길
2.9,한국경제티브이(주),2021. 12,2점,"""월급에 비해 다양하고 많은 업무를 감당해야 하는 회사""",미디어 분야에서는 그래도 워라벨이 조금은 보장되는 회사라고 생각한다,배울 수 있는 선배가 많이 없고 반복되는 일을 하는 단조로움,실무자들에게 너무 무리한 요구나 다양한 간섭을 하는 점이 힘들었다
2.9,한국경제티브이(주),2021. 12,3점,"""그냥 워라벨 지키면서 다니기에는 딱 좋은 회사인거같다.""",연차 마음대로 사용 가능하며 워라벨이 나름 잘 지켜진다,직원들한테 투자를 하지 않아 미래 가능성이 없다고 판단된다,직원들 한명 한명을 소중하게 생각해주시고 투자좀 합시다
2.9,한국경제티브이(주),2021. 11,1점,"""사람에 들어가는 비용 아주 아끼는 회사""","1. 연차 쓰고 싶을 때 쓸 수 있음
2. 식대 일일 5천원 지급(장점인가..?)
3. 6시 이전 출근시 또는 오후 10시 퇴근시 택시비 22,000원 정액 지급
4. 명절, 연말 상여금","1. 직원 2/3가 파견직원. 정직원이나 본사계약조차 절대 하지않음.
2. 작은 회사에 사내정치는 엄청 심함.
3. 하루 2시간만 초과근무 인정. 6시부터 22시까지 일해도 수당은 2시간만 지급. 직군, 연봉, 연차 상관 없이 초과근무수당 1시간 13,000원 고정(2020년 기준). 1시간 초과근무시에도 수당 지급 안 하고 1시간30분 근무해야 1시간 인정. 육아휴직 간 직원이 있어도 대체 인력 뽑아주지 않음.",회사를 유지하는 기반은 사람입니다. 사람한테 돈 아끼지 마세요. 어떻게든 수당 후려치려그러고 비매출부서 차별 대놓고 하고... 방송사가 비매출부서 차별하면 어떡합니까?
2.9,한국경제티브이(주),2021. 11,2점,"""저연차 직원들의 무덤. 고연차 직원들의 천국.""",1. 동종업계 대비 좋은 워라밸 2. 네임밸류 3. 출입처 장악력,워라밸 제외하면 대부분 좋지 않음. 낮은 연봉체계. 고연차 직원들이 저연차를 이끌어줄 생각이 없어보임,열정적으로 일하는 저연차 직원들에게 사기 높일 필요 있음. 그래야만 회사가 더욱 발전할 수 있을 것
2.9,한국경제티브이(주),2021. 10,4점,"""계약직인데 그냥저냥 다니고 적게 받음 이전직장에 비해 괜찮은거같아서 만족""","연차를 자유롭게 쓸수있음 점심시간이 길다 1시간30분
가끔 상여금도 준다
팀분위기 맘에 든다","정규직채용좀...했으면좋겠다...
급여가 좀 아쉽다 오래다니고싶었는데 아쉽다
식권을 주긴 하는데 항상 좀 부족하다",식권 좀 많이 줬으면 좋겠다 점심식대가 너무 부족하다 항상 조금씩 쪼들림
2.9,한국경제티브이(주),2021. 09,3점,"""욕심있는 사람에게 일이 몰린다. 체계가 딱히 없다. 알아서 살아남아야한다""",비교적 타사에 비해 업무량이 많은 편은 아니다. 욕심이 있는 경우를 제외하고.,욕심있는 사람에게 일이 몰린다. 체계가 딱히 없다. 알아서 살아남아야한다,합리적인 보상체계가 필요하다. 일을 비효율적으로 한다. 윗분들 눈치 너무 본다
2.9,한국경제티브이(주),2021. 07,4점,"""막상 퇴사하고 밖에 나가보니 그곳은 천국이었던 것 같기도?""","방송에 차질 없으면 연차 눈치없이 사용 가능, 프바프지만 방송계치곤 워라밸 가능. 이렇게 방송이 나가는구나 정도 배우기 좋음",어디나 그렇겠지만 정규직을 위한 회사라는게 딱 느껴짐 계약직 처우는 딱히. 근데 계약직없이는 굴러가기 힘든 구조,내부 구조적으론 크게 바라는 건 없지만 편집실 컴퓨터들이 먹통이던데....이젠 시간이 좀 흘렀으니 사양 좋은걸로 바꿔주셨을지..?
2.9,한국경제티브이(주),2021. 06,4점,"""다양한 시스템을 운영해 볼 수 있는 장점이 있습니다.""","법인카드 지원, 식비제공, 눈치 안보고 쓰는 연차, 여름휴가 제공","IT 인력에 대한 지원이 적다, 매출 부서가 아닐 경우 대우가 없다",모든 사업이 IT로 인하여 돌아가는 이 시대에 IT인력에 대한 지원이 더 있었으면 좋겠습니다.
2.9,한국경제티브이(주),2021. 05,4점,"""복지가 양호하고 노조와 상생하는 기업 고용의 안정으로 연차가 높고 그렇기에 전반적으로 보수적 성향을 띄고있지만 단단한 기업""","고용의 안정성, 사업성 우수, 노사간 상생, 적정수준의 복지(급여+성과)","부서간 이기주의 존재, 지나친 협업 강조(책임소재 불분명), 탄력적이지 못한 인력운영",전문인력에 대한 탄력적 운영(배치) 필요
2.9,한국경제티브이(주),2021. 05,3점,"""잠깐 쉬어간다 생각하고 1-2년 일하기는 괜찮음
적당히 바쁘고 적당히 딴짓하는 분위기""","상여금이 꽤 두둑함
계약직도 차별없이 상여금 지급해줘서 좋았음","어차피 정규직은 더이상 뽑지않고 계속해서 계약직만 돌려가며 10년 넘게 유지중
10년 뒤에는 50대 정직원만 남을 듯",앞으로도 성장하고 싶다면 신입사원채용에 더 힘쓰는게 좋을 것 같음
2.9,한국경제티브이(주),2021. 03,3점,"""네임벨류만 가져가기엔 좋은 곳. 그 외에는 잘 모르겠음.""","자유로운 연차사용, 식대지원, 복장이 비교적 자유로움, 칼퇴가능",연차가 오래된 분들이 많아서 회사 분위기가 젊지 않음....,젊은 사원들을 많이 뽑아야 할 것 같습니다.
2.9,한국경제티브이(주),2021. 03,2점,"""첫 회사라면 참고 다닐만 하지만
승진을 앞둔 사람이라면 회사의 40대들을 보면서 앞이 깜깜할겁니다.""","연차가 자유로운 편(부서별 케바케)
출퇴근은 나름 자유롭게 탄력근무제가능(케바케)","40대가 퇴적층 지층 마냥 쌓여있어 30대분들은 승진길이 막혀있으며, 그 40대들이 꼰대이기까지함
성과급이 매우 짬",부서원 전체에 대한 복지는 생각도 없기 때문에 조금이라도 생각했으면 좋겠음
2.9,한국경제티브이(주),2021. 03,1점,"""꼰대가 판치는 회사
딱 시청연령에 맞춘 수준인 사람들이 전부인 곳
나이 있어서가 아닌 젊은 꼰대도 다분히 존재하는 곳""","점심시간 1시간 30분 그거 하나가 끝인 회사
그마저도 고를 수 있는 조건이 적음","인력 알기를 도구로 아는 회사
꼰대가 만들어 놓은 판도에 일하는 조랑말들 싸게 가져다 놓은 수준인 곳 파견/계약은 말할것도 없고 정규직까지 도구 삼는 곳",거기에 멈춰서 더는 올라오지도 말고 딱 그수준에서만 머물렀으면 좋겠습니다*^^*
2.9,한국경제티브이(주),2021. 03,3점,"""신입이 경력쌓기 좋은 곳
돈 주고 스펙쌓냐 돈 받고 스펙쌓냐의 갈림길에서 선택하기엔 좋은 곳""","점심 식권 제공(한 달에 100.000원, 구내식당과 주변 식당에서 사용가능, 식당에서만 사먹으면 모자람)
업무마다 다르지만 출퇴근 시간은 잘 지켜지는 편 (업무로 인한 야근한 적 없음)
사람때문에 스트레스 받을 일은 거의 없음","계약직의 경우 2년쓰고 내다버리는 느낌
물론 간접고용-직고용-정직원 루트 타는 사람도 있음
사람에 따라서는 개인의 업무적 발전을 이루기 힘듦(하는 사람도 있음)
미디어업이지만 주시청층이 중장년이라 그런지 트렌드를 따라가지 못함
돈을 적게 줌",너무 대주주에 끌려다니지 않았으면 좋겠음
2.9,한국경제티브이(주),2021. 02,3점,"""수직적인 기업문화이지만 사수 잘만나면 숨통트여서 할 수 있는곳.. 고인물들이 많다.""","나름 네임밸류 있는 회사로 다양한 기업인들 증권소식들을 접할수있다.
견문이 넓어지는느낌","굉장히 고인물들이 많고 어떠한 의견도 잘 수용되지 않는다.
수직적인느낌","더나은 기업문화를 위해
수평적 문화를 구축해 주세요"
2.9,한국경제티브이(주),2021. 01,3점,"""딱히. 그냥 조건이 맞으면 다닐 수 있는 곳. 선배들을 잘 만난다면 나쁘지 않을수도.""",분위기가 딱히 엄청 나쁘지는 않음. 다만 사람들을 잘 만나야 함. 부디.,사람을 쉽게 쉽게 바꾸는 경향이 있음. 알고 들어가기를 바람.,딱히 없음. 원래 이런 회사리는 것을 알고있기 때문. 다만 사내 소원수리함을 만들면 좋겠다.
2.9,한국경제티브이(주),2021. 01,1점,"""전형적인 꼰대 문화이고 수평적조직문화가 절대 아닙니다 오래회사를 다니고 있는 사람들이 조직 망가트리고 있어요""",새로운 일을 개척하려고 하지않아 일이 늘어나지 않는다 반복적인일을 하는것을 좋아하면 매우 장점이라고 볼수있겠네요...,조직문화가 폐쇄적이고 변화하려 하지 않는다 시스템적인 업그레이드가 필요한 회사입니다 아직도 결재를 종이로 받는 회사에요...,"변화되는 문화를 위에서부터 받아들여야한다고 생각합니다. 업무효율화를 통해 낭비되고 있는 보고시간,페이퍼리스 개선이 매우 필요해보입니다."
2.9,한국경제티브이(주),2021. 01,2점,"""정규직보다 파견 및 계약직들이 다 바쁜 아이러니한 상황""",다른 방송국보단 계약파견직이라고 차별이 심하진않음 주식위주에 방송이라 연말연초에 장 안열리면 운좋으면 4일?정도 쉴수있음,비정규직들한테 일 너무 많이시킴 정규직들이 오히려 한가한경우도 많이봤음 그리고 2-30대 좀 젊은 정규직들은 왠만하면 다 이직함 그만큼 늙은 꼰대들이 많음,임원들이 너무 구닥다리 마인드인거같음 그니까 젊은 사원들이 다른 회사로 탈주하지..
2.9,한국경제티브이(주),2021. 01,3점,"""영등포에 있어 경기도권에서는 다니기 편했음
여기도 엄청 고여있음""",편하고 월급안밀림 이외에 장점이 없는데 30자 채우기 위해서 씀,여기도 엄청 고여있고 수직적인 회사 신문사 눈치보고 있음,밀해도 안비뀔거... 말하지 않겠습니다 화이팅 하세요!!
2.9,한국경제티브이(주),2021. 01,3점,"""마케팅 커리어와 주식에 대해 간접공부하고 싶으신분 추천함.""",회사가 중견기업으로 안정적이고 업무분위기나 환경이 나름 편했습니다.,계약직 연봉이 정규직과 심하게 차이가 나기때문에 최대한 빨리 이직하는게 좋음.,계약직 연봉을 올려주고 정규직 전환가능성도 있었으면 좋겠네요.
2.9,한국경제티브이(주),2021. 01,4점,"""워라밸 최상위권, 기자치고 나쁘지 않은 매체력, 귀여운 급여""",수평적인 문화. 일이 빡세지 않음. 취재비랑 이것저것 다 따지면 대기업초봉정도.,기본급이 낮음. 돈을 적게버는거같은 착시. 한경신문쟁이들한테 절절맴,자율경영. 독립경영. 뉴미디어 전환절실. 회사 내부에 뿌리박힌 매너리즘 타파 절실.
2.9,한국경제티브이(주),2021. 01,3점,"""체계가 안잡혀 있고 업무 분담도 제대로 안됨""",네임벨류... 그래도 이름 들으면 아는 기업. 전체적인 건물이 큰거?,윗 사람들도 업무 설렁설렁. 인수인계도 대충. 체계가 안잡혀있으니 한쪽으로 업무가 과중됨,직원들의 말에 귀기울여 줬으면. 그러니까 사람이 못버티고 나가는거에요.
2.9,한국경제티브이(주),2020. 12,2점,"""발전이라고는 눈씻고 찾아봐도 볼 수 없는곳. 사람을 새로 뽑을 생각은 없고 있는 사람들로 일을 메꾸기 급해서 시달리는게 많음""","명절 보너스나 가끔 실적?시즌에 보너스, 새벽출근 또는 야간퇴근 택시비 지원.
또는 회사 근처에 1/2/5/9호선이 다녀서 교통은 편함",윗선들 비위맞추거나 라인타는거에만 정신팔려서 정작 일을 제대로 하는 사람은 잘 없다.. 저런게 아니더라도 그냥 일 못하는 사람도 태반이고 막내들한테 짬때리는거만 제일 잘함 꼰대 만들기 육성 사업하면 1위 달성할듯ㅎㅎ그리고 비품신청도 안되는거 짱많은데 이거도 높은사람이 신청하면 다 받아줘서 어이없음,홍보를 위해 뭔가 프로젝트를 구상하고싶다면 그만큼 지원도 해주고 서포트좀 해주면 좋겠네요 해주는건 없으면서 뽕뽑으라고하니 뽕대신 정신이 뽑힙니다.
2.9,한국경제티브이(주),2020. 12,5점,"""존경할 수 있는 리더와 배려해주는 동료들 사이에서 커리어를 개발할 수 있던 좋은 경험. 다만 정규직 전환이 유연하지 않아 아쉬움""",연차 자유롭게 사용. 커리어개발에 열린 문화. 사원도 성과만 나면 적극 지원해주는 분위기. 재미있는 일을 좋은 사람들과 원없이 할 수 있다. 타회사에 비해 사람들이 정말 좋았음. 회사다닐 맛 나는 회사..,계약직들이 일을 정말 많이 하고..윗사람들간 정치가 있어서 그런지 정규직 전환이 쉽지 않다,청년 정규직 전환에 유연해야 회사의 미래가 있을 듯
2.9,한국경제티브이(주),2020. 12,2점,"""그냥 조용히 시키는 대로 하면 모든게 무난무난한듯 하다.""",10시까지 야근하면 택시비 2만2천원 지급해줌. 성과금도 나름 잘 주는 듯,상사들이 너무 고인물이다. 물론 사람에 따라 다르겠지만,식비 지원은 좋지만 식권은 너무 아날로그 방식. 1시간 30분 야근해야 1시간 인정도 부당함. 복지 개선이 필요해 보인다.
2.9,한국경제티브이(주),2020. 10,3점,"""많은 대학들에게 실무를 경험하게 할수있는곳""",많은 대학들에게 실무 경험응 할수있게 해주는 점이 가장 큰 장점입니다.,그러나 실무 를 직접적으로 경험 시키기보다는 과제를 주로 내주편이여서 대학교 과제 할때와 다른점을 느끼지 못했고 방송국까지 통학을 해야되는점이 아쉬웠다,더많은 대학들과 학생들에게 앞으로도 실무를 겅험할수 있는 기회를 많이 제공해주셨으면 좋겠습니다.
2.9,한국경제티브이(주),2020. 10,1점,"""모르는 사람들은 좋게 생각하는 경향이 있다 근처만 봐도""",공기업 대기업같은 느낌 식권으로 주변에서 밥을 먹을 수 있음,모르는 사람 실수까지 층층마다 들을수있음 철저하게 보수적인 서열 문화. 업무 분배가 효율적이지 못함 일떠넘겨도 고생하고 욕먹는 사람들은 따로 있다... 불필요한 야근으로 수당 받아가는 사람들도 존재함 비정규직에 대한 차별은 없는듯하지만 정확히 있다...협조가 업무 능력을 판가름 목소리 크고 입씨름 잘하는 사람과 친하면 비정규직도 퇴근시간 앞당길수있음,외부에맞게 변화가없다면 지금과 달라질 것이 없겠죠 달라지지않아도 됩니다
2.9,한국경제티브이(주),2020. 10,3점,"""그나마 팀분위기가 좋아서 다닐만 했음 워라밸도 나름 잘 지켜지는 편""","연차를 눈치 안보고 잘쓸 수 있음 팀분위기는 좋음
워라밸 잘 지켜짐",꽉꽉막힌 생각을 가진 사람들이 많아 트렌디한 일을 하기에는 막힌 점이 많다,신규 사업 추진에 적극적으로 투자해줬으면 함
2.9,한국경제티브이(주),2020. 09,4점,"""본인하기에따라 원하는 만큼의 성장을 이룰 수 있는 곳""","의외보 보수적이지 않고 사람들이 굉장히 열려있음
본인이 일을 어떻게 하느냐에 따라 대우가 고용형태와 관계없이 달라짐
경력이 없는 사람들에게는 무한한 성장을 할 수가있는 회사임","기자 중심으로 돌아감. 경제방송이긴 하지만 한국경제신문이 대주주라 회사 초기에 신문쪽 기자들이 많이 넘어옴.
그로 인해 방송제작쪽 인원은 우선순위에서 일단 밀려남.
조연출을 하게 될 경우 기자들은 말조차 안섞으려함.",기자중심의 인간관계가 아닌 계약직까지 가까워졌으면 함
2.9,한국경제티브이(주),2020. 09,4점,"""본인의 워라벨을 맞출 수 있고 업무의 압박이 강하지 않으며 팀원의 의견도 잘 들어준다. 기업의 복지가 좋고 연차 사용을 권장한다.""","기업의 복지가 좋고 업무의 압박이 강하지 않아 야근이 많이 없어 본인의 워라벨을 맞출수있다.
팀마다 다르지만 상사도 팀원들의 의견을 잘 들어준다.","옛 스러운 느낌의 운영방식, 관리를 느꼈다. 몇몇 부서는 체계적이지 못한 느낌",일을 끝내지 못해 야근을 하는 경우도있지만 내가 본 사람들중에는 모든 일이 끝났음에도 불구하고 야근비용을 받기위해 남는 사람이 많았다. 6시 이후에 저녁을 2시간씩 먹고 자리를 비우는 사람이 있었다. 일정시간 자리를 비우면 야근이 인정되지 않는 방법을 도입해야할듯하다.
2.9,한국경제티브이(주),2020. 09,3점,"""정규직과 계약직, 파견직에 대한 대우가 분명한 조직이다.""","주말 수당과 야근 수당이 있고, 나름 탄력적으로 근무 가능하다.","계약직, 파견직이 많은데 아무래도 정규직과의 차별이 눈에 띄게 보인다. 파견직 관리가 어렵다. 서열 문화가 존재한다.",합리적인 복지 및 보상 체계가 필요하다. 제도의 헛점이 분명있다. 일하는 사람만 일하게 된다.
2.9,한국경제티브이(주),2020. 09,2점,"""직급 낮은 상사들이 싸가지가 없음 꼰대 문화 위 상사들이 오히려 착한 회사""",모든 기업들이 가지고 있는 복리후생은 대부분 다 있는편,야근이 너무 많고 직급이 낮은 사람들에게 일을 너무 많이 준다.,회식문화좀 사라졌으면 좋겠다 아래 직위들 관리좀 잘 했으면 좋겠다
