종목명,신문사,시간,제목,본문
코나아이,연합뉴스,2019.10.16. 오후 6:13,청주시 지역화폐 운영 우선협상자로 '코나아이' 선정,"3년간 약 300억원 규모 발행…12월부터 정식 서비스

(청주=연합뉴스) 전창해 기자 = 8년 만에 다시 발행하는 청주시의 지역화폐 운영 우선협상자로 핀테크 기업인 코나아이가 선정됐다.

코나아이 CI[코나아이 제공. 재판매 및 DB 금지]


16일 코나아이에 따르면 이 업체는 이번 주중 청주시와 3년간 약 300억원 규모로 발행 예정인 지역화폐 운영 대행 사업 계약을 체결할 예정이다.

정식 서비스는 12월부터 시작된다.

코나아이와 청주시는 기존의 종이형 지역화폐의 부작용을 개선하고 편의성을 높이고자 모바일 앱 기반의 카드형 지역화폐로 발행할 계획이다.

코나아이는 지역화폐 신청, 발급부터 플랫폼 운영과 관리, 유통 활성화를 위한 연계 솔루션 제공 등을 총괄한다.

조정일 코나아이 대표는 ""청주시가 지역화폐를 도입하는 취지에 맞게 지역 자금의 역외 유출을 막고, 역내 소비를 늘려 지역경제를 살리는 기반이 될 수 있도록 최상의 서비스를 제공하겠다""고 말했다.

코나아이는 현재 인천시(인천e음)를 비롯해 경남 양산(양산사랑카드), 경기도(경기지역화폐), 대전 대덕구(대덕e로움), 부산 동구(e바구페이) 등의 지역화폐 사업 운영을 대행하고 있다.

2003년부터 2011년까지 '청주사랑상품권'이라는 이름으로 지역화폐를 발행했던 청주시는 중소기업부의 온누리상품권 제도 시행에 사업을 중단했다가 올해 지역경제 활성화와 지역공동체 강화를 목적으로 재발행을 결정했다.

지역화폐 이름은 청주사랑상품권으로 유지할지, 아니면 다른 이름으로 변경할지 논의 중이다.

jeonch@yna.co.kr

▶이 시각 연합뉴스 '핫뉴스'[클릭]

▶네이버 [연합뉴스] 채널 구독 ▶뭐 하고 놀까? #흥"
코나아이,이데일리,2019.10.17. 오전 8:05,"코나아이, 지역화폐 사업자 선정 새 기회요인-KB","[이데일리 박태진 기자] KB증권은 17일 코나아이(052400)에 대해 3분기 견조한 실적 성장이 예상되며 지역화폐 사업자에 선정된 것이 새로운 기회요인으로 작용할 것이라고 진단했다. 투자의견과 목표주가는 제시하지 않았다.

이병화 KB증권 연구원은 “코나아이의 올 3분기 잠정 매출액은 329억원으로 전년 동기 대비 54.1% 증가하고, 영업이익은 34억원으로 흑자전환할 것”이라며 “주력사업인 스마트카드 회복과 코나카드의 사업 정착이 구조적 실적 개선으로 이어지고 있는 것으로 파악된다”고 분석했다.

코나카드의 실적 개선과 오픈뱅킹 전면 실시에 따른 수혜도 예상된다는 분석이다.

코나카드의 기업 대 정부(B2G), 기업 대 기업(B2B)의 가시적인 성과가 실적에서 확인된다는 것이다. 코나카드는 인천광역시와 경기도, 경남 양산시 등 총 3곳의 지방자치단체의 지역화폐 사업자로 선정됐다.

이 연구원은 “각 지자체들은 지역화폐 카드결제 시스템으로 코나카드 플랫폼을 활용하고, 코나아이는 사업비 및 결제수수료를 지급받는 구조”라며 “최근 충북 청주시와 전남 영광군이 코나카드 플랫폼을 통한 지역화폐 도입을 결정했고, 다수의 지자체들이 도입을 검토 중”이라고 설명했다.

이어 “정부의 오픈뱅킹 정책 실시로 오는 12월 펌뱅킹 수수료가 대폭 인하될 예정”이라며 “코나타드 수익성 증가에 긍정적인 요인으로 작용할 것”이라고 덧붙였다.

스마트카드 제조 부문은 국내 및 해외시장 모두 업황이 개선될 것으로 기대된다.

그는 “국내는 인터넷뱅크와 핀테크 시장확대, 주요 금융기관의 카드교체 주기가 맞물리고 있다”며 “해외시장은 주요 고객사의 메탈소재 및 지문인식, IC 카드 공급 증가가 기대된다”고 강조했다.

박태진 (tjpark@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
코나아이,아시아경제,2019.10.17. 오전 8:56,"[클릭 e종목]""코나아이, 나타나는 지역화폐 효과""","[아시아경제 유현석 기자] KB증권은 코나아이에 대해 지역화폐 효과가 나타나고 있따고 17일 분석했다. 투자의견과 목표주가는 제시하지 않았따.

코나아이는 스마트카드 제조 전문기업이다. SE (Secure Element: 보안칩) 기반의 금융 IC Chip 카드·통신용 USIM 카드·전자여권·전자보건증·전자주민증 등의 스마트카드를 제조해 주요 고객사에 공급하고 있다. EMV (IC카드 국제기술표준) 자체 인증을 기반으로 2017년 11월 국내외 결제가 가능한 선불형카드(체크카드) 플랫폼인 ‘코나카드’를 출시했다. 3분기 잠정 매출액은 329억원으로 전년 동기 대비 54.1% 증가했다. 영업이익은 흑자전환에 34억원을 기록했다.

이병화 KB증권 연구원은 ""최근 3년 내 매출액과 영업이익 모두 가장 높은 실적을 공시했다""며 ""주력사업인 스마트카드 회복과 코나카드의 사업 정착이 구조적 실적 개선으로 이어지고 있는 것으로 파악된다""고 말했다.

그는 ""코나카드의 B2G(기업 대 정부) 및 B2B(기업 대 기업)의 가시적인 성과가 실적에서 확인된다""며 ""코나카드는 인천광역시·경기도·경남 양산시 등 총 3군데의 지자체에 지역화폐 사업자로 선정됐는데 각 지자체들은 지역화폐 카드결제 시스템으로 코나카드 플랫폼을 활용하고, 코나아이는 사업비 및 결제수수료를 지급받는 구조""라고 설명했다.

이 연구원은 ""최근 청주시, 영광군이 코나카드 플랫폼을 통한 지역화페 도입을 결정했고 다수의 지자체들이 도입을 검토 중""이라며 ""정부의 오픈뱅킹 정책 실시로 12월 펌뱅킹 수수료가 대폭 인하될 예정인데 코나카드 수익성 증가에 긍정적인 요인으로 작용할 것""이라고 전망했다.

특히 스마트카드 제조 부문도 성장이 기대되고 있다. 그는 ""국내는 인터넷뱅크와 핀테크 시장 확대, 주요 금융기관의 카드교체 주기가 맞물리고 있다""며 ""해외 시장은 주요 고객사의 메탈소재 및 지문인식, IC Card 공급 증가가 기대된다""고 강조했다.

유현석 기자 guspower@asiae.co.kr

▶ 신강재강(身强財强) 해야 부자사주라고? 나는?
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
코나아이,머니S,2019.10.17. 오전 10:11,"코나아이, 충북 청주시 지역화폐 운영 우선협상자로 선정","핀테크 기업 코나아이(대표 조정일)가 충청북도 청주시의 지역화폐 운영 사업자 선정 입찰에서 우선협상 대상자로 선정됐다고 17일 밝혔다.

코나아이는 3년간 약 300억원 규모로 발행 예정인 청주사랑상품권 운영대행 사업의 우선협상자로 선정돼 청주시와 금주 내 계약을 체결하고 오는 12월에 정식 서비스를 실시할 계획이다.

코나아이와 청주시는 지역자금의 역외 유출을 방지하고 역내 소비를 늘려 지역경제 활성화를 도모하고자 청주사랑상품권을 모바일 앱 기반의 카드형 지역화폐로 전면 개편, 발행하기로 했다.

특히, 코나아이는 기존 지류형 지역사랑상품권의 부작용을 개선하는 것은 물론 카드 발급 및 사용 편의성에 있어 높은 평가를 받으며 우선협상자로 최종 선정됐다.

코나아이는 이번 수주가 인천시(인천e음)를 비롯한 경남 양산(양산사랑카드), 경기도(경기지역화폐), 대전 대덕구(대덕e로움), 부산 동구(e바구페이) 등의 지역화폐를 안정적으로 운영해 온 사업 전문성과 독자 개발한 오픈형 지역화폐 플랫폼에 대한 기술적 우수성을 인정받은 것이라고 밝혔다.

이번 수주를 통해 코나아이는 충청북도의 인구 절반(52.5%)이 거주하는 청주시의 지역화폐 신청, 발급부터 플랫폼 운영과 관리를 맡고, 유통 활성화를 위한 차별화된 연계 솔루션을 제공해 청주 지역의 경제 활성화를 이끌어 갈 계획이다.

한편, 코나아이는 이달 초 전라남도 영광군 지역화폐인 영광사랑상품권의 운영대행 사업권도 수주하면서, 지역화폐 서비스를 전국적으로 확대하며 이 분야에서 독보적인 성과를 보이고 있다.

조정일 코나아이 대표는 “코나아이의 유연하고 범용성 있는 지역화폐 플랫폼 기술력과 실질적인 성과들이 나오면서 사업 우수성을 인정받아 청주시 지역화폐 사업 우선협상자로 선정될 수 있었다”며 “청주사랑상품권의 도입 취지에 맞게 지역경제를 살리는 기반이 될 수 있도록 최상의 서비스를 제공하겠다”고 말했다.


김남규 기자 ngkim@mt.co.kr

▶ 영상으로 보는 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼'

<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
코나아이,한국경제TV,2019.10.21. 오후 2:56,"코나아이, 전일대비 -10.8%... 외국인 기관 동시 순매수 중","[한국경제TV 라이온봇 기자]
코나아이


코스닥시장에서 코나아이(052400)가 장 막판에 큰 폭으로 하락했다.
보합으로 출발한 주가는 장중 한 때, 1만8150원(3.12%)까지 올랐다가 다시 하락하여 현재는 -10.8% 수준인 1만5700원을 기록하고 있다.

오늘 코나아이는 전체 주식수의 2.7%에 해당하는 41만9727주가 거래되고 있는데 전일 거래량 대비 200.46% 수준이다.

[그래프]코나아이 일봉 차트


14시 15분 잠정집계에 따르면, 코나아이는 외국인과 기관이 각각 513주, 18,000주를 순매수 중이다. 기관 중에 투자신탁의 자금이 유입되었다.

[표] 외국인ㆍ기관 순매매량 (단위 주)
코나아이


[표] 주요 기관별 순매매량 (단위 주)
코나아이
※ 사모펀드 등 일부 기관의 순매매량은 표시되지 않음

이 시각 거래소에서 코나아이 이외에도 대호에이엘(-10.48%), 삼영이엔씨(-10.11%), 유티아이(-10.16%), 이원컴포텍(-10.1%), 카리스국보(-11.07%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
코나아이,파이낸셜뉴스,2019.10.21. 오후 3:37,"[fnRASSI]장마감, 코스닥 하락 종목(코나아이 -18.8% ↓)","21일 코스닥 시장에서 하락한 종목으로 코나아이(052400) -18.8%, 마니커에프앤지(195500) -12.7%, 삼영이엔씨(065570) -12.7% 등이 있다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
코나아이,매일경제,2019.10.22. 오전 11:02,"코나아이, 인천 지역화폐 `인천e음` 발전 위한 서비스 강화","인천e음 카드. [사진 제공 = 코나아이]
지역화폐 대표 운영사업자 코나아이는 인천시 지역화폐인 '인천e음'의 장기적이고 안정적인 발전을 위해 보다 차별화된 서비스 제공에 나선다고 22일 밝혔다.

이는 전날 인천시청에서 열린 '인천e음 전자상품권 성과 및 운영 개선' 기자회견에서 인천시가 e음 카드의 캐시백 요율을 3%로 변경·발표함과 동시에, 사업운영 대행사로서 적절한 조치와 지속 가능한 운영 구조를 확립하기 위함이라고 회사 측은 설명했다.

인천e음은 코나아이가 독자 개발한 오픈형 결제 플랫폼을 적용해 국내 최초로 선보인 충전식 IC카드형 지역화폐다. 지난 13일 기준 누적 결제액 1조1000억원을 돌파하며 유례없는 지역화폐 플랫폼으로 급성장했다.

인천e음은 올해 정부가 책정한 전국 지역화폐 발행 총량(2조3000억원) 48%에 달하는 기대 이상의 성과를 달성했으나, 예산 부족 발생으로 이어져 잠정적으로 캐시백을 조정했다. 인천시 먼저 연말까지는 3%로 변경·지급하기로 했고, 내년부터는 지속 가능한 재정투입 및 운용을 위해 캐시백 지급 사용한도와 요율을 단계적으로 늘려나가는 방안을 고려 중이다.

반면 코나아이는 인천e음 캐시백 축소와 상관없이 지역 주민과 소상공인이 동반 상생할 수 있는 지속 가능하고도 차별화된 서비스를 적극 실시한다.

이를 위해 코나아이와 인천시는 줄어드는 캐시백 대신에 시민들이 지속적으로 인천e음을 통해 혜택을 누릴 수 있는 비(非)캐시백 인센티브 기능을 강화할 계획이다.

먼저 코나아이와 인천시는 축소된 캐시백을 '혜택+(플러스) 가맹점' 활성화를 통해 보완할 계획이다. 혜택플러스 가맹점은 소비자에게 결제 즉시 3~7%의 할인혜택과 기존 캐시백까지 동일하게 제공하고 있다. 인천시는 현재 1200개 수준인 혜택플러스 가맹점을 내년까지 6만개로 적극 확대할 방침이다. 코나아이는 시가 모집한 혜택플러스 가맹점만을 위한 모바일 앱 내 홍보 및 쿠폰 발행 등과 같은 체계적인 홍보마케팅 지원을 통해 지역경제 활성화에 기여하겠다는 목표다.

인천e음 플랫폼 내 모바일 쇼핑몰인 '인천e몰' 활성화도 주요 목표다. 인천e몰은 지역 시민들에게는 양질의 다양한 상품을 저렴한 가격에 제공하고, 소상공인들에게는 수수료 절감은 물론 온라인 판로개척을 지원해 매출 증대까지 이어질 수 있게 해주는 플랫폼이다. 인천e몰은 내년 3만개까지 상품을 다양화하고, 인천 지역 업체들이 무료로 입점 가능한 '인천굿즈(Goods)'에도 등록 업체를 300개 이상으로 늘릴 예정이다.

또 다음 달에는 인천 내 상점들과 협업해 기획한 상품들을 통해 인천 e몰 외에 온·오프라인을 연계한 식품전시회에도 참가, 대대적인 마케팅을 전개하며 인천 소상공인들의 경쟁력까지 강화할 수 있는 발판을 마련할 계획이다

조정일 코나아이 대표는 ""인천e음이 누적 발행액 1조원을 돌파했고 지역 내 소상공인 매출 및 세수 증대에도 긍정적인 영향을 미치면서 지역경제 선순환 기틀 마련이 시작된 셈""이라며 ""앞으로는 캐시백 혜택을 대신해 자립기반 조성과 지역 공동체적 가치까지 활성화시킬 수 있는 서비스를 강화해 지속 가능한 지역화폐의 모범 사례가 될 것""이라고 말했다.

[디지털뉴스국 김경택 기자]

▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,한국경제,2019.10.22. 오전 11:52,"코나아이 ""지역화폐 내년 5조5000억 발행 수혜 기대""","지역화폐사업 1위 사업자인 코나아이는 내년 지역화폐 발행 확대에 따라 수혜가 기대된다고 22일 밝혔다.

문재인 대통령은 이날 국회에서 2020년도 예산안 시정연설에 나서 확장적 재정정책의 기조를 밝혔다. 문 대통령은 ""저성장과 양극화, 일자리, 저출산·고령화 등 우리 사회의 구조적 문제 해결에 재정이 앞장서야 한다""고 말했다.

온누리 상품권과 지역사랑상품권의 경우 규모를 크게 늘린 5조5000억원을 발행하겠다고 발표했다.

코나아이는 현재 인천시 경기도 경남양산시 대전대덕구 부산동구의 지역화폐 사업자다. 최근에는 충북 청주시와 전남 영광군의 사업자로도 선정됐다.

지난해 8월 시작한 인천지역화폐는 올해에만 1조원 넘게 결제돼 확실한 지역결제 수단으로 자리를 잡았다는 설명이다. 지역화폐는 특정 지자체에서만 결제할 수 있는 카드형 결제수단이지만, 대기업 계열의 마트와 백화점 등에서는 결제가 되지 않아 지역 마트와 소상공인들의 매출 증대에 기여하고 있다고 회사 측은 전했다. 결제금액의 6~10% 정도를 정부와 지자체 예산으로 환급(캐시백)해 주고 있어 지역 주민들의 호응도 크다.

코나아이 관계자는 ""전날 인천시에서 빠른 결제 규모 성장으로 인한 예산 고갈로 연말까지 한시적으로 환급 혜택을 축소하겠다고 발표했지만, 내년도 인천 지역화폐인 '인천e음'의 결제 규모를 3조7000억원, 사용자수를 125만명으로 예측해 예산을 준비하겠다고 밝혔다""며 ""올해 대비 2배 이상 성장할 것으로 전망된다""고 말했다.

한민수 한경닷컴 기자 hms@hankyung.com



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
코나아이,매일경제,2019.10.24. 오전 9:53,"코나아이, `강릉시 지역화폐 운영사업` 우선협상자로 선정","코나아이는 강원도 강릉시의 지역화폐 운영 사업자 선정 입찰에서 우선협상 대상자로 선정됐다고 24일 밝혔다.

이번 우협 선정에 따라 코나아이는 강원도 내 7개 시(市) 가운데 처음으로 강릉시에 카드형 지역화폐 플랫폼을 제공하고 운영 및 관리를 맡게 된다. 회사는 카드형 강릉사랑상품권의 체계적인 운영·관리를 위해 모바일 앱 기반의 충전식 선불카드로 선보일 예정이다. 앱 안에서 지역화폐카드 신청부터 발급, 금액충전, 실시간 사용내역 조회까지 간편하게 할 수 있다. 또한 가맹점 결제 환경, 보안성도 고려해 IC카드 결제 수단을 채택해 가맹점주들의 편의성 또한 고려했다는 설명이다.

이밖에 지역화폐 플랫폼을 기반으로 각종 소비 통계데이터를 분석, 활용해 역내 소비율 개선을 돕고 강릉시 특색에 맞는 관광 서비스와도 연계할 수 있는 방안을 적극 마련할 계획이다.

강릉시는 소상공인 지원 및 지역 내 소비 유도를 통한 지역경제 활성화를 목적으로 카드형 강릉사랑상품권을 3년간 약 300억 원 규모로 발행할 계획이다. 정식 서비스는 내년 1월부터 시작된다.

조정일 코나아이 대표는 ""이번 달 청주시와 영월군에 이어 강릉시 지역화폐 사업에도 우선협상자로 선정됐다""며 ""강릉시 내 소상공인 매출 증대와 지역주민에게도 이익을 드릴 수 있는 지역화폐 서비스를 제공하고자 최선을 다해 준비하겠다""고 말했다.

한편, 코나아이는 유연하고 범용성 높은 코나카드 플랫폼을 기반으로 국내 최초 모바일 기반 IC카드형 지역화폐 플랫폼을 선보였고, 인천시(인천e음)를 비롯한 경남 양산(양산사랑카드), 경기도(경기지역화폐), 대전 대덕구(대덕e로움), 부산 동구(e바구페이) 등의 지역화폐 서비스를 안정적으로 운영해오고 있다.

[디지털뉴스국 김규리 기자]

▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,ZDNet Korea,2019.10.24. 오전 9:56,"코나아이, 강릉 지역화폐 사업 우선협상자 선정","""플랫폼 제공 및 운영·관리""

(지디넷코리아=손예술 기자)핀테크 '코나아이'가 강원도 강릉시의 지역화폐 운영 사업자 선정 입찰에서 우선협상대상자로 23일 선정됐다고 24일 밝혔다.

세부 조율이 완료돼 확정되면 코나아이는 강릉시에 지역화폐 플랫폼을 제공하고 운영 및 관리를 맡게 된다. 코나아이는 모바일 애플리케이션(앱) 기반의 충전식 선불카드를 제공, 충전과 실시간 사용내역 조회 등을 서비스할 예정이다.

내년 1월부터 강릉시는 카드형 강릉 사랑 상품권을 3년 간 약 300억원 발행할 예정이다.



한편, 코나아이는 인천시 '인천이음'을 비롯, 경남 양산 '양산사랑카드', 경기도 '경기지역화폐', 대전 대덕구 '대덕이로움', 부산 동구 '이바구페이' 등 지역화폐 서비스를 운영 중이다.

손예술 기자(kunst@zdnet.co.kr)


▶ 지디넷코리아 '홈페이지' / ▶ 지디넷코리아 ‘이슈진단+’


▶ 네이버 채널에서 ‘지디넷코리아’를 구독해주세요"
코나아이,한국경제TV,2019.10.24. 오전 10:33,"코나아이, 전일대비 10.1% 상승... 최근 단기 조정 후 반등","[한국경제TV 라이온봇 기자]
코나아이


24일 오전 코나아이(052400)가 급등세를 보이고 있다. 코나아이는 스마트 카드 관련 종합솔루션 제공업체로 알려져 있다.
0.34% 상승출발한 주가는 꾸준히 올라 오전 10시 33분 현재 전일대비 10.1% 수준인 1만6350원을 기록하고 있다.
차트를 살펴보면 5일 이동평균선이 20일 이동평균선 아래에 놓인 역배열 구간이지만, 주가가 반등을 시도하는 모습이다.

거래량은 전거래일 대비 147.19% 수준인 27만6329주를 넘어서고 있다.
이 종목 전체 주식수의 1.78%에 해당하는 물량이다.

[그래프]코나아이 일봉 차트


09시 49분 잠정집계에 따르면, 외국인이 코나아이를 11,043주 순매수 중이다.

[표] 거래원 상위(10:33 기준)
코나아이


이 시각 거래소에서 코나아이 이외에도 그린케미칼(10.09%), 신스타임즈(13.69%), 신화콘텍(15.3%), 이에스에이(10.27%), 지란지교시큐리티(10.0%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
코나아이,한국경제,2019.10.24. 오전 10:37,"'코나아이' 10% 이상 상승, 성장스토리가 실적 개선으로 나타나는 중요한 과정","◆ 최근 애널리스트 분석의견
- 성장스토리가 실적 개선으로 나타나는 중요한 과정
10월 10일 유안타증권의 박진형 애널리스트는 코나아이에 대해 ""- 코나카드 플랫폼을 활용한 지역화폐 활성화로 매출 확대의 기회요인 획득 - 본업인 스마트카드 사업의 턴어라운드도 점차 진행될 것으로 기대. IC칩 기반의 스마트카드 시장은 쉽지 않은 상황이나, 고부가가치카드인 메탈카드 및 지문인식카드의 경우에는 매출 확대 기대감 조성. 특히 메탈카드의 경우, 이미 글로벌 카드사에 공급하고 있으며 향후 VIP용 카드 교체 수요 확산에 따라 매출 성장 가능할 듯"" 이라고 분석했다.

한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
코나아이,매일경제,2019.10.24. 오전 11:31,"코나아이, `강릉시 지역화폐 운영사업` 우선협상자로 선정","코나아이, 강릉시 카드형 지역화폐 플랫폼 운영·관리 사업 우선협상 대상자로 선정
강릉시, 3년간 약 300억원 규모로 발행, 내년 1월부터 정식 서비스
코나아이, 이번 달 강릉 외 청주, 영월군 지역화폐 사업도 수주하며 업계 강자로 위치

핀테크 기업 코나아이(대표 조정일)가 강원도 강릉시의 지역화폐 운영 사업자 선정 입찰에서 우선협상 대상자로 지난 23일 선정됐다.

이로써 코나아이는 강원도 내 7개 시(市) 가운데 처음으로 강릉시에 카드형 지역화폐 플랫폼을 제공하고 운영 및 관리를 맡게 된다.

강릉시는 소상공인 지원 및 지역 내 소비 유도를 통한 지역경제 활성화를 목적으로 카드형 강릉사랑상품권을 3년간 약 300억 원 규모로 발행할 계획이다. 정식 서비스는 내년 1월부터 시작된다.

우선협상 대상자로 선정된 코나아이는 카드형 강릉사랑상품권의 체계적인 운영·관리를 위해 모바일 앱 기반의 충전식 선불카드로 선보이며, 주민들의 사용 편의성을 더욱 높일 예정이다. 앱 안에서 지역화폐카드 신청부터 발급, 금액충전, 실시간 사용내역 조회까지 간편하게 할 수 있다. 또한 가맹점 결제 환경, 보안성도 고려해 IC카드 결제 수단을 채택해 가맹점주들의 편의성 또한 고려했다.

이밖에 지역화폐 플랫폼을 기반으로 각종 소비 통계데이터를 분석, 활용해 역내 소비율 개선을 돕고 강릉시 특색에 맞는 관광 서비스와도 연계할 수 있는 방안을 적극 마련할 계획이다.

코나아이는 유연하고 범용성 높은 코나카드 플랫폼을 기반으로 국내 최초 모바일 기반 IC카드형 지역화폐 플랫폼을 선보였고, 인천시(인천e음)를 비롯한 경남 양산(양산사랑카드), 경기도(경기지역화폐), 대전 대덕구(대덕e로움), 부산 동구(e바구페이) 등의 지역화폐 서비스를 안정적으로 운영해오고 있다.

이달에는 강릉시 외에도 충북 청주와 영월군의 사업운영 대행사로도 선정되며 카드형 지역화폐 분야에 선두주자로 자리매김하고 있다.

조정일 코나아이 대표는 ""이번 달 청주시와 영월군에 이어 강릉시 지역화폐 사업에도 우선협상자로 선정되어 영광""이라며 ""강릉시 내 소상공인 매출 증대와 지역주민에게도 이익을 드릴 수 있는 지역화폐 서비스를 제공하고자 최선을 다해 준비하겠다""고 전했다.

[안병준 기자]

▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,전자신문,2019.10.24. 오후 1:09,"코나아이, 강릉시 지역화폐 운영사업 우선협상자 선정","코나아이(대표 조정일)가 강원도 강릉시 지역화폐 운영 사업자 선정 입찰에서 우선협상 대상자로 선정됐다.

이로써 코나아이는 강원도 내 7개 시 가운데 처음으로 강릉시에 카드형 지역화폐 플랫폼을 제공하고 운영·관리를 맡게 된다.

강릉시는 지역경제 활성화를 목적으로 카드형 강릉사랑상품권을 3년간 약 300억원 규모로 발행할 계획이다. 정식 서비스는 내년 1월부터 시작된다.

우선협상 대상자로 선정된 코나아이는 카드형 강릉사랑상품권 운영·관리를 위해 모바일 앱 기반 충전식 선불카드를 선보인다.

앱 안에서 지역화폐카드 신청부터 발급, 금액충전, 실시간 사용내역 조회까지 간편하게 할 수 있다. 또 가맹점 결제 환경, 보안성도 고려해 IC카드 결제 수단을 채택해 가맹점주 편의성을 개선한다.

강릉시 특색에 맞는 관광 서비스와도 연계할 수 있는 방안을 적극 마련할 계획이다.

조정일 코나아이 대표는 “이번 달 청주시와 영월군에 이어 강릉시 지역화폐 사업에도 우선협상자로 선정돼 기쁘다”면서 “강릉시 내 소상공인 매출 증대와 지역 주민에게 이익을 드릴 수 있는 지역화폐 서비스를 제공하겠다”고 말했다.

길재식기자 osolgil@etnews.com

▶ 네이버 모바일에서 [전자신문] 채널 구독하기

▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
