종목명,신문사,시간,제목,본문
엔시트론,국민일보,2019.11.01. 오후 5:45,"엔시트론, 특별관계자 지분변동","엔시트론은 (주)얼머스인베스트먼트 및 특별관계자의 지분율이 0%에서 10.12%로 변동했다고 1일 공시했다. 한편, 엔시트론은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 400원, 거래량은 736,342주로, 직전 거래일 대비 3원(-0.74%) 하락했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
엔시트론,조선비즈,2019.11.05. 오후 2:35,"엔시트론, +5.01% 상승폭 확대","엔시트론(101400)이 상승폭을 확대하고 있다. 전일 대비 5.01% 상승한 419원에 거래되고 있다.



엔시트론의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 96,428주를 순매도했으며, 기관은 1주를 순매도 했다. 같은 기간 주가는 3.62% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
엔시트론,조선비즈,2019.11.12. 오전 9:06,"엔시트론, +12.69% VI 발동","엔시트론(101400)이 VI가 발동했다. 전일 대비 12.69% 상승한 444원에 거래되고 있다.



엔시트론의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 74,903주를 순매도했으며, 기관은 633,141주를 순매도 했다. 같은 기간 주가는 5.74% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
엔시트론,한국경제,2019.11.12. 오전 9:08,"'엔시트론' 10% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열","◆ 차트 분석
- 주가 20일 이평선 상회, 단기·중기 이평선 역배열
추세선으로 보면 중기적으로 역배열을 보이고 있지만 단기적으로 반등흐름이 나오면서 20일선을 넘어서는 모습이다.

이 종목의 차트에서 최근에 주가 5MA 상향돌파, 최근 5일 매물대 돌파, 최근 60일 매물대 돌파 등을 확인할 수 있다

[그래프]엔시트론 차트 분석


◆ 기업개요
엔시트론은 디지털 오디오엠프 칩 및 FPD TV용 스피커 제조업체로 알려져 있다.

한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
엔시트론,조선비즈,2019.11.12. 오전 9:10,"엔시트론, +14.47% 상승폭 확대","엔시트론(101400)이 상승폭을 확대하고 있다. 전일 대비 14.47% 상승한 451원에 거래되고 있다.



엔시트론의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 74,903주를 순매도했으며, 기관은 633,141주를 순매도 했다. 같은 기간 주가는 5.74% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
엔시트론,한국경제,2019.11.12. 오전 11:01,"'엔시트론' 상한가↑ 도달, 주가 상승 중, 단기간 골든크로스 형성","◆ 차트 분석
- 주가 상승 중, 단기간 골든크로스 형성
차트상 주가의 흐름은 단기간에 골든크로스를 만들고 주가가 60일선까지 뚫고 가는 모습이다.

최근 이 종목의 차트에서 골든크로스, 삼선전환도(양전환), 주가 5MA 상향돌파 등의 특이사항이 발생했다.

[그래프]엔시트론 차트 분석


◆ 기업개요
엔시트론은 디지털 오디오엠프 칩 및 FPD TV용 스피커 제조업체로 알려져 있다.

한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
엔시트론,파이낸셜뉴스,2019.11.12. 오전 11:06,"[fnRASSI]엔시트론, 상한가 기록","엔시트론(101400)은 상한가를 기록하고 있다. 동종목은 현재 512원선에서 이루어지고 있다.

참고로 52주 최고가는 975원(19년 01월 22일), 최저가는 379원(19년 11월 05일)원이다. 최근 3일동안 평균 거래량은 762만 주이다. 이는 250일 일 평균 거래량 97만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.

퀀트 재무분석, 종합점수 1점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
-0.66
0.67
자기자본증가율
-0.22
안정성
부채비율
218.69
5.6
유동비율
209.31
이익안정성
4.17
수익성
ROA
-39.9
0.15
ROE
-127.2
영업이익율
-104.44


엔시트론의 퀀트 재무 점수는 6.42점으로 3개월 이전 3.67점보다 올랐다. 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율이 감소하였기 때문이다. 안정성 종합 점수는 부채비율 감소, 유동비율 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE가 개선되어 이전보다 좋은 점수를 받았다.



상장주식수 대비 거래량은 0.59%로 적정수준
최근 한달간 엔시트론의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.59%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 3.29%를 나타내고 있다.

'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
엔시트론,파이낸셜뉴스,2019.11.12. 오후 3:37,"[fnRASSI]장마감, 코스닥 상승 종목(엔시트론 30.0% ↑)","12일 코스닥 시장은 상승 642개, 하락 558개, 보합 128개로 마감했다. 상승한 종목으로 엔시트론(101400) 30.0%, 한류AI센터(222810) 29.9%, 데일리블록체인(139050) 29.9% 등이 있다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
엔시트론,조선비즈,2019.11.13. 오전 9:01,"엔시트론, 0.00% VI 발동","엔시트론(101400)이 VI가 발동했다. 현재 512원에 거래되고 있다.



엔시트론의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 753,325주를 순매도했으며, 기관은 2,120,141주를 순매도 했다. 같은 기간 주가는 22.78% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
엔시트론,조선비즈,2019.11.13. 오전 9:04,"엔시트론, +17.19% 상승폭 확대","엔시트론(101400)이 상승폭을 확대하고 있다. 전일 대비 17.19% 상승한 600원에 거래되고 있다.



엔시트론의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 753,325주를 순매도했으며, 기관은 2,120,141주를 순매도 했다. 같은 기간 주가는 22.78% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
엔시트론,파이낸셜뉴스,2019.11.13. 오전 9:05,[fnRASSI]엔시트론(101400) 현재 15.23% ↑,"엔시트론(101400)은 현재 주가가 전일 대비 15.23% 상승한 590원 선에서 거래가 이루어지고 있다.

퀀트 재무분석, 종합점수 1점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
-0.66
0.67
자기자본증가율
-0.22
안정성
부채비율
218.69
5.6
유동비율
209.31
이익안정성
4.17
수익성
ROA
-39.9
0.15
ROE
-127.2
영업이익율
-104.44


엔시트론의 퀀트 재무 점수는 6.42점으로 3개월 이전 3.68점보다 올랐다. 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율이 감소하였기 때문이다. 안정성 종합 점수는 부채비율 감소, 유동비율 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE가 개선되어 이전보다 좋은 점수를 받았다.



외국인, 기관 모두 보유량 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 668,278주 순매도하였고 마찬가지로 기관은 1,487,000주 순매도하였다. 전날 두 주체 각각 517,991주, 1,487,000주 순매도하며 보유 비율을 줄였다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
엔시트론,한국경제TV,2019.11.13. 오전 9:06,"엔시트론, 전일대비 20.51% 상승... 최근 주가 반등 흐름","[한국경제TV 라이온봇 기자]
엔시트론


개장 초반부터 디지털 오디오엠프 칩 및 FPD TV용 스피커 제조업체인 엔시트론(101400)이 급등세를 나타내고 있다.
17.19% 상승출발한 주가는 장중 한 때, 560원(9.38%)까지 하락하였지만 다시 회복하여 현재는 20.51% 상승한 617원을 기록하고 있다.
차트를 살펴보면 단기간에 골든크로스를 만들고 주가가 60일선까지 뚫고 가는 모습이다.

거래량은 442만8347주로 전거래일 대비 21.15% 수준이다.
이는 엔시트론 전체 주식수의 3.69%에 해당하는 물량이다.

[그래프]엔시트론 일봉 차트


[표] 거래원 상위(09:06 기준)
엔시트론


이 시각 거래소에서 엔시트론 이외에도 제룡전기(10.22%), 제넨바이오(12.31%), 우리들제약(10.92%), 콤텍시스템(10.7%), 미래SCI(15.3%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
