종목명,신문사,시간,제목,본문
썬코어,머니투데이,2016.10.14. 오전 11:55,"[더벨]썬코어 ""칼리드 왕자, 17일 방한 확정""","[더벨 박제언 기자] [최규선 회장-칼리드 왕자, 제다 프로젝트 등 논의 계획]
더벨|이 기사는 10월14일(11:48) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


코스닥 상장사 썬코어와 썬텍은 사우디아라비아의 칼리드 빈 알 왈리드 왕자(사진)가 오는 17일부터 4박 5일간 방한한다고 14일 밝혔다. 칼리드 왕자의 이번 방한은 썬코어와 썬텍의 초청으로 이뤄졌다.

칼리드 왕자는 중동 최대 부호이자 킹덤홀딩컴퍼니(Kingdom Holding Company)의 회장인 알 왈리드 왕자의 외아들이다. 사우디의 아사프 현 재무부 장관의 사위이기도 하다. 칼리드 왕자는 투자회사인 KBW 인베스트먼트의 회장을 역임하고 있고 알 왈리드 왕자가 회장으로 있는 킹덤홀딩컴퍼니(Kingdom Holding Company) 이사회의 부의장을 맡고 있다.

방한 기간 동안 칼리드 왕자는 최규선 썬코어 회장과 사우디의 대규모 건설 공사인 '제다 프로젝트'와 관련한 사안들을 논의할 것으로 보인다. 또한 제주도를 방문해 제주도에서 진행하고 있는 투자 방안을 최종 점검할 계획이다.

제다 프로젝트는 200층 높이의 제다 킹덤타워와 그 주변에 신도시를 건설하는 공사를 일컫는다. 주변 신도시만 하더라도 두바이의 3배 규모로 책정됐다. 킹덤타워와 킹덤시티의 1~2단계 공사 규모만 한화로 약 27조 원에 달하는 것으로 발표됐다. 완공까지는 한화로 100조 원 이상의 자금이 투입될 것으로 전망되고 있다.

칼리드 왕자는 오는 20일 제주도를 방문하여 제주도에서 추진되고 있는 투자 방안을 최종 점검하고 21일 출국할 예정이다.









[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

박제언 기자

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬코어,한국경제,2016.10.14. 오후 1:37,"썬코어·썬텍 ""사우디 칼리드 왕자 17일 방한""","[ 한민수 기자 ] 썬코어와 썬텍은 사우디아라비아의 칼리드 빈 알 왈리드 왕자가 양사의 초청으로 오는 17일부터 4박5일간 서울과 제주도를 방문한다고 14일 밝혔다.

칼리드 왕자는 중동 최대 부호이자 미국 씨티그룹의 최대주주며 애플 디즈니 트위터 등의 개인 최대주주인 알 왈리드 왕자의 외아들이다. KBW 인베스트먼츠의 회장이자 알 왈리드 왕자가 회장으로 있는 킹덤홀딩컴퍼니 이사회 부의장이기도 하다.

칼리드 왕자는 방한 중 썬코어와 썬텍 본사 사무실을 방문해 최규선 회장과 면담을 진행한다. 면담 내용은 기자간담회를 통해 밝힐 예정이다.

또 오는 20일 제주도를 방문해 제주도에서 추진되고 있는 투자 방안을 최종 점검하고 21일 출국한다.

왼쪽부터 칼리드 왕자와 알 왈리드 왕자


한민수 한경닷컴 기자 hms@hankyung.com


[한경닷컴 바로가기] [스내커] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
썬코어,파이낸셜뉴스,2016.10.14. 오후 3:22,"썬코어?썬텍, 사우디 칼리드 빈 알 왈리드 왕자 오는 17일 방한","사우디아라비아의 칼리드 빈 알 왈리드 왕자가 썬코어?썬텍의 초청으로 오는 17일부터 4박5일간 서울과 제주도를 방문한다고 14일 공식적으로 밝혔다.

칼리드 왕자는 중동 최대 부호이자 미국 시티그룹의 최대주주이며 애플, 디즈니, 트위터 등의 개인 최대주주로 등재돼 있는 알 왈리드 왕자의 외아들로서 KBW Investments 회장이자 알 왈리드 왕자가 회장으로 있는 킹덤홀딩컴퍼니(Kingdom Holding Company) 이사회의 부의장이다.

칼리드 왕자는 이번 방한 기간 중 썬코어, 썬텍 본사 사무실을 방문하여 최규선 회장과 면담을 진행하고, 면담 내용을 기자간담회를 통해 밝힐 예정이다.

또한 칼리드 왕자는 오는 20일 제주도를 방문하여 제주도에서 추진되고 있는 투자 방안을 최종 점검하고 21일 출국할 예정이다.


kjw@fnnews.com 강재웅 기자

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬코어,이데일리,2016.10.17. 오전 9:10,"[특징주]썬코어·썬텍, 사우디 왕자 방한 소식에 동반 강세","[이데일리 유재희 기자] 썬코어와 썬텍이 칼리드 빈 알 왈리드 사우디아라비아 왕자 방한 소식에 동반 상승세다.

17일 오전 9시4분 현재 썬코어(051170)는 전거래일대비 7.57%(410원) 오른 5820원에 거래되고 있다. 썬텍(122800)도 5.91%(350원) 상승한 6270원을 기록 중이다. 두 종목 모두 전 거래일 급등에 이어 이틀째 강세다.

회사측에 따르면 칼리드 빈 알 왈리드 사우디 왕자는 썬코어·썬텍의 초청으로 이날 방한, 4박5일간 서울과 제주도를 방문한다. 칼리드 왕자는 중동 최대 부호이자 미국 시티그룹의 최대주주이며 애플, 디즈니, 트위터 등의 개인 최대주주로 등재돼 있는 알 왈리드 왕자의 외아들이다. 칼리드 왕자는 이번 방한 기간 중 썬코어, 썬텍 본사 사무실을 방문해 최규선 회장과 면담을 진행하고 면담 내용을 기자간담회를 통해 밝힐 예정이다. 이어 오는 20일 제주도를 방문해 제주도에서 추진되고 있는 투자 방안을 최종 점검하고 21일 출국할 예정이다.

유재희 (jhyoo76@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬코어,파이낸셜뉴스,2016.10.17. 오전 10:19,[fnRASSI]썬코어(051170) 5.73% 상승,"현재 썬코어(051170)는 전일대비 5.73% 상승하여 5,720원 선에서 거래가 이루어지고 있다.
외국인/기관 순매수, 개인은 순매도(한달누적)
전일 외국인이 98,536주를 순매수했다. 4주간을 기준으로 보면 외국인이 59,703주를 순매수했고, 기관도 매수를 시작되면서 1,712주를 순매수했다. 반면 개인들은 매도 우위를 지속하면서 61,415주를 순매도한 것으로 나타났다.
외국인 보유량 증가, 기관 변화 없음 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 94,847주 매수하였고 마찬가지로 기관은 0주 매수하였다. 전날 외국인은 98,586주 매수했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.





'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI


▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬코어,머니투데이,2016.10.17. 오전 11:05,"썬코어·썬텍""사우디 왕가 사전 허가 받아""..공식발표 '주목'","[머니투데이 김건우 기자] 썬코어와 썬텍은 사우디아라비아의 칼리드 빈 알 왈리드 왕자의 방한 일정이 내일 18일부터 4박5일간 공식적으로 시작된다고 17일 밝혔다.
칼리드 빈 알 왈리드 왕자는 중동 최대부호이자 미 시티그룹의 최대주주인 킹덤홀딩컴퍼니(Kingdom Holding Company) 회장 알 왈리드 왕자의 외아들이다.

썬코어와 썬텍 관계자는 ""이번 방한 중 썬코어 및 썬텍과 관련된 공식발표를 하기 전 반드시 사우디 왕가의 사전허가를 얻어야 하는 절차를 마무리한 상태""라며 ""해외 기업체들과 연관된 투자 및 새로운 사업을 시작할 시에는 사우디 왕가의 내부 보고 절차를 반드시 거쳐야 되는 불문율이 있다”고 설명했다.

이 관계자는 “그 동안 칼리드 빈 알 왈리드 왕자의 방한과 관련하여 양사의 주주 및 투자자분들 뿐만 아니라 시장의 관심이 지대하는 것을 잘 알고 있다”며 “이번 왕자의 방한이 성공적으로 마무리 될 수 있도록 양사 임직원 모두가 최선의 노력을 기울이고 있다""고 덧붙였다.

[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

김건우 기자 jai@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬코어,아시아경제,2016.10.17. 오전 11:10,"썬코어·썬텍, “사우디 칼리드 왕자 18일부터 공식일정”","[아시아경제 권성회 기자] 썬코어, 썬텍은 칼리드 빈 알 왈리드 사우디아라비아 왕자의 방한 일정이 18일부터 4박5일간 공식적으로 시작된다고 17일 밝혔다.

칼리드 왕자는 중동 최대부호이자 미 시티그룹의 최대주주인 킹덤홀딩컴퍼니(Kingdom Holding Company) 회장 알 왈리드 왕자의 외아들이며, 후계자다.

칼리드 왕자는 사우디를 건국한 압둘 아지즈(Abdul Aziz) 초대 국왕의 직계 손자로서 이번 방한 중 썬코어 및 썬텍과 관련된 공식발표 전, 사우디 왕가의 사전허가를 얻어야 하는 절차를 마무리한 것으로 밝혀졌다.

양사 관계자는 “칼리드 왕자의 왕가 타이틀은 ‘HRH(His Royal Highness) Prince Khalid bin Al Waleed bin Talal bin Abdul Aziz Al Saud’이며, 칼리드 왕자가 갖는 HRH 작위는 사우디의 초대 국왕인 압둘 아지즈의 직계손만이 갖는 최고 작위다”며 “해외 기업체들과 연관된 투자 및 새로운 사업을 시작할 시에는 사우디 왕가의 내부 보고 절차를 반드시 거쳐야 되는 불문율이 있다”고 설명했다.

또한 “그 동안 칼리드 왕자의 방한과 관련해 양사의 주주 및 투자자들뿐만 아니라 시장의 관심이 지대하는 것을 잘 알고 있다”며 “이번 왕자의 방한이 성공적으로 마무리될 수 있도록 양사 임직원 모두가 최선의 노력을 기울이고 있다”고 말했다.




권성회 기자 street@asiae.co.kr

▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬코어,한국경제,2016.10.17. 오전 11:38,"썬코어·썬텍 ""칼리드 왕자 18일 공식일정 시작""","[ 한민수 기자 ]
썬코어와 썬텍은 사우디아라비아의 칼리드 빈 알 왈리드 왕자의 방한 일정이 18일부터 4박5일간 시작된다고 17일 밝혔다.

칼리드 왕자는 중동 최대 부호이자 미 씨티그룹의 최대주주인 알 왈리드 왕자의 외아들이다. 알 왈리드 왕자는 킹덤홀딩컴퍼니의 회장이기도 하다.

칼리드 왕자는 썬코어 및 썬텍 관련 공식발표에 대한 사우디 왕가의 사전허가 절차를 마무리했다고 양사는 전했다.

양사 관계자는 ""해외 기업체들과 연관된 투자 및 새로운 사업을 시작할 시에는 사우디 왕가의 내부보고 절차를 반드시 거쳐야되는 불문율이 있다""며 ""이번 왕자의 방한이 성공적으로 마무리될 수 있도록 양사 임직원 모두가 최선의 노력을 기울이고 있다""고 말했다.

한민수 한경닷컴 기자 hms@hankyung.com


[한경닷컴 바로가기] [스내커] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
썬코어,뉴스1,2016.10.17. 오후 3:21,"썬코어?썬텍 ""사우디 칼리드 왕자 18일 방한..투자논의""","사우디의 칼리드 빈 알 왈리드 왕자. © News1

(서울=뉴스1) 강현창 기자 = 사우디아라비아의 칼리드 빈 알 왈리드 왕자가 18일부터 4박5일 일정으로 내한한다.

17일 썬코어·썬텍에 따르면 칼리드 빈 알 왈리드 왕자는 방한 기간 중 서울과 제주도를 방문해 둘러보고 레저시설 등 투자 방안을 논의할 예정이다.

칼리드 왕자는 미화 20억달러(한화 약 2조원) 규모의 자본금을 가진 KBW인베스트먼츠(KBW Investments)의 회장이다. 또 중동 최대 부호이자 킹덤홀딩컴퍼니(Kingdom Holding Company)의 회장인 알 왈리드 왕자의 외아들이며 현 아사프 재무부 장관의 사위다.

khc@

▶ 매일 업데이트 최신 만화 100% 무료

[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
썬코어,머니투데이,2016.10.17. 오후 4:55,"[조회공시]썬코어, 현저한 시황변동 관련","[머니투데이 기성훈 기자] 코스닥시장본부는 17일 썬코어에 대해 현저한 시황변동(주가급등) 관련 공시규정상 중요공시사항 유무에 대한 조회공시를 요구했다. 답변시한은 오는 18일 오후 6시까지다.

[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

기성훈 기자 ki0301@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬코어,아시아경제,2016.10.17. 오후 4:58,"[조회공시]썬코어, 현저한 시황변동 관련","코스닥시장본부는 17일 썬코어에 대해 현저한 시황변동(주가급등)과 관련해 중요공시사항 유무에 대한 조회공시를 요구했다. 답변시한은 18일 오후 6시까지다.



이주현 기자 jhjh13@asiae.co.kr

▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
