종목명,신문사,시간,제목,본문
태창파로스,헤럴드POP,2014.03.24. 오후 4:28,"＜생생코스닥＞태창파로스, 주가급등 관련 조회공시 요구","한국거래소는 24일 태창파로스에 대해 현저한 주가급등과 관련한 조회공시를 요구했다.

답변시한은 오는 25일 오후 6시까지이다.

[헤럴드경제 뉴스스탠드] [헤럴드 라이브스탁] [코리아헤럴드 저널캠프]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [헤럴드 매거진]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
태창파로스,조선비즈,2014.03.24. 오후 4:36,"[조회공시] 태창파로스, 주가급등 관련 중요공시사항 유무","한국거래소 코스닥시장본부는 태창파로스(039850)에 최근 주가급등과 관련해 공시 규정상 중요공시사항 유무를 묻는 조회 공시를 24일 요구했다.

답변시한은 25일 오후 6시까지다

[이병희 기자 leo@chosun.com]

chosunbiz.com"
태창파로스,머니투데이,2014.03.24. 오후 4:42,"태창파로스, 주가급등 조회공시 요구","[머니투데이 유다정 기자]한국거래소 코스닥시장본부는 24일 태창파로스에 최근 주가급등 관련 조회공시를 요구했다. 답변 시한은 25일 오후 6시까지다.





[딱하나! 머니인사이트 딱TV]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

유다정기자 jung@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태창파로스,이데일리,2014.03.24. 오후 4:59,"거래소, 태창파로스에 주가급등 조회공시 요구","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 24일 태창파로스(039850)에 주가 급등 관련 조회공시를 요구했다. 답변시한은 25일 오후 6시까지다.

김기훈 (core81@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태창파로스,머니투데이,2014.03.25. 오후 5:26,"태창파로스 ""사채 발행, 유상증자 검토 중""","[머니투데이 정인지 기자]태창파로스는 25일 주가 급등 사유를 묻는 조회공시 요구에 ""신규 사업을 위한 사채발행 등의 자금조달과 이와 별도로 운영자금 조달을 위한 유상증자를 검토 중에 있다""고 밝혔다.





[딱하나! 머니인사이트 딱TV]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

정인지기자 injee@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태창파로스,아시아경제,2014.03.25. 오후 5:27,"태창파로스 ""사채·유상증자 검토 중""","[아시아경제 박혜정 기자]태창파로스는 25일 조회공시 답변에서 ""최근의 주가급등과 관련해 별도로 공시할 중요한 정보가 없다""고 밝혔다. 이어 ""신규 사업을 위한 사채발행 등의 자금조달과 별도로 운영자금을 조달하기 위해 유상증자를 검토 중""이라고 답했다.

박혜정 기자 parky@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
태창파로스,이데일리,2014.03.25. 오후 5:46,"태창파로스, ""사채발행과 유상증자 검토중""","[이데일리 오희나 기자] 태창파로스(039850)는 25일 최근 주가 급등 관련 조회공시 요구에 대한 답변을 통해 “신규 사업을 위한 사채발행 등의 자금조달과 이와 별도로 운영자금 조달을 위한 유상증자를 검토 중에 있다”고 밝혔다.





오희나 (hnoh@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태창파로스,머니투데이,2014.03.25. 오후 6:05,"태창파로스, 6.7억 3자배정 유증","[머니투데이 정인지 기자]태창파로스는 25일 운영자금 6억7900만원을 조달하기 위해 메가마이다스투자자문을 대상으로 신주 118만4000주를 발행하는 유상증자를 진행한다고 공시했다.

신주발행가액은 주당 574원이며 납입일은 오는 31일이다. 신주 상장 예정일은 4월22일이다.





[딱하나! 머니인사이트 딱TV]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

정인지기자 injee@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태창파로스,아시아경제,2014.03.25. 오후 6:09,"태창파로스, 6.8억 규모 유증 결정","[아시아경제 박혜정 기자]태창파로스는 운영자금을 마련하기 위해 제3자배정증자 방식으로 6억8000만원 규모(118만4000주)의 유상증자를 실시한다고 25일 공시했다. 신주 발행가액은 주당 574원이며 신주 상장 예정일은 4월22일이다.

박혜정 기자 parky@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
태창파로스,연합뉴스,2014.03.25. 오후 6:22,"태창파로스, 6억8천만원 규모 유상증자 결정","(서울=연합뉴스) 배영경 기자 = 태창파로스는 25일 메가마이다스투자자문을 대상으로 운영자금 6억8천만원을 마련하기 위한 유상증자를 진행한다고 공시했다.

메가마이다스투자자문에 배정될 신주 수는 118만4천주, 신주 발행가액은 574원이다. 신주 상장 예정일은 4월 22일이다.

ykbae@yna.co.kr

▶연합뉴스앱  ▶궁금한배틀Y  ▶화보  ▶포토무비

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
태창파로스,이데일리,2014.03.25. 오후 6:33,"태창파로스, 메가마이다스투자자문 대상 6.8억 규모 유증 결정","[이데일리 오희나 기자]태창파로스(039850)는 25일 메가마이다스투자자문을 대상으로 운영자금을 마련키 위해 6억7900만원 규모 유상증자를 결정했다고 공시했다.

발행신주수는 118만4000주, 신주 발행가액은 574원이다. 신주 상장 예정일은 4월 22일이다.





오희나 (hnoh@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태창파로스,세계일보,2014.03.25. 오후 8:41,"태창파로스, 6억8000만원 규모 유상증자 결정","태창파로스는 6억8000만원의 운영자금 마련을 위해 보통주 118만4000주를 새로 발행하는 유상증자를 결정했다고 25일 공시했다.

이는 메가마이다스투자자문에 배정되는 제3자배정 증자로 신주 상장 예정일은 내달 22일이다.

황은미 세계파이낸스 기자 hemked@segyefn.com

▶오늘은? ▶HOT포토 ▶지면보기

ⓒ 세상을 보는 눈, 세계일보 & Segye.com"
태창파로스,한국경제,2014.03.26. 오전 3:45,[유가증권 증자공시] (25일) 태창파로스,"▲태창파로스=메가마이다스투자자문 대상으로 118만주(약 6억원) 유상증자 결정.

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
태창파로스,세계일보,2014.03.26. 오전 9:07,"[특징주] 태창파로스, 6억8000만원 규모 유증 결정에 급등","태창파로스가 유상증자 결정에 급등세다.

26일 오전 9시 3분 현재 태창파로스는 전 거래일 대비 4.56% 오른 780원에 거래 중이다.

태창파로스는 6억8000만원의 운영자금 마련을 위해 보통주 118만4000주를 새로 발행하는 유상증자를 결정했다고 지난 25일 공시했다.

이는 메가마이다스투자자문에 배정되는 제3자배정 증자로 신주 상장 예정일은 내달 22일이다.

황은미 세계파이낸스 기자 hemked@segyefn.com

▶오늘은? ▶HOT포토 ▶지면보기

ⓒ 세상을 보는 눈, 세계일보 & Segye.com"
태창파로스,한국경제,2014.03.26. 오전 9:12,"[특징주]태창파로스, 6.8억 규모 유상증자 결정에 '강세'","[ 강지연 기자 ] 태창파로스가 6억8000만 원 규모의 유상증자 결정에 강세다.

26일 오전 9시7분 현재 태창파로스는 전날보다 42원(5.63%) 오른 788원에 거래되고 있다.

태창파로스는 전날 운영자금 조달을 위해 6억7900만 원 규모의 제3자배정 유상증자를 결정했다고 공시했다. 배정 대상자는 메가마이다스투자자문이다. 신주 118만4000주를 발행하며, 신주발행가액은 주당 574원이다. 신주 상장 예정일은 오는 4월22일이다.

한경닷컴 강지연 기자 alice@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
태창파로스,이데일리,2014.03.26. 오전 9:27,"[특징주]태창파로스, 자금조달 기대감에 '강세'","[이데일리 김도년 기자] 태창파로스(039850)의 주가가 유상증자를 통한 자금조달 기대감에 강세를 보이고 있다.

26일 오전 9시25분 현재 태창파로스는 전일대비 7.51%(56원) 오른 802원에 거래 중이다.

태창파로스는 지난 25일 장 마감 후 메가마이다스투자자문을 대상으로 운영자금을 마련키 위해 6억 7900만원 규모 유상증자를 결정했다고 공시했다. 발행신주수는 118만4000주, 신주 발행가액은 574원으로 신주 상장 예정일은 다음 달 22일이다.





김도년 (kdn82@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태창파로스,조선비즈,2014.03.26. 오전 10:35,"[특징주] 태창파로스, 자금조달 위한 유상증자에 상승","태창파로스(039850)가 자금조달을 위해 유상증자를 결정했다는 소식에 오르고 있다.

26일 오전 10시23분 현재 태창파로스는 전날보다 6.70%(50원) 오른 796원에 거래되고 있다.

태창파로스는 운영자금을 마련하기 위해 6억7900만원 규모의 제3자배정 유상증자를 결정했다고 전날 공시했다. 배정대상자는 메가마이다스투자자문이며 신주발행가액은 주당 574원이다.

[남재현 기자 ska0702@chosun.com]

chosunbiz.com"
태창파로스,아시아경제,2014.03.26. 오전 10:54,"[특징주]태창파로스, 유상증자 결정 소식에 ↑","[아시아경제 정준영 기자]태창파로스가 유상증자를 통한 자금조달 기대감에 상승세다.

26일 오전 10시49분 현재 태창파로스는 전일대비 11.39% 오른 831원에 거래되고 있다.

태창파로스는 운영자금 조달을 위해 6억7900만원 규모 제3자배정 유상증자를 결정했다고 전날 공시했다. 발행신주수는 보통주 118만4000주, 신주 발행가액은 574원으로 신주 상장 예정일은 다음달 22일이다.

정준영 기자 foxfury@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
태창파로스,헤럴드POP,2014.03.27. 오전 8:50,"<생생코스닥> 태창파로스, 유상증자 확정발행가액 698원","태창파로스는 유상증자 최종발행가액이 698원으로 확정됐다고 27일 공시했다.

발행예정주식수는 97만4000주다.

[헤럴드경제 뉴스스탠드] [헤럴드 라이브스탁] [SKEC 영어글쓰기대회]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [헤럴드 매거진]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
태창파로스,머니투데이,2014.04.04. 오후 6:08,태창파로스 변성연 공동대표 사임,"[머니투데이 박준식 기자]태창파로스는 변성연 공동대표가 경영상 이유로 사임하면서 김찬규 단독 대표이사 체제로 변경됐다고 4일 공시했다.





[딱하나! 머니인사이트 딱TV]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

박준식기자 win0479@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태창파로스,아시아경제,2014.04.04. 오후 6:22,"태창파로스, 변성연 공동대표 사임","[아시아경제 김혜민 기자] 태창파로스는 변성연 공동대표가 경영상 이유로 사임함에 따라 김찬규 단독 대표이사 체제로 변경됐다고 4일 공시했다.

김혜민 기자 hmeeng@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
태창파로스,조선비즈,2014.04.04. 오후 9:05,"태창파로스, 김찬규 단독 대표이사 체제로 변경","태창파로스(039850)는 변성연 공동대표가 경영상 이유로 사임하면서 김찬규 단독 대표이사 체제로 변경됐다고 4일 공시했다.

[유호 기자 ryho@chosun.com]

chosunbiz.com"
태창파로스,아시아경제,2014.04.09. 오전 7:20,"태창파로스 전 대표, 이사회의 결의 무효확인 소송","[아시아경제 진희정 기자]태창파로스는 변성연 전 공동대표이사가 이사회의 결의 무효확인 청구소송을 서울중앙지방법원에 제기했다고 9일 공시했다.

태창파로스는 소송대리인을 통해 법적 절차에 따라 대응할 방침이라고 밝혔다

진희정 기자 hj_jin@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
태창파로스,한국경제,2014.04.09. 오전 7:21,"태창파로스, 전 대표가 이사회결의 무효확인소송 제기","[ 이하나 기자 ] 태창파로스는 변성연 전 대표이사가 지난 4일자 이사회 결의에 대해 무효 확인을 구하는 소송을 제기했다고 9일 공시했다.

회사 측은 ""소송 대리인을 통해 법적인 절차에 따라 대응할 예정""이라고 밝혔다.

한경닷컴 이하나 기자 lhn@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
태창파로스,머니투데이,2014.04.09. 오전 7:52,"태창파로스, 이사회 결의 무효확인 소송","[머니투데이 한은정 기자]태창파로스는 변성연 전 공동대표이사가 이사회의 결의 무효확인 청구소송을 서울중앙지방법원에 제기했다고 9일 공시했다.

태창파로스는 소송대리인을 통해 법적 절차에 따라 대응할 방침이라고 밝혔다.[딱하나! 머니인사이트 딱TV]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]
한은정기자 rosehans@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태창파로스,연합뉴스,2014.04.09. 오전 8:20,"태창파로스, 전 대표가 이사회결의 무효소송","(서울=연합뉴스) 박초롱 기자 = 태창파로스는 변성연 전 대표이사가 지난 4일 열린 이사회 결의가 무효임을 확인하는 소송을 제기했다고 9일 공시했다.

태창파로스는 ""소송 대리인을 통해 법적인 절차에 따라 대응할 예정""이라고 밝혔다.

이 회사는 변성연 전 대표가 경영상 이유로 사임해 김찬규 단독 대표 체제로 변경됐다고 지난 4일 공시한 바 있다.

chopark@yna.co.kr

▶연합뉴스앱  ▶궁금한배틀Y  ▶화보  ▶포토무비

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
태창파로스,이데일리,2014.04.09. 오전 8:40,"태창파로스 전 대표, 이사회 결의 무효 소송","[이데일리 김인경 기자] 태창파로스(039850)는 변성연 전 공동 대표이사가 이사회의 결의 무효확인 청구소송을 서울중앙지방법원에 제기했다고 9일 공시했다.

회사 측은 “소송대리인을 통해 법적 절차에 따라 대응할 것”이라고 말했다.

지난 4일 태창파로스는 변 전 대표가 경영상 이유로사임하며 김찬규 단독대표체제로 변경한다고 공시한 바 있다.

김인경 (5tool@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태창파로스,조선비즈,2014.04.09. 오전 9:03,"태창파로스 전 대표, 이사회 결의 무효 소송","태창파로스(039850)는 변성연 전 공동 대표이사가 서울중앙지방법원에 이사회 결의 무효 확인 소송을 청구했다고 9일 공시했다. 회사 측은 ""소송대리인을 통해 법적인 절차에 따라 대응할 예정""이라고 밝혔다.

[이현승 기자 nalhs@chosun.com]

chosunbiz.com"
태창파로스,파이낸셜뉴스,2014.04.09. 오전 9:07,"태창파로스 전 대표, 이사회결의 무효 소송","태창파로스는 변성연 전 대표이사가 지난 4일 열린 이사회 결의가 무효임을 확인하는 소송을 제기했다고 9일 공시했다.

태창파로스는 ""소송 대리인을 통해 법적인 절차에 따라 대응할 예정""이라고 밝혔다.

이 회사는 변성연 전 대표가 경영상 이유로 사임해 김찬규 단독 대표 체제로 변경됐다고 지난 4일 공시한 바 있다.
km@fnnews.com 김경민 기자



※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
태창파로스,매일경제,2014.04.09. 오전 10:23,"[Hot-Line] 태창파로스, 전 대표 이사회 결의 무효소송 제기","태창파로스는 변성연 전 공동 대표이사가 이사회 결의 무효 확인 청구소송을 서울중앙지방법원에 제기했다고 9일 공시했다.
지난 4일 변 전 대표가 경영상의 이유로 사임해 김찬규 단독 대표 체제로 변경한다는 이사회 결의에 반기를 든 것이다.
회사 측은 ""소송대리인을 통해 법적 절차에 따라 대응할 것""이라고 밝혔다.
[매경닷컴 이가희 기자]

▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요
[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태창파로스,매일경제,2014.04.09. 오후 5:35,[코스닥 공시] 이그잭스 / 태창파로스 / 이노와이어리스 등,"◇이그잭스＝30억원 규모 사모전환사채(CB) 발행 결정.
◇태창파로스＝변성연 전 공동 대표이사가 이사회 결의 무효 확인 청구소송 서울중앙지방법원에 제기.
◇이노와이어리스＝LTE 펨토셀 기반의 콘텐츠 서비스 시스템과 구동 방법에 관한 특허권 취득.
◇이글루시큐리티＝노드 분석 기법을 이용한 위험요소 추출 시스템과 관련한 특허권 취득.
◇우리기술투자＝차입금 80억원 상환.

▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요
[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태창파로스,머니투데이,2014.04.22. 오후 4:46,"태창파로스, 전 대표가 임시주총 가처분신청 제기","[머니투데이 최경민 기자]태창파로스는 22일 변성연 전 대표 등 2명이 수원지방법원 성남지원에 임시주주총회개최금지 가처분신청을 제기했다고 공시했다. 다음달 30일 열릴 태창파로스 임시주총에서 변 전 대표의 사내이사 해임 건 등이 의안으로 다뤄질 예정이다.

회사측은 ""소송대리인을 통하여 법적인 절차에 따라 대응할 예정""이라고 설명했다.
[딱하나! 머니인사이트 딱TV]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

최경민기자 brown@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태창파로스,아시아경제,2014.04.22. 오후 4:49,태창파로스 임시주총 개최 금지가처분 신청,"[아시아경제 김철현 기자] 태창파로스는 변성연, 신성종씨 등이 임시주주총회 개최금지 가처분 신청을 제기했다고 22일 공시했다. 회사는 소송대리인을 통해 법적인 절차에 따라 대응할 예정이다.

김철현 기자 kch@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
태창파로스,이데일리,2014.04.22. 오후 4:49,"태창파로스, 임시주총 개최금지 가처분 피소","[이데일리 김기훈 기자] 태창파로스(039850)는 변성연·신성종 씨가 자사를 상대로 수원지방법원 성남지원에 임시주주총회 개최금지 가처분신청을 제기했다고 22일 공시했다.

회사 측은 “소송 대리인을 통해 법적인 절차에 따라 대응할 예정”이라고 밝혔다.

김기훈 (core81@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태창파로스,조선비즈,2014.04.22. 오후 5:59,"태창파로스 전 대표, 임시주총 개최금지 가처분 신청","태창파로스(039850)는 변성연 전 대표이사와 신성종 사외이사가 수원지방법원 성남지원에 지난 17일 소집한 임시 주주총회 개최를 금지하는 가처분 신청을 제기했다고 22일 공시했다. 주주총회는 5월 30일 열릴 예정이며 이날 주요 안건에는 변 전 대표이사와 신 사외이사의 해임 건이 포함됐다. 회사 측은 ""소송대리인을 통해 법적인 절차에 따라 대응할 것""이라고 밝혔다.

[이현승 기자 nalhs@chosun.com]

chosunbiz.com"
태창파로스,매일경제,2014.04.22. 오후 8:54,[코스닥 공시] 동화기업 / 태창파로스 / 인텍플러스 등,"◇동화기업＝자회사인 원창흥업을 흡수ㆍ합병하기로 결정.
◇태창파로스＝변성연 전 대표이사와 신성종 사외이사가 수원지방법원 성남지원에 임시주주총회 개최 금지 가처분 신청 제기.
◇인텍플러스＝시가 하락에 따라 신주인수권행사가액 4232원으로 조정.
◇네오피델리티＝최대주주 지분 매각 추진 조회공시에 ""현재 구체적으로 진행 중이거나 확정된 사항은 없다""고 답변.
◇한글과컴퓨터＝1분기 영업이익이 76억원 규모로 전년 동기 대비 8% 늘어남.

▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요
[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태창파로스,한국경제,2014.04.25. 오전 11:26,"태창파로스 ""자금조달 검토 중…미확정""","[ 한민수 기자 ] 태창파로스는 25일 조회공시 재답변을 통해 ""신규 사업을 위한 사채 발행 등 자금조달에 대해 검토 중에 있으나, 현재까지 확정된 사항이 없다""고 밝혔다.

한경닷컴 한민수 기자 hms@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
태창파로스,아시아경제,2014.04.25. 오전 11:34,"[조회공시]태창파로스 ""사채발행 등 자금조달 검토중""","[아시아경제 조유진 기자]태창파로스는 최근 주가 급등 관련한 거래소의 조회공시 요구에 ""신규 사업을 위한 사채 발행 등 자금조달을 검토 중에 있다""고 밝혔다.

조유진 기자 tint@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
